报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20220630,,,,7992436482.15,,,7438187173.18,5506592893.09,,,253860823.23,,,,,,,4758666464.75,25949743836.4,,,2330608391.28,3445000000.0,,,,,,27000000.0,,,18065908618.05,,,3361035726.01,1027755226.19,2484595035.37,41387421468.0,-15437677631.6,,222332292.76,324000000.0,1506447.67,,,547838740.43,10000000.0,338303823.04,,,348303823.04,199534917.39,,5000000000.0,,,165159255.13,52741662000.0,,57906821255.13,35939051767.13,6140213658.13,4227274.19,163298702.97,42242564128.23,15664257126.9,117521062.15,543635474.84,85157888785.95,84614253311.11,,,84614253311.11,85157888785.95,定期报告,未审计,20230826,CNY,合并期末,2022-08-26T21:27:04
20220331,,,,3864301971.43,2654000000.0,,,10488079977.6,,,,,,,,,,6461130338.88,23467512287.91,,,1111672086.68,,,,,,,,,,18139470529.46,,,2134593155.46,557819273.06,11656823322.03,33600378366.69,-10132866078.78,,52635285.15,102466058.32,2353098.55,,,157454442.02,10000000.0,88435914.48,,532193.06,98968107.54,58486334.48,,-8834720.84,-8834720.84,-8834720.84,109106512.28,25900642000.0,,26000913791.44,10618352512.28,579744895.52,4569686.67,60385568.51,11258482976.31,14742430815.13,-16137401.82,4651913669.01,,,,,84614253311.11,89266166980.12,定期报告,未审计,20230429,CNY,合并期末,2022-04-29T20:07:05
20211231,,,,18917863890.58,,,,34429984709.98,,,7532458629.5,,27000000.0,,,,,5900788965.09,71107091470.39,36239559355.89,,4143227241.92,1975000000.0,,12030664789.79,,,,,,,,,,6057685882.62,3748188377.98,9849498590.69,77822479300.7,-6715387830.31,,862693692.5,279059166.45,5295248.64,,,1147048107.59,135963905.72,603905378.52,,,739869284.24,407178823.35,,10000000000.0,,,6071868755.9,101292171000.0,,117364039755.9,98248279667.24,4646344379.57,1127000.0,267220827.47,103161844874.28,14202194881.62,-61758223.12,7832227651.54,84614253311.11,76782025659.57,,,76782025659.57,84614253311.11,定期报告,是,20230429,CNY,合并期末,2022-04-18T20:57:03
20210930,,,,13897626756.16,,,,26510741263.3,,,8028645799.0,,,,,,,8895773350.69,57332787169.15,,,3086728705.73,,,,,,,,,,29994683850.95,,,4507466405.16,2896388377.83,24838788514.91,65324055854.58,-7991268685.43,,470313386.15,279059166.45,3397597.57,,,752770150.17,84850868.0,387895381.83,,,472746249.83,280023900.34,,10000000000.0,,,5649187317.06,74964146000.0,,90613333317.06,70157196145.46,4047265774.18,4977634.68,133304425.69,74337766345.33,16275566971.73,-19286297.48,8545035889.16,,,,,76782025659.57,85327061548.73,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T19:57:04
20210630,,,,8705012744.34,,,,16207098047.44,,,4250060436.52,,,,,,,3788049242.35,34184132826.52,,,1877788973.1,1020000000.0,,8048702689.83,,,,,,,14123433636.15,,,3397011117.39,1847001758.27,3195071604.85,36445412783.45,-2261279956.93,,317999022.44,278000000.0,2353434.17,,,598352456.61,105270000.0,261453232.31,,,366723232.31,231629224.3,,10000000000.0,,,5441262317.06,41235331000.0,,56676593317.06,47125037198.69,3111086498.36,1127000.0,83780441.42,50319904138.47,6356689178.59,-22801728.12,4304236717.84,81086262377.41,76782025659.57,,,76782025659.57,81086262377.41,定期报告,未审计,20220827,CNY,合并期末,2021-08-23T22:42:04
20210331,,,,4225523241.22,,,,16171191715.06,,,2878495856.9,,,,,,,6985637732.84,30260848546.02,,,931410621.79,,,,,,,,,,14181255088.35,,,2168375251.8,721537606.03,12352758813.51,30355337381.48,-94488835.46,,22857782.69,135227828.84,1196068.98,,,159281680.51,,116784910.54,,,116784910.54,42496769.97,,,,,4193286817.06,24349863000.0,,28543149817.06,25578245645.46,536302494.05,,35102899.7,26149651039.21,2393498777.85,16710057.22,2358216769.58,,,,,76782025659.57,79140242429.15,定期报告,未审计,20220430,CNY,合并期末,2021-04-26T22:27:03
20201231,,,,17263686641.52,1120000000.0,,,37229653639.6,,,13156178075.12,,,,,,,5526873373.12,74296391729.36,40036665085.28,,3066186345.19,,,12091497422.23,,,,,,,40036665085.28,,,4842008898.5,2745497204.62,7307688411.93,77768668280.54,-3472276551.18,,288577793.3,1892452.18,1752120.34,,,292222365.82,360558962.25,740071085.24,,19247067.16,1119877114.65,-827654748.83,,24787735832.8,,,7421652363.67,105461612000.0,,137671000196.47,106846820354.53,4167775185.46,2740794.37,5042157418.01,116056752958.0,21614247238.47,-120562447.62,17193753490.84,76782025659.57,59588272168.73,,,59588272168.73,76782025659.57,定期报告,是,20220419,CNY,合并期末,2021-04-01T22:07:04
20200930,,,,13695446849.64,,,,28498434002.97,,,11418749597.79,,,,,,,1421215912.99,55033846363.39,,,2181553544.18,,,,,,,,,,18224959792.8,,,3586134069.35,1937930199.93,24848621793.55,50779199399.81,4254646963.58,,295582534.63,,1522187.02,-45532075.58,,251572646.07,358800000.0,413902993.05,,4800.0,772707793.05,-521135146.98,,24777578414.79,,,4268923939.39,71642120000.0,,100688622354.18,86724078597.27,3632522159.71,1092647.26,,90356600756.98,10332021597.2,-49052272.15,14016481141.65,,,,,59588272168.73,73604753310.38,定期报告,未审计,20211030,CNY,合并期末,2020-10-29T21:47:03
20200630,,,,7810887416.39,,,,10209903981.0,,,13153602553.9,,77000000.0,,,,,1982023379.52,33233417330.81,,,1333839072.56,2300000000.0,,1867248043.05,,,,,,,8503027553.47,,,2497558584.95,1170870590.55,3020821774.97,22175527337.86,11057889992.95,,155342939.92,1000000.0,834069.21,,,157177009.13,301000000.0,211879468.98,,19247067.16,532126536.14,-374949527.01,,,,,2118110164.19,57687968000.0,,59806078164.19,43662860487.19,2882073454.09,14647.25,5034167479.26,51579101420.54,8226976743.65,9345791.17,18919263000.76,78507535169.49,59588272168.73,,,59588272168.73,78507535169.49,定期报告,未审计,20210824,CNY,合并期末,2020-08-24T22:22:03
20200331,,,,4029088756.33,,,,8949931913.72,,,12092190969.67,,,,,,,1050030545.53,26121242185.25,,,677860945.35,,,,,,,,,,5441012488.64,,,1499495739.56,678129414.3,6645788405.81,14942286993.66,11178955191.59,,110591405.36,,417907.14,,,111009312.5,,112832601.33,,,112832601.33,-1823288.83,,,,,848760304.25,22053445000.0,,22902205304.25,18293595979.45,365216515.26,,,18658812494.71,4243392809.54,10215870.49,15430740582.79,,,,,59588272168.73,75019012751.52,定期报告,未审计,20210427,CNY,合并期末,2020-04-28T01:47:03
20191231,,12689763428.42,,13248513435.25,1300000000.0,,,6086433554.95,,,14122563847.0,,,,,,,4726904150.17,52973981699.23,12689763428.42,,2567850231.16,,,7954723403.23,,,,,,,,,,3901444776.33,2052771778.1,5152466457.92,24332167683.38,28641814015.85,,233288080.8,15855098.4,1737729.7,,,250880908.9,,432173707.46,,,432173707.46,-181292798.56,,,,,1012978273.55,64345552000.0,,65358530273.55,71974621190.55,4059010184.91,4779276.36,14700000.0,76048331375.46,-10689801101.91,33056198.82,17803776314.2,59588272168.73,41784495854.53,,,41784495854.53,59588272168.73,定期报告,是,20210402,CNY,合并期末,2020-03-19T22:22:02
20190930,,,,10568881858.72,3200000000.0,,,5855528859.89,,,11505319288.32,,,,,,,12712778576.33,43842508583.26,,,1918819947.2,,,,,,,,,,,,,2971532140.81,1761004180.57,7585572782.19,14236929050.77,29605579532.49,,147793881.63,15000000.0,3998380.08,,,166792261.71,,282735108.25,,,282735108.25,-115942846.54,,200000.0,200000.0,200000.0,592008124.97,46528870000.0,,47121078124.97,56130614272.47,3505230644.12,4577770.74,,59635844916.59,-12514766791.62,32253925.74,17007123820.07,,,,,41784495854.53,58791619674.6,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T14:52:11
20190630,,,,6812587816.26,,,,10126292007.43,,,17509643056.75,,,,,,,2121081673.36,38537996411.43,,,1387682407.66,3000000000.0,,4775072447.47,,,,,,,1179058389.51,,,2084941406.28,1420055481.61,3607441980.52,17675184634.26,20862811777.17,,98066086.26,15855098.4,1601694.08,,,115522878.74,,193280215.39,,,193280215.39,-77757336.65,,,,,299850150.0,34225798000.0,,34525648150.0,33519123150.0,2550999859.59,3352770.74,9800000.0,36079923009.59,-1554274859.59,-4666778.69,19226112802.24,61010608656.77,41784495854.53,,,41784495854.53,61010608656.77,定期报告,未审计,20200825,CNY,合并期末,2020-03-13T14:52:11
20190331,,,,3344035553.18,,,,11342173060.87,,,21950088899.96,,,,,,,887488789.06,37523786303.07,,,735218968.78,,,,,,,,,,1801188382.92,,,1251708268.22,714268262.78,12710025308.94,17212409191.64,20311377111.43,,20083326.25,,968502.62,,,21051828.87,,60885333.7,,,60885333.7,-39833504.83,,,,,211724824.97,17090681000.0,,17302405824.97,14608559324.97,534039442.55,412770.74,9800000.0,15152398767.52,2150007057.45,-32941941.89,22388608722.16,,,,,41784495854.53,64173104576.69,定期报告,未审计,20200428,CNY,合并期末,2020-03-13T14:52:11
20181231,,,,12517835733.38,,,11192297588.42,34049279250.46,,,,,,,,,,762215566.66,58521628138.92,33541801265.05,6764146743.42,2559715415.13,4000000000.0,,,,,,6123719975.06,,,33541801265.05,,,3972729495.75,1402122618.09,4625604693.43,62989840205.93,-4468212067.01,,221984236.79,151220821.87,1764875.59,,,374969934.25,121800000.0,342300344.9,,,464100344.9,-89130410.65,,,,,721360889.9,47916914000.0,,48638274889.9,44990422638.5,4274886450.75,,4900000.0,49270209089.25,-631934199.35,96318487.87,-5092958189.14,41784495854.53,46877454043.67,,,46877454043.67,41784495854.53,定期报告,是,20200320,CNY,合并期末,2020-03-13T14:52:11
20180930,,,,9778591926.51,,,8446004451.93,22605115364.3,,,,,,,,,,9075660221.3,41459367512.11,18335712759.9,,1738784703.74,,,,,,,2416657102.13,,,,,,3159827196.54,1264514845.71,37352910095.56,43516036841.55,-2056669329.44,,198051085.86,150000000.0,1588545.09,,1588545.09,349639630.95,100000000.0,210218594.44,,307200.0,310525794.44,39113836.51,,,,,773721669.5,35679287000.0,,36453008669.5,32903638275.0,3598026046.44,2780310.99,53081122.33,36554745443.77,-101736774.27,101508348.1,-2017783919.1,,,,,46877454043.67,44859670124.57,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T14:52:11
20180630,,,,6731559922.15,,,5029868737.56,7543159878.04,,,583218475.13,,,,,,,2639104339.71,22526911352.59,13526150844.69,982020524.53,1283442618.2,,,,,,,,,,,,,2322286538.93,954189624.33,2960141596.78,22028231747.46,498679605.13,,86806958.57,180657756.45,1105314.84,,,268570029.86,100000000.0,152007042.13,,,252007042.13,16562987.73,,,,,768661752.0,24693942000.0,,25462603752.0,21771313052.0,2688026697.23,2597000.0,,24459339749.23,1003264002.77,14833320.98,1533339916.61,48410793960.28,46877454043.67,,,46877454043.67,48410793960.28,定期报告,未审计,20190827,CNY,合并期末,2020-03-13T14:52:11
20180331,,,,3343908102.52,300000000.0,,1868806176.2,2034466529.37,,,3050402488.2,,,,,,,2608994799.54,11337771919.63,2424507570.78,,557762995.51,,,,,,,,,,2424507570.78,,,1467329882.13,587784336.31,3358503797.27,8395888582.0,2941883337.63,,94268255.56,,515481.3,,515481.3,94783736.86,,86812550.46,,,86812550.46,7971186.4,,,,,115796399.18,7759160000.0,,7874956399.18,9150952399.18,406114103.31,,,9557066502.49,-1682110103.31,-64482953.82,1203261466.9,,,,,46877454043.67,48080715510.57,定期报告,未审计,20190430,CNY,合并期末,2020-03-13T14:52:11
20171231,,1049627436.18,178870600.7,14326764462.39,3500000000.0,,14775807.65,,,,,,,,,,,867668541.17,19937706848.09,,,2179350722.34,,,,11368285048.54,,,14600408838.93,,,,,,4047433573.67,2546878583.61,7875285198.34,42880503434.53,-22942796586.44,,89685738.46,178082557.91,1995259.27,,,269763555.64,303288000.0,421852128.21,,,725140128.21,-455376572.57,,4900000.0,4900000.0,4900000.0,1038520800.0,53644148384.62,,54687569184.62,41719909128.0,5115447852.65,,1009000.0,46836365980.65,7851203203.97,-136881235.13,-15683851190.17,46877454043.67,62561305233.84,,,62561305233.84,46877454043.67,定期报告,是,20190420,CNY,合并期末,2020-03-13T14:52:11
20170930,,5148159524.54,,10757992027.8,2700000000.0,,504907600.08,1140743918.95,,,,,,,,,,1871556014.43,22123359085.8,,,1291072917.88,,,,,,,11811643101.73,,,,,,3162199756.1,1961792837.82,8039930641.1,26266639254.63,-4143280168.83,,113091197.66,153089787.77,,,1283221.41,267464206.84,288009416.79,229531701.02,,,517541117.81,-250076910.97,,4900000.0,4900000.0,4900000.0,1038520800.0,35775482923.08,,36818903723.08,31969438128.0,4775049040.74,62607919.24,877000.0,36745364168.74,73539554.34,-96828616.7,-4416646142.16,,,,,62561305233.84,58144659091.68,定期报告,未审计,20181030,CNY,合并期末,2020-03-13T14:52:11
20170630,,8319530235.21,2029873125.37,6777970220.72,2000000000.0,,3687701162.02,,,,,,,,,,,617271653.03,23432346396.35,,,925250617.57,,,,5268939874.18,,,8147184241.35,,,,,,2315586247.76,1515024126.51,4786514453.87,22958499561.24,473846835.11,,48761469.13,151000000.0,955067.15,,,200716536.28,45488000.0,177870788.88,,,223358788.88,-22642252.6,,4900000.0,4900000.0,4900000.0,885050000.0,16705883000.0,,17595833000.0,21979019000.0,4110837003.93,,552000.0,26090408003.93,-8494575003.93,-13505880.77,-8056876302.19,54504428931.65,62561305233.84,,,62561305233.84,54504428931.65,定期报告,未审计,20180828,CNY,合并期末,2020-03-13T14:52:11
20170331,,4595447438.69,,3344484051.61,300000000.0,,1324206391.64,,,,,,,,,,,98782273.1,9662920155.04,,,373892643.56,,,,,,,4458732487.3,,,,,,1547651473.72,656427621.45,5024978005.78,12061682231.81,-2398762076.77,,,,,,482196.71,482196.71,20488000.0,93564230.19,,,114052230.19,-113570033.48,,,,,,7262981000.0,,7262981000.0,8013984000.0,637158284.97,,,8651142284.97,-1388161284.97,-17009466.93,-3917502862.15,,,,,62561305233.84,58643802371.69,定期报告,未审计,20180424,CNY,合并期末,2020-03-13T14:52:11
20161231,,13060343115.36,676774115.22,16671750656.65,4400000000.0,,7180812759.49,,,,,,235318669.1,,,,,2177476255.08,44402475570.9,,,2493865132.78,,,,8033461885.3,,,28141342944.98,,,,,,4308323433.33,3718667052.93,4977190400.99,51672850850.31,-7270375279.41,,49584509.7,219327922.92,2068679.21,,,270981111.83,226535000.0,482139489.77,,,708674489.77,-437693377.94,,39200000.0,39200000.0,39200000.0,8912000.0,8281696000.0,,8329808000.0,21336016990.4,8103875942.32,,,29439892932.72,-21110084932.72,71390929.46,-28746762660.61,62561305233.84,91308067894.45,,,91308067894.45,62561305233.84,定期报告,是,20180424,CNY,合并期末,2020-03-13T14:52:11
