报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230630,6975235000.0,5386427000.0,14085252000.0,8698825000.0,196546000.0,299175000.0,102629000.0,,,,19971000.0,,1199926000.0,246464000.0,369853000.0,19971000.0,,,40979000.0,20806000.0,290000.0,110290000.0,3549782000.0,83412000.0,1685267000.0,,1760922000.0,1278000.0,,,,18903000.0,3425453000.0,2680000.0,,1566000.0,,3426567000.0,374237000.0,,3052330000.0,,,2906469000.0,145861000.0,21374805000.0,,24281274000.0,,,,,488510000.0,,,,,,23792764000.0,,,1372443000.0,,22420321000.0,867872000.0,867872000.0,-6345000.0,975000.0,,-7320000.0,,874217000.0,,,858065000.0,,16152000.0,,,,,,3920202000.0,3774341000.0,145861000.0,0.84,0.66,定期报告,未审计,20240831,CNY,合并期末,2023-08-30T19:40:03
20230331,3233623000.0,2546898000.0,6826202000.0,4279304000.0,75818000.0,125269000.0,49451000.0,,,,-1994000.0,,615063000.0,111010000.0,197326000.0,-1994000.0,,,-56021000.0,10457000.0,,43402000.0,1425733000.0,33517000.0,827110000.0,,552066000.0,1278000.0,,,,11762000.0,1807890000.0,1896000.0,,1684000.0,,1808102000.0,264312000.0,,1543790000.0,,,1482261000.0,61529000.0,,,,,,,,,,,,,,,,,,,,467893000.0,467893000.0,432000.0,432000.0,,,,467461000.0,,,543345000.0,,-75884000.0,,,,,,2011683000.0,1950154000.0,61529000.0,0.43,0.37,定期报告,未审计,20240427,CNY,合并期末,2023-04-27T20:35:05
20221231,13465405000.0,10808258000.0,27533983000.0,16725725000.0,761341000.0,915301000.0,153960000.0,,,,455036000.0,,1843673000.0,330227000.0,242930000.0,455036000.0,,,-555893000.0,44893000.0,6158000.0,101939000.0,7158954000.0,173282000.0,3399347000.0,,3559161000.0,-1567000.0,,,,28731000.0,6306451000.0,8458000.0,,25972000.0,,6288937000.0,1172412000.0,,5116525000.0,,,4867857000.0,248668000.0,19143032000.0,,24010889000.0,,,468663000.0,,510554000.0,,,,,,23031672000.0,,,1355057000.0,,21374805000.0,-1499548000.0,-1499548000.0,-4453000.0,-1143000.0,,-3310000.0,,-1495095000.0,,,-1586278000.0,,91183000.0,,,,,,3616977000.0,3368309000.0,248668000.0,1.31,1.11,定期报告,是,20240328,CNY,合并期末,2023-03-30T19:25:03
20220930,10657289000.0,8215395000.0,20673729000.0,12458334000.0,645073000.0,757682000.0,112609000.0,,,,585031000.0,,1446841000.0,195114000.0,242930000.0,585031000.0,,,-332914000.0,31285000.0,6022000.0,60556000.0,5277770000.0,119157000.0,2425118000.0,,2711913000.0,1000.0,,,,21581000.0,5379519000.0,4784000.0,,12075000.0,,5372228000.0,935556000.0,,4436672000.0,,,4241288000.0,195384000.0,,,,,,,,,,,,,,,,,,,,-234208000.0,-234208000.0,-1296000.0,-1296000.0,,,,-232912000.0,,,-304892000.0,,71980000.0,,,,,,4202464000.0,4007080000.0,195384000.0,1.22,1.04,定期报告,未审计,20231028,CNY,合并期末,2022-10-26T20:45:04
20220630,6767153000.0,5354539000.0,13656304000.0,8301765000.0,412466000.0,485480000.0,73014000.0,,,,240365000.0,,949940000.0,125361000.0,125446000.0,240365000.0,,,-260037000.0,21746000.0,5772000.0,42362000.0,3289859000.0,81124000.0,1545558000.0,,1648792000.0,,,,,14385000.0,3477294000.0,3764000.0,,8991000.0,,3472067000.0,575097000.0,,2896970000.0,,,2784631000.0,112339000.0,19143032000.0,,21927663000.0,,,,,510554000.0,,,,,,21417109000.0,,,1355057000.0,,20062052000.0,-297570000.0,-297570000.0,-638000.0,-638000.0,,,,-296932000.0,,-327851000.0,-327851000.0,,30919000.0,,,,,,2599400000.0,2487061000.0,112339000.0,0.8,0.71,定期报告,未审计,20230831,CNY,合并期末,2022-08-30T20:40:04
20220331,3184348000.0,2688655000.0,6775315000.0,4086660000.0,218043000.0,254663000.0,36620000.0,,,,-96671000.0,,673072000.0,61811000.0,125446000.0,-96671000.0,,,-341050000.0,10445000.0,4931000.0,26923000.0,1401709000.0,33076000.0,732554000.0,,628850000.0,,,,,7229000.0,1782639000.0,3156000.0,,1308000.0,,1784487000.0,294882000.0,,1489605000.0,,,1443382000.0,46223000.0,,,,,,,,,,,,,,,,,,,,-167126000.0,-167126000.0,-57000.0,-57000.0,,,,-167069000.0,,,-175552000.0,,8483000.0,,,,,,1322479000.0,1276256000.0,46223000.0,0.42,0.42,定期报告,未审计,20230428,CNY,合并期末,2022-04-29T20:05:05
20211231,14515230000.0,11596773000.0,27410536000.0,15813763000.0,768822000.0,903753000.0,134931000.0,,,,-59522000.0,,1670694000.0,295822000.0,,-59522000.0,,,396016000.0,43046000.0,21057000.0,78344000.0,8420960000.0,169964000.0,3112355000.0,,5100660000.0,9485000.0,,,,28496000.0,6094270000.0,9455000.0,,11568000.0,,6092157000.0,1233132000.0,,4859025000.0,,,4663743000.0,195282000.0,17101676000.0,,21765419000.0,,,451628000.0,,584859000.0,,,,,,20728932000.0,292146000.0,,1293754000.0,,19143032000.0,308828000.0,308828000.0,-119409000.0,1348000.0,,-120757000.0,,428237000.0,,,-20121000.0,,448358000.0,,,,,,5167853000.0,4972571000.0,195282000.0,1.28,1.28,定期报告,是,20230331,CNY,合并期末,2023-03-30T19:25:03
20210930,11188332000.0,8639138000.0,20363874000.0,11724736000.0,593484000.0,691722000.0,98238000.0,,,,8845000.0,,1309290000.0,190141000.0,,8845000.0,,,521524000.0,32330000.0,6424000.0,77297000.0,5878651000.0,119090000.0,2192646000.0,,3537631000.0,7916000.0,,,,21368000.0,5309681000.0,4993000.0,,3988000.0,,5310686000.0,1094587000.0,,4216099000.0,,,4068971000.0,147128000.0,,,,,,,,,,,,,,,,,,,,159946000.0,159946000.0,-121581000.0,1929000.0,,-123510000.0,,281527000.0,,,-43518000.0,,325045000.0,,,,,,4376045000.0,4228917000.0,147128000.0,1.2,1.2,定期报告,未审计,20221027,CNY,合并期末,2021-10-29T18:55:04
20210630,7274202000.0,5595615000.0,13310644000.0,7715029000.0,428526000.0,491537000.0,63011000.0,,,,-57201000.0,,941387000.0,108589000.0,,-57201000.0,,,283232000.0,22238000.0,655000.0,59750000.0,3813447000.0,85437000.0,1428502000.0,,2277352000.0,7916000.0,,,,14240000.0,3460755000.0,4197000.0,,3642000.0,,3461310000.0,707000000.0,,2754310000.0,,,2659397000.0,94913000.0,17101676000.0,,19761073000.0,,,,,584859000.0,,,,,,19176214000.0,,,1295990000.0,,17880224000.0,-107922000.0,-107922000.0,-121202000.0,2308000.0,,-123510000.0,,13280000.0,,-205414000.0,,,218694000.0,,,,,,2646388000.0,2551475000.0,94913000.0,0.79,0.79,定期报告,未审计,20220831,CNY,合并期末,2021-08-31T10:25:03
20210331,3656259000.0,2877491000.0,6659941000.0,3782450000.0,173768000.0,220667000.0,46899000.0,,,,30923000.0,,405201000.0,52369000.0,,30923000.0,,,145360000.0,10678000.0,,12838000.0,1794396000.0,37761000.0,670839000.0,,1075274000.0,3406000.0,,,,7116000.0,1861863000.0,3267000.0,,2425000.0,,1862705000.0,384362000.0,,1478343000.0,,,1434136000.0,44207000.0,,,,,,,,,,,,,,,,,,,,-238239000.0,-238239000.0,2976000.0,2976000.0,,,,-241215000.0,,,-431830000.0,,190615000.0,,,,,,1240104000.0,1195897000.0,44207000.0,0.41,0.41,定期报告,未审计,20220430,CNY,合并期末,2021-04-28T19:20:03
20201231,13048351000.0,11060738000.0,25191048000.0,14130310000.0,1037047000.0,1151897000.0,114850000.0,,,,-358726000.0,,1440125000.0,162903000.0,,-358726000.0,,,-248532000.0,22182000.0,35375000.0,60142000.0,7297580000.0,155778000.0,2693681000.0,,4316721000.0,119303000.0,,,,12097000.0,5750771000.0,6655000.0,,23644000.0,,5733782000.0,1168087000.0,,4565695000.0,,,4423633000.0,142062000.0,14933659000.0,,19357292000.0,,,431999000.0,,778661000.0,,,,,,18146632000.0,306971000.0,,737985000.0,,17101676000.0,-153109000.0,-153109000.0,-107000.0,-107000.0,,,,-153002000.0,,,-215709000.0,,62707000.0,,,,,,4412586000.0,4270524000.0,142062000.0,1.32,1.32,定期报告,是,20220401,CNY,合并期末,2021-03-30T20:35:03
20200930,9886958000.0,8189591000.0,18629140000.0,10439549000.0,840388000.0,907321000.0,66933000.0,,,,-132572000.0,,1130535000.0,93451000.0,,-132572000.0,,,-221434000.0,13034000.0,31184000.0,36232000.0,4844708000.0,108592000.0,1776913000.0,,2944511000.0,7695000.0,,,,6997000.0,5042250000.0,3734000.0,,19583000.0,,5026401000.0,1022431000.0,,4003970000.0,,,3890833000.0,113137000.0,14933659000.0,,18827315000.0,,,,,715325000.0,,,,,,18111990000.0,,,737985000.0,,17374005000.0,-72811000.0,-72811000.0,-1188000.0,-1188000.0,,,,-71623000.0,,,-68536000.0,,-3087000.0,,,,,,3931159000.0,3818022000.0,113137000.0,1.24,1.24,定期报告,未审计,20211030,CNY,合并期末,2020-12-22T03:20:03
20200630,6538223000.0,5336165000.0,12203094000.0,6866929000.0,522194000.0,564240000.0,42046000.0,,,,88878000.0,,799670000.0,29839000.0,,88878000.0,,,-219666000.0,6313000.0,3885000.0,784000.0,3218257000.0,74865000.0,1151055000.0,,1987733000.0,2428000.0,,,,2176000.0,3319966000.0,2928000.0,,14414000.0,,3308480000.0,688312000.0,,2620168000.0,,,2545620000.0,74548000.0,14933659000.0,,17479279000.0,,,,,715325000.0,,,,,,16763954000.0,,,737985000.0,,16025969000.0,1079000.0,1079000.0,-1785000.0,-1785000.0,,,,2864000.0,,2222000.0,2222000.0,,642000.0,,,,,,2621247000.0,2546699000.0,74548000.0,0.81,0.81,定期报告,是,20210831,CNY,合并期末,2021-08-31T10:25:03
20200331,3344334000.0,2609583000.0,6071123000.0,3461540000.0,223320000.0,246376000.0,23056000.0,,,,91512000.0,,398769000.0,34345000.0,,91512000.0,,,18131000.0,3019000.0,,,1502509000.0,30930000.0,563142000.0,907354000.0,908252000.0,-898000.0,,,,1083000.0,1841825000.0,1163000.0,,10229000.0,,1832759000.0,426441000.0,,1406318000.0,,,1377459000.0,28859000.0,,,,,,,,,,,,,,,,,,,,212161000.0,212161000.0,-1770000.0,-1770000.0,,,,213931000.0,,,224150000.0,,-10219000.0,,,,,,1618479000.0,1589620000.0,28859000.0,0.44,0.44,定期报告,未审计,20210429,CNY,合并期末,2020-10-20T16:35:03
20191231,11947994000.0,9148210000.0,22201722000.0,13053512000.0,948512000.0,1054603000.0,106091000.0,,,,106498000.0,,1473850000.0,163250000.0,,106498000.0,,,213228000.0,5390000.0,14578000.0,37728000.0,6347832000.0,142450000.0,2590084000.0,,3614481000.0,-900000.0,,,,1717000.0,5600162000.0,6293000.0,,34168000.0,,5572287000.0,1250830000.0,,4321457000.0,,,4207488000.0,113969000.0,12044820000.0,,16252308000.0,,,409956000.0,,116535000.0,,,,,,15725817000.0,310592000.0,,481566000.0,,14933659000.0,483087000.0,483087000.0,50552000.0,-748000.0,,51300000.0,,432535000.0,,,445008000.0,,-12473000.0,,,,,,4804544000.0,4690575000.0,113969000.0,1.25,1.25,定期报告,是,20210331,CNY,合并期末,2020-05-04T20:50:03
20190930,8768520000.0,6364871000.0,16061324000.0,9696453000.0,921875000.0,1002209000.0,80333000.0,,,,188876000.0,,1156860000.0,118390000.0,,188876000.0,,,89015000.0,2746000.0,18006000.0,26270000.0,3852595000.0,100832000.0,1687213000.0,2063737000.0,2062803000.0,934000.0,,,,813000.0,4915925000.0,4461000.0,,8176000.0,,4912210000.0,1101505000.0,,3810705000.0,,,3722442000.0,88263000.0,,,,,,,,,,,,,,,,,,,,445652000.0,445196000.0,456000.0,456000.0,,,,445196000.0,,,380399000.0,,64797000.0,,,,,,4256357000.0,4168094000.0,88263000.0,1.19,1.19,招股说明书/意向书,未审计,20201222,CNY,合并期末,2020-03-13T15:42:35
20190630,5473532000.0,4049257000.0,10533980000.0,6484723000.0,607325000.0,660866000.0,53541000.0,,,,104134000.0,,665811000.0,,,,,,,47005000.0,,,2324751000.0,,1171262000.0,1153489000.0,,,,,,,3148781000.0,,,,,3193683000.0,704761000.0,,2488922000.0,,,2421889000.0,67033000.0,,,,,,,,,,,,,,,,,,,,393630000.0,393630000.0,355000.0,,,,,393275000.0,,,,,,,,,,,2882552000.0,2815519000.0,67033000.0,0.77,0.77,其他,未审计,20190830,CNY,合并期末,2020-03-13T15:42:35
20190331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517798000.0,,,,,1565601000.0,,,1232170000.0,,,1211794000.0,,,,,,,,,,,,,,,,,,,,,285405000.0,,,,,,,,,,,,,,,,,,1517575000.0,,,,,其他,未审计,20190430,CNY,合并期末,2020-03-13T15:42:35
20181231,10839774000.0,6875646000.0,19322772000.0,12447126000.0,1341922000.0,1453712000.0,111790000.0,,,,245215000.0,,2091084000.0,220427000.0,,245215000.0,,,222556000.0,2053000.0,27679000.0,33619000.0,5979318000.0,134100000.0,2408311000.0,,3436383000.0,385000.0,,,,139000.0,4860456000.0,10737000.0,,28571000.0,,4842622000.0,1020527000.0,,3822095000.0,,,3769847000.0,52248000.0,9978458000.0,,13748305000.0,,,371547000.0,,652785000.0,,,,,,12723973000.0,310161000.0,,368992000.0,,12044820000.0,482448000.0,482448000.0,146917000.0,-3083000.0,,150000000.0,,335531000.0,,,359316000.0,,-23785000.0,,,,,,4304543000.0,4252295000.0,52248000.0,1.11,1.11,招股说明书/意向书,是,20201222,CNY,合并期末,2020-03-13T15:42:35
20180930,8031825000.0,5128115000.0,14465536000.0,9337421000.0,1027835000.0,1098159000.0,70324000.0,,,,632420000.0,,1206257000.0,,,,,,,37198000.0,,,3847772000.0,,1723955000.0,2123817000.0,,,,,,,4184053000.0,,,,,4326493000.0,958399000.0,,3368094000.0,,,3330991000.0,37103000.0,,,,,,,,,,,,,,,,,,,,65971000.0,67881000.0,150000000.0,,,,,-82119000.0,,,,,,,,,,,3434065000.0,3396962000.0,37103000.0,1.07,1.07,其他,未审计,20201015,CNY,合并期末,2020-03-13T15:42:35
20180630,5211361000.0,3260473000.0,9485347000.0,6224874000.0,680042000.0,728152000.0,48110000.0,,,,40364000.0,,1027636000.0,,,40364000.0,,,174874000.0,1271000.0,5293000.0,21408000.0,2310884000.0,64781000.0,1068500000.0,1177533000.0,,,,,,70000.0,2900477000.0,2990000.0,,3980000.0,,2899487000.0,605322000.0,,2294165000.0,,,2272274000.0,21891000.0,,,,,,,,,,,,,,,,,,,,-90690000.0,-90690000.0,-1871000.0,-1871000.0,,,,,,,,,,,,,,,2203475000.0,2181584000.0,21891000.0,0.73,0.73,其他,未审计,20181031,CNY,合并期末,2020-03-13T15:42:35
20180331,2311674000.0,2041373000.0,5041177000.0,2999804000.0,275024000.0,375357000.0,100333000.0,,,,-7368000.0,,-1758000.0,,,,,,,4403000.0,,,1058677000.0,,587459000.0,471218000.0,,,,,,,1252997000.0,,,,,1312171000.0,190964000.0,,1121207000.0,,,1113607000.0,7600000.0,,,,,,,,,,,,,,,,,,,,7797000.0,23660000.0,23660000.0,,,,,,,,,,,,,,,,1129004000.0,1121404000.0,7600000.0,0.36,0.36,其他,未审计,20201022,CNY,合并期末,2020-10-22T17:35:04
20171231,10145055000.0,8115095000.0,18920176000.0,10805081000.0,1680056000.0,1940881000.0,260825000.0,,,,8581000.0,,341400000.0,,,8581000.0,,,-29801000.0,2114000.0,5466000.0,22144000.0,5276693000.0,95112000.0,2182110000.0,2999164000.0,,,,,,307000.0,4868362000.0,48129000.0,,21336000.0,,4895155000.0,1130958000.0,,3764197000.0,,,3725881000.0,38316000.0,9858572000.0,,13584453000.0,,,372588000.0,,704944000.0,,,,,,12506921000.0,,,909973000.0,,11596948000.0,-585531000.0,-585531000.0,1053000.0,1053000.0,,,,-586584000.0,,-586584000.0,,,,,,,,,3178666000.0,3140350000.0,38316000.0,1.19,1.19,招股说明书/意向书,是,20201222,CNY,合并期末,2020-03-13T15:42:35
