报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,69924011.29,,,,,,,,,,,5998618.65,540856.49,76463486.43,47041254.03,,,,,,24210341.17,5536333.81,1057454.07,77845383.08,-1381896.65,,,,,,,,,0.0,5852.0,,,,,,5852.0,-5852.0,,,,,,,0.0,,26286.49,,,26286.49,-26286.49,-1263671.91,-2677707.05,5144699.76,,,,,2466992.71,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:22:03
20251231,,377582676.78,,,,,,,,,,,38738315.97,13914826.89,430235819.64,244657264.86,,,,,,120398284.7,40801717.38,21316575.9,427173842.84,3061976.8,,,,,,,,,0.0,300633.6,,,,,,300633.6,-300633.6,,,,,,,0.0,1.0,,,,1.0,-1.0,1086235.31,3847577.51,1297122.25,5144699.76,1297122.25,,,5144699.76,定期报告,是,20260428,CNY,合并期末,2026-04-27T20:30:14
20250930,,288284812.97,,,,,,,,,,,29528243.74,8062738.11,325875794.82,194940717.58,,,,,,92409716.02,32143448.48,4914063.4,324407945.48,1467849.34,,,,,,,,,0.0,385733.6,,,,,,385733.6,-385733.6,,,,,,,0.0,,75708.19,,,75708.19,-75708.19,1268148.47,2274556.02,1297122.25,,,,,3571678.27,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:30:21
20250630,,207067620.29,,,,,,,,,,,19390734.38,3624405.43,230082760.1,140059496.13,,,,,,62282220.04,21415332.07,2578714.08,226335762.32,3746997.78,,,,,,,,,0.0,233233.6,,,,,,233233.6,-233233.6,,,,,,,0.0,,59931.91,,,59931.91,-59931.91,1252128.36,4705960.63,1297122.25,6003082.88,1297122.25,,,6003082.88,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T19:32:05
20250331,,106971791.14,,,,,,,,,,,11475911.34,5604410.94,124052113.42,71705545.17,,,,,,30907493.52,11990799.96,2821725.04,117425563.69,6626549.73,,,,,,,,,0.0,55000.0,,,,,,55000.0,-55000.0,,,,,,,0.0,,26497.51,,,26497.51,-26497.51,861210.96,7406263.18,1517370.68,,,,,8923633.86,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T21:46:15
20241231,,414094640.8,,,,,,,,,,,46754707.31,19933716.73,480783064.84,274030963.37,,,,,,127021418.04,49756416.3,37660522.14,488469319.85,-7686255.01,,,,134510.0,,,,,134510.0,179705.0,,,,,,179705.0,-45195.0,,,,,,,0.0,1277884.46,,,,1277884.46,-1277884.46,3464056.19,-5545278.28,6842400.53,1297122.25,6842400.53,,,1297122.25,定期报告,是,20260428,CNY,合并期末,2025-04-29T02:06:25
20240930,,322395902.53,,,,,,,,,,,36243526.2,19285457.53,377924886.26,239977542.23,,,,,,91692049.67,38738804.27,12601087.1,383009483.27,-5084597.01,,,,,,1583831.31,,,1583831.31,116166.5,,,,,,116166.5,1467664.81,,,,,,84.83,84.83,1277117.93,57544.4,,,1334662.33,-1334577.5,1713434.46,-3238075.24,6842400.53,,,,,3604325.29,定期报告,未审计,20251030,CNY,合并期末,2024-10-27T15:50:33
20240630,,206566124.05,,,,,,,,,,,27905445.19,5915914.19,240387483.43,148183751.22,,,,,,57077861.02,29371271.51,9788166.56,244421050.31,-4033566.88,,,,,,,,,0.0,23267.28,,,,,,23267.28,-23267.28,,,,,,,0.0,,39594.14,,,39594.14,-39594.14,1489504.18,-2606924.12,6842400.53,4235476.41,6842400.53,,,4235476.41,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T20:20:13
20240331,,116153131.95,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,12411775.63,2893432.3,131458339.88,90335294.42,0.0,0.0,0.0,0.0,0.0,26529965.21,11478390.5,4569362.23,132913012.36,-1454672.48,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,22314.73,0.0,0.0,22314.73,-22314.73,658112.31,-818874.9,6842400.53,,,,,6023525.63,定期报告,未审计,20250430,CNY,合并期末,2024-04-30T01:25:05
20231231,,421886012.51,,,,,,,,,,,21492612.87,19818407.42,463197032.8,252790424.65,,,,,,141034042.47,26186845.81,70255886.53,490267199.46,-27070166.66,,,285341.19,658000.0,-825.18,,,,942516.01,3105692.84,,,,,154037.55,3259730.39,-2317214.38,,,,,,15969.03,15969.03,133284.73,2100825.17,,356393.28,2590503.18,-2574534.15,1824730.12,-30137185.07,36979585.6,6842400.53,36979585.6,,,6842400.53,定期报告,是,20250429,CNY,合并期末,2024-04-30T01:25:05
