报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,70717166.12,70717166.12,,,,,,103158756.81,59509802.88,,,,,,,,,1429243.68,12643972.56,7969289.39,14350563.23,7255885.07,7478468.08,,-344651.29,,,,,,,,,9026868.03,-3554468.01,4249062.46,,54712.26,-23010067.24,3.13,,34164.7,,-23044228.81,175190.42,,-23219419.23,-23219419.23,,-19494486.19,,-3724933.04,,,,,,,,,,,,,,,,,,,,-23219419.23,-19494486.19,-3724933.04,-0.0949,-0.0949,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T22:50:03
20251231,834608417.63,834608417.63,,,,,,843571602.94,624773589.72,,,,,,,,,6151351.32,59261452.66,40390670.2,77874216.72,35120322.32,36751756.66,,-27400.27,,,,,,,,,42853426.82,-24792046.37,5226618.32,,-854790.65,13442622.54,877694.17,,1881599.34,,12438717.37,7445194.95,,4993522.42,4993522.42,,13153075.57,,-8159553.15,-987037.85,-987037.85,-987037.85,,,-987037.85,,,,,,,,,,,,,,4006484.57,12166037.72,-8159553.15,0.0646,0.0645,定期报告,是,20260429,CNY,合并期末,2026-04-28T22:50:03
20250930,717428521.79,717428521.79,,,,,,699239389.99,544856365.71,,,,,,,,,4733651.21,40701983.15,31177809.15,51815765.61,25953815.16,,,931602.75,,,,,,,,,22764835.48,-10636735.84,-8206344.08,,-1031202.54,22011287.57,672813.57,,1698467.96,,20985633.18,4474464.87,,16511168.31,16511168.31,,22600177.92,,-6089009.61,,,,,,,,,,,,,,,,,,,,16511168.31,22600177.92,-6089009.61,0.0805,0.0805,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:38:04
20250630,483535886.66,483535886.66,,,,,,465011688.75,353219508.34,,,,,,,,,2969249.13,28297296.41,24203286.93,37387145.44,18935202.5,20017533.16,,277536.19,,,,,,,,,9484590.41,-7696911.35,-8295071.94,,-1058564.62,11235776.6,672786.43,,510754.09,,11397808.94,4090122.17,,7307686.77,7307686.77,,11796517.1,,-4488830.33,,,,,,,,,,,,,,,,,,,,7307686.77,11796517.1,-4488830.33,0.0574,0.0574,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T20:14:04
20250331,121946717.68,121946717.68,,,,,,165303961.35,110398761.41,,,,,,,,,1268621.39,17583166.57,6762269.05,20095840.03,9195302.9,9862616.0,,123836.52,,,,,,,,,3479215.41,-3578336.14,-1900687.75,,140190.49,-45093025.14,397145.43,,201025.02,,-44896904.73,-2487705.56,,-42409199.17,-42409199.17,,-39563861.78,,-2845337.39,,,,,,,,,,,,,,,,,,,,-42409199.17,-39563861.78,-2845337.39,-0.193,-0.193,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T23:20:07
20241231,1037525723.75,1037525723.75,,,,,,1087868665.64,859288190.55,,,,,,,,,6675143.91,65114192.89,39107483.26,92132753.8,25550901.23,31051143.97,,-6458808.68,,,,,,,,,36775703.15,-344211214.71,-43465377.8,,-236802.08,-407939442.01,299272.75,,9615291.94,,-417255461.2,20373064.28,,-437628525.48,-437628525.48,,-374861870.95,,-62766654.53,-1570002.33,-1570002.33,-1570002.33,,,-1570002.33,,,,,,,,,,,,,,-439198527.81,-376431873.28,-62766654.53,-2.0085,-2.0085,定期报告,是,20260429,CNY,合并期末,2025-04-24T23:20:07
20240930,944296945.91,944296945.91,,,,,,899284267.44,722294646.9,,,,,,,,,5359981.53,55779658.13,38502574.32,59383264.86,17964141.7,21752210.77,,-948799.77,,,,,,,,,29823219.49,-20330216.14,-22430911.94,,-308829.92,30817140.19,275218.77,,1179961.68,,29912397.28,4650577.52,,25261819.76,25261819.76,,31824990.3,,-6563170.54,,,,,,,,,,,,,,,,,,,,25261819.76,31824990.3,-6563170.54,0.1564,0.1564,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:58:38
20240630,731682518.64,731682518.64,,,,,,675504001.2,558895326.11,,,,,,,,,3541051.65,37316893.47,26091454.53,38282727.34,11376548.1,14141065.99,,-1123339.37,,,,,,,,,19233040.13,-10623067.24,-19061327.42,,-309309.53,44294514.01,271593.28,,216206.55,,44349900.74,100993.85,,44248906.89,44248906.89,,46664760.93,,-2415854.04,,,,,,,,,,,,,,,,,,,,44248906.89,46664760.93,-2415854.04,0.2288,0.2288,定期报告,未审计,20250827,CNY,合并期末,2024-08-28T19:12:04
20240331,355227905.37,355227905.37,,,,,,332066722.3,276722158.68,,,,,,,,,1611315.31,20357048.96,7708593.47,20577603.78,5090002.1,6525530.27,,81436.11,,,,,0.0,,,,13351795.2,-612656.86,-6011842.68,,-64249.08,29905665.76,207063.08,,35279.82,,30077449.02,1220932.72,,28856516.3,28856516.3,,30219664.46,,-1363148.16,,,,,,,,,,,,,,,,,,,,28856516.3,30219664.46,-1363148.16,0.1482,0.1482,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T15:57:03
20231231,1303701879.47,1303701879.47,,,,,,1186623983.6,947837153.98,,,,,,,,,7178354.12,79941985.84,39534246.42,96067869.26,16064373.98,19846087.52,,-52501.64,,,,,-8172.6,,,,27401076.51,-27610964.61,3558951.84,,-10144556.46,110221728.91,2094530.2,,3756331.65,,108559927.46,-4428511.11,,112988438.57,112988438.57,,113054319.75,,-65881.18,,,,,,,,,,,,,,,,,,,,112988438.57,113054319.75,-65881.18,0.5558,0.5558,定期报告,是,20250425,CNY,合并期末,2024-03-25T21:02:03
