报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,14337679.48,,,,,,117516209.46,3066937.02,114449272.44,211375.0,2930184.25,,,,,,,,,,,5576020.42,4938303.54,,,,,7590071.4,277252065.28,,,,,,,,,,,,,,,,,,129203.54,,,,,43318102.81,,,,124152221.73,6897409.21,3300609.69,,144991.78,3423866.18,,6379949.14,,63594132.35,340846197.63,,20014284.72,,,,,,172010223.2,16193000.0,155817223.2,,3110530.5,,,1683632.89,3070385.18,,,,,,27880884.44,,,,,,,,,,,,,,2804362.96,12532615.57,243106919.46,,10250000.0,,,,5584440.83,,,,,418673.46,,1244813.01,,17497927.3,260604846.76,,426098000.0,,,,124419182.71,,,5145370.68,31237368.25,,,-523836335.77,,,63063585.87,17177765.0,80241350.87,340846197.63,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:44:03
20251231,,14882058.8,,,,,,137170024.53,1437475.94,135732548.59,1366329.7,5082568.21,,,,,,,,,,5319085.36,5319085.36,5967303.26,,,,,11321234.04,331395585.34,,,,,,,,,,,,,,73180689.37,26704685.23,46476004.14,2010484.16,129203.54,129203.54,,44465519.98,,44465519.98,,,,150286981.44,7414028.77,3321454.05,,144991.78,3627080.84,,6319742.83,,65422021.79,396817607.13,,15017618.05,,,,,,220477074.54,16193000.0,204284074.54,,10041832.27,,,1736992.32,8164257.85,,,,,29206423.21,29206423.21,,,,,,,,,,,,,,2215354.66,13903979.57,300763532.47,,4854537.5,,,,5495256.89,,,,,784302.29,,1353727.61,,12487824.29,313251356.76,,426098000.0,,,,124419182.71,,,4889803.53,31237368.25,,,-519868346.93,,,66776007.56,16790242.81,83566250.37,396817607.13,定期报告,是,20260430,CNY,合并期末,2026-04-15T19:54:05
20250930,,4107169.81,,,,,,98678353.81,5610835.42,93067518.39,66207.72,15794565.69,0.0,0.0,,,,,,,,,7991121.52,3700490.78,,,,,5393498.21,203981103.14,,,,,,,,,,,,,,,,,,749351.33,,,,,45228355.03,,,,68249695.6,7909541.94,3342298.41,,144991.78,2556474.97,,6055240.35,,65986253.81,269967356.95,,3027541.09,,,,,,145981767.35,16193000.0,129788767.35,,14381470.19,,,1649074.06,2260221.24,,,,,,16302650.87,,,,,,,,,,,,,,2051760.41,9480752.43,195135237.64,,4753608.33,,,,6419980.68,,,,,10835937.91,,1459061.3,,23468588.22,218603825.86,,426098000.0,,,,124252777.59,,,4635387.12,31237368.25,,,-550412384.92,,,35811148.04,15552383.05,51363531.09,269967356.95,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:46:12
20250630,,5728261.32,,,,,,78542566.25,1929977.0,76612589.25,512802.22,4614545.05,,,,,,,,,,6740268.16,6740268.16,4570250.61,,,,,4433342.61,217760504.74,,,,,,,,,,,,,,73727737.14,26334249.79,47393487.35,2342602.96,1730000.0,1730000.0,,45050884.39,,45050884.39,,,,112618468.52,8425273.52,3363142.77,,144991.78,2721089.0,,6087244.99,,67522626.45,285283131.19,,5751629.38,,,,,,159429747.24,16193000.0,143236747.24,,9660211.72,,,1661132.67,3290631.6,,,,,15344880.68,15344880.68,,,,,,,,,,,,,,1636953.33,8399774.79,205174961.41,,,,,,6879324.08,,,,,10835937.91,,1567819.66,,19283081.65,224458043.06,,426098000.0,,,,124252627.59,,,4490194.94,31237368.25,,,-541109112.34,,,44969078.44,15856009.69,60825088.13,285283131.19,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:50:02
20250331,,6595403.35,,,,,,115233112.71,1897040.2,113336072.51,881330.38,1799951.34,,,,,,,,,,,4967299.89,3321414.09,,,,,3676915.85,261156252.3,,,,,,,,,,,,,,,,,,20657799.62,,,,,17497962.6,,,,124680824.69,2821836.16,3363205.79,,144991.78,2813476.66,,5320434.8,1911920.49,54531627.9,315687880.2,,5718679.82,,,,,,195716729.9,18413000.0,177303729.9,,1934363.29,,,1629848.24,4231916.77,,,,,,15357189.91,,,,,,,,,,,,,,1110449.0,8719330.91,234418507.84,,,,,,1992565.39,,,,,9245768.22,,696946.64,,11935280.25,246353788.09,,426098000.0,,,,124252627.59,,,4385438.42,31237368.25,,,-532138860.16,,,53834574.1,15499518.01,69334092.11,315687880.2,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T16:52:15
20241231,,29209870.44,,,,,,82673942.0,4744672.5,77929269.5,200000.0,1309079.59,,,,,,,,,,4050611.92,4050611.92,4738134.36,,,,,5334100.79,314052174.72,,,,,,,,,,,,,,45858332.45,25368421.81,20489910.64,2342602.96,20152400.63,20152400.63,,18147307.68,,18147307.68,,,,186536435.62,3123185.19,3383944.64,,144991.78,3004097.24,,5420245.28,,53376172.44,367428347.16,,23265632.14,,,,,,214968174.87,18413000.0,196555174.87,,1899296.92,,,2709680.22,6926731.75,,,,,17380492.73,17380492.73,,,,,,,,,,,,,,1437821.14,16414599.25,285002429.02,,,,,,1969089.77,,,,,9245768.22,,770459.82,,11985317.81,296987746.83,,436648000.0,,,,132903627.59,19201000.0,,4155045.62,31237368.25,,,-529261141.88,,,56481899.58,13958700.75,70440600.33,367428347.16,定期报告,是,20260416,CNY,合并期末,2025-04-20T15:44:05
20240930,,15676481.51,,,,,,90970254.47,8692982.59,82277271.88,2067350.45,3763253.52,,,,,,,,,,,3511828.02,8547823.42,3926414.47,,,,5504460.28,177840788.25,,,,,,,,,,,,,,,,,,436185.69,,,,,20327744.42,,,,43872922.11,3424534.23,3404687.27,,144991.78,3353939.61,,4333870.89,2721212.07,38147165.96,215987954.21,,7171799.0,,,,,,111123657.37,18413000.0,92710657.37,,5361233.19,,,1342008.66,2542188.72,3984.34,,,,,35300231.52,,,,,,,,,,,,,,1043789.14,5179481.14,169064388.74,,,,,,2322982.89,,,,,941088.64,,18240.86,,3282312.39,172346701.13,,436648000.0,,,,132903627.55,19201000.0,,3511708.02,31237368.25,,,-553991276.65,,,31108427.17,12532825.91,43641253.08,215987954.21,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T18:15:06
20240630,,20896557.88,,,,,,72841192.68,5093636.3,67747556.38,2086910.0,1812155.01,,,,,,,,,,3475175.47,3475175.47,7079874.08,,,,,6309252.73,159581562.97,,,,,,,,,,,,,,69848003.57,44580997.33,25267006.24,3264287.92,135061.46,135061.46,,22002718.32,,22002718.32,,,,45080445.12,890448.66,4559673.4,,144991.78,3798092.19,,4298925.47,2075812.26,37905723.54,197487286.51,,,,,,,,100615222.5,18413000.0,82202222.5,,2119453.92,,,1490187.97,2042935.23,,,,,34525288.8,34525288.8,,,,,,,,,,,,,,904639.08,5473178.59,147170906.09,,,,,,,,,,,925383.14,,20976.99,,946360.13,148117266.22,,436648000.0,,,,149660294.33,22477000.0,,3309023.16,31237368.25,,,-561277853.68,,,37099832.06,12270188.23,49370020.29,197487286.51,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T16:55:08
20240331,,32108459.73,,,,,,80564167.79,5875862.04,74688305.75,1452787.99,1712454.87,,,,,,,,,,,5113755.39,7354190.66,,,,,6827880.44,161593486.98,,,,,,,,,,,,,,,,,,,,,,,23006695.92,,,,26459790.11,1726228.33,4600692.12,,144991.78,3978091.67,,4133338.59,82680.0,37672718.41,199266205.39,,,,,,,,96534274.95,18413000.0,78121274.95,,3710306.09,,,1447589.01,2891743.81,,,,,,33348473.57,,,,,,,,,,,,,,1665422.17,3067049.02,142664858.62,,,,,,84704.44,,,,,,,23744.84,,108449.28,142773307.9,,436648000.0,,,,147331467.81,22477000.0,,3064588.76,31237368.25,,,-551464487.31,,,44339937.51,12152959.98,56492897.49,199266205.39,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:25:03
20231231,,35710934.6,,,,,,97770630.14,5951511.12,91819119.02,260000.0,1554331.84,,,,,,,,,,1932209.68,1932209.68,6051802.77,,,,,7247023.01,162162045.0,,,,,,,,,,,,,,69017684.52,42568247.4,26449437.12,3267664.4,,,,23181772.72,,23181772.72,,,,11635112.96,3614049.83,4641710.84,,144991.78,4310750.69,,4245895.13,,40139170.99,202301215.99,,,,,,,,95435804.96,18413000.0,77022804.96,,577963.02,,,1535221.36,2106236.92,,,,,34016675.08,34016675.08,,,,,,,,,,,,,,3151874.79,3408347.97,140232124.1,,,,,,429019.65,,,,,,,236930.41,,665950.06,140898074.16,,436648000.0,,,,144614467.8,22477000.0,,2912774.27,31237368.25,,,-543686374.71,,,49249235.61,12153906.22,61403141.83,202301215.99,定期报告,是,20250421,CNY,合并期末,2024-03-17T15:40:03
