报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,4867412000.0,4059594000.0,8536680000.0,4477086000.0,909310000.0,932107000.0,22797000.0,,,,-54683000.0,,-48653000.0,,,-54683000.0,,,-7697000.0,9541000.0,,,1870576000.0,35255000.0,1091195000.0,737106000.0,,,,,,7020000.0,2996836000.0,11225000.0,,336000.0,,3007725000.0,682726000.0,,2324999000.0,,,2271396000.0,53603000.0,,,,,,,,,,,,,,,,,,,,-4614000.0,-4614000.0,-5028000.0,-5028000.0,,,,414000.0,,414000.0,,,,,,,,,2320385000.0,2266782000.0,53603000.0,0.43,0.43,其他,是,20180824,CNY,合并期末,2020-03-13T15:42:35
20170331,2440997000.0,2128943000.0,4958307000.0,2829364000.0,376488000.0,388675000.0,12187000.0,,,,-9591000.0,,-43318000.0,,,-9591000.0,,,-13003000.0,1478000.0,,,1060995000.0,7326000.0,581932000.0,470037000.0,,,,,,1700000.0,1380002000.0,5021000.0,,68000.0,,1384955000.0,309534000.0,,1075421000.0,,,1051785000.0,23636000.0,,,,,,,,,,,,,,,,,,,,-2033000.0,-2033000.0,,,,,,-2033000.0,,-2033000.0,,,,,,,,,1073388000.0,1049752000.0,23636000.0,0.2,0.2,其他,未审计,20170428,CNY,合并期末,2020-03-13T15:42:35
20161231,9897296000.0,8299993000.0,15057410000.0,6757417000.0,1214441000.0,1259800000.0,45359000.0,,,,174371000.0,,215214000.0,,,174371000.0,,,-44880000.0,38157000.0,,,4769695000.0,212439000.0,2210240000.0,2346372000.0,,,,,,644000.0,5127601000.0,139732000.0,,10300000.0,,5257033000.0,1212447000.0,,4044586000.0,,,3998768000.0,45818000.0,5634285000.0,,,,,395100000.0,,1364589000.0,,,,,,,,,,,6808978000.0,-4484000.0,-4484000.0,3080000.0,3080000.0,,,,-7564000.0,,-7564000.0,,,,,,,,,4040102000.0,3994284000.0,45818000.0,0.75,0.75,其他,是,20170327,CNY,合并期末,2020-03-13T15:42:35
20160630,4653951000.0,3940045000.0,7139045000.0,3199000000.0,592315000.0,611308000.0,18993000.0,,,,48528000.0,,136733000.0,,,48528000.0,,,-69547000.0,5877000.0,,,1942963000.0,175198000.0,928158000.0,839047000.0,,,,,,560000.0,2710988000.0,69514000.0,,533000.0,,2779969000.0,648871000.0,,2131098000.0,,,2121760000.0,9338000.0,,,,,,,,,,,,,,,,,,,,-21034000.0,-21034000.0,1360000.0,1360000.0,,,,-22394000.0,,-22394000.0,,,,,,,,,2110064000.0,2100726000.0,9338000.0,0.4,0.4,其他,是,20160913,CNY,合并期末,2020-03-13T15:42:35
20151231,7875961000.0,6906512000.0,12664502000.0,5757990000.0,713396000.0,745638000.0,32242000.0,,,,20871000.0,,155245000.0,,,20871000.0,,,28544000.0,51393000.0,,,3523739000.0,423776000.0,1798324000.0,1297526000.0,,,,,,4113000.0,4352222000.0,34910000.0,,25390000.0,,4361742000.0,1006072000.0,,3355670000.0,,,3356371000.0,-701000.0,4173170000.0,,,,,335708000.0,,850000000.0,,,,,,,,,,,5634285000.0,-19798000.0,-19798000.0,-27767000.0,-27767000.0,,,,7969000.0,,7969000.0,,,,,,,,,3335872000.0,3336573000.0,-701000.0,0.85,0.85,其他,是,20160503,CNY,合并期末,2020-03-13T15:42:35
20150930,5887250000.0,,,,,,,,,,,,175030000.0,,,,,,,,,,,,,,,,,,,,3606000000.0,,,,,3651910000.0,,,,,,2788600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.71,其他,未审计,20160128,CNY,合并期末,2020-03-13T15:42:35
20141231,5533020000.0,5284051000.0,9601580000.0,4317529000.0,347987000.0,382295000.0,34308000.0,,,,2437000.0,,-110707000.0,,,2437000.0,,,-2752000.0,12004000.0,,,2308448000.0,316085000.0,1495245000.0,497075000.0,,,,,,43000.0,3224572000.0,8727000.0,,30364000.0,,3202935000.0,739852000.0,,2463083000.0,,,2463083000.0,,,,,,,,,,,,,,,,,,,,,-2681000.0,-2681000.0,-10000000.0,-10000000.0,,,,7319000.0,,7319000.0,,,,,,,,,2460402000.0,2460402000.0,,0.62,0.62,募集说明书,是,20170831,CNY,合并期末,2020-03-13T15:42:35
20140630,2589374414.6,2424747009.93,4568075690.7,2143328680.77,138730926.39,148183666.23,9452739.84,,,,45006.82,,21948201.46,,,45006.82,,,3202032.0,701238.0,,,766828384.19,159652361.63,607137862.56,,,,,,,38160.0,1822546030.41,2637752.16,,23944925.72,,1801238856.85,428136118.82,,1373102738.03,,,1373102738.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.69,其他,未审计,20141209,CNY,合并期末,2020-03-13T15:42:35
20131231,4254634000.0,4102196000.0,6811693000.0,2709497000.0,162219000.0,198047000.0,35828000.0,,,,,,2357000.0,,,,,,-21885000.0,9747000.0,,,1779764000.0,233541000.0,1146180000.0,400000000.0,,,,,,43000.0,2474870000.0,38407000.0,,5786000.0,,2507491000.0,605641000.0,,1901850000.0,,,1901850000.0,,2116020000.0,,,,,190185000.0,590000000.0,,,,,,,,,,,,3237685000.0,-36733000.0,-36733000.0,978000.0,978000.0,,,,-37711000.0,,-37711000.0,,,,,,,,,1865117000.0,1865117000.0,,0.48,0.48,其他,是,20140429,CNY,合并期末,2020-03-13T15:42:35
20121231,3303732000.0,3189890000.0,4774342000.0,1584452000.0,62275000.0,75572000.0,13297000.0,,,,,,27519000.0,,,,,,13319000.0,10729000.0,,,1419807000.0,164849000.0,926815000.0,328100000.0,,,,,,43000.0,1883925000.0,288723000.0,,249845000.0,,1922803000.0,462503000.0,,1460300000.0,,,1460300000.0,,1281750000.0,,,,,146030000.0,,480000000.0,,,,,,,,,,,2116020000.0,664000.0,,,,,,,,,,,,,,,,,,1460964000.0,,,0.37,0.37,定期报告,是,20130428,CNY,合并期末,2020-03-13T15:42:35
20111231,2203819780.31,1588400088.63,2616914197.22,1028514108.59,44037009.75,55822652.11,11785642.36,,,,,,493021297.75,,,,,,16167754.03,62193630.15,,,930046303.57,122926146.26,699587235.77,106956172.54,,,,,,576749.0,1273773476.74,7135454.9,,57314296.75,,1223594634.89,265825684.93,,957768949.96,,,957768949.96,,655969612.34,,1613738562.3,,,94232805.6,,156785227.82,,,,,,1362720528.88,,,,,1347279634.93,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20130513,CNY,合并期末,2020-03-13T15:42:35
20101231,1470151151.99,1043833395.97,1568494501.64,524661105.67,24484790.42,42345026.96,17860236.54,,,,,,353107381.4,,,,,,-6124213.21,54849797.41,,,649300010.66,74715137.17,526401194.63,47521455.16,,,,,,662223.7,820851141.33,57579474.07,,50491493.72,,827939121.68,198825105.92,,629114015.76,,,629114015.76,,366696306.19,,995810321.95,,,62911401.57,,276415217.27,,,,,,656483703.11,,,,,655969612.34,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20110421,CNY,合并期末,2020-03-13T15:42:35
20091231,1160203700.04,831794414.98,1193227426.48,361433011.5,22084048.95,32670656.99,10586608.04,,,,,,250912875.77,,,,,,,55412360.34,,,828017906.41,61788311.79,383493452.39,382300051.43,,,,,,436090.8,332185793.63,1022316.18,,1993981.69,,331214128.12,76788643.19,,254425484.93,,,254425484.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,定期报告,是,20100618,CNY,合并期末,2020-03-13T15:42:35
20090630,552051446.67,418766123.85,590025185.93,171259062.08,6789584.29,10731433.04,3941848.75,,,,,,124683436.68,,,,,,,1812301.85,,,541136749.17,29092396.37,146945872.8,365000000.0,,,,,,98480.0,10914697.5,12355.0,,96216.27,,10830836.23,157891.49,,10672944.74,,,10672944.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,定期报告,未审计,20091228,CNY,合并期末,2020-03-13T15:42:35
20081231,1075788425.42,784188108.07,1274723626.23,490535518.16,19424570.43,29644202.58,10219632.15,,,,,,227308828.27,,,,,,,44866918.65,,,825709306.48,61514887.66,303794066.31,460000000.0,,,,,,400352.51,250079118.94,203651.44,,2053435.18,,248229335.2,57969753.13,,190259582.07,,,190259582.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20091228,CNY,合并期末,2020-03-13T15:42:35
20071231,741897893.77,614779131.0,1003191914.99,388412783.99,13847005.44,20379936.15,6532930.71,,,,,,109590354.33,,,,,,,3681403.0,,,525956762.37,43334839.38,247035481.75,235000000.0,,,,,,586441.24,215941131.4,759733.51,,1111388.16,,215589476.75,81168916.92,,134420559.83,,,134420559.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20091228,CNY,合并期末,2020-03-13T15:42:35
20061231,494927611.8,420346768.46,640016062.81,219669294.35,9982848.79,13830460.89,3847612.1,,,,,,61601275.55,,,,,,,2996719.0,,,340995343.2,28847377.92,202003069.92,110000000.0,,,,,,144895.36,153932268.6,2484026.55,,763509.18,,155652785.97,35802168.42,,119850617.55,,,119850617.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20091228,CNY,合并期末,2020-03-13T15:42:35
20051231,284958893.15,272134896.15,472060030.93,199925134.78,9366570.33,11941219.22,2574648.89,,,,,,53698744.09,,,,,,,3457426.67,,,210866341.06,20858375.65,169831664.2,,,,19996279.05,,,180022.16,124657788.91,832941.72,,3940939.64,,121549790.99,,,121549790.99,,,121549790.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20070509,CNY,合并期末,2020-03-13T15:42:35
20041231,425270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350000.0,,,,,4350000.0,,,4350000.0,,,4350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20070509,CNY,合并期末,2020-03-13T15:42:35
