报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,156710642.17,215884200.81,151482017.84,20616755.15,6942539.15,,,,-268240355.35,226563299.32,494803654.67,271403925.67,188945491.99,,,-87669729.84,1007285.54,18861516.17,1442984.47,4020814.7,473495836.41,2942253.28,471854206.65,,-2567302.21,,,1266678.69,-316785194.24,406992.78,,6245375.45,,-322623576.91,-36552436.38,-286071140.53,-286071140.53,,-262022013.91,-24049126.62,,,4950928.44,3449133.47,4289851.5,,,4289851.5,,-840718.03,289863.98,,-1057094.22,,-73487.79,,,,,,1501794.97,-281120212.09,-258572880.44,-22547331.65,-0.292,-0.292,定期报告,未审计,20241031,CNY,合并期末,2023-10-29T15:43:04
20230630,152727893.27,149967165.27,100670775.18,14433275.4,5161253.88,,,,-185724829.02,155112368.2,340837197.22,208286205.64,141046988.09,,,-39184874.84,1205844.86,13633673.64,1102940.39,3441767.33,330105205.32,3034110.26,321027977.54,,5213861.14,,,829256.38,-177377312.05,406641.86,,5651205.79,,-182621875.98,-21281065.06,-161340810.92,-161340810.92,,-151788636.94,-9552173.98,777696376.79,,33407272.06,30465776.7,3431480.61,,,3431480.61,,27034296.09,24277863.75,,2829920.13,,-73487.79,,,,,,2941495.36,-127933538.86,-121322860.24,-6610678.62,-0.169,-0.169,定期报告,未审计,20240828,CNY,合并期末,2023-08-30T18:53:03
20230331,199490822.52,70698156.48,48935462.17,6139619.92,1038935.59,,,,-70926253.14,76212696.34,147138949.48,153810096.55,76785814.76,,,37926852.59,-579150.8,6063302.57,211208.5,2286609.77,170912072.04,1113617.98,169316382.5,,38053.2,,,444018.36,28578750.48,435531.47,,129987.18,,28884294.77,16054936.09,12829358.68,12829358.68,,-2485397.07,15314755.75,,,4799738.72,5100032.1,-234062.47,,,-234062.47,,5334094.57,5731747.98,,-397653.41,,,,,,,,-300293.38,17629097.4,2614635.03,15014462.37,-0.003,-0.003,定期报告,未审计,20240430,CNY,合并期末,2023-04-26T19:23:05
20221231,247388579.92,364806724.17,237402808.17,70081026.68,17297821.6,,,,-337295684.32,327780607.09,665076291.41,568200306.56,314331924.5,,,-384664714.9,2942937.73,25323112.19,-254034.01,8329932.5,825390796.29,5363403.45,725653203.74,,37802465.83,54619362.6,,1952360.67,-578002216.37,52847128.62,,2780588.7,,-527935676.45,-80570829.63,-447364846.82,-447364846.82,,-392098055.88,-55266790.94,1180334229.85,,-37509715.56,-38096320.18,1967119.05,,,1967119.05,,-40063439.23,-39949318.08,,-211163.46,,97042.31,,,,,,586604.62,-484874562.38,-430194376.06,-54680186.32,-0.44,-0.44,定期报告,是,20240426,CNY,合并期末,2023-03-28T19:03:03
20220930,198309986.75,284041374.11,188161323.05,58222739.03,11929564.33,,,,-211515610.42,246678421.05,458194031.47,358654253.76,249425965.94,,,-258841936.26,3493955.14,15462990.36,-145033.76,7159993.82,576974518.07,3075841.43,552785667.9,,19317288.02,,,1795720.72,-378664531.32,52392749.31,,1645053.32,,-327916835.33,-55394790.95,-272522044.38,-272522044.38,,-228698770.51,-43823273.87,,,-10000896.94,-13447422.57,1931620.98,,,1931620.98,,-15379043.55,-21316728.56,,5826481.14,,111203.87,,,,,,3446525.63,-282522941.32,-242146193.08,-40376748.24,-0.26,-0.26,定期报告,未审计,20231030,CNY,合并期末,2022-10-26T16:28:03
20220630,-13497030.21,188368739.67,127943974.3,32597685.48,7339066.63,,,,-148873902.56,163761412.13,312635314.69,203187950.02,169521958.3,,,-272744865.59,1573073.81,9929025.96,19571.96,5043376.52,392149870.17,2452411.16,369448308.4,,19318425.99,,,930724.62,-405646900.38,52392553.93,,1214872.45,,-354469218.9,-71935854.58,-282533364.32,-282533364.32,,-222570582.46,-59962781.86,1180334229.85,,-30328589.28,-31297545.86,1674446.71,,,1674446.71,,-32971992.57,-33954883.18,,871686.74,,111203.87,,,,,,968956.58,-312861953.6,-253868128.32,-58993825.28,-0.25,-0.25,定期报告,未审计,20230831,CNY,合并期末,2022-08-29T17:43:03
20220331,-190944936.86,96139167.6,67046747.2,15626359.45,4430453.74,,,,-57678908.02,83636649.85,141315557.87,49201746.37,63141199.04,,,-287655974.52,-197183.54,5138724.82,60124.05,4047366.38,168199724.94,742673.06,167776089.74,,-736835.3,,,417797.44,-359144661.8,12698.62,,981957.59,,-360113920.77,-77661820.64,-282452100.13,-282452100.13,,-209534968.72,-72917131.41,,,-27934428.78,-28141328.47,219266.86,,,219266.86,,-28360595.33,-29195555.36,,834960.03,,,,,,,,206899.69,-310386528.91,-237676297.19,-72710231.72,-0.234,-0.234,定期报告,未审计,20230427,CNY,合并期末,2022-04-29T18:43:03
20211231,1006469763.81,868352549.34,474436070.28,322873538.35,56410662.51,,,,-281657514.35,329370541.72,611028056.07,783785792.82,399972931.76,,,-392020331.89,-838509.07,21264544.89,219227.13,7364004.94,1129885570.14,10468315.28,1107774564.52,,4889270.57,4200640.0,,2552779.77,-123415806.33,6063395.04,,56829716.09,,-174182127.38,-33626331.16,-140555796.22,-140555796.22,,-131441938.6,-9113857.62,1312641291.02,,21814059.78,23181498.83,-3112979.74,,,-3112979.74,,26294478.57,26522871.94,,-204933.64,,-23459.73,,,,,,-1367439.05,-118741736.44,-108260439.77,-10481296.67,-0.15,-0.15,定期报告,是,20230329,CNY,合并期末,2023-03-28T19:03:03
20210930,1051562145.4,705376267.81,387388568.73,287804723.68,27454525.81,,,,-196015959.36,241574487.67,437590447.03,529624098.92,318221168.85,,,-9368328.91,-346314.38,15505739.59,23492.97,6763148.76,864961458.51,6975018.06,855559278.6,,1206062.94,,,1221098.91,186600686.89,1641144.81,,110456533.3,,77785298.4,16377802.71,61407495.69,61407495.69,,34054283.29,27353212.4,,,21582740.79,22358071.31,-3072097.85,,,-3072097.85,,25430169.16,24252611.7,,1198708.9,,-21151.44,,,,,,-775330.52,82990236.48,56412354.6,26577881.88,0.038,0.038,定期报告,未审计,20221027,CNY,合并期末,2021-10-27T17:53:03
20210630,689230470.27,508075372.23,260384579.62,231177127.55,15261565.52,,,,-128150734.35,161631438.05,289782172.4,375539263.05,213687924.89,,,-81123615.75,-346250.79,9007174.41,-51578.37,6280839.84,599551065.8,5226826.24,592539602.69,,1206062.94,,,578573.93,89679404.47,1260537.13,,85205651.08,,5734290.52,-3821928.84,9556219.36,9556219.36,,1370377.82,8185841.54,1312641291.02,,11964425.09,12376848.83,-2540753.97,,,-2540753.97,,14917602.8,13384616.99,,1554137.25,,-21151.44,,,,,,-412423.74,21520644.45,13747226.65,7773417.8,0.002,0.002,定期报告,是,20220830,CNY,合并期末,2021-08-13T18:03:03
20210331,345696686.97,258724697.98,136118522.05,113598782.16,8063788.18,,,,-57145001.91,76706115.73,133851117.64,171636976.7,84098007.23,,,-35873041.03,21.07,5748591.5,-7817.55,2612260.21,316126587.86,2000863.94,314662918.13,,-938652.6,,,401458.39,29570099.11,782922.61,,89097.43,,30263924.29,12114053.43,18149870.86,18149870.86,,8766353.32,9383517.54,,,3003308.23,3254385.77,-160075.01,,,-160075.01,,3414460.78,3867900.32,,-453439.54,,,,,,,,-251077.54,21153179.09,12020739.09,9132440.0,0.01,0.01,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T18:43:03
20201231,1673021432.45,1361675878.92,581068117.88,725521275.52,44767668.58,,,,-363647720.21,323055816.13,686703536.34,867078945.3,312621543.38,,,-233126747.99,-2165611.13,27713703.15,61256.44,15431727.97,1438467535.04,13474429.12,1339323267.4,,81866757.96,1529360.0,,2273720.56,234553897.41,31725524.16,,20210414.04,,246069007.53,96765132.5,149303875.03,149303875.03,,66075368.81,83228506.22,1518931349.52,,-11522727.97,-9287807.44,-417533.63,,,-417533.63,,-8870273.81,-3823591.29,,-4827157.42,,-219525.1,,,,,,-2234920.53,137781147.06,56787561.37,80993585.69,0.07,0.07,定期报告,是,20220309,CNY,合并期末,2021-03-15T16:58:03
20200930,1613645531.7,1084276318.89,409871015.29,629879511.92,35921550.68,,,,-296562212.04,249848263.53,546410475.57,726985457.75,262571152.56,,,62602482.88,592826.88,20885656.31,36260.47,14828740.56,1208747201.53,10770772.98,1148490275.4,,47999113.26,,,1487039.89,404898330.17,31671376.55,,4723863.85,,431845842.87,119011084.48,312834758.39,312834758.39,,201890251.02,110944507.37,,,-17174752.45,-14447158.11,-324850.99,,,-324850.99,,-14122307.12,-7779080.61,,-6139611.3,,-203615.21,,,,,,-2727594.34,295660005.94,187443092.91,108216913.03,0.225,0.225,定期报告,未审计,20211028,CNY,合并期末,2020-10-30T21:08:02
20200630,1175126652.8,686102018.91,207802120.96,443487669.24,27272984.76,,,,-238813277.07,158262385.13,397075662.2,460796536.63,149500100.33,,,237761037.9,592949.25,14011807.34,39618.3,14635961.54,833808113.81,7688335.22,774068480.73,,51019738.69,,,1031559.17,341318538.99,31294517.98,,3952293.27,,368660763.7,108259661.0,260401102.7,260401102.7,,162856120.23,97544982.47,1518931349.52,,8470013.79,10429101.35,682641.83,,,682641.83,,9746459.52,15219312.41,,-5269237.68,,-203615.21,,,,,,-1959087.56,268871116.49,173285221.58,95585894.91,0.18,0.18,定期报告,是,20210814,CNY,合并期末,2020-08-18T18:03:02
20200331,437415335.04,303344174.38,90627629.24,193797571.24,12876365.27,,,,-143571275.69,75389490.2,218960765.89,233279336.29,76139353.81,,,35213586.19,32.63,6906829.25,15790.05,2226861.94,353664545.41,3172945.71,349855299.69,,,,,636300.01,83750789.63,30708588.36,,3891119.61,,110568258.38,36158823.96,74409434.42,74409434.42,,45753344.44,28656089.98,,,22780191.94,24468637.57,695119.41,,,695119.41,,23773518.16,28594398.64,,-4820880.48,,,,,,,,-1688445.63,97189626.36,70221982.01,26967644.35,0.05,0.05,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T18:33:02
20191231,1519266123.74,1162374132.35,448107644.77,630913316.72,73254143.0,,,,-547538343.98,402116536.72,949654880.7,1026631551.0,249260628.54,,,-156239083.42,644769.37,28404727.64,-336174.48,5324545.26,1312454539.65,11811512.79,1302928783.38,,-4898118.3,,,2612361.78,206811584.09,5219555.26,,4159720.64,,207871418.71,63527888.49,144343530.22,144343530.22,,70577457.89,73766072.33,1448497732.12,,-80809639.36,-68204904.94,-13658860.26,,,-13658860.26,,-54546044.68,-39438843.58,,-14421989.56,,-685211.54,,,,,,-12604734.42,63533890.86,2372552.95,61161337.91,0.08,0.08,定期报告,是,20210316,CNY,合并期末,2020-03-13T15:58:11
20190930,1228987004.47,838419936.55,323834949.02,454369004.95,57427695.91,,,,-448751406.97,308246954.28,756998361.25,814857273.8,186385482.78,,,879315.15,92263.17,21140619.6,-313898.8,2662901.97,964905960.59,8756848.09,963449796.63,,-9076484.38,,,1775800.25,264081043.88,2618274.94,,1467408.99,,265231909.83,66995377.1,198236532.73,198236532.73,,124429544.62,73806988.11,,,-73653790.15,-64669052.22,-7700351.67,,,-7700351.67,,-56968700.55,-41878348.09,,-14533396.07,,-556956.39,,,,,,-8984737.93,124582742.58,59760492.4,64822250.18,0.14,0.14,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T15:58:11
20190630,823986725.24,582071351.92,219078585.7,319541951.97,40978541.0,,,,-269553140.85,215469035.18,485022176.03,516920034.52,120210043.08,,,-22079395.94,92252.18,14452633.96,-313970.86,2396960.31,642316617.55,7377832.5,643316959.69,,-9076484.38,,,698309.74,181670107.69,2511931.65,,513851.57,,183668187.77,49978123.35,133690064.42,133690064.42,,78173240.91,55516823.51,1448497732.12,,-59117418.31,-50101891.7,-7618494.3,,,-7618494.3,,-42483397.4,-27235954.62,,-14690486.39,,-556956.39,,,,,,-9015526.61,74572646.11,28071349.21,46501296.9,0.09,0.09,定期报告,是,20200819,CNY,合并期末,2020-03-13T15:58:11
20190331,519848912.38,284813872.35,107783633.76,151864946.01,24758810.49,,,,-50876939.85,183940324.13,234817263.98,239650479.74,79183321.22,,,39671414.7,,6513763.19,-40225.05,116547.3,355055308.61,2834013.83,351790202.01,,,,,431092.77,164793603.77,1076.23,,510840.67,,164283839.33,40048181.91,124235657.42,124235657.42,,88841453.75,35394203.67,,,-47902417.02,-41545507.68,-4877752.38,,,-4877752.38,,-36667755.3,-26012233.33,,-10148780.56,,-506741.41,,,,,,-6356909.34,76333240.4,47295946.07,29037294.33,0.099,0.099,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:58:11
20181231,978554468.2,888111938.89,281644252.39,501208089.13,92626598.63,,,,-784014188.71,348522853.4,1132537042.11,921229529.9,74510009.02,,,-84757529.05,1524238.55,27888684.05,249948.66,8321845.91,1106869101.0,13239346.61,1036195387.19,55147702.54,,,,2286664.66,-128314632.8,1068776.0,,36334496.22,,-163580353.02,-8414540.97,-155165812.05,-155165812.05,,-181168933.25,26003121.2,1920054321.53,,-145224.78,2515943.4,,,,,,2515943.4,10674030.35,-8158086.95,,,,,,,,,-2661168.18,-155311036.83,-178652989.85,23341953.02,-0.2,-0.2,定期报告,是,20200306,CNY,合并期末,2020-03-13T15:58:11
20180930,745730100.45,622562796.6,215558492.53,329866531.32,70590845.89,,,,-575609800.17,262257906.31,837867706.48,723912914.78,66794561.37,,,-53925868.76,323828.42,20794150.06,38318.26,7633761.26,754137060.92,8504276.99,724983874.99,16190201.35,,,,4458707.59,-8406960.47,1006111.0,,26747641.29,,-34148490.76,18053583.3,-52202074.06,-52202074.06,,-78490404.48,26288330.42,,,12792941.88,15844149.89,,,,,,15844149.89,23074666.94,-7230517.05,,,,,,,,,-3051208.01,-39409132.18,-62646254.59,23237122.41,-0.09,-0.09,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:58:11
20180630,479592536.94,423799163.67,159226852.89,210369149.1,47394566.85,,,,-377166514.05,183173692.67,560340206.72,476706041.78,29749170.57,,,-57970315.34,323828.42,13683744.01,-139753.32,356341.77,466742229.93,6722381.29,441833617.54,15409868.51,,,,2776362.59,12850307.01,7000554.74,,23773851.93,,-3922990.18,24534348.23,-28457338.41,-28457338.41,,-48254164.63,19796826.22,1920054321.53,,5736204.34,7344208.49,,,,,,7344208.49,10987604.4,-3643395.91,,,,,,,,,-1608004.15,-22721134.07,-40909956.14,18188822.07,-0.054,-0.054,定期报告,是,20190831,CNY,合并期末,2020-03-13T15:58:11
20180331,317994749.66,218294429.1,87101501.39,101919033.11,25091200.47,,,,-191796124.8,98134615.26,289930740.06,263154072.59,46500784.08,,,22387716.16,,5866694.04,30757.2,57205.37,260429237.43,3055620.06,256245455.12,,,,,1128162.25,57565512.23,6409170.68,,541185.79,,63433497.12,10590809.8,52842687.32,52842687.32,,37333710.89,15508976.43,,,-13100488.25,-13369406.86,,,,,,-13369406.86,-13149174.56,-220232.3,,,,,,,,,268918.61,39742199.07,23964304.03,15777895.04,0.042,0.042,定期报告,未审计,20190423,CNY,合并期末,2020-03-13T15:58:11
20171231,1175222238.59,819495159.01,299472733.71,344330393.53,146020414.21,,,,-544062973.69,402594375.6,946657349.29,1006681734.8,302531114.94,,,-132215836.33,-1998461.48,24362905.49,2406.37,2957304.42,883452515.89,9264673.89,831016642.89,37774402.6,,,,5396796.51,291769722.7,22293954.73,,7696546.52,,306367130.91,61784634.04,244582496.87,244582496.87,,194283167.21,50299329.66,1829063023.83,,-43143566.33,-41132537.73,,,,,,-41132537.73,-39520863.29,-1611674.44,,,,,,,,,-2011028.6,201438930.54,153150629.48,48288301.06,0.22,0.22,定期报告,是,20190323,CNY,合并期末,2020-03-13T15:58:11
20170930,981752356.31,537071312.15,178520137.9,228540209.85,104466268.5,,,,-263028501.92,293432512.29,556461014.21,725219777.22,245071492.58,,,-37050965.25,-858292.08,17818941.89,22712.07,2557372.23,714527953.73,6580725.27,683894405.27,20423180.65,,,,3629642.54,267224402.58,20427872.89,37019.54,421828.26,14307.47,287230447.21,45659115.73,241571331.48,241571331.48,,195609147.7,45962183.78,,,-33908727.93,-31721867.52,,,,,,-31721867.52,-29266946.28,-2454921.24,,,,,,,,,-2186860.41,207662603.55,163887280.18,43775323.37,0.22,0.22,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:58:11
20170630,510495853.64,327628118.38,110313717.56,121164136.16,70529927.89,,,,-232745745.23,196574322.84,429320068.07,429257658.41,155760164.53,,,-26392747.22,-856576.16,12891903.49,23241.97,690000.0,374543345.77,4483047.67,347105465.62,20423180.65,,,,2531651.83,135952507.87,488590.49,37019.54,110904.47,13777.57,136330193.89,19530154.11,116800039.78,116800039.78,,96739882.31,20060157.47,1829063023.83,,-32073521.74,-29534528.14,,,,,,-29534528.14,-26153217.94,-3381310.2,,,,,,,,,-2538993.6,84726518.04,67205354.17,17521163.87,0.108,0.108,定期报告,未审计,20180831,CNY,合并期末,2020-03-13T15:58:11
20170331,279373267.99,167748987.27,58315914.78,71193840.94,35180220.74,,,,-17570790.12,175831021.23,151971282.32,126581070.54,81785995.7,,,-4173165.62,,6761477.25,25688.67,,165904285.37,966187.64,163861107.18,,,,,1076990.55,113468982.62,20910.88,37019.54,74193.96,11330.87,113415699.54,20824980.58,92590718.96,92590718.96,,72967154.03,19623564.93,,,-8079974.43,-7658811.93,,,,,,-7658811.93,-6453974.44,-1204837.49,,,,,,,,,-421162.5,84510744.53,65308342.1,19202402.43,0.081,0.081,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:58:11
20161231,1891376457.8,1399587008.61,290687852.72,938954462.46,145544670.83,,,,-97181460.61,352322110.72,449503571.33,643262588.67,327068126.22,,,-84913816.01,2038950.9,28584086.19,-899.95,,1229946067.98,53447338.01,1153024008.94,18413627.73,,,,5061093.3,661430389.82,4604161.71,416971.75,23323312.66,1151225.87,642711238.87,159270853.16,483440385.71,483440385.71,,365564081.34,117876304.37,1592234960.29,,-2134509.25,849845.24,,,,,,849845.24,-1423173.45,2273018.69,,,,,,,,,-2984354.49,481305876.46,366413926.58,114891949.88,0.41,0.41,定期报告,是,20180322,CNY,合并期末,2020-03-13T15:58:11
