报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,16427540.9,,,42053191.45,,,413252087.35,1040000.0,412212087.35,900000.0,9049159.49,,,,,,,,,,,1342176.83,365803869.05,,,,,12719726.05,861547751.12,,,,,,,,,,,,,,,,,,36609693.71,,,,,168671598.96,,,,,,20720385.41,,,,,29513499.31,1345339.14,256860516.53,1118408267.65,,,,,,,,161943551.82,21506217.14,140437334.68,,525494.53,,,17188730.41,1237988.28,,,,,,19844243.07,,,,,,,,,,,,,,,,200740008.11,,,,,,,,,,,,1755088.97,314272.56,,2069361.53,202809369.64,,550109546.0,,,,10633693.45,,,19767898.28,52294540.86,,,282793219.42,,,915598898.01,,915598898.01,1118408267.65,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T23:42:04
20251231,,38116029.81,,,42066779.37,,,435194467.52,0.0,435194467.52,900000.0,6583602.86,,,,,,,,,,997460.78,997460.78,351093438.01,,,,,9252213.95,884203992.3,,,,,,,,,,,,,,273425440.72,102917757.13,170507683.59,,35412220.49,35400207.7,12012.79,170507683.59,,170507683.59,,,,,,20859490.22,,,,,28642002.0,2159241.36,257580637.66,1141784629.96,,,,,,,,161884799.31,14466062.9,147418736.41,,150000.0,,,28406724.49,2713605.26,,,,,20268526.88,20268526.88,,,,,,,,,,,,,,,,213423655.94,,,,,,,,,,,,1822409.9,269214.34,,2091624.24,215515280.18,,550109546.0,,,,10633693.45,,,19777126.6,52294540.86,,,293454442.87,,,926269349.78,,926269349.78,1141784629.96,定期报告,是,20260429,CNY,合并期末,2026-04-28T23:42:04
20250930,,77557293.61,,,42235439.34,,,413322505.25,2980724.0,410341781.25,270000.0,13396376.85,,,,,,,,,,,1263319.12,379826898.31,,,,,10819009.07,938690841.55,,,,,,,,,,,,,,,,,,32974417.14,,,,,171676784.66,,,,,,20999843.65,,,,,23950226.73,4273982.98,253875255.16,1192566096.71,,10000000.0,,,,,,170391354.15,16544661.19,153846692.96,,13210845.03,,,21200510.55,799226.12,,,,,,20765513.75,,,,,,,,,,,,,,,,236367449.6,,,,,,,,,,,,519730.83,268925.53,,788656.36,237156105.96,,550109546.0,,,,10633693.45,,,19817639.2,52294540.86,,,322554571.24,,,955409990.75,,955409990.75,1192566096.71,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:42:04
20250630,,59702210.84,,,42079608.99,,,418044081.34,6326860.0,411717221.34,270000.0,13397481.55,,,,,,,,,,1109760.87,1109760.87,368031932.36,,,,,11366846.45,914001922.4,,,,,,,,,,,,,,271145179.88,95601835.69,175543344.19,,27855541.32,27855541.32,,175543344.19,,175543344.19,,,,,,21140821.63,,,,,22641952.53,8072629.87,255254289.54,1169256211.94,,,,,,,,165088145.74,11661285.47,153426860.27,,13294166.09,,,21036798.94,749248.55,,,,,5217910.8,5217910.8,,,,,,,,,,,,,,,,205386270.12,,,,,,,,,,,,587051.76,330361.61,,917413.37,206303683.49,,550109546.0,,,,10633693.45,,,19835169.77,52294540.86,,,330079578.37,,,962952528.45,,962952528.45,1169256211.94,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T16:00:08
20250331,,146241852.85,,,,,,422839838.31,10082000.0,412757838.31,600000.0,13310597.7,,,,,,,,,,,1586541.31,356218461.82,,,,,6973380.73,947770672.72,,,,,,,,,,,,,,,,,,13671080.91,,,,,174192824.92,,,,,,21281799.61,,,,,20121222.92,12057363.71,241324292.07,1189094964.79,,,,,,,,167525357.35,17880024.95,149645332.4,,12840650.51,,,16663442.6,1813565.64,,,,,,5199585.48,,,,,,,,,,,,,,,,204042601.58,,,,,,,,,,,,654372.69,330361.61,,984734.3,205027335.88,,550109546.0,,,,10633693.45,,,19903060.26,52294540.86,,,351126788.34,,,984067628.91,,984067628.91,1189094964.79,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T20:26:02
20241231,,83962247.78,,,70145845.89,,,463635720.67,18570000.0,445065720.67,600000.0,12503669.62,,,,,,,,,,944998.36,944998.36,338883333.03,,,,,6905587.99,977581403.34,,,,,,,,,,,,,,265146688.42,88416996.34,176729692.08,,11466025.68,11466025.68,,176729692.08,,176729692.08,,,,,0.0,21436558.44,,,0.0,,18940011.39,12057363.71,240629651.3,1218211054.64,,,,,,,,164929646.31,14387066.67,150542579.64,,11650597.87,,,29287791.54,7653305.36,,,,,4291206.69,4291206.69,,,,,,,,,,,,,,0.0,,217812547.77,,,,,,0.0,,,,,,721693.62,391797.69,,1113491.31,218926039.08,,550109546.0,,,,10633693.45,,,19911625.56,52294540.86,,,366335609.69,,,999285015.56,,999285015.56,1218211054.64,定期报告,是,20260429,CNY,合并期末,2025-04-28T20:26:02
20240930,,76747235.75,,,70060096.07,,,420039634.37,17021720.0,403017914.37,,34315071.88,,,,,,,,,,,1517194.8,366976163.07,,,,,4990592.21,974645988.15,,,,,,,,,,,,,,,,,,13135161.0,,,,,166133566.64,,,,,0.0,21598207.5,,,4969.4,,17937420.19,,218809324.73,1193455312.88,,,,,,,,164194724.5,2597806.0,161596918.5,,7450407.17,,,20015906.53,5793491.44,,,,,,521873.09,,,,,,,,,,,,,,0.0,,197976402.73,,,,,,,,,,,,789014.55,453233.77,,1242248.32,199218651.05,,550109546.0,,,,10633693.45,,,19941950.85,52294540.86,,,361256930.67,,,994236661.83,,994236661.83,1193455312.88,定期报告,未审计,20251212,CNY,合并期末,2024-10-28T16:15:08
20240630,,105189765.21,,,70031644.0,,,404805304.12,14812240.0,389993064.12,,20967192.68,,,,,,,,,,1627814.05,1627814.05,359688013.97,,,,,4630324.66,966940058.69,,,,,,,,,,,,,,248329746.48,80537582.47,167792164.01,,11900028.03,11900028.03,,167792164.01,,167792164.01,,,,,0.0,21759856.56,,,12423.53,,16699874.14,,218164346.27,1185104404.96,,,,,,,,157875547.64,5459998.2,152415549.44,,4387047.35,,,19842923.25,704346.32,,,,,450075.12,450075.12,,,,,,,,,,,,,,0.0,,183259939.68,,,,,,0.0,,,,,,856335.48,453233.77,,1309569.25,184569508.93,,550109546.0,,,,10633693.45,,,19959481.95,52294540.86,,,367537633.77,,,1000534896.03,,1000534896.03,1185104404.96,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T16:30:05
20240331,,183261224.3,,,,,,445588632.37,14047832.7,431540799.67,,25055229.98,,,,,,,,,,,1888958.37,329272520.35,,,,,3579918.23,988646483.6,,,,,,,,,,,,,,,,,,11495878.01,,,,,171125545.62,,,,,128280.43,21921505.62,,,19877.66,,16324930.64,,221016017.98,1209662501.58,,,,,,,,165308913.19,19944193.18,145364720.01,,4359386.8,,,14113965.09,6037556.38,,,,,,337740.43,,,,,,,,,,,,,,128436.59,,190285998.48,,,,,,,,,,,,881445.43,447779.36,,1329224.79,191615223.27,,550109546.0,,,,10633693.45,,,19994041.5,52294540.86,,,385015456.5,,,1018047278.31,,1018047278.31,1209662501.58,定期报告,未审计,20240424,CNY,合并期末,2024-04-23T18:10:06
20231231,,232648245.87,,,0.0,,,475158631.22,18757312.7,456401318.52,,18826405.36,,,,,,,,,,1312455.49,1312455.49,314411696.01,,,,,3326474.81,1045683908.76,,,,,,,,,,,,,,245558995.82,73000680.97,172558314.85,,10461542.03,10461542.03,,172558314.85,,172558314.85,,,,,256560.86,22074556.74,,,27331.79,,15415519.9,,220793826.17,1266477734.93,,,,,,,,179460008.53,23122960.66,156337047.87,,3601886.8,,,27233116.29,19827525.33,,,,,1393473.86,1393473.86,,,,,,,,,,,,,,255391.72,,231771402.53,,,,,,0.0,,,,,,1016706.85,514728.3,,1531435.15,233302837.68,,550109546.0,,,,10633693.45,,,20065021.76,52294540.86,,,400072095.18,,,1033174897.25,,1033174897.25,1266477734.93,定期报告,是,20251212,CNY,合并期末,2024-04-21T15:55:05
