报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,,164336027.97,,,,,,547352976.36,119990847.77,427362128.59,1786765.13,414126156.91,13193000.0,274162.95,,,,,,,,522937969.9,536405132.85,297606657.79,,,,13614112.31,46773300.81,2022001130.13,,,,,,,,52455794.96,,193259991.25,6595875.86,,,,,,,962920432.04,962920432.04,,1317708631.37,6343257.74,1324051889.11,,,,,8490108.4,416947672.84,,1614721190.32,2427189.32,,1772822396.02,2634963328.37,8989655868.49,11011656998.62,,1090901061.07,,,,,,1074681492.5,27021683.93,1047659808.57,,76674832.71,,,394220852.01,862369413.51,696706233.16,186466000.0,,,2112098557.5,2995270790.66,,,,,,,,,,,,,,362525061.62,53514762.95,6910158267.03,,125661000.0,,,,6517556.32,,,,,24258949.36,114467530.01,9819039.8,,280724075.49,7190882342.52,,1778304619.4,,,,5435313843.45,,6065933.41,,157595666.36,,,-3844502456.98,,,3532777605.64,287997050.46,3820774656.1,11011656998.62,定期报告,是,20250430,CNY,合并期末,2025-04-30T16:28:07
20240630,,243434271.63,,,,,,532923377.39,55422265.22,477501112.17,55356225.75,424418313.33,13193000.0,437379.26,,,,,,,,483728561.12,497358940.38,298700390.8,,,,13296146.96,46613606.59,2112101272.83,,,,,,,,54899571.17,,188746292.59,5752135.39,,,,,,,1022214992.43,1022214992.43,,1474414434.94,37554592.82,1511969027.76,,,,,10523389.94,445754759.33,,1614721190.32,3588796.56,,1764521126.47,2611811654.47,9234502936.43,11346604209.26,,1146126899.04,,,,,,1120192130.04,52260590.4,1067931539.64,,101503480.21,,,377877695.04,856183906.6,688571492.44,186466000.0,,,2161296241.49,3036333733.93,,,,,,,,,,,,,,350292546.2,14379825.8,7002890216.86,,151280000.0,,,,9640913.04,,,,,24258949.36,,114881089.38,10880881.0,310941832.78,7313832049.64,,1778304619.4,,,,5435313843.45,,5219556.11,,157595666.36,,,-3649730425.88,,,3726703259.44,306068900.18,4032772159.62,11346604209.26,定期报告,未审计,20240830,CNY,合并期末,2024-08-30T16:05:10
20231231,,247272304.83,,,,,,1022677388.22,127887525.16,894789863.06,97325386.79,437703791.53,13193000.0,730258.59,,,,,,,,807303473.42,821226732.01,324981672.44,,,,12978181.42,45679399.86,3009844857.1,,,,,,,,54899571.17,13457495.04,206928041.1,5752135.39,,,,,,,1021719301.44,1021719301.44,,1594708980.55,,1594708980.55,,,,,12103350.45,495778596.82,,1614721190.32,4816033.78,,1761595844.18,2612151654.47,9398632194.71,12408477051.81,,1142555993.82,,,,,,1251890922.48,126840331.83,1125050590.65,,83650254.35,,,386804153.7,864637269.72,662629739.95,186466000.0,,,2086978410.27,2936074150.22,,,,,,,,,,,,,,350948785.18,87322782.78,7103884312.25,,172280000.0,,,,9819589.55,,,,,24258949.36,120666232.61,11030467.96,,338055239.48,7441939551.73,,1778304619.4,,,,5435313843.45,,5222192.94,,157595666.36,,,-2749333640.74,,,4627102681.41,339434818.67,4966537500.08,12408477051.81,定期报告,是,20250430,CNY,合并期末,2024-08-30T16:05:10
20230930,,268271879.92,,,43127097.26,,,1121195045.82,631980.0,1120563065.82,151399466.47,635662731.29,,,,,,,,,,,836275960.68,582405884.33,,,,19766931.96,64135710.7,3722240708.43,,,,,,,,52989952.61,,220718988.66,5190553.26,,,,,,,1093638276.71,,,,,2043395562.96,,,,,16087768.3,510073707.49,150000.0,1614721190.32,5203691.27,,1153903399.09,1910767036.93,8626840127.6,12349080836.03,,1187394369.83,,,,,,1592516151.47,199079748.29,1393436403.18,,105728162.64,,,372876464.75,822801765.04,,,,,,2739303578.74,,,,,,,,,,,,,,354765404.7,13641645.45,7189027542.62,,199300000.0,,,,11812292.76,,,,,302848999.7,121526838.87,14546174.41,,650034305.74,7839061848.36,,1778304619.4,,,,4806632186.63,,4665456.74,,506814877.32,,,-2921336210.22,,,4175080929.87,334938057.8,4510018987.67,12349080836.03,定期报告,未审计,20231030,CNY,合并期末,2023-10-30T17:50:05
20230630,,320906710.68,,,74292935.65,,,1132309149.44,31507170.21,1100801979.23,72248043.61,490523070.21,,,,,,,,,,1245919361.85,1245919361.85,665277954.39,,,,17506732.52,61940707.56,4080924665.91,,,,,,,,52889952.63,,219903392.26,5190553.26,,,,,,,1117438484.76,1117438484.76,,1706986160.96,,1706986160.96,,,,,16929584.87,516469423.89,,1614721190.32,3932220.88,,1159235906.33,2463938820.08,8877635690.24,12958560356.15,,1187894369.83,,,,,,1734234294.45,211551331.04,1522682963.41,,105087448.66,,,376125237.37,811924992.14,555660949.22,199659000.0,,,2229756367.87,2985076317.09,,,,,,,,,,,,,,347659841.71,13765864.68,7561768365.93,,199300000.0,,,,10807477.52,,,,,302848999.7,123091687.14,14973883.66,,651022048.02,8212790413.95,,1778304619.4,,,,4856208829.19,,4667279.01,,506814877.32,,,-2757511051.74,,,4388484553.18,357285389.02,4745769942.2,12958560356.15,定期报告,未审计,20230829,CNY,合并期末,2023-08-29T17:00:04
20230331,,489995625.54,,,73127097.26,,,2325018264.06,23964379.09,2301053884.97,187398890.76,799489267.24,,,,,,,,,,,1410046720.22,814561152.66,,,,12371955.6,71251418.72,6183260392.06,,,,,,,,52889952.61,,222624173.88,5190553.26,,,,,,,988594485.67,,,,,1877622873.78,,,,,19251644.07,525201222.71,,1614721190.32,5201700.88,,984796511.88,2460859571.33,8756953880.39,14940214272.45,,1200456369.83,,,,,,2112609067.34,250383661.32,1862225406.02,0.0,147969402.59,,,560821183.09,860560657.26,,,,,,3036326196.88,,,,,,,,,,,,,,350024101.19,10524394.12,8279291372.3,,219300000.0,,,,13212573.75,,,,,283030705.91,124991424.92,15368289.42,8706873.49,664609867.49,8943901239.79,,1778304619.4,,,,4801292897.05,,4674681.8,,506814877.32,,,-1466319567.72,,,5624767507.85,371545524.81,5996313032.66,14940214272.45,定期报告,未审计,20230429,CNY,合并期末,2023-04-29T02:35:06
20221231,,877099016.0,,,73127097.26,,,2459213376.8,42295827.91,2416917548.89,119375142.98,462839844.7,,997710.29,,,,,,,,1217745128.12,1218742838.41,788224052.06,,,,12371955.6,63930464.54,6074923788.35,,,,,,,,52889952.61,,219902742.11,5190553.26,,,3865724349.72,1484542907.69,2381181442.03,601452312.06,1110667643.98,1110667643.98,,1779729129.97,,1779729129.97,,,,,19604285.79,531037382.63,,1614721190.32,4799811.71,,984879412.17,2463252820.76,8786674925.31,14861598713.66,,1201956369.83,,,,,,1892024622.46,272460287.77,1619564334.69,1720642.75,81692744.5,,,592482245.66,1062393104.62,513443950.57,186466000.0,,,2146889481.38,2846799431.95,,,,,,,,,,,,,,351031761.69,11941301.36,8042042224.82,,219300000.0,,,,12647551.77,,,,,283030705.91,126094130.35,15606505.79,,656678893.82,8698721118.64,,1778304619.4,,,,4801292897.05,,4674681.8,,506814877.32,,,-1317745692.45,,,5773341383.12,389536211.9,6162877595.02,14861598713.66,定期报告,是,20230429,CNY,合并期末,2023-04-29T02:35:06
20220930,,841508555.08,,,,,,3544761802.33,,3544761802.33,233411878.58,537556659.0,,,,,,,,,,,1076545129.96,970859703.63,,,,24000000.0,54757738.62,7283401467.2,,,,,,,,43716473.35,,222280209.94,4768485.09,,,,,,,3162319498.77,,,,,3326442285.29,,,,,28897310.04,687464204.25,318000.0,1641312659.75,6433496.58,,151189149.05,1633896677.6,10909038449.71,18192439916.91,,1958070550.0,,,,,,1933762004.5,325018420.05,1608743584.45,,123864312.84,,,424854880.78,897989052.05,,,,,,1188386223.03,,,,,,,,,,,,,,1688659248.18,21696422.92,8237282694.3,,1029800000.0,,,,10289546.31,,,,,296179417.62,123306731.42,13440109.44,,1473015804.79,9710298499.09,,1778304619.4,,,,5186141370.76,,4249208.45,,435858087.44,,,551993795.32,,,7956547081.37,525594336.45,8482141417.82,18192439916.91,定期报告,未审计,20221028,CNY,合并期末,2022-10-27T19:55:04
20220630,,912754500.82,,,,,,3369891378.01,27000.0,3369864378.01,632711756.22,451309284.53,,3380332.46,,,,,,,,982078312.44,985458644.9,1166866044.82,,,,24000000.0,56715100.18,7599706709.48,,,,,,,,43716473.35,,225263331.97,4768485.09,,,5119320260.36,1693442694.14,3425877566.22,28363493.75,3130310753.13,3130310753.13,,3397514072.47,2886866.37,3400400938.84,,,,,32287995.65,668381461.98,125000.0,1641312659.75,7657976.94,,151720088.17,1638170568.68,10944115733.55,18543822443.03,,2138927087.5,,,,,,1939966507.33,371750615.28,1568215892.05,,123413818.66,,,487136243.14,853046725.46,344164291.93,13912900.68,,,988703612.37,1346780804.98,,,,,,,,,,,,,,1683742228.67,14176203.1,8587189618.84,,1030300000.0,,,,19701399.75,,,,,296179417.62,130395062.42,13589067.0,,1490164946.79,10077354565.63,,1778304619.4,,,,5161239970.06,,4266877.85,,435858087.44,,,571174177.85,,,7950843732.6,515624144.8,8466467877.4,18543822443.03,定期报告,未审计,20220826,CNY,合并期末,2022-08-25T22:25:04
20220331,,868855975.14,,,,,,4060779315.06,238182562.66,3822596752.4,446917356.91,435593506.31,,,,,,,,,,,1120344802.19,1130624981.21,,,,24000000.0,71968059.83,8159083996.65,,,,,,,,43716473.35,,226743009.04,4716029.11,,,,,,,3119636704.8,,,,,3465616221.97,,,,,34793276.37,665134244.41,,1641312659.75,8747668.56,,146203102.59,1648722202.85,11005341592.8,19164425589.45,,2093978860.0,,,,,,2099402246.72,431000065.94,1668402180.78,,164131434.74,,,410477774.81,1071402118.55,300182717.7,125512950.2,,,,1701246856.82,,,,,,,,,,,,,,1682955765.06,19472131.24,9243067187.94,,1049300000.0,,,,30209009.21,,,,,298011363.75,132591760.61,13314921.19,,1523427054.76,10766494242.7,,1778304619.4,,,,5161239970.06,,4230466.55,,435858087.44,,,517078122.56,,,7896711266.01,501220080.74,8397931346.75,19164425589.45,定期报告,未审计,20220630,CNY,合并期末,2022-06-29T22:10:03
