报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1056280768.8,,,,,,,,,,,23157196.94,206579164.69,1286017130.43,597564974.13,,,,,,248238015.48,77120250.42,335160667.48,1258083907.51,27933222.92,,,,564518.69,,420644681.43,,,421209200.12,90674948.18,,,,,322264319.32,412939267.5,8269932.62,,,,760390000.0,,,760390000.0,652823827.44,127182869.95,,,780006697.39,-19616697.39,262599.94,16849058.09,1564807435.7,,,,,1581656493.79,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T16:52:03
20251231,,4681292767.47,,,,,,,,,,,49381134.93,946172369.58,5676846271.98,2255617700.8,,,,,,823400866.38,294931676.42,1377323932.52,4751274176.12,925572095.86,,,2500000.0,3695996.4,,1016580494.42,,,1022776490.82,670070910.15,72653191.2,,,,1009466557.9,1752190659.25,-729414168.43,,115000.0,115000.0,4758990000.0,,1560172868.31,6319277868.31,5069111003.24,474445661.53,2400000.0,178262963.44,5721819628.21,597458240.1,-160352292.31,633263875.22,931543560.48,1564807435.7,931543560.48,,,1564807435.7,定期报告,是,20260422,CNY,合并期末,2026-04-21T20:46:17
20250930,,3466521339.57,,,,,,,,,,,37646270.65,702958373.08,4207125983.3,1913524999.89,,,,,,594249126.79,220396465.2,1066575598.25,3794746190.13,412379793.17,,,2500000.0,4009032.3,,575781741.36,,,582290773.66,362601340.6,44196300.0,,,,851886350.0,1258683990.6,-676393216.94,,,,2714390000.0,,1496053890.57,4210443890.57,3356608970.18,443842662.48,2400000.0,13606865.35,3814058498.01,396385392.56,9546973.55,141918942.34,931543560.48,,,,,1073462502.82,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:40:13
20250630,,2283091499.42,,,,,,,,,,,25178731.61,442179662.2,2750449893.23,1336965082.08,,,,,,418856242.1,147265716.81,620834748.28,2523921789.27,226528103.96,,,2500000.0,2648315.42,,513996537.21,,,519144852.63,193707750.58,,,,,568249700.0,761957450.58,-242812597.95,,,,1654390000.0,,,1654390000.0,1189048229.81,299835180.2,800000.0,13648246.66,1502531656.67,151858343.33,7206093.97,142779943.31,931543560.48,1074323503.79,931543560.48,,,1074323503.79,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T19:26:07
20250331,,1125902384.07,,,,,,,,,,,13333677.25,177914681.92,1317150743.24,707046613.34,,,,,,225302396.56,69168137.84,291603384.55,1293120532.29,24030210.95,,,,1182248.34,,,,,1182248.34,94055777.09,,,,,,94055777.09,-92873528.75,,,,988390000.0,,,988390000.0,712692309.56,147041938.72,,11196021.11,870930269.39,117459730.61,1787366.69,50403779.5,931543560.48,,,,,981947339.98,定期报告,未审计,20260428,CNY,合并期末,2025-04-28T16:46:11
20241231,,4467933867.89,,,,,,,,,,,38953295.18,958405169.5,5465292332.57,2198800549.46,,,,,,770585459.61,246202449.92,1236044721.92,4451633180.91,1013659151.66,,,1500000.0,2358510.01,,222416116.1,,,226274626.11,666410223.47,17971000.0,,,,728369484.72,1412750708.19,-1186476082.08,,130393.0,130393.0,8742948989.54,,173000000.0,8916079382.54,6037702374.17,355612629.64,,1858850175.94,8252165179.75,663914202.79,13261655.75,504358928.12,427184632.36,931543560.48,427184632.36,,,931543560.48,定期报告,是,20260422,CNY,合并期末,2025-04-21T21:28:07
20240930,,2954083765.24,,,,,,,,,,,27698616.74,705012598.45,3686794980.43,1753496283.99,,,,,,546493611.4,237486575.9,827194145.86,3364670617.15,322124363.28,,,1500000.0,1279791.03,,,,,2779791.03,372210144.62,,,,,,372210144.62,-369430353.59,,,,7196129011.79,,173000000.0,7369129011.79,4575635581.95,310698658.49,,1799027763.17,6685362003.61,683767008.18,-5782478.17,630678539.7,427184632.36,,,,,1057863172.06,定期报告,未审计,20251028,CNY,合并期末,2024-10-23T20:06:12
20240630,,1966775181.93,,,,,,,,,,,21026350.78,484459477.09,2472261009.8,1168645101.84,,,,,,373812020.64,142808462.49,584807115.74,2270072700.71,202188309.09,,,1500000.0,554576.73,,,,,2054576.73,277011816.37,,,,,,277011816.37,-274957239.64,,,,2473920000.0,,83000000.0,2556920000.0,2157345852.18,137721197.06,,107091513.17,2402158562.41,154761437.59,47843969.73,129836476.77,427184632.36,557021109.13,427184632.36,,,557021109.13,定期报告,未审计,20250826,CNY,合并期末,2024-08-22T16:35:09
20240331,,990212919.83,,,,,,,,,,,13217913.61,280528975.89,1283959809.33,759978530.58,,,,,,205880323.81,60650239.95,283966850.89,1310475945.23,-26516135.9,,,,170348.46,,,,,170348.46,70129598.8,,,,,,70129598.8,-69959250.34,,,,1558970000.0,,,1558970000.0,1263215488.36,70806066.34,,11333750.0,1345355304.7,213614695.3,5000724.04,122140033.1,427184632.36,,,,,549324665.46,定期报告,未审计,20250429,CNY,合并期末,2024-04-25T18:50:07
20231231,,3837428942.61,,,,,,,,,,,56906846.01,1013283897.27,4907619685.89,2094835787.17,,,,,,727070781.95,238681937.93,1212709266.42,4273297773.47,634321912.42,,,,4396049.12,,,,,4396049.12,931147855.45,,,10624050.0,,,941771905.45,-937375856.33,,,,4018590000.0,,385000000.0,4403590000.0,3614430682.31,349852388.28,800000.0,162282301.1,4126565371.69,277024628.31,12744299.2,-13285016.4,440469648.76,427184632.36,440469648.76,,,427184632.36,定期报告,是,20250422,CNY,合并期末,2024-04-24T20:05:08
20230930,,3084866577.15,,,,,,,,,,,48197778.19,194398252.11,3327462607.45,1784876590.23,,,,,,480941706.04,237216514.24,261571812.07,2764606622.58,562855984.87,,,,1596584.51,,,,,1596584.51,728390236.5,10307550.0,,,,,738697786.5,-737101201.99,,,,3074600000.0,,93000000.0,3167600000.0,2794596612.66,248182143.98,800000.0,8320414.43,3051099171.07,116500828.93,48210324.67,-9534063.52,440469648.76,,,,,430935585.24,定期报告,未审计,20241024,CNY,合并期末,2023-10-22T15:40:02
20230630,,2070761603.41,,,,,,,,,,,40979175.64,141938329.7,2253679108.75,1230551537.83,,,,,,329896714.02,176400149.0,176688455.12,1913536855.97,340142252.78,,,,325353.29,,,,,325353.29,620282748.7,10307550.0,,,,,630590298.7,-630264945.41,,,,2005000000.0,,83000000.0,2088000000.0,1734308914.89,142067245.68,400000.0,8320134.43,1884696295.0,203303705.0,49195946.68,-37623040.95,440469648.76,402846607.81,440469648.76,,,402846607.81,定期报告,未审计,20240823,CNY,合并期末,2023-08-22T16:25:03
20230331,,1027587166.32,,,,,,,,,,,19602308.82,46289824.53,1093479299.67,580622239.65,,,,,,187140333.76,86336932.82,113782845.73,967882351.96,125596947.71,,,,30085.3,,,,,30085.3,250948394.97,10307550.0,,,,,261255944.97,-261225859.67,,,,1278000000.0,,,1278000000.0,940624705.72,62930693.03,,1431934.43,1004987333.18,273012666.82,-12394793.05,124988961.81,440469648.76,,,,,565458610.57,定期报告,未审计,20240426,CNY,合并期末,2023-04-26T19:25:02
20221231,,3872927611.5,,,,,,,,,,,98124951.11,934088116.48,4905140679.09,2730310975.65,,,,,,625824493.47,211694536.01,986845774.17,4554675779.3,350464899.79,,,,948026.79,,,,,948026.79,1212828930.89,,,,,,1212828930.89,-1211880904.1,,,,4288805000.0,,173200000.0,4462005000.0,3549585294.04,212221707.67,1600000.0,1415884.67,3763222886.38,698782113.62,18149374.29,-144484516.4,584954165.16,440469648.76,584954165.16,,,440469648.76,定期报告,是,20240425,CNY,合并期末,2023-04-20T19:25:03
20220930,,2947531798.21,,,,,,,,,,,80255609.27,172293700.49,3200081107.97,1989298980.86,,,,,,430262019.77,207634892.52,235372614.12,2862568507.27,337512600.7,,,,1060099.6,,,,,1060099.6,948266210.53,,,,,80432002.41,1028698212.94,-1027638113.34,,,,2855750000.0,,173200000.0,3028950000.0,2339530387.77,142295891.66,1210000.0,1282084.67,2483108364.1,545841635.9,9281294.85,-135002581.89,584954165.16,,,,,449951583.27,定期报告,未审计,20231023,CNY,合并期末,2022-10-25T15:55:03
20220630,,2047362605.89,,,,,,,,,,,55237172.51,150006818.84,2252606597.24,1451582133.36,,,,,,292654198.9,158892499.17,199840559.66,2102969391.09,149637206.15,,,,483147.75,,,,,483147.75,826922788.23,,,,,84129679.07,911052467.3,-910569319.55,,,,1770750000.0,,173200000.0,1943950000.0,1419289761.2,105002771.75,400000.0,1282084.67,1525574617.62,418375382.38,259545138.05,-83011592.97,584954165.16,501942572.19,584954165.16,,,501942572.19,定期报告,未审计,20230823,CNY,合并期末,2022-08-14T15:40:03
20220331,,922331331.55,,,,,,,,,,,22254891.42,39519817.41,984106040.38,507738167.63,,,,,,167975499.97,85726009.37,138472165.07,899911842.04,84194198.34,,,,131847.52,,,,,131847.52,413936413.17,,,,,,413936413.17,-413804565.65,,,,614850000.0,,,614850000.0,285223064.28,62054584.8,,1282084.67,348559733.75,266290266.25,-43253628.15,-106573729.21,584954165.16,,,,,478380435.95,定期报告,未审计,20230427,CNY,合并期末,2022-04-28T17:40:03
20211231,,3823098114.89,,,,,,,,,,,77908267.1,396564612.25,4297570994.24,2536134943.76,,,,,,621912519.42,190419080.12,510230632.8,3858697176.1,438873818.14,,,,20255082.32,,,,,20255082.32,1379326359.4,,,21668421.53,,,1400994780.93,-1380739698.61,,,,1952109444.86,,,1952109444.86,1513558752.97,212584157.78,600000.0,24233925.89,1750376836.64,201732608.22,-117558735.37,-857692007.62,1442646172.78,584954165.16,1442646172.78,,,584954165.16,定期报告,是,20230421,CNY,合并期末,2022-04-26T18:35:05
20210930,,2699193284.22,,,,,,,,,,,60370426.72,116566192.73,2876129903.67,1831318623.09,,,,,,436436165.49,136419407.64,226022883.34,2630197079.56,245932824.11,,,,42600894.68,,,,,42600894.68,1005377207.94,,,21668421.53,,,1027045629.47,-984444734.79,,,,2081694555.14,,,2081694555.14,1915050911.64,120352828.32,600000.0,6571300.0,2041975039.96,39719515.18,-28653350.17,-727445745.67,1442646172.78,,,,,715200427.11,定期报告,未审计,20221026,CNY,合并期末,2021-10-24T16:20:03
20210630,,1851960582.5,,,,,,,,,,,48393786.55,118078096.22,2018432465.27,1351009472.64,,,,,,302985624.41,106649605.44,149025417.7,1909670120.19,108762345.08,,,,12947500.01,,,,,12947500.01,743569952.97,,,21668421.53,,,765238374.5,-752290874.49,,,,1378600000.0,,,1378600000.0,1313939401.45,104017430.96,600000.0,6571300.0,1424528132.41,-45928132.41,-44914575.97,-734371237.79,1442646172.78,708274934.99,1442646172.78,708274934.99,,708274934.99,定期报告,未审计,20220815,CNY,合并期末,2021-08-29T20:10:04
20210331,,946259943.22,,,,,,,,,,,28163903.42,54238336.02,1028662182.66,741232110.41,,,,,,159904163.48,53429347.87,67829314.2,1022394935.96,6267246.7,,,,8638195.2,,,,,8638195.2,362341054.56,,,21668421.53,,,384009476.09,-375371280.89,,,,609800000.0,,,609800000.0,640985403.08,34377036.48,,6655063.07,682017502.63,-72217502.63,29721403.56,-411600133.26,1442646172.78,,,,,1031046039.52,定期报告,未审计,20220429,CNY,合并期末,2021-04-27T22:40:03
20201231,,3257671451.69,,,,,,,,,,,67565705.71,156507362.7,3481744520.1,2142832303.28,,,,,,512353223.53,148962800.06,408590286.68,3212738613.55,269005906.55,,,,1353546.89,,,,,1353546.89,681784751.13,,,,,,681784751.13,-680431204.24,,1074999995.98,,2432346144.32,,,3507346140.3,1519054845.11,122189402.4,1600000.0,174467710.49,1815711958.0,1691634182.3,-276930856.74,1003278027.87,439368144.91,1442646172.78,439368144.91,,,1442646172.78,定期报告,是,20220427,CNY,合并期末,2021-04-14T20:25:03
20200930,,2252940269.9,,,,,,,,,,,50023382.55,97074041.62,2400037694.07,1417533972.75,,,,,,358203335.89,159041693.19,275356122.32,2210135124.15,189902569.92,,,,3225530.54,,,,,3225530.54,584182008.02,,,,,,584182008.02,-580956477.48,,,,1683859113.02,,,1683859113.02,995169521.47,112756876.51,1600000.0,173200000.0,1281126397.98,402732715.04,-120201423.66,-108522616.18,439368144.91,,,,,330845528.73,定期报告,未审计,20211025,CNY,合并期末,2020-10-21T18:05:03
20200630,,1397053907.97,,,,,,,,,,,33295362.74,70758050.02,1501107320.73,960828191.72,,,,,,248733130.43,65471877.28,166536286.86,1441569486.29,59537834.44,,,,42912.68,,,,,42912.68,480722393.25,,,,,,480722393.25,-480679480.57,,,,1302230200.21,,,1302230200.21,658216620.37,79653660.06,1600000.0,173200000.0,911070280.43,391159919.78,44912502.36,14930776.01,439368144.91,453222120.93,439368144.91,454298920.92,,454298920.92,定期报告,未审计,20210830,CNY,合并期末,2020-08-10T17:20:02
20200331,,627767297.71,,,,,,,,,,,19563196.52,30012569.08,677343063.31,397076087.05,,,,,,132399500.99,30927055.96,99250558.72,659653202.72,17689860.59,,,,53580.08,,,,,53580.08,303096001.41,,,,,,303096001.41,-303042421.33,,,,516356198.76,,,516356198.76,239356386.12,35938306.01,,,275294692.13,241061506.63,36330864.9,-7960189.21,438835723.39,,,,,430875534.18,定期报告,未审计,20210428,CNY,合并期末,2021-04-27T22:40:03
20191231,,2955204305.07,,,,,,,,,,,27953732.53,302478883.24,3285636920.84,2220665552.37,,,,,,539267979.89,129454610.05,367222812.69,3256610955.0,29025965.84,,,,4926663.16,,,,,4926663.16,744344544.91,,,,,,744344544.91,-739417881.75,,,,1731233018.72,,,1731233018.72,1136894009.79,195032059.6,1000000.0,9385825.89,1341311895.28,389921123.44,20225041.29,-300245751.18,739081474.57,438835723.39,739081474.57,,,438835723.39,定期报告,是,20210415,CNY,合并期末,2020-04-29T07:25:03
20190930,,2046265753.09,,,,,,,,,,,27023645.17,58292416.32,2131581814.58,1391545341.03,,,,,,351282979.98,153577690.18,278070617.53,2174476628.72,-42894814.14,,,,2441722.4,2441722.4,,,,2441722.4,650640786.89,6253600.0,,,,,656894386.89,-654452664.49,,,,1305074877.69,,,1305074877.69,785547948.5,162931160.89,1000000.0,,948479109.39,356595768.3,40030797.76,-300720912.57,739465474.57,,,,,438744562.0,定期报告,未审计,20201022,CNY,合并期末,2020-03-13T14:58:48
