报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,20367390798.0,,,,270465.0,6175965087.0,,,,32710595246.0,,,,,63677782335.0,2292247106.0,,,,,,,,,,277179340023.0,289369995000.0,12603941000.0,,,,,,,,,,,812217536.0,,81746889269.0,61791569964.0,6591.0,229950201.0,,29008055212.0,,,,,440176561.0,2523726839.0,,2963903400.0,,,,,,,,342488865.0,614376718.0,,43364989.0,3000729317.0,552885603.0,,583510028724.9999,,,20418301740.0,,53607188405.0,11493276199.0,42113912206.0,370629066604.0,,,,,,,,511566610.0,,20412606396.0,,,,,,,,880146835.0,,,525954679.0,,,,,,,,,,561973282.0,8338379.0,,66882404157.0,,,,,334884952.0,,,,2128968501.0,536901400540.0,,3666737805.0,6365851161.0,,5998900943.0,10494167527.0,795116492.0,,,,2671131307.0,6463665826.0,,,14000906448.0,,,,44457576566.0,2151051619.0,583510028724.9999,定期报告,未审计,20231024,CNY,合并期末,2023-10-23T19:35:02
20230630,,20958490126.0,,,,270465.0,7820490954.0,,,,25272961202.0,,,,,72773289450.0,6167831174.0,,,,,,,,,,271925309083.0,283863585291.0,12339782942.0,,,,,,,,,,,797967153.0,,87469493791.0,50214604111.0,6591.0,236754953.0,,28881610657.0,4842084720.0,2267413368.0,2574671352.0,152493.0,396883113.0,2574518859.0,,2971401972.0,,,,,,,,348372878.0,613812575.0,,52403869.0,3273826963.0,483781972.0,,580262679939.0001,,,19654642386.0,,56169078657.0,11454174203.0,44714904454.0,373473190083.0,,,,,,,,377232106.0,,15727566970.0,,,,,,,,751517147.0,,,734669549.0,,,,,,,,,,574186892.0,8625909.0,,65079524357.0,,,,,337654542.0,,,,2004383960.0,534892272558.0,,3666736147.0,6365851990.0,,5998900943.0,10494157233.0,740842058.0,,,,2671131307.0,6463665826.0,,,12872598033.0,,,,43274982594.0,2095424787.0,580262679939.0001,定期报告,未审计,20230829,CNY,合并期末,2023-08-28T21:40:02
20230331,,21014027328.0,,,,270465.0,6914505017.0,,,,29315783810.0,,,,,54116251080.0,2099575200.0,,,,,,,,,,257085343300.0,268640805000.0,11985392000.0,,,,,,,,,,,771304514.0,,94862682159.0,51390017604.0,6591.0,156071113.0,,28937532114.0,,,,,381036506.0,2610956632.0,,2991993138.0,,,,,,,,349941249.0,578708534.0,,63622983.0,3292981669.0,1045608237.0,,554986226105.0,,,19374479676.0,,43622531970.0,6976551663.0,36645980307.0,360490468937.0,,,,,,,,317642627.0,,17016619482.0,,,,,,,,549905841.0,,,1220433066.0,,,,,,,,,,571850696.0,8913439.0,,67469090815.0,,,,,332535685.0,,,,2088547610.0,513063019844.0,,3666733854.0,3365853179.0,,2998900943.0,10495241436.0,527798685.0,,,,2671131307.0,6462308050.0,,,12746110282.0,,,,39935176793.0,1988029468.0,554986226105.0,定期报告,未审计,20230425,CNY,合并期末,2023-04-24T23:50:05
20221231,,21409223814.0,,,,270465.0,7854182593.0,,,,29874658645.0,,,,,61551909603.0,3313281220.0,,,,,,,,,,239501278736.0,250633640752.0,11550381401.0,,,,,,,,,,,767980215.0,,91123648359.0,32297179139.0,6591.0,416912415.0,,28881506421.0,4813167431.0,2151040780.0,2662126651.0,152493.0,328771071.0,2661974158.0,,2990745229.0,,,,,,,,311422939.0,574267821.0,,74463577.0,3206261631.0,399489623.0,,524548689036.0,,,18851138728.0,,43018706124.0,7589237591.0,35429468533.0,323584999409.0,,,,,,,,562191452.0,,12118307598.0,,,,,,,,1007474267.0,,,950366681.0,,,,,,,,,,601353123.0,9200969.0,,80902104720.0,,,,,291663235.0,,,,2189166823.0,484086673129.0,,3666731275.0,3365854530.0,,2998900943.0,10495225117.0,303941862.0,,,,2671131307.0,6462308050.0,,,11564032218.0,,,,38529224359.0,1932791548.0,524548689036.0,定期报告,是,20240427,CNY,合并期末,2023-04-24T23:50:05
20220930,,19829089802.0,,,,274045.0,5049915699.0,,,,29470514012.0,,,,,59977640050.0,,,,,,,,,,,234291909638.0,245238477000.0,11334264000.0,,,,,,,,,,,742928903.0,,92108788138.0,33093699424.0,6591.0,733619681.0,,26176110711.0,,,,,387394244.0,2595892192.0,,2983286436.0,,,,,,,,327283453.0,533286625.0,,75356657.0,3092192759.0,1095540169.0,,509581442793.0,,,18870482450.0,,39686695878.0,9967461127.0,29719234751.0,312832346354.0,,,,,,,,1260941663.0,,15217088279.0,,,,,,,,864362661.0,,,916156927.0,,,,,,,,,,599166789.0,9488499.0,,77057100145.0,,,,,310218763.0,,,,2058794720.0,469682843128.0,,3666728641.0,3365855910.0,,,10495208447.0,617397820.0,,,,2504453336.0,5497540435.0,,,11877242454.0,,,,38024427043.0,1874172622.0,509581442793.0,定期报告,未审计,20221024,CNY,合并期末,2022-10-23T16:55:01
20220630,,20115568912.0,,,,274045.0,5496103025.0,,,,30131405977.0,,,,,57177295053.0,99755004.0,,,,,,,,,,227954669949.0,238299116241.0,10712459807.0,,,,,,,,,,,721043157.0,,95239045565.0,34436314950.0,6591.0,267324983.0,,25969639232.0,4727633013.0,2082457848.0,2645175165.0,152493.0,355215985.0,2645022672.0,,3000238657.0,,,,,,,,326940262.0,505110387.0,,71053286.0,2903592575.0,1331902837.0,,505747284447.0,,,23457124040.0,,41275464620.0,9594926991.0,31680537629.0,311577420107.0,,,,,,,,504516848.0,,16446794521.0,,,,,,,,743423829.0,,,651463380.0,,,,,,,,,,595738964.0,9776029.0,,69457451408.0,,,,,302822541.0,,,,1919559363.0,466941555650.0,,3666726065.0,3365857260.0,,2998900943.0,10495192143.0,510856910.0,,,,2504453336.0,5497540435.0,,,10953826769.0,,,,36994452918.0,1811275879.0,505747284447.0,定期报告,未审计,20220823,CNY,合并期末,2022-08-22T21:20:01
20220331,,20325829368.0,,,,274496.0,6627831501.0,,,,28254775383.0,,,,,56504910374.0,1115723275.0,,,,,,,,,,219210933457.0,229573342000.0,10362409000.0,,,,,,,,,,,697964871.0,,96875599241.0,33684636854.0,6591.0,317509174.0,,25477706350.0,,,,,360358997.0,2681252777.0,,3041611774.0,,,,,,,,325466554.0,506410928.0,,74502256.0,2720169285.0,1419556593.0,,497181418325.0,,,23662671709.0,,42639324077.0,11225709827.0,31413614250.0,301689116701.0,,,,,,,,295178200.0,,14704457816.0,,,,,,,,595524808.0,,,1062212410.0,,,,,,,,,,530054532.0,10063559.0,,70920306248.0,,,,,297877596.0,,,,2259139687.0,458665927343.0,,3333384943.0,3365858655.0,,2998900943.0,10829425048.0,427388756.0,,,,2504453336.0,5497512300.0,,,10782940432.0,,,,36740963470.0,1774527512.0,497181418325.0,定期报告,未审计,20220427,CNY,合并期末,2022-04-26T18:20:01
20211231,,19884358140.0,,,,357832.0,7621456887.0,,,,19854197692.0,,,,,46536665583.0,941485915.0,,,,,,,,,,203752266361.0,213282065053.0,9883234718.0,,,,,,,,,,,687919940.0,,95830853029.0,26523088922.0,6591.0,339284497.0,,24289523802.0,4700822025.0,1967943901.0,2732878124.0,152493.0,272243382.0,2732725631.0,,3004969013.0,,,,,,,,340113753.0,515063735.0,,78446128.0,2576536570.0,252425702.0,,453029020092.0,,,25457906348.0,,34824648380.0,7260468784.0,27564179596.0,278343253646.0,,,,,,,,313749260.0,,8114235357.0,,,,,,,,912065868.0,,,737790327.0,,,,,,,,,,480229464.0,10351089.0,,67639519584.0,,,,,315017275.0,,,,1591425727.0,418740192325.0,,3333375334.0,366963444.0,,,10829356999.0,403871009.0,,,,2504453336.0,5497512300.0,,,9710417883.0,,,,32645950305.0,1642877462.0,453029020092.0,定期报告,是,20230425,CNY,合并期末,2022-03-28T21:15:03
20210930,,21430297437.0,,,,357832.0,8263236292.0,,,,22318801141.0,,,,,42748346637.0,901950610.0,,,,,,,,,,198768153696.0,208652477000.0,9884323000.0,,,,,,,,,,,677218867.0,,95819451835.0,25279598834.0,6591.0,210924395.0,,21022614340.0,,,,,216485982.0,2644796256.0,,,,,,,,,,324610384.0,474480015.0,,61263302.0,2581220320.0,343255215.0,,444087069981.0,,,25299093250.0,,32852823224.0,7486923382.0,25365899842.0,273027586816.0,,,,,,,,189551260.0,,11423280247.0,,,,,,,,784391722.0,,,629292829.0,,,,,,,,,,462833886.0,10638619.0,,64375464877.0,,,,,299524148.0,,,,1196808122.0,410551289000.0,,3333333334.0,366988495.0,,,10829059592.0,323497809.0,,,,2504432336.0,4579362300.0,,,9983976256.0,,,,31920650122.0,1615130859.0,444087069981.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T18:20:02
20210630,,22825120706.0,,,,367171.0,5862358993.0,,,,14316448323.0,,,,,52598627607.0,1395112914.0,,,,,,,,,,197288831745.0,206420814164.0,9131982419.0,,,,,,,,,,,655680745.0,,95985638010.0,20471739533.0,6591.0,408705410.0,,21047575906.0,4573750746.0,1897187263.0,2676563483.0,152493.0,181780853.0,2676410990.0,,2858191843.0,,,,,,,,293821977.0,465181440.0,,36720314.0,2537281958.0,474897902.0,,439522309088.0,,,20042944572.0,,34050541069.0,6316482169.0,27734058900.0,268545346622.0,,,,,,,,403966705.0,,18980579519.0,,,,,,,,682628719.0,,,524293939.0,,,,,,,,,,456365422.0,10926149.0,,61699236063.0,,,,,271913971.0,,,,1160594281.0,406829337031.0,,3333333334.0,366988495.0,,,10829059592.0,254720242.0,,,,2504432336.0,4579362300.0,,,9262180542.0,,,,31130076841.0,1562895216.0,439522309088.0,定期报告,未审计,20210830,CNY,合并期末,2021-08-29T16:35:02
20210331,,24802399729.0,,,,370140.0,5549448447.0,,,,11298017724.0,,,,,44073571454.0,7957235047.0,,,,,,,,,,190446530461.0,198821981000.0,8375450000.0,,,,,,,,,,,651690920.0,,97278096492.0,22894507084.0,6591.0,483338234.0,,19908179390.0,,,,,158079933.0,2723962147.0,,2882042080.0,,,,,,,,315933032.0,464067220.0,,44062212.0,2390335515.0,272134477.0,,431711966249.0,,,18623086914.0,,38538765096.0,9376518638.0,29162246458.0,271303975372.0,,,,,,,,409357884.0,,21514675003.0,,,,,,,,524333222.0,,,1227758750.0,,,,,,,,,,460330848.0,11213679.0,,45220461815.0,,,,,286974359.0,,,,1417584786.0,399538517728.0,,3333333334.0,,,,10829059592.0,187229335.0,,,,2504432336.0,4106362300.0,,,9684545364.0,,,,30644962261.0,1528486260.0,431711966249.0,定期报告,未审计,20210427,CNY,合并期末,2021-04-26T23:50:02
20201231,,21546216151.0,,,,1200573.0,4304106843.0,,,,9102771144.0,,,,,37757685226.0,2230516608.0,,,,,,,,,,181033837941.0,188450733188.0,7416895247.0,,,,,,,,,,,624634317.0,,91212808657.0,14193892799.0,6591.0,628318154.0,,19548094213.0,4552396218.0,1779842146.0,2772554072.0,152493.0,132135148.0,2772401579.0,,2904536727.0,,,,,,,,,475846515.0,,51489541.0,2249914049.0,202204247.0,,388068080296.0,,,22373172689.0,,31988267705.0,5375591716.0,26612675989.0,250109032099.0,,,,,,,,642377024.0,,14297908094.0,,,,,,,,903148987.0,,,974449228.0,,,,,,,,,,473194516.0,11501209.0,,33451749262.0,,,,,,,,,1612333724.0,356837134537.0,,3333333334.0,,,,10829059592.0,162080681.0,,,,2504432336.0,4106362300.0,,,8794899720.0,,,,29730167963.0,1500777796.0,388068080296.0,定期报告,是,20220329,CNY,合并期末,2021-04-26T23:50:02
20200930,,22068742687.0,,,,1202689.0,4996846651.0,,,,15966946820.0,,,,,37634615392.0,147606676.0,,,,,,,,,,177307173471.0,184651871000.0,7344698000.0,,,,,,,,,,,606166763.0,,86422774637.0,17988570358.0,6591.0,,,17340762721.0,,,,,145531644.0,2757787782.0,,2903319426.0,,,,,,,,,424208790.0,,36307848.0,2102530057.0,693948775.0,,386641730352.0,,,12996784841.0,,27673459318.0,10006330039.0,17667129279.0,250815736847.0,,,,,,,,,370147898.0,18778740045.0,,,,,,,,769703540.0,,,791986502.0,,,,,,,,,,425314104.0,11788739.0,,42002418927.0,,,,,,,,,1367449579.0,356003530340.0,,3333333334.0,,,,10814539319.0,66087546.0,,,,2504432336.0,4029142300.0,,,8404077462.0,,,,29151612297.0,1486587715.0,386641730352.0,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T22:50:02
20200630,,22717877731.0,,,,1220560.0,4574767325.0,,,,15941975849.0,,,,,47315714288.0,2462616040.0,,,,,,,,,,173963436376.0,180843796832.0,6880360456.0,,,,,,,,,,,606515295.0,,70937933708.0,19658011996.0,6591.0,,56936400.0,16553158227.0,4473821187.0,1669229655.0,2804591532.0,152493.0,105697411.0,2804439039.0,,2910136450.0,,,,,,,,,415354978.0,,38650750.0,1947774116.0,339628693.0,,380441715373.0,,,10141593858.0,,23143858665.0,4769539571.0,18374319094.0,252989039989.0,,,,,,,,,201684979.0,11768972338.0,,,,,,,,606351777.0,,,700220222.0,,,,,,,,,,448523169.0,12076269.0,,48784079523.0,,,,,,,,,1561254863.0,350357655652.0,,3333333334.0,,,,10814539319.0,177545852.0,,,,2504432336.0,4029142300.0,,,7793422724.0,,,,28652415865.0,1431643856.0,380441715373.0,定期报告,未审计,20200831,CNY,合并期末,2020-08-31T02:10:03
20200331,,23992412936.0,,,,1220975.0,5634339318.0,,,,12245164806.0,,,,,59218142981.0,4717414226.0,,,,,,,,,,164483135863.0,170583384000.0,6100248000.0,,,,,,,,,,,590827860.0,,70051621969.0,19259688521.0,6591.0,,54399125.0,15511981479.0,,,,,96602967.0,2868702641.0,,2965305608.0,,,,,,,,,401346259.0,,45401890.0,1637450300.0,567156433.0,,381377017140.0,,,4471199269.0,,27669167854.0,10531651210.0,17137516644.0,244098979371.0,,,,,,,,,243073687.0,16829758405.0,,,,,,,,510747766.0,,,996005942.0,,,,,,,,,,458359691.0,12363799.0,,54503089389.0,,,,,,,,,2299007393.0,352091752566.0,,3333333334.0,,,,10814539319.0,367809463.0,,,,2504432336.0,4028931634.0,,,7070533363.0,,,,28119579449.0,1165685125.0,381377017140.0,定期报告,未审计,20200429,CNY,合并期末,2020-04-29T07:45:01
