报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,180198107.58,,,,,,,,,,,250110.95,20508046.73,200956265.26,169907120.45,,,,,,28166467.18,9993033.77,28438252.73,236504874.13,-35548608.87,,448126433.84,5588204.54,1214.25,,,,,453715852.63,2225181.03,453100000.0,,,,,455325181.03,-1609328.4,,,,1000000.0,,,1000000.0,,3423513.9,2940000.0,,3423513.9,-2423513.9,,-39581451.17,188409794.68,,,,,148828343.51,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T16:44:02
20251231,,952070778.31,,,,,,,,,,,1616712.05,81395670.89,1035083161.25,418031441.31,,,,,,81454374.62,37139032.09,108409269.55,645034117.57,390049043.68,,2167488025.14,8455349.15,1910.0,,,,,2175945284.29,2038841.37,2437178181.1,,,,29246.28,2439246268.75,-263300984.46,,,,2000000.0,,,2000000.0,9000000.0,40966521.18,4900000.0,,49966521.18,-47966521.18,28876.65,78810414.69,109599379.99,188409794.68,109599379.99,,,188409794.68,定期报告,是,20260331,CNY,合并期末,2026-03-30T22:06:11
20250930,,637769147.6,,,,,,,,,,,1182811.28,62428987.29,701380946.17,300740417.1,,,,,,63443058.79,24957432.51,83401479.46,472542387.86,228838558.31,,1899250258.0,4018303.9,1200.0,-29246.28,,,,1903240515.62,1298632.46,1629920000.0,,,,,1631218632.46,272021883.16,,,,,,,0.0,4500000.0,40442512.85,,,44942512.85,-44942512.85,28876.65,455946805.27,109599379.99,,,,,565546185.26,定期报告,未审计,20251021,CNY,合并期末,2025-10-20T20:24:16
20250630,,414460696.26,,,,,,,,,,,193593.44,43286181.86,457940471.56,183383481.6,,,,,,45626046.2,16185795.94,53824404.37,299019728.11,158920743.45,,1451174966.0,2871381.57,1200.0,-29246.28,,,,1454018301.29,274770.08,1283000000.0,,,,,1283274770.08,170743531.21,,,,,,,0.0,4500000.0,39912385.07,,,44412385.07,-44412385.07,28876.65,285280766.24,109599379.99,394880146.23,109599379.99,,,394880146.23,定期报告,未审计,20250805,CNY,合并期末,2025-08-05T07:20:09
20250331,,218135827.86,,,,,,,,,,,120138.45,28247681.37,246503647.68,101387666.59,,,,,,27424636.49,5136093.64,28392095.51,162340492.23,84163155.45,,780925625.5,1672384.99,,,,,,782598010.49,212630.08,632500000.0,,,,,632712630.08,149885380.41,,,,,,,0.0,,1415259.44,,,1415259.44,-1415259.44,28876.65,232662153.07,109599379.99,,,,,342261533.06,定期报告,未审计,20260421,CNY,合并期末,2025-04-21T17:30:03
20241231,,826327771.34,,,,,,,,,,,6013845.28,99033383.11,931374999.73,474285226.14,,,,,,82389290.68,28443389.59,103582426.37,688700332.78,242674666.95,,2325796129.78,17641244.18,1200.0,,,,,2343438573.96,3630235.53,2501735426.2,,,,,2505365661.73,-161927087.77,,,,2000000.0,,,2000000.0,165117067.36,25629031.06,,1250000.0,191996098.42,-189996098.42,115344.5,-109133174.74,218732554.73,109599379.99,218732554.73,,,109599379.99,定期报告,是,20260331,CNY,合并期末,2025-03-31T20:35:20
20240930,,592711037.73,,,,,,,,,,,5739639.61,95912499.48,694363176.82,375689182.76,,,,,,64505449.03,19074212.33,87131815.52,546400659.64,147962517.18,,1447568017.78,15661462.03,1200.0,,,,,1463230679.81,1339497.1,1423235426.2,,,,,1424574923.3,38655756.51,,,,2000000.0,,,2000000.0,162603760.42,24955946.63,,,187559707.05,-185559707.05,63384.46,1121951.1,218732554.73,,,,,219854505.83,定期报告,未审计,20251021,CNY,合并期末,2024-10-16T17:30:05
20240630,,406832686.32,,,,,,,,,,,5001712.18,74227436.36,486061834.86,274210693.93,,,,,,46607516.77,16836650.85,61127423.28,398782284.83,87279550.03,,744892648.78,13365659.35,1200.0,,,,,758259508.13,1128978.5,576535426.2,,,,,577664404.7,180595103.43,,,,2000000.0,,,2000000.0,129413780.0,24101139.64,,,153514919.64,-151514919.64,64073.72,116423807.54,218732554.73,335156362.27,218732554.73,,,335156362.27,定期报告,未审计,20250805,CNY,合并期末,2024-08-26T20:30:06
20240331,,228936609.72,,,,,,,,,,,383823.74,26616305.01,255936738.47,133514552.71,,,,,,28392895.11,4688909.44,25191558.68,191787915.94,64148822.53,,215220120.5,683708.49,,,,,,215903828.99,629433.5,97035426.2,,,,,97664859.7,118238969.29,,,,0.0,,,0.0,50000000.0,2070002.89,,,52070002.89,-52070002.89,,130317788.93,218732554.73,,,,,349050343.66,定期报告,未审计,20250422,CNY,合并期末,2024-04-22T19:00:05
20231231,,839246623.04,,,,,,,,,,,2049263.45,110267392.9,951563279.39,584604851.28,,,,,,84536252.26,55999867.9,140207199.62,865348171.06,86215108.33,,1040300198.53,30030067.31,2050.0,,,,,1070332315.84,5854498.12,980320000.0,,,,,986174498.12,84157817.72,,,,148500000.0,,,148500000.0,148327560.0,55398679.66,,,203726239.66,-55226239.66,86.92,115146773.31,103585781.42,218732554.73,103585781.42,,,218732554.73,定期报告,是,20250401,CNY,合并期末,2024-04-01T19:40:02
20230930,,558917653.43,,,,,,,,,,,1990863.75,69292884.41,630201401.59,462421556.18,,,,,,66078361.65,38318009.52,85851674.39,652669601.74,-22468200.15,,952950863.53,17924968.35,2050.0,,12441524.86,,,983319406.74,5450169.08,788500000.0,,,,5640759.5,799590928.58,183728478.16,,,,148500000.0,,,148500000.0,136913780.0,41158792.24,,,178072572.24,-29572572.24,,131687705.77,103585781.42,,,,,235273487.19,定期报告,未审计,20241017,CNY,合并期末,2023-10-23T17:55:02
20230630,,396144010.09,,,,,,,,,,,1755453.18,56402804.48,454302267.75,340222615.69,,,,,,47564817.89,26114748.57,63544847.0,477447029.15,-23144761.4,,739419817.89,10007351.04,2050.0,,11275103.19,,,760704322.12,4448743.12,665200000.0,,,,539381.29,670188124.41,90516197.71,,,,147000000.0,,,147000000.0,135413780.0,38806657.67,,,174220437.67,-27220437.67,,40150998.64,103585781.42,143736780.06,103585781.42,,,143736780.06,定期报告,未审计,20240827,CNY,合并期末,2023-07-31T19:40:02
20230331,,250334927.81,,,,,,,,,,,202556.96,40261846.22,290799330.99,175173297.42,,,,,,29671952.51,7830055.72,43874227.96,256549533.61,34249797.38,,325534878.94,3161808.6,,,,,,328696687.54,1565770.0,294500000.0,,,,,296065770.0,32630917.54,,,,142000000.0,,,142000000.0,120000000.0,2556489.68,,,122556489.68,19443510.32,,86324225.24,106892538.55,,,,,193216763.79,定期报告,未审计,20240423,CNY,合并期末,2023-04-24T16:50:04
20221231,,1018254507.61,,,,,,,,,,,15478932.64,37607854.91,1071341295.16,745307895.17,,,,,,86928827.71,46061695.06,85547508.24,963845926.18,107495368.98,,1906389765.32,29197605.19,10380.0,,665787.56,,,1936263538.07,22056104.77,1824280000.0,,,,1584740.36,1847920845.13,88342692.94,,,,60020767.42,,,60020767.42,143492060.0,49067886.72,,1050000.0,193609946.72,-133589179.3,,62248882.62,41336898.8,103585781.42,41336898.8,,,103585781.42,定期报告,是,20240510,CNY,合并期末,2023-03-27T20:35:03
20220930,,800015450.5,,,,,,,,,,,15948878.51,61453360.55,877417689.56,571403368.44,,,,,,67229381.4,36239526.73,88440203.47,763312480.04,114105209.52,,1487951487.95,25403080.73,380.0,,600712.46,,,1513955661.14,18924109.78,1532220000.0,,,,1189446.05,1552333555.83,-38377894.69,,,,60020767.42,,,60020767.42,42578280.0,45470071.61,,1050000.0,89098351.61,-29077584.19,,46649730.64,41336898.8,,,,,87986629.44,定期报告,未审计,20231024,CNY,合并期末,2022-10-24T17:20:02
20220630,,525443836.66,,,,,,,,,,,2260089.64,49354260.71,577058187.01,371537048.59,,,,,,47185188.18,21160212.23,54577741.25,494460190.25,82597996.76,,953104780.14,20569958.73,80.0,,321399.98,,,973996218.85,7154842.34,972920000.0,,,,682439.16,980757281.5,-6761062.65,,,,55584871.02,,,55584871.02,42578280.0,41527162.12,,1050000.0,85155442.12,-29570571.1,,46266363.01,41336898.8,87603261.81,41336898.8,,,87603261.81,定期报告,未审计,20230801,CNY,合并期末,2022-08-01T19:40:03
20220331,,187960298.67,,,,,,,,,,,251980.16,25506817.16,213719095.99,169113226.59,,,,,,28589609.39,10548882.63,28881400.63,237133119.24,-23414023.25,,351195349.52,5890771.2,,,,,,357086120.72,3839316.32,270020000.0,,,,,273859316.32,83226804.4,,,,45600000.0,,,45600000.0,35000000.0,3784735.17,,,38784735.17,6815264.83,,66628045.98,41325953.2,,,,,107953999.18,定期报告,未审计,20230425,CNY,合并期末,2022-04-24T17:05:03
20211231,,664111118.6,,,,,,,,,,,3640357.07,63811069.44,731562545.11,412539309.56,,,,,,77938758.51,53742522.87,70786423.77,615007014.71,116555530.4,,1271526723.86,24196250.79,1838.35,,3119282.08,,,1298844095.08,88746556.08,1417470000.0,,,,,1506216556.08,-207372461.0,,,,63818200.0,,,63818200.0,17415587.0,40887588.05,,646724.41,58949899.46,4868300.54,,-85948630.06,127285528.86,41336898.8,127285528.86,,,41336898.8,定期报告,是,20240510,CNY,合并期末,2022-04-24T16:55:02
20210930,,438239516.5,,,,,,,,,,,3240942.24,45548595.06,487029053.8,300875909.22,,,,,,53198358.72,51325552.24,58615780.11,464015600.29,23013453.51,,1120657503.61,20502960.89,1250.0,,0.0,,,1141161714.5,76067172.33,1170680000.0,,,,,1246747172.33,-105585457.83,,,,61818200.0,,,61818200.0,10000000.0,36936860.12,,646724.41,47583584.53,14234615.47,,-68337388.85,127238739.61,,,,,58901350.76,定期报告,未审计,20221025,CNY,合并期末,2021-10-25T20:05:03
20210630,,306622985.14,,,,,,,,,,,1754895.51,26652720.8,335030601.45,188162040.43,,,,,,34852588.77,34168949.52,42989439.38,300173018.1,34857583.35,,725525716.3,14172102.98,1250.0,,2728219.31,,,742427288.59,34489387.24,784530000.0,,,,0.0,819019387.24,-76592098.65,,,,61818200.0,,,61818200.0,5000000.0,32931446.46,,357021.96,38288468.42,23529731.58,,-18204783.72,127285528.86,109080745.14,127285528.86,,,109080745.14,定期报告,未审计,20220802,CNY,合并期末,2021-08-23T19:25:03
20210331,,160530436.19,,,,,,,,,,,447774.05,11456245.65,172434455.89,105991147.37,,,,,,17880044.57,22803699.81,23039963.66,169714855.41,2719600.48,,256636580.3,3602566.3,1250.0,,,,,260240396.6,10500260.57,298830000.0,,,,,309330260.57,-49089863.97,,,,15000000.0,,,15000000.0,,3373454.67,,,3373454.67,11626545.33,,-34743718.16,127285528.86,,,,,92541810.7,定期报告,未审计,20220425,CNY,合并期末,2021-04-27T21:05:03
20201231,,634658166.4,,,,,,,,,,,1354979.28,95635704.88,731648850.56,423862117.29,,,,,,65192345.01,48254352.84,103675092.29,640983907.43,90664943.13,,1349130000.0,35522063.6,76395.0,,9295560.0,,,1394024018.6,27782118.65,1441902611.0,,,,,1469684729.65,-75660711.05,,,,80000000.0,,,80000000.0,51000000.0,41602529.18,,4815808.5,97418337.68,-17418337.68,-2427.74,-2416533.34,129702062.2,127285528.86,129702062.2,,,127285528.86,定期报告,是,20240510,CNY,合并期末,2021-04-27T21:05:03
20200930,,382442225.94,,,,,,,,,,,1447451.06,83930521.73,467820198.73,316120739.28,,,,,,49059402.75,32409178.62,90316184.97,487905505.62,-20085306.89,,1019066902.0,26119873.95,54895.0,,,,,1045241670.95,16681876.98,1052880000.0,,,,,1069561876.98,-24320206.03,,,,75050000.0,,,75050000.0,34050000.0,37885205.03,,4815808.5,76751013.53,-1701013.53,,-46106526.45,129701445.49,,,,,83594919.04,定期报告,未审计,20211026,CNY,合并期末,2020-10-26T21:35:04
