报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,189073561.42,,,,,,,,,,,,10710402.04,199783963.46,106124672.98,,,,,,46482954.19,10377049.13,5967257.03,168951933.33,30832030.13,,735100000.0,35787462.68,,,,,,770887462.68,14841236.16,662999994.84,,,,,677841231.0,93046231.68,,,,,,1883660.61,1883660.61,,,,2422398.0,2422398.0,-538737.39,,123339524.42,1944957477.89,,,,,2068297002.31,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T19:22:05
20251231,,1435995575.1,,,,,,,,,,,,158194944.73,1594190519.83,1044800795.22,,,,,,127234867.33,115337034.86,40263302.74,1327636000.15,266554519.68,,1222000000.0,13141688.98,918000.0,,,,,1236059688.98,203213363.54,1804547791.95,,,,,2007761155.49,-771701466.51,,,,346862179.99,,,346862179.99,379761967.65,132287683.02,,55765396.33,567815047.0,-220952867.01,,-726099813.84,2671057291.73,1944957477.89,2671057291.73,,,1944957477.89,定期报告,是,20260428,CNY,合并期末,2026-04-27T19:22:05
20250930,,709523896.07,,,,,,,,,,,,95299456.77,804823352.84,686306563.59,,,,,,96958938.62,29079837.38,31636411.55,843981751.14,-39158398.3,,806000000.0,6255853.81,109000.0,,,,,812364853.81,149946421.9,1130000000.0,,,,13547791.95,1293494213.85,-481129360.04,,,,346862179.99,,5009610.55,351871790.54,379761967.65,132287683.02,,58472366.88,570522017.55,-218650227.01,,-738937985.35,2671057291.73,,,,,1932119306.38,定期报告,未审计,20251024,CNY,合并期末,2025-10-23T18:40:29
20250630,,387523062.23,,,,,,,,,,,,42443972.75,429967034.98,604877754.62,,,,,,66402500.77,7732553.24,13019551.57,692032360.2,-262065325.22,,598000000.0,4397269.04,82000.0,,,,,602479269.04,120977276.76,920000000.0,,,,13547791.95,1054525068.71,-452045799.67,,,,346862179.99,,5009610.55,351871790.54,379761967.65,22779813.02,,58437746.6,460979527.27,-109107736.73,,-823218861.62,2671057291.73,1847838430.11,2671057291.73,,,1847838430.11,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T19:08:10
20250331,,215892492.81,,,,,,,,,,,,25908300.52,241800793.33,187882975.6,,,,,,40610454.7,5252619.82,7015388.49,240761438.61,1039354.72,,463276213.89,1982411.46,82000.0,,,,,465340625.35,103526514.63,600000000.0,,,,,703526514.63,-238185889.28,,,,133435233.12,,,133435233.12,134436849.5,2882840.44,,,137319689.94,-3884456.82,,-241030991.38,2671057291.73,,,,,2430026300.35,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T01:12:06
20241231,,833061704.63,,,,,,,,,,,17815846.73,207549731.2,1058427282.56,1230838116.41,,,,,,108821375.3,233707258.97,55427143.01,1628793893.69,-570366611.13,,539000000.0,7003699.26,338600.0,,,,,546342299.26,412904905.83,1473000000.0,,,,1316277.78,1887221183.61,-1340878884.35,,,,1873699537.86,,,1873699537.86,329333779.12,129171779.98,,,458505559.1,1415193978.76,,-496051516.72,3167108808.45,2671057291.73,3167108808.45,,,2671057291.73,定期报告,是,20260428,CNY,合并期末,2025-04-29T01:12:06
20240930,,487129593.39,,,,,,,,,,,17815846.73,156766992.43,661712432.55,904804768.41,,,,,,83358993.2,229718264.19,39378791.84,1257260817.64,-595548385.09,,150000000.0,894827.82,337800.0,,,,,151232627.82,285358141.29,897000000.0,,,,1316277.78,1183674419.07,-1032441791.25,,,,1497982145.31,,6200000.0,1504182145.31,164021633.0,123782329.07,,7323728.52,295127690.59,1209054454.72,,-418935721.62,3167108808.45,,,,,2748173086.83,定期报告,未审计,20251024,CNY,合并期末,2024-10-29T18:50:05
20240630,,280411417.83,,,,,,,,,,,17407567.7,128646706.78,426465692.31,467976728.32,,,,,,59008088.75,155258858.58,27259377.93,709503053.58,-283037361.27,,,,337800.0,,,,,337800.0,171509143.11,690000000.0,,,,,861509143.11,-861171343.11,,,,1068868769.97,,,1068868769.97,164021633.0,102288235.05,,6284469.99,272594338.04,796274431.93,,-347934272.45,3167108808.45,2819174536.0,3167108808.45,,,2819174536.0,定期报告,未审计,20250828,CNY,合并期末,2024-08-23T18:55:07
20240331,,96721866.42,,,,,,,,,,,17407567.7,67291608.47,181421042.59,275912218.38,,,,,,36425109.98,45135682.01,21256443.56,378729453.93,-197308411.34,,,,1800.0,,,,,1800.0,57403951.78,,,,,,57403951.78,-57402151.78,,,,472207993.16,,,472207993.16,79000000.0,4813210.43,,,83813210.43,388394782.73,,133684219.61,3167108808.45,,,,,3300793028.06,定期报告,未审计,20250429,CNY,合并期末,2024-04-19T20:55:04
20231231,,1444708962.74,,,,,,,,,,,39752859.43,129077507.77,1613539329.94,1199467928.46,,,,,,87517540.12,336048332.44,30906419.94,1653940220.96,-40400891.02,,120000000.0,508527.81,95400.0,,60000000.0,,,180603927.81,294198003.65,400000000.0,,,,60000000.0,754198003.65,-573594075.84,,20347150.0,,671508811.76,,3500000.0,695355961.76,4616323.0,67677408.09,,9492494.33,81786225.42,613569736.34,,-425230.52,3167534038.97,3167108808.45,3167534038.97,,,3167108808.45,定期报告,是,20250429,CNY,合并期末,2024-04-19T21:00:05
