报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,10223020.86,,,,,,139695368.97,,139695368.97,,95842646.34,,,,,,,,,,,16536711.38,211983609.11,,,,,8135381.66,482416738.32,,,,,,,,,,,1100000.0,69421660.0,,,,,,52548.0,,,,,156957896.39,,,,,2817189.47,18347289.73,,36147612.22,592182.25,,1265378.75,1313226.39,288014983.2,770431721.52,,15000000.0,,,,,,57628601.09,,57628601.09,,11293348.65,,,3150320.22,23256039.07,,,,,,305993534.59,,,,,,,,,,,,,,2349924.51,1562859.25,420234627.38,,,,,,609637.29,,,,,91268981.95,1133751.39,278050.53,37000000.0,130290421.16,550525048.54,,454030000.0,,,,460966497.05,75435000.0,,,7152184.77,,,-626478209.97,,,220235471.85,-328798.87,219906672.98,770431721.52,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T20:30:15
20251231,,12700239.2,,,,,,148229698.26,,148229698.26,,104488285.39,,,,,,,,,,13373052.52,13373052.52,232412315.85,,,,,10617172.22,521820763.44,,,,,,,,,,,1100000.0,69421660.0,,356066851.91,195349925.63,160716926.28,1415243.74,15000.0,15000.0,,159301682.54,,159301682.54,,,,,518406.34,18540422.89,,36147612.22,462931.66,,1265378.75,1226774.41,287999868.81,809820632.25,,15000000.0,,,,,,46762976.96,,46762976.96,,7579840.82,,,1467950.98,28239731.8,,,,,351767139.63,351767139.63,,,,,,,,,,,,,,688285.71,1196459.06,452702384.96,,,,,,,,,,,89453845.39,1169806.74,278050.53,37000000.0,127901702.66,580604087.62,,454030000.0,,,,458715389.56,75435000.0,,,7152184.77,,,-614961321.0,,,229501253.33,-284708.7,229216544.63,809820632.25,定期报告,是,20260421,CNY,合并期末,2026-04-20T20:30:15
20250930,,8739023.69,,,,,,91426277.11,30000.0,91396277.11,,124265719.64,,,,,,,,,,,14846074.06,224907126.45,,,,,7611479.98,471795700.93,,,,,,,,,,,100000.0,77600000.0,,,,,,1127414.18,,,,,162658310.71,,,,,763809.14,18665952.46,,36147612.22,872719.0,,944943.48,1184404.78,300065165.97,771860866.9,,15000000.0,,,,,,44910980.11,,44910980.11,,9593677.25,,,2246321.35,24701567.91,,,,,,242237665.63,,,,,,,,,,,,,,1535939.54,1247178.03,341473329.82,,,,,,,,,,,87598372.46,1205862.09,,79993700.0,168797934.55,510271264.37,,451280000.0,,,,451232561.63,67680000.0,,,7152184.77,,,-580110897.68,,,261873848.72,-284246.19,261589602.53,771860866.9,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T17:28:07
20250630,,28425694.37,,,,,,138774743.36,30000.0,138744743.36,,102655471.05,,,,,,,,,,13996547.96,13996547.96,217424554.67,,,,,6603314.56,507880325.97,,,,,,,,,,,100000.0,77600000.0,,355396199.31,190027043.44,165369155.87,,1089866.18,1089866.18,,165369155.87,,165369155.87,,,,,1373216.66,18894255.78,,36147612.22,874723.1,,943701.65,1144924.41,303537455.87,811417781.84,,27000000.0,,,,,,45993787.14,,45993787.14,,9072498.81,,,2676899.03,24310294.6,,,,,263339592.84,263339592.84,,,,,,,,,,,,,,1459545.02,1179424.86,375032042.3,,,,,,,,,,,85742899.54,1241917.44,,79993700.0,166978516.98,542010559.28,,427280000.0,,,,407232345.58,17161200.0,,,7152184.77,,,-554843915.08,,,269659415.27,-252192.71,269407222.56,811417781.84,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T18:00:04
20250331,,25914600.99,,,,,,98908389.11,9300000.0,89608389.11,,106125138.03,,,,,,,,,,,14814098.29,261595140.88,,,,,7095721.95,514453089.25,,,,,,,,,,,100000.0,77600000.0,,,,,,1052318.18,,,,,167781646.12,,,,,1982624.18,19055438.61,,36147612.22,1153503.56,,944943.48,1497869.41,307315955.76,821769045.01,,28600000.0,,,,,,50412919.51,,50412919.51,,15114494.97,,,2744814.18,22006866.48,,,,,,242132790.24,,,,,,,,,,,,,,2759721.92,2111919.51,365883526.81,,,,,,2759721.92,,,,,83907594.79,1277972.79,,79993700.0,167938989.5,533822516.31,,427400000.0,,,,405937985.56,19703600.0,,,7152184.77,,,-532602052.75,,,288184517.58,-237988.88,287946528.7,821769045.01,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T22:54:06
20241231,,8141824.68,,,,,,250139869.05,,250139869.05,,158068274.3,,,,,,,,,,11578260.68,11578260.68,227410426.71,,,,,7386007.42,662724662.84,,,,,,,,,,,100000.0,80650000.0,,354993143.33,184709424.86,170283718.47,,1014770.18,1014770.18,,170283718.47,,170283718.47,,,,,2592031.7,19246909.19,,36147612.22,1381231.22,,944943.48,1143304.41,313504520.87,976229183.71,,19300000.0,,,,,,50292484.18,,50292484.18,,13198994.85,,,1261431.99,38084548.72,,,,,398276000.99,398276000.99,,,,,,,,,,,,,,2683327.4,2100062.79,525196850.92,,,,,,,,,,,82092458.23,1314028.14,,79993700.0,163400186.37,688597037.29,,427400000.0,,,,404469793.05,19703600.0,,,7152184.77,,,-531540520.61,,,287777857.21,-145710.79,287632146.42,976229183.71,定期报告,是,20260421,CNY,合并期末,2025-04-28T22:54:06
20240930,,34084333.2,,,,,,154907513.77,,154907513.77,,98447789.26,,,,,,,,,,,16557331.21,250117436.81,,,,,4586278.31,558700682.56,,,,,,,,,,,100000.0,80650000.0,,,,,,1127414.18,,,,,172224969.89,,,,,3591480.09,20062546.33,,36147612.22,1069922.74,,1773108.26,2383663.1,319130716.81,877831399.37,,19300000.0,,,,,,42594100.39,,42594100.39,,14233843.36,,,1999399.17,27081425.8,,,,,,300711382.11,,,,,,,,,,,,,,2740006.35,2103277.15,410763434.33,,,,,,682560.65,,,,,80236985.3,1350083.49,110376.83,79993700.0,162373706.27,573137140.6,,427400000.0,,,,402968974.05,19703600.0,,,7152184.77,,,-513269226.97,,,304548331.85,145926.92,304694258.77,877831399.37,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T17:00:09
20240630,,11547002.13,,,,,,182935396.66,,182935396.66,,120984678.22,,,,,,,,,,16061868.66,16061868.66,224121313.96,,,,,4719738.53,560369998.16,,,,,,,,,,,100000.0,80650000.0,,353301081.26,178730036.09,174571045.17,,1089866.18,1089866.18,,174571045.17,,174571045.17,,,,,4392303.17,20206487.01,,36147612.22,1276232.64,,1773108.27,1728000.6,321934655.26,882304653.42,,19300000.0,,,,,,45900388.61,,45900388.61,,13790752.96,,,2041417.54,28285588.76,,,,,315760068.15,315760068.15,,,,,,,,,,,,,,2618569.91,2048674.4,429745460.33,,,,,,2041129.8,,,,,78381512.38,1386138.84,91287.84,79993700.0,161893768.86,591639229.19,,427400000.0,,,,401556975.68,36864800.0,,,7152184.77,,,-508747347.84,,,290497012.61,168411.62,290665424.23,882304653.42,定期报告,未审计,20240829,CNY,合并期末,2024-08-28T19:06:42
20240331,,16845591.97,,,4330789.11,,,106579850.36,,106579850.36,,98239675.55,,,,,,,,,,,16572225.05,234208124.86,,,,,6680209.63,483456466.53,,,,,,,,,,,100000.0,80650000.0,,,,,,1014770.18,,,,,177485818.62,,,,,5760070.87,19844020.88,,36147612.22,1506102.08,,1773108.25,2069719.55,326351222.65,809807689.18,,19300000.0,,,,,,47853673.94,,47853673.94,,14666001.56,,,2169042.33,39572949.03,,,,,,215485747.79,,,,,,,,,,,,,,4849532.58,1955323.42,345852270.65,,,,,,2175162.8,,,,,75907615.13,1422194.19,110376.82,70000000.0,149615348.94,495467619.59,,427400000.0,,,,397964062.97,39134800.0,,,7152184.77,,,-479194082.75,,,314187364.99,152704.6,314340069.59,809807689.18,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T19:00:10
20231231,,26275177.98,,,4330789.11,,,152809905.05,,152809905.05,,157387892.44,,,,,,,,,,14074311.78,14074311.78,202748314.66,,,,,8197646.0,565824037.02,,,,,,,,,,,100000.0,80650000.0,,351288522.47,172540231.28,178748291.19,,1014770.18,1014770.18,,178748291.19,,178748291.19,,,,,6727561.81,20049551.95,,36147612.22,1639661.02,,1773108.25,2069719.55,328920276.17,894744313.19,,19300000.0,,,,,,41109164.92,,41109164.92,,8760899.85,,,1995160.46,39471467.28,,,,,319665061.08,319665061.08,,,,,,,,,,,,,,5700134.68,1520901.31,437522789.58,,,,,,2837894.32,,,,,74710902.89,1458249.54,110376.82,70000000.0,149117423.57,586640213.15,,427400000.0,,,,394189156.69,39134800.0,,,7152184.77,,,-481658414.01,,,307948127.45,155972.59,308104100.04,894744313.19,定期报告,是,20250429,CNY,合并期末,2024-04-26T19:00:10
