报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20151231,,,371450983.34,44584862156.45,,,,,,871300000.0,663312362.33,,10828653134.52,,,,,,,,,,,,,,,,,,1270866937.41,58590445574.05,21219190627.7,1248540171.46,,,,,,,192198196.0,,,,,5494527200.48,,,813692770.73,,,,,,,,,,1234264428.63,701665187.84,30904078582.84,27686366991.21,,63339231297.34,32049729.42,,,297825692.0,,,,,63669106718.76,94296401339.17,,,,,585610739.98,,,94882012079.15,-31212905360.39,,3193146516.0,,,,,,,3193146516.0,1800000000.0,307098196.18,,,,2107098196.18,1086048319.82,1311657.43,-2439178391.93,466013559.26,375509708.06,10507957014.37,13037639257.5,13413148965.56,10973970573.63,募集说明书,是,20171113,CNY,合并期末,2020-03-13T14:55:27
20141231,,,130022279.46,30877862042.11,,,,192198196.0,,,1308938531.77,,8814232409.34,,,,,,,,,,,,,,,,,,1292363309.64,42615616768.32,20870455385.57,4071585964.71,,,,,,,,4131824239.03,,,,4055576186.46,,,659069813.17,,,,,,,,,,941885983.27,783692992.61,35514090564.82,7101526203.5,,55862580290.36,17796437.15,,,22687952.96,,,,,55903064680.47,59153979336.81,,,,,846098162.14,,,60000077498.95,-4097012818.48,,,,,,,,,0.0,,751537210.41,,,,751537210.41,-751537210.41,-206897.02,2252769277.59,375509708.06,304899982.35,13037639257.5,10855479705.62,11160379687.97,13413148965.56,募集说明书,是,20160805,CNY,合并期末,2020-03-13T14:55:27
20131231,,,712861300.07,26641063106.05,,,,,,,,,6429787937.99,,,,,,,,,,,,,,,,,,395956488.54,34179668832.65,15960971092.72,4190401046.12,,,,,,,,1501460635.97,,1459169336.69,,2534382640.42,,,618645127.32,,,,,,,,,,706472031.99,1865112897.16,28836614808.39,5343054024.26,,26636272490.71,9571621.42,,,41271317.8,,,,,26687115429.93,30693638671.8,,,,,464226678.95,,290318.54,31158155669.29,-4471040239.36,,2669486400.0,,,2000000000.0,,,,4669486400.0,,426455927.8,,,4000000.0,430455927.8,4239030472.2,-1557870.01,5109486387.09,304899982.35,206041336.68,10855479705.62,5844851964.2,6050893300.88,11160379687.97,募集说明书,是,20160805,CNY,合并期末,2020-03-13T14:55:27
20121231,,,60385343.75,12632714354.89,,,,,,3608094875.0,275280000.0,,5642380470.59,,,,,,,,,,,,,,,,,,181033502.9,22399888547.13,11426736200.07,4928435755.05,,,,,,,,,,,,2415777791.44,,,509475459.74,,,,,,,,,,611532692.13,9418057.64,19901375956.07,2498512591.06,,15645952252.32,6024976.75,,,89447739.48,,,,,15741424968.55,25763329006.93,,,,,435645993.41,,,26198975000.34,-10457550031.79,,,,,2986500000.0,,,,2986500000.0,,416237640.46,,,13500000.0,429737640.46,2556762359.54,-572241.09,-5402847322.28,,,,,11736822180.57,6333974858.29,定期报告,是,20130428,CNY,合并期末,2020-03-13T14:55:27
20120630,,,10000000.0,13730939297.94,,,,,,,,,5851455657.54,,,,,,,,,,,,,,,,,,54050140.32,19646445095.8,12152596898.16,796013159.72,,,,,,,,,,,,1031116651.92,,,187655713.5,,,,,,,,,,361370549.04,3525831352.58,18054584324.92,1591860770.88,,1380000000.0,105053024.55,,,,,,,,1485053024.55,9382800000.0,,,,,21388554.0,,,9404188554.0,-7919135529.45,,,,,3000000000.0,,,,3000000000.0,,402869188.68,,,13500000.0,416369188.68,2583630811.32,,-3743643947.25,,,,,18952677519.77,15209033572.52,其他,未审计,20130319,CNY,合并期末,2020-03-13T14:55:27
20111231,,,50000000.0,13855558679.93,,,,,,,,,3103550018.48,,,,,,,,,,,,,,,,,,31785233.41,17040893931.82,8677349843.27,,,,,,,,3500000.0,,,,,1288334224.79,,,329998949.1,,,,,,,,,,249707225.43,623255303.06,11172145545.65,5868748386.17,,8110178771.81,358129160.04,,,,,,,,8468307931.85,10410614527.18,,,,,148041007.67,,,10558655534.85,-2090347603.0,,,,,1000000000.0,,,,1000000000.0,,1709200.0,,,5000000.0,6709200.0,993290800.0,,4771691583.17,18952677519.77,14180985936.6,,,14180985936.6,18952677519.77,其他,是,20120517,CNY,合并期末,2020-03-13T14:55:27
20110930,,,,2094000000.0,,,,,,,,,2225000000.0,,,,,,,,,,,,,,,,,,2051000000.0,6370000000.0,4617000000.0,,,,,,,,7000000.0,,,,,850000000.0,,,261000000.0,,,,,,,,,,124000000.0,4151000000.0,10010000000.0,-3640000000.0,,56452000000.0,170000000.0,,,,,,,,56623000000.0,55323000000.0,,,,,11000000.0,,,55334000000.0,1289000000.0,,,,,,,,,0.0,,,,,,0.0,0.0,,-2351000000.0,,,,,14252000000.0,11901000000.0,其他,未审计,20120517,CNY,合并期末,2020-03-13T14:55:27
20101231,,,,15849062700.14,,,,,,,,,2145123396.93,,,,,,,,,,,,,,,,,,1209062543.33,19203248640.4,7374373931.55,,,,,41000000.0,,,23000000.0,,,,,972762365.06,,,262546867.46,,,,,,,,,,189384842.15,1094915084.18,9957983090.4,9245265550.0,,4929732876.01,220529874.46,,,,,,,5356812.0,5155619562.47,10599111346.51,,,,,44425671.9,,,10643537018.41,-5487917455.94,,724600000.0,,,,,,,724600000.0,,855000.0,,,,855000.0,723745000.0,,4481093094.06,14251521726.13,9770428632.07,,,9770428632.07,14251521726.13,其他,是,20111227,CNY,合并期末,2020-03-13T14:55:27
20091231,,,,6733888620.3,,,,,,,,,1453396403.12,,,,,,,,,,,,,,,,,,2809543880.12,10996828903.54,5511659204.54,,,,,,,,,,,,,565958326.73,,,193183623.65,,,,,,,,,,107081491.79,613938601.73,6991821248.44,4005007655.1,,53186590969.1,155222053.44,,,,,,,43838127.91,53385651150.45,55118890039.15,,,,,39615801.44,,,55158505840.59,-1772854690.14,,691137000.0,,,,,,,691137000.0,,,,,,0.0,691137000.0,,2923289964.96,9770428632.07,6847138667.11,,,6847138667.11,9770428632.07,其他,是,20111227,CNY,合并期末,2020-03-13T14:55:27
20081231,,1385223978.78,,41296877381.17,40864244027.28,432633353.89,,,,,,,2088405963.6,2088405963.6,,,,,,,,,,,,,,,,,11932550070.2,56703057393.75,,116980361.37,,116980361.37,,,37162691672.98,,,,,,,1287705182.32,1287705182.32,,168157280.38,,,,,,,,,,91669397.15,14591402791.53,55692524756.73,1010532637.02,,19138311270.53,130206924.33,,,124884.44,,,,11751133.51,19280394212.81,18144653972.65,,18144653972.65,,,75397821.86,,439114756.01,18659166550.52,621227662.29,,201689000.0,,,,,,,201689000.0,,,,,,0.0,201689000.0,,1833449299.36,6847138667.11,5013689367.75,,,5013689367.75,6847138667.11,其他,是,20111227,CNY,合并期末,2020-03-13T14:55:27
20071231,,630250000.0,700000000.0,236521630000.0,235374810000.0,1146820000.0,,,,,,,1675440000.0,1675440000.0,,,,,,,,,52400000.0,,,,,,,,11826070000.0,251422740000.0,4122920000.0,126540000.0,,126540000.0,,706500000.0,234028500000.0,,,,,,,1024530000.0,1024530000.0,,137280000.0,,,,,,,,,,52700000.0,10698100000.0,250897070000.0,525670000.0,,9216170000.0,91810000.0,,,200000.0,,,,107690000.0,9415870000.0,9480720000.0,,9480720000.0,,,990000.0,,31610000.0,9513310000.0,-97440000.0,,17870000.0,,,,,,,17870000.0,,,,,,,17870000.0,,446090000.0,5016620000.0,4570530000.0,,,4570530000.0,5016620000.0,其他,是,20080630,CNY,合并期末,2020-03-13T14:55:27
