报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,,1559347953.0,50338249818.0,46440654045.0,3897595773.0,,6639515106.0,,8293050000.0,1024424000.0,,13186253925.0,,,,,,,,,,,,,,,,,,443489568.0,81484330370.0,39474313306.0,1776092837.0,,,1504203735.0,,,,,,,,,6745371178.0,,,2152281266.0,,,,,,,,,2800643473.0,1874141173.0,509250516.0,56836297484.0,24648032886.0,,130315710056.0,4701226236.0,,,3901368.0,,,,,135020837660.0,148604319943.0,,,,,292043047.0,,,148896362990.0,-13875525330.0,,66000000.0,,,148050173254.0,,,,151115074197.0,163140001308.0,1680246625.0,,,,164917321533.0,-13802247336.0,88483464.0,-2941256316.0,,,,,14979788557.0,12038532241.0,定期报告,未审计,20241031,CNY,合并期末,2023-10-23T20:10:03
20230630,,,799493845.0,53653157873.0,49789341694.0,3863816179.0,,9293159013.0,3659285865.0,3610600000.0,,,8777669701.0,,,,,,,,,,,,,,,,,,414697481.0,80208063778.0,33679302104.0,1357815811.0,,,,,,,,,,2850604000.0,,4700124086.0,,,1637029405.0,,,,,,,,,4120364980.0,1419808924.0,496410978.0,50261460288.0,29946603490.0,,94733374344.0,3458900473.0,,,3901368.0,,,,,98196176185.0,115577787902.0,,,,,202735209.0,,,115780523111.0,-17584346926.0,,66000000.0,,,91256817727.0,,,,91322817727.0,104910001131.0,1472346744.0,,,,106446526226.0,-15123708499.0,60768348.0,-2700683587.0,,,,,14979788557.0,12279104970.0,定期报告,未审计,20240831,CNY,合并期末,2023-08-28T21:55:03
20230331,,,523614395.0,36758046993.0,36758046993.0,,,1249351086.0,,4898650000.0,1212429000.0,,4225124871.0,,,,,,,,,,,,,,,,,,202967338.0,49070183683.0,18081916421.0,1132705381.0,,,634629835.0,,,610048801.0,,,,,,2228134494.0,,,1143825461.0,,,,,,,,,2301982765.0,416619215.0,744799066.0,27294661439.0,21775522244.0,,44754642940.0,1461812800.0,,,5911222.0,,,,,46222366962.0,57403464068.0,,,,,97190439.0,,,57500654507.0,-11278287545.0,,,,,45783079830.0,,,,45783079830.0,59640000889.0,193252072.0,,,,59868207338.0,-14085127508.0,-16294169.0,-3604186978.0,,,,,14979788557.0,11375601579.0,定期报告,未审计,20240427,CNY,合并期末,2023-04-24T23:50:08
20221231,,,,45313894326.0,44970811920.0,343082406.0,,7862619033.0,,3998215730.0,,2670210491.0,16198850783.0,,,,,,,,,,,,,,,,,,659941142.0,76703731505.0,42235353431.0,201535003.0,,,10979058193.0,6501575603.0,,,,,,2378726000.0,,8508909697.0,,,2334588153.0,,,,,,,,,,2178074480.0,805169618.0,76122990178.0,580741327.0,,332337997026.0,5853902806.0,,,31391538.0,,,,,338223291370.0,351285177673.0,,,,,419205352.0,,,351704383025.0,-13481091655.0,,117600000.0,,,223849187252.0,,,,226965688195.0,210775774043.0,2838906430.0,,,,213749245727.0,13216442468.0,287258068.0,603350208.0,,,,,14376438349.0,14979788557.0,定期报告,是,20240427,CNY,合并期末,2023-04-24T23:50:08
20220930,,,,37312378946.0,34595632928.0,2716746018.0,,2142680777.0,,7100315730.0,941514000.0,2467093065.0,11887052566.0,,,,,,,,,,,,,,,,,,904622191.0,62755657275.0,33665637672.0,451278947.0,,,10278990600.0,6485221029.0,,,,,,,,6819142084.0,,,1856850282.0,,,,,,,,,,1767040637.0,1157411776.0,62481573027.0,274084248.0,,245288716553.0,4452398280.0,,,,,,,,249741114833.0,263757189513.0,,,,,269343838.0,,,264026533351.0,-14285418518.0,,117600000.0,,,174050407268.0,,,,177166908211.0,164674052578.0,2460125833.0,,,,167230808576.0,9936099635.0,252377076.0,-3822857559.0,,,,,14376438349.0,10553580790.0,定期报告,未审计,20231024,CNY,合并期末,2022-10-23T16:40:09
20220630,,,,36066013468.0,33725525687.0,2340487781.0,,4045853216.0,,8325965730.0,941514000.0,2348017290.0,7944518931.0,,,,,,,,,,,,,,,,,,654114136.0,60325996771.0,26514791884.0,718148239.0,,,8582561495.0,2007091091.0,,,,,,,,4711445119.0,,,1379741816.0,,,,,,,,,,1411572792.0,1319590788.0,46644943224.0,13681053547.0,,156626398843.0,3002408035.0,,,,,,,,159628806878.0,176851849838.0,,,,,157023693.0,,,177008873531.0,-17380066653.0,,117600000.0,,,120872188228.0,,,,120989788228.0,116175573981.0,1885105382.0,,,,118129353353.0,2860434875.0,94172351.0,-744405880.0,,,,,14376438349.0,13632032469.0,定期报告,未审计,20230829,CNY,合并期末,2022-08-22T21:20:03
20220331,,,,28005871213.0,24045688039.0,3960183174.0,,3811811537.0,,6583829163.0,,2332856600.0,3888854883.0,,,,,,,,,,,,,,,,,,395780373.0,45019003769.0,17007947512.0,1590660061.0,,,4004348534.0,1800612478.0,,,,,,174050000.0,,2755760348.0,,,919201984.0,,,,,,,,,,282772816.0,819133065.0,29354486798.0,15664516971.0,,76852712501.0,1455373468.0,,,,,,,,78308085969.0,97360880171.0,,,,,113067776.0,,,97473947947.0,-19165861978.0,,117600000.0,,,65037080186.0,,,,65154680186.0,58802606255.0,507479148.0,,,,59347050274.0,5807629912.0,-35079811.0,2271205094.0,,,,,14376438349.0,16647643443.0,定期报告,未审计,20230425,CNY,合并期末,2022-04-26T19:05:04
20211231,,,3047991769.0,29510862543.0,27634248457.0,1876614086.0,747125713.0,932094086.0,,,,565040820.0,13857864485.0,,,,,,,,,,,,,,,,,,449647312.0,49110626728.0,30510590494.0,,,,7119395247.0,,,,,6183238508.0,,941514000.0,,7411152999.0,,,2102620480.0,,,,,,,,,,1352649000.0,1119698896.0,56740859624.0,-7630232896.0,,319606486387.0,5845588979.0,,,9304552.0,,,,,325461379918.0,345344720546.0,,,,,522646119.0,,,345867366665.0,-20405986747.0,,,,,195578809575.0,,,,195578809575.0,161082798558.0,2500286744.0,,,,163691307174.0,31887502401.0,-56172958.0,3795109800.0,,,,,10581328549.0,14376438349.0,定期报告,是,20230425,CNY,合并期末,2022-03-28T22:10:03
20210930,,,2899065797.0,24810854645.0,22712871734.0,2097982911.0,,,,,,,10049554426.0,,,,,,,,,,,,,,,,,,163272789.0,37922747657.0,21647259529.0,500013816.0,,,6399839894.0,,,,1271499824.0,2875057778.0,,904939000.0,,5668569030.0,,,1532225126.0,,,,,,,,,1349834960.0,1227809089.0,1228515212.0,44605563258.0,-6682815601.0,,249875950232.0,4376894422.0,,,,,,,,254252844654.0,268599551519.0,,,,,220510134.0,,,268820061653.0,-14567216999.0,,,,,150377102747.0,,,,150377102747.0,119059737706.0,2088282061.0,,,,121220385861.0,29156716886.0,8771882.0,7915456168.0,,,,,10581328549.0,18496784717.0,定期报告,未审计,20221024,CNY,合并期末,2021-10-29T19:05:05
20210630,,,,19272190258.0,18325415604.0,946774654.0,,1057360920.0,,4680738606.0,,,6661980460.0,,,,,,,,,,,,,,,,,,126649522.0,31798919766.0,19450498379.0,670276411.0,,,4543552577.0,2347064881.0,,,,,,1394800000.0,,3718628015.0,,,1263187168.0,,,,,,,,,3787673910.0,1093841719.0,1059596469.0,39329119529.0,-7530199763.0,,156321165681.0,2916546532.0,,,,,,,,159237712213.0,178025350667.0,,,,,95752832.0,,,178121103499.0,-18883391286.0,,,,,102786184593.0,,,,102786184593.0,74267224789.0,1469279418.0,,,,75778265816.0,27007918777.0,-3698129.0,590629599.0,,,,,10581328549.0,11171958148.0,定期报告,未审计,20220823,CNY,合并期末,2021-08-29T20:10:04
20210331,,,,25282446769.0,21279055123.0,4003391646.0,,2469378952.0,,7213327222.0,,,2870325003.0,,,,,,,,,,,,,,,,,,261435799.0,38096913745.0,10588160659.0,1641863780.0,,,1850188073.0,3759609247.0,,,,,,,,1983300968.0,,,896596883.0,,,,,,,,,133836260.0,265698772.0,431371075.0,21550625717.0,16546288028.0,,61288312203.0,1635311535.0,,,,,,,,62923623738.0,81904069781.0,,,,,42145740.0,,,81946215521.0,-19022591783.0,,,,,31590148334.0,,,,31590148334.0,19849032777.0,296656830.0,,,,20167927255.0,11422221079.0,12737164.0,8958654488.0,,,,,10581328549.0,19539983037.0,定期报告,未审计,20220427,CNY,合并期末,2021-04-27T01:00:03
20201231,,,19799210460.0,27148918316.0,27148918316.0,,1596653778.0,10127422232.0,569449257.0,,,,15153759153.0,,,,,,,,,,,,,,,,,,873686633.0,75269099829.0,32271769073.0,,,,,,,3673901166.0,,8848769682.0,,,,6221628834.0,,,1732345856.0,,,,,,,,,1384426073.0,1080768485.0,920619942.0,56134229111.0,19134870718.0,,270262696205.0,2695340506.0,,,43634552.0,,,,,273001671263.0,294313965656.0,,,,,318457470.0,,,294632423126.0,-21630751863.0,,230000000.0,,,175936730917.0,,,,176166730917.0,179747094740.0,2011737846.0,,,,181758832586.0,-5592101669.0,-83879673.0,-8171862487.0,,,,,18753191036.0,10581328549.0,定期报告,是,20220329,CNY,合并期末,2021-04-27T01:00:03
20200930,,,10475889487.0,29318386655.0,28361502738.0,956883917.0,1542363743.0,1241104320.0,,,,2095620.0,9323892691.0,,,,,,,,,,,,,,,,,,760815289.0,52664547805.0,25754149084.0,,,,4936251746.0,,,,,4401414664.0,,,,4903412135.0,,,1391695117.0,,,,,,,,,,958922129.0,1215765755.0,43561610630.0,9102937175.0,,539023730676.0,4014223277.0,,,38435777.0,,,,,543076389730.0,563089008763.0,,,,,164559054.0,,,563253567817.0,-20177178087.0,,230000000.0,,,136089332392.0,,,,136319332392.0,131286067446.0,1777540932.0,,,,133063608378.0,3255724014.0,-45783072.0,-7864299970.0,,,,,18753191036.0,10888891066.0,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T02:10:04
20200630,,,7654006420.0,30795919455.0,30795919455.0,,1675967381.0,1945357621.0,,,,301952392.0,6551540517.0,,,,,,,,,,,,,,,,,,722450434.0,49647194220.0,20758519774.0,,,,1500623707.0,,,4290127256.0,,11397890560.0,,,,3397450957.0,,,1087533247.0,,,,,,,,,,753837091.0,501286082.0,43687268674.0,5959925546.0,,307997949355.0,2503104965.0,,,38189665.0,,,,,310539243985.0,328561202259.0,,,,,83205317.0,,,328644407576.0,-18105163591.0,,230000000.0,,,113338745715.0,,,,113568745715.0,101707809304.0,1535802907.0,,,,103243612211.0,10325133504.0,13611101.0,-1806493440.0,,,,,18753191036.0,16946697596.0,定期报告,未审计,20210830,CNY,合并期末,2020-08-31T02:10:04
20200331,,,2004514401.0,23376203445.0,21917843898.0,1458359547.0,,683747504.0,,,,,3082293139.0,,,,,,,,,,,,,,,,,,460800257.0,29607558746.0,9274867928.0,433169887.0,,,2501331405.0,,,,,6301219957.0,,,,1747899483.0,,,718253378.0,,,,,,,,,17616978019.0,66550734.0,314213240.0,38974484031.0,-9366925285.0,,49395365453.0,1013936233.0,,,39869696.0,,,,,50449171382.0,61869390391.0,,,,,32757852.0,,,61902148243.0,-11452976861.0,,,,,60414149466.0,,,,60414149466.0,43270000000.0,314398666.0,,,,43584398666.0,16829750800.0,28302832.0,-3961848514.0,,,,,18753191036.0,14791342522.0,定期报告,未审计,20210427,CNY,合并期末,2020-04-29T07:45:03
20191231,,,,23718126265.0,23718126265.0,,2952121652.0,,,10990536700.0,,,11823907023.0,,,,,,,,,,,,,,,,,,757936878.0,50242628518.0,21944479970.0,,,,5988149080.0,639872117.0,,5653437508.0,680855876.0,,,,,5591604603.0,,,1615901177.0,,,,,,,,,19374180351.0,942669882.0,1712213062.0,64143363626.0,-13900735108.0,,184915065404.0,4138258296.0,,,31196593.0,,,,,189084520293.0,184570078333.0,,,,,302080259.0,,,184872158592.0,4212361701.0,,2620000005.0,,,181525220215.0,,,,184145220220.0,182910000000.0,2015968409.0,,,44788051.0,184970756460.0,-825536240.0,26332397.0,-10487577250.0,,,,,29240768286.0,18753191036.0,定期报告,是,20210427,CNY,合并期末,2020-03-31T02:20:03
20190930,,,,21499785358.0,21499785358.0,,742577793.0,,,4553880631.0,,,8926606514.0,,,,,,,,,,,,,,,,,,762838499.0,36485688795.0,15282767414.0,4793035379.0,,4793035379.0,4793035379.0,799779205.0,,2162539822.0,260174822.0,,,,,4139531105.0,,,1305298928.0,,,,,,,,,10298668208.0,752059768.0,1163882228.0,40957736879.0,-4472048084.0,,114688743908.0,2415030039.0,,,35653686.0,,,,,117139427633.0,140864420425.0,,,,,170328388.0,,,141034748813.0,-23895321180.0,,2620000006.0,,,128980000000.0,,,,131600000006.0,119746986489.0,1646415935.0,,,49693052.0,121443095476.0,10156904530.0,34716593.0,-18175748141.0,,,,,29240768286.0,11065020145.0,定期报告,未审计,20201030,CNY,合并期末,2020-03-13T14:55:27
20190630,,,,20922755241.0,20922755241.0,,57472046.0,,,7348704705.0,,,6042892845.0,,,,,,,,,,,,,,,,,,659852372.0,35031677209.0,12799421387.0,,,,2136768010.0,1567508329.0,,6287388415.0,1753084564.0,,,803472617.0,,2946440354.0,,,971110038.0,,,,,,,,,12163677039.0,545575612.0,673734035.0,42648180400.0,-7616503191.0,,83527835040.0,1633256389.0,,,31522471.0,,,,,85192613900.0,100904045510.0,,,,,128832177.0,,,101032877687.0,-15840263787.0,,,,,71170000000.0,,,,71170000000.0,61635899615.0,977992297.0,,,,62613891912.0,8556108088.0,13262943.0,-14887395947.0,,,,,29240768286.0,14353372339.0,定期报告,未审计,20200831,CNY,合并期末,2020-03-13T14:55:27
20190331,,,,20628630309.0,20628630309.0,,,6169568804.0,,991959968.0,,,2960868467.0,,,,,,,,,,,,,,,,,,327558278.0,31078585826.0,9262009162.0,1837778661.0,,,553154650.0,1562889485.0,,6568388138.0,,,,,,1609445261.0,,,633723924.0,,,,,,,,,6966855024.0,80547561.0,846005678.0,29920797544.0,1157788282.0,,58443359191.0,632131267.0,,,12449459.0,,,,,59087939917.0,68973111344.0,,,,,91167629.0,,,69064278973.0,-9976339056.0,,,,,35700000000.0,,,,35700000000.0,30343346703.0,365089997.0,,,,30708436700.0,4991563300.0,-45512885.0,-3872500359.0,,,,,29240768286.0,25368267927.0,定期报告,未审计,20200429,CNY,合并期末,2020-03-13T14:55:27
20181231,,,,23938564800.0,23938564800.0,,7124495282.0,3486402844.0,364705640.0,,,,11003491817.0,,,,,,,,,,,,,,,,,,1527291799.0,47444952182.0,27266346652.0,,,,,680975749.0,,12247389804.0,,5555662958.0,,,,6024972375.0,,,1446099983.0,,,,,,,,,,1293276634.0,1478153167.0,55992877322.0,-8547925140.0,,312926083730.0,5486882525.0,,,51796253.0,,,,,318464762508.0,319299750275.0,,,,,339211611.0,,,319638961886.0,-1174199378.0,,9100000.0,,,63080000000.0,,,,63089100000.0,49090146155.0,1909664963.0,,,,50999811118.0,12089288882.0,54141573.0,2421305937.0,,,,,26819462349.0,29240768286.0,定期报告,是,20200331,CNY,合并期末,2020-03-13T14:55:27
