报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,,3307870884.96,,5565981123.76,,,6160331134.93,,,,,,,,,,,530023224.99,15564206368.64,,,1286247342.5,,,,18170567261.52,,,7781791034.88,,,,,,1926701279.79,803700396.16,2477419036.98,32446426351.83,-16882219983.19,,460008011.74,568841765.07,,2582910.0,397331.21,1031830018.02,1450630000.0,120802344.98,,,1571432344.98,-539602326.96,,8283595966.39,,,3039650726.17,13576760000.0,,24900006692.56,12082287491.77,2278564816.35,1006628.45,50000.0,14360902308.12,10539104384.44,15351851.03,-6867366074.68,,,,,39351418282.51,32484052207.83,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T14:52:11
20160630,,3979520966.16,,3802405560.1,,,6988816658.24,,,,,,,,,,,201199936.38,14971943120.88,,,945060620.62,,,,5740052806.52,,,1703175089.47,,,,,,1516890165.0,614101793.9,2154859762.15,12674140237.66,2297802883.22,,364513315.56,448020370.86,,2564010.0,311739.35,815409435.77,1330330000.0,68682760.91,,,1399012760.91,-583603325.14,,,,,1958869284.73,3010560000.0,,4969429284.73,5620980266.37,2206248218.62,,50000.0,7827278484.99,-2857849200.26,10733040.8,-1132916601.38,38218501681.13,39351418282.51,,,39351418282.51,38218501681.13,定期报告,未审计,20170812,CNY,合并期末,2020-03-13T14:52:11
20160331,,1788214963.36,,1707219393.4,,,6793143028.93,,,,,,,,,,,447441446.76,10736018832.45,,,500256535.85,,,,2944829305.62,,,1575014197.05,,,,,,714429900.19,339769633.84,1565139133.59,7639438706.14,3096580126.31,,250536898.48,230575132.43,,,85177.7,481197208.61,737750000.0,34080794.97,,,771830794.97,-290633586.36,,,,,250280351.36,547280000.0,,797560351.36,2162814748.17,80877252.76,,,2243692000.93,-1446131649.57,-6654031.6,1353160858.78,,,,,39351418282.51,40704579141.29,定期报告,未审计,20170422,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,10470540135.66,,,,,,,12798034500.4,,,,,,,622906754.96,23891481391.02,4674168001.57,,3040932725.21,500000000.0,,8432856877.37,1071297722.45,,,,,,,,,1885132197.84,1624088244.56,1355968987.85,22584444756.85,1307036634.17,,376824385.11,794710496.11,,,2010184.59,1173545065.81,1632104376.82,193246670.9,,,1825351047.72,-651805981.91,,196800000.0,196800000.0,196800000.0,255675461.56,26888780369.92,,27341255831.48,13478844072.88,1149888031.69,,1711785.47,14630443890.04,12710811941.44,18080370.49,13384122964.19,39351418282.51,25967295318.32,,,25967295318.32,39351418282.51,定期报告,是,20170322,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,8035626230.5,,,,5464223919.63,,,14515180089.89,,,,,,,1209609076.49,29224639316.51,5620785293.36,,2309854437.55,500000000.0,,822840546.17,,,,,,,,,,1520867688.88,987569243.27,1046398421.06,12808315630.29,16416323686.22,,175383409.18,521751121.91,,,1464501.24,698599032.33,815045482.39,121456481.94,,,936501964.33,-237902932.0,,196800000.0,,,180227309.18,24836000369.92,,25213027679.1,11219640350.12,856900879.41,,1361208.57,12077902438.1,13135125241.0,12617994.33,29326163989.55,,,,,25967295318.32,55293459307.87,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,5413394625.7,,,,8849680119.86,,,32530060290.76,,,,,,,3673641485.07,50466776521.39,4765804576.88,,1535532021.63,500000000.0,,20488995259.2,,,,,,,,,,1038182997.35,652857305.97,983559108.68,29964931269.71,20501845251.68,,82054097.25,385837257.55,,,1229964.94,469121319.74,616675272.2,74125232.29,,,690800504.49,-221679184.75,,,,,169129280.64,24301840369.92,,24470969650.56,7791673545.0,819271607.95,,1114800.27,8612059953.22,15858909697.34,-448476.05,36138627288.22,62105922606.54,25967295318.32,,,25967295318.32,62105922606.54,定期报告,未审计,20160810,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,1911407031.96,,,,5456495972.14,,,8441860365.42,,,,,,,1721185992.51,17530949362.03,4930222620.62,,510274050.16,500000000.0,,10700641776.4,,,,,,,,,,510798044.06,321106287.82,465771785.09,17938814564.15,-407865202.12,,42885707.25,141940264.4,,,135839.17,184961810.82,325628659.41,33616142.95,,,359244802.36,-174282991.54,,,,,68338450.06,10525137000.0,,10593475450.06,368980000.0,7414941.99,,300000.0,376694941.99,10216780508.07,-432820.88,9634199493.53,,,,,25967295318.32,35601494811.85,定期报告,未审计,20160430,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,4472612522.54,,,,14506981904.5,,,11362710922.38,,,,,,,2145442046.69,32487747396.11,3500078881.23,,1067160997.82,200000000.0,,13748140705.03,,,,,,,,,,1149106744.01,546842607.51,1352504179.55,21563834115.15,10923913280.96,,150892787.86,342866173.59,,,854792.26,494613753.71,416051626.39,105005154.92,2000000.0,,523056781.31,-28443027.6,,4000000.0,4000000.0,4000000.0,426495880.37,9665000000.0,384.27,10095496264.64,6653815709.59,687661863.23,,408326.4,7341885899.22,2753610365.42,1594512.8,13650675131.58,25967295318.32,12316620186.74,,,12316620186.74,25967295318.32,定期报告,是,20160326,CNY,合并期末,2020-03-13T14:52:11
20140930,,864125248.32,,2836042136.74,,,,4142431758.91,,,4927133846.47,,,,,,,1434022613.75,14203755604.19,,,685532900.85,200000000.0,,5362926364.4,,,,,,,,,,814125496.58,441443380.6,839833086.92,8343861229.35,5859894374.84,,114010487.86,261159321.64,,,762986.67,375932796.17,165708386.37,65959896.84,2000000.0,,233668283.21,142264512.96,,,,,217422877.6,4500000000.0,,4717422877.6,4500000000.0,662792958.81,,,5162792958.81,-445370081.21,405096.21,5557193902.8,,,,,12316620186.74,17873814089.54,定期报告,未审计,20151031,CNY,合并期末,2020-03-13T14:52:11
20140630,,1247218643.69,,1692408982.45,,,,1301561390.58,,,2588544327.48,,,,,,,273241780.42,7102975124.62,,,448452558.32,700000000.0,,1325254074.91,,,,,,,,,,614401586.06,311717976.57,536247405.79,3936073601.65,3166901522.97,,6845128.11,131047172.84,,,78649.56,137970950.51,152523101.13,47492459.92,,,200015561.05,-62044610.54,,,,,221055959.3,2500000000.0,,2721055959.3,2000000000.0,36750409.7,,,2036750409.7,684305549.6,560562.71,3789723024.74,16106343211.48,12316620186.74,,,12316620186.74,16106343211.48,定期报告,未审计,20150820,CNY,合并期末,2020-03-13T14:52:11
20140331,,865785124.2,,935867856.51,,,,2291456073.43,,,581810629.36,,,,,,,101198762.43,4776118445.93,,,233244707.21,550000000.0,,886972320.67,,,,,,,,,,359166461.47,235303418.09,181807839.52,2446494746.96,2329623698.97,,6845128.11,42521168.91,,,25151.27,49391448.29,63281224.59,17316485.65,,,80597710.24,-31206261.95,,,,,20475156.8,,,20475156.8,2000000000.0,34833635.55,,,2034833635.55,-2014358478.75,369675.94,284428634.21,,,,,12316620186.74,12601048820.95,定期报告,未审计,20150425,CNY,合并期末,2020-03-13T14:52:11
20131231,,2962887443.84,,2704760167.93,600000000.0,,,,,,,,,,,,,388007906.79,6655655518.56,,,499870717.88,,,3803088022.22,2422254858.42,,,528269850.99,,,,,,920180495.13,367778665.04,440305040.14,8981747649.82,-2326092131.26,,92229179.48,277802998.84,,,1841248.06,371873426.38,427126991.73,127737449.98,131149693.1,,686014134.81,-314140708.43,,,,,29367523.2,4000000000.0,,4029367523.2,2000000000.0,501444725.01,,,2501444725.01,1527922798.19,-6852017.74,-1119162059.24,12316620186.74,13435782245.98,,,13435782245.98,12316620186.74,定期报告,是,20150327,CNY,合并期末,2020-03-13T14:52:11
20130930,,3158148148.88,,1897325545.75,,,,,,,,,,,,,,192568850.22,5248042544.85,,,355182501.52,100000000.0,,3202271511.22,1933312448.72,,,121814062.62,,,,,,700754608.32,317096720.82,305064575.57,7035496428.79,-1787453883.94,,58603795.64,151558110.09,,,1413163.37,211575069.1,189759745.21,92618958.46,139149693.1,,421528396.77,-209953327.67,,,,,29365248.0,2000000000.0,,2029365248.0,,474862968.52,,,474862968.52,1554502279.48,-6468851.66,-449373783.79,,,,,13435782245.98,12986408462.19,定期报告,未审计,20141028,CNY,合并期末,2020-03-13T14:52:11
20130630,,2717193264.76,,1175499511.44,,,,,,,456431177.25,,,,,,,456519297.2,4805643250.65,,,231486308.34,100000000.0,,2459618479.56,1780721158.27,,,,,,,,,489008027.23,238415236.01,209946414.76,5509195624.17,-703552373.52,,34768795.64,137669828.4,,,839273.18,173277897.22,20000000.0,75410165.39,119149693.1,,214559858.49,-41281961.27,,,,,,,,0.0,,,,,0.0,0.0,-3337078.83,-748171413.62,12687610832.36,13435782245.98,,,13435782245.98,12687610832.36,定期报告,未审计,20140808,CNY,合并期末,2020-03-13T14:52:11
20130331,,2683066144.83,,632146758.81,500000000.0,,,,,,34899606.3,,,,,,,177952920.63,4028065430.57,,,111926073.67,,,1465784642.56,1855413117.66,,,,,,,,,293051970.07,96255395.76,154328957.62,3976760157.34,51305273.23,,19240000.0,2368093.65,,,37132.58,21645226.23,26346389.24,25680066.36,,,52026455.6,-30381229.37,,,,,,,,0.0,,,,,0.0,0.0,-118770.14,20805273.72,,,,,13435782245.98,13456587519.7,定期报告,未审计,20140426,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,2101429257.45,100000000.0,,,2083589005.42,,,,,,,,,,35575702.11,4320593964.98,1525654805.09,,396108960.21,,,1049257596.27,,,,1586957079.29,,,,,,825221007.62,288360967.61,443729400.84,6115289816.93,-1794695851.95,,28374799.19,32953523.45,,,75220985.6,136549308.24,108220233.81,101006881.71,110000000.0,,319227115.52,-182677807.28,,,,,,,,0.0,,237123383.9,,,237123383.9,-237123383.9,-66991.81,-2214564034.94,13435782245.98,15650346280.92,,,15650346280.92,13435782245.98,定期报告,是,20140421,CNY,合并期末,2020-03-13T14:52:11
20120930,,236722019.02,,1558349400.33,,,,279375751.3,,,,,,,,,,152790133.21,2227237303.86,,,302990781.78,,,,,,,2209913313.87,,,,,,670731770.0,219612580.72,947880844.02,4351129290.39,-2123891986.53,,9874799.19,188224024.34,,,37739681.37,235838504.9,66526341.17,57963297.17,,,124489638.34,111348866.56,,,,,,,,0.0,,237123383.9,,,237123383.9,-237123383.9,2961215.09,-2246705288.78,,,,,15650346280.92,13403640992.14,定期报告,未审计,20131026,CNY,合并期末,2020-03-13T14:52:11
20120630,,537793837.98,,1048577095.28,,,,104211000.0,,,,,,,,,,286784693.66,1977366626.92,,,216237302.83,,,,,,,1483410730.62,,,,,,491208060.72,106773259.77,834069456.42,3131698810.36,-1154332183.44,,5094799.19,8551104.03,,,140927.43,13786830.65,16476464.85,39726135.06,,,56202599.91,-42415769.26,,,,,,,,0.0,,,,,0.0,0.0,1581102.82,-1195166849.88,14455179431.04,15650346280.92,,,15650346280.92,14455179431.04,定期报告,未审计,20130810,CNY,合并期末,2020-03-13T14:52:11
20120331,,969540699.7,,489932181.3,,,,,,,929665656.98,,,,,,,1098328627.12,3487467165.1,,,105585001.62,,,,261420000.0,,,,,,,,,291362605.77,57658355.41,313676435.47,1029702398.27,2457764766.83,,5094799.19,603059.86,,,117366.38,5815225.43,16476464.85,16057460.74,,,32533925.59,-26718700.16,,,,,,,,0.0,,,,,0.0,0.0,-70511.48,2430975555.19,,,,,15650346280.92,18081321836.11,定期报告,未审计,20130423,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,2286253326.66,,,,1626050000.0,,,,,,,,,,409929064.46,4322232391.12,2085304336.06,,514497088.51,,,,,,,9926736583.91,,,,,,867978209.19,455665170.64,1655417397.67,15505598785.98,-11183366394.86,,38644771.95,30990760.92,,,44673256.87,114308789.74,302083565.26,123409197.99,,,425492763.25,-311183973.51,,2481373600.0,,,,,,2481373600.0,,711370151.7,,,711370151.7,1770003448.3,-6804346.35,-9731351266.42,15650346280.92,25381697547.34,,,25381697547.34,15650346280.92,定期报告,是,20130422,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,1762256358.58,,,,1539620000.0,,,,,,,,,,100109901.93,3401986260.51,1811933630.97,,408477092.98,,,,,,,8724204817.03,,,,,,591730927.81,437735010.99,1535338380.78,13509419860.56,-10107433600.05,,38644771.95,47363848.32,,,50734935.23,136743555.5,222821801.42,85520457.71,,,308342259.13,-171598703.63,,2481373600.0,,,,,,2481373600.0,,711370151.7,,,711370151.7,1770003448.3,-3375799.64,-8512404655.02,,,,,25381697547.34,16869292892.32,定期报告,未审计,20121019,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,1194814474.56,,,,1268790000.0,,,,,,,,,,15435868.45,2479040343.01,1798703897.2,,265395023.58,,,,,,,7062194297.7,,,,,,428243748.98,419586779.64,1234832998.46,11208956745.56,-8729916402.55,,29338447.45,31854862.77,,,50605649.62,111798959.84,104347579.7,47786104.13,,,152133683.83,-40334723.99,,2481373600.0,,,,,,2481373600.0,,,,,0.0,2481373600.0,-1860621.77,-6290738148.31,19090959399.03,25381697547.34,-293691745.34,-296820069.44,25381697547.34,19090959399.03,定期报告,未审计,20120809,CNY,合并期末,2020-03-13T14:52:11
20110331,,,,605553943.48,,,,1119700000.0,,,,,,,,,,41971935.32,1767225878.8,1805090223.53,,134637187.27,,,,,,,4842218602.8,,,,,,264477769.82,293731207.25,832135721.53,8172290712.2,-6405064833.4,,,9887984.7,,,180304.95,10068289.65,,26884737.41,,,26884737.41,-16816447.76,,2481373600.0,,,,,,2481373600.0,,,,,0.0,2481373600.0,-494405.99,-3941002087.15,21440695460.19,25381697547.34,,,25381697547.34,21440695460.19,定期报告,未审计,20120419,CNY,合并期末,2020-03-13T14:52:11
20101231,,1066748987.64,,2713791318.26,,,,,,,,,,,,,,28662867.84,3809203173.74,,,488801692.12,,,,34150000.0,,,149014223.74,,,,,,691001455.88,489421097.15,909277555.19,2761666024.08,1047537149.66,,,50059130.51,,,67825234.02,117884364.53,201704665.42,129478055.4,,,331182720.82,-213298356.29,,,,,,,,0.0,,868493535.6,,,868493535.6,-868493535.6,-1569311.89,-35824054.12,25381697547.34,25417521601.46,,,25417521601.46,25381697547.34,定期报告,是,20120417,CNY,合并期末,2020-03-13T14:52:11
20100930,,1133549883.22,,1831589464.43,,,,,,,,,,,,,,22967761.97,2988107109.62,,,323263479.96,,,,41150000.0,,,4967759717.88,,,,,,508494011.47,391853543.83,690283856.51,6922804609.65,-3934697500.03,,,32086375.22,,,29234486.93,61320862.15,360900982.18,91942118.15,,,452843100.33,-391522238.18,,,,,,,,0.0,,868493535.6,,,868493535.6,-868493535.6,-1764410.99,-5196477684.8,20221043916.66,25417521601.46,,,25417521601.46,20221043916.66,定期报告,未审计,20111021,CNY,合并期末,2020-03-13T14:52:11
20100630,,998946651.06,,1215315604.35,,,,38850000.0,,,,,,,,,,35541653.09,2288653908.5,,,204478618.14,,,,,,,2955319203.06,,,,,,394098869.16,306371101.35,352241479.01,4212509270.72,-1923855362.22,,,13234122.09,,,19171942.48,32406064.57,322084657.68,53399156.65,,,375483814.33,-343077749.76,,,,,,,,0.0,,868493535.6,,,868493535.6,-868493535.6,-1932933.02,-3137359580.6,22508131046.77,25609710585.72,-227969025.91,-192188984.26,25417521601.46,22280162020.86,定期报告,未审计,20110802,CNY,合并期末,2020-03-13T14:52:11
20100331,,,,637995793.73,,,,,,,,,,,,,,75582226.73,713578020.46,237229121.99,,99289915.51,,,,20850000.0,,,6284403389.61,,,,,,307373376.43,206337810.68,187193215.19,7342676829.41,-6629098808.95,,,23974245.9,,,19114498.27,43088744.17,176105935.73,22872859.38,,,198978795.11,-155890050.94,,,,,,,,,,,,,,,-0.46,-6784988860.35,18632532741.11,25417521601.46,,,25417521601.46,18632532741.11,定期报告,未审计,20110428,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,2879352125.8,,,,199030000.0,,,11965625420.16,,,,,,,23398198.47,15067405744.43,3451723516.37,,418209701.19,,,,,,,,,,,,,454224360.16,403732206.54,1022203790.87,5750093575.13,9317312169.3,,,62250162.27,,,764526.1,63014688.37,51795159.69,87940171.05,,,139735330.74,-76720642.37,,3212261519.66,,,,,,3212261519.66,,167480000.0,,,167480000.0,3044781519.66,-118.45,12285372928.14,25417521601.46,13132148673.32,,,13132148673.32,25417521601.46,定期报告,是,20110428,CNY,合并期末,2020-03-13T14:52:11
20090930,,,,2002453567.77,,,,63180000.0,,,7907263157.24,,,,,,,11533029.23,9984429754.24,1530478615.52,,303765799.28,,,,,,,,,,,,,363879408.03,281336442.66,618676288.15,3098136553.64,6886293200.6,,20000000.0,64553077.22,,,532193.71,85085270.93,71795159.69,56543565.9,,,128338725.59,-43253454.66,,,,,,,,,,167480000.0,,,167480000.0,-167480000.0,-118.3,6675559627.64,19807708300.96,13132148673.32,,,13132148673.32,19807708300.96,定期报告,未审计,20101030,CNY,合并期末,2020-03-13T14:52:11
20090630,,,,1203257513.23,,,,,,,599216532.57,,,,,,,27404835.22,1829878881.02,134830660.31,,166860023.06,,,,401620000.0,,,,,,,,,274588459.34,151135579.64,307707822.94,1436742545.29,393136335.73,,,55296035.9,,,328931.18,55624967.08,7845128.11,28657283.72,,,36502411.83,19122555.25,,,,,,,,,,167480000.0,,,167480000.0,-167480000.0,-55.58,244778835.4,13487946340.26,13243167504.86,,,13132148673.32,13376927508.72,定期报告,未审计,20100810,CNY,合并期末,2020-03-13T14:52:11
20090331,,,,478295109.34,500000000.0,,,162180000.0,,,889026157.53,,,,,,,4155243.01,2033656509.88,131739655.09,,73927561.81,,,,,,,,,,,,,172423548.04,95464967.39,124326071.37,597881803.7,1435774706.18,,,821692.06,,,81835.85,903527.91,7845128.11,12845324.99,,,20690453.1,-19786925.19,,,,,,,,,,,,,,,162093.68,1416149874.67,14548298547.99,13132148673.32,,,13132148673.32,14548298547.99,定期报告,未审计,20100410,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,1789590111.06,,,,872820101.5,,,,,,,,,,1561847858.53,4224258071.09,882753828.11,,335402472.49,,,,,,,4944488005.34,,,,,,531062816.52,1492718379.75,556556894.67,8742982396.88,-4518724325.79,,29200000.0,64320190.11,,,810454.21,94330644.32,29338447.45,81429004.71,,,110767452.16,-16436807.84,,,,,,,,,,837901282.25,,,837901282.25,-837901282.25,-14433223.16,-5387495639.04,13132148673.32,18519644312.36,-111018831.54,-51100000.0,18519644312.36,13132148673.32,定期报告,是,20100403,CNY,合并期末,2020-03-13T14:52:11
20080930,,,,1335971099.12,,,,675799944.0,,,,,,,,,,1608060507.58,3619831550.7,831216775.41,,270963048.95,,,,,,,5273160433.17,,,,,,450803019.28,1495248530.66,339514832.18,8660906639.65,-5041075088.95,,,36861673.12,,,540754.49,37402427.61,,61456891.66,,,61456891.66,-24054464.05,,,,,,,,,,798842019.19,,,798842019.19,-798842019.19,-18449540.01,-5882421112.2,12637223200.16,18519644312.36,,,18519644312.36,12637223200.16,定期报告,未审计,20091030,CNY,合并期末,2020-03-13T14:52:11
20080630,,,,1007956804.08,,,,86899918.5,,,1411513124.09,,,,,,,1458650863.32,3965020709.99,48050977.36,,199697385.1,,,,,,,,,,,,,297281382.09,912069754.71,274785673.74,1731885173.0,2233135536.99,,,26632263.04,,,248559.42,26880822.46,,43473545.51,,,43473545.51,-16592723.05,,,,,,,,,,501282.25,,,501282.25,-501282.25,-17384599.98,2198656931.71,20766321244.07,18570744312.36,-48020000.0,-51100000.0,18519644312.36,20718301244.07,定期报告,是,20090826,CNY,合并期末,2020-03-13T14:52:11
20080331,,,,563891075.75,,,,746520642.96,,,,,,,,,,132411743.43,1442823462.14,819342194.4,,103674013.73,,,,,,,2081714259.82,,,,,,225573006.46,447833902.75,207964961.34,3886102338.5,-2443278876.36,,,429034.92,,,83146.16,512181.08,,14971090.97,,,14971090.97,-14458909.89,,,,,,,,,,,,,,,-11023361.87,-2468761148.12,16050883164.24,18519644312.36,,,18519644312.36,16050883164.24,定期报告,未审计,20090428,CNY,合并期末,2020-03-13T14:52:11
20071231,,1270810119.27,,2803898323.67,,,,595801810.12,,,9340564656.79,,,,,,,141498566.28,14152573476.13,,,545993011.1,,,,,,,,,,,,,535789615.84,384174943.88,1687962514.88,3153920085.7,10998653390.43,,,5677131.99,,,131680.86,5808812.85,229697707.41,60462948.41,,,290160655.82,-284351842.97,,,,,,,,,,612121.0,,,612121.0,-612121.0,-19519829.44,10694169597.02,18570744312.36,7864951879.26,-51100000.0,-39477163.92,7825474715.34,18519644312.36,定期报告,是,20090310,CNY,合并期末,2020-03-13T14:52:11
20070930,,265958480.33,,2267952664.39,,,,21097490.58,,,3794681185.25,,,,,10294250880.9,,125376462.23,6475066282.78,,,460130817.78,,,,,,,,,,,,11496367269.0,227253440.34,320449617.47,1756879370.55,2764713246.14,3710353036.64,,,11935531.51,1001216.75,,48188.23,11983719.74,205197707.41,33810899.67,,,239008607.08,-227024887.34,,,,,8390970000.0,,791574.25,8391761574.25,6611930474.5,612121.0,19924800.0,74409832.53,612121.0,-612121.0,-15175408.42,3467540619.88,11293015335.22,7825474715.34,,,7825474715.34,11293015335.22,定期报告,未审计,20081030,CNY,合并期末,2020-03-13T14:52:11
20070630,,3106359.53,,1448693343.41,,,,206500000.0,,,10818768752.05,,,,,6623823116.0,,71541197.3,12548609652.29,,,243902763.25,,,,,,,,,,,,6934919311.0,196120173.53,243947367.72,1410970666.15,2094940970.65,10453668681.64,,,5765881.89,1175847.0,,141604.81,5907486.7,205197707.41,30225494.75,,,235423202.16,-229515715.46,,,,,5904840000.0,,791574.0,0.0,5240737355.0,612121.0,,39146225.0,612121.0,-612121.0,-13467734.23,10210073110.95,18096277669.12,7864951879.26,-60729842.83,-39477163.92,7825474715.34,18035547826.29,定期报告,未审计,20080731,CNY,合并期末,2020-03-13T14:52:11
20070331,,,,397152062.26,462000000.0,,,131860293.33,,,5018092658.42,,,,,3300630796.35,,118223854.32,6127328868.33,133563102.43,,39848035.21,,,,,,,,,,,,3586656671.35,99203125.32,85177727.15,678461105.34,1036253095.45,5091075772.88,,,2860031.46,691791.59,,52480.43,2912511.89,205197707.41,8512498.59,,,213710206.0,-210797694.11,,,,,1364590000.0,,791574.25,1365381574.25,856960320.0,612121.0,,11505272.27,612121.0,-612121.0,-270297.89,4879395659.88,12704870375.22,7825474715.34,,,7825474715.34,12704870375.22,定期报告,未审计,20080422,CNY,合并期末,2020-03-13T14:52:11
20061231,,239490088.5,,659469837.57,,,,205853500.22,,,4364063632.97,,,,,17969208918.0,,572326299.33,6041203358.59,,,94789183.21,,,,,,,,,,,,19033646365.0,144210090.51,59049103.95,268054916.14,566103293.81,5475100064.78,,,42762121.48,8221505.0,,131890.92,42894012.4,15000000.0,44942116.3,,,59942116.3,-17048103.9,,,,,5447470000.0,,,5447470000.0,800000000.0,27012803.71,,47345010.0,827012803.71,-827012803.71,-8149440.35,4622889716.82,7864951879.26,3469531848.52,-39477163.92,-266946850.0,3202584998.52,7825474715.34,定期报告,是,20080331,CNY,合并期末,2020-03-13T14:52:11
