报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1439310775.12,,,,,,,,,,,,34976080.38,1474286855.5,1586997887.16,,,,,,18288889.23,3873050.88,5266455.81,1614426283.08,-140139427.58,,,,47971.0,,,,,47971.0,7808116.44,,,,,,7808116.44,-7760145.44,,,,257800000.0,,,257800000.0,45197178.41,4560066.79,,4001175.21,53758420.41,204041579.59,-524138.01,55617868.56,193206667.56,,,,,248824536.12,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:38:06
20251231,,5126762557.92,,,,,,,,,,,382801.84,34311399.93,5161456759.69,5112709734.08,,,,,,75100665.22,35426415.95,30515403.25,5253752218.5,-92295458.81,,9500000.0,8543.25,3572878.49,,2007042.54,,,15088464.28,54078777.19,2450000.0,,,,2000750.0,58529527.19,-43441062.91,,3950000.0,3950000.0,809880000.0,,,813830000.0,799072547.15,28585410.76,,9734837.51,837392795.42,-23562795.42,-779619.07,-160078936.21,353285603.77,193206667.56,353285603.77,,,193206667.56,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:38:06
20250930,,4110509698.74,,,,,,,,,,,2521027.75,26443305.46,4139474031.95,4152075435.38,,,,,,54552881.61,27699963.35,21390730.18,4255719010.52,-116244978.57,,7500000.0,8543.25,241395.0,,2000000.0,,,9749938.25,38063649.2,2450000.0,,,,2000750.0,42514399.2,-32764460.95,,,,694880000.0,,,694880000.0,619891232.3,23935117.87,,8719703.87,652546054.04,42333945.96,-585995.18,-107261488.74,353292646.31,,,,,246031157.57,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:28:17
20250630,,2738136872.54,,,,,,,,,,,419133.59,18328728.87,2756884735.0,2885445001.77,,,,,,37970361.67,22097024.4,14366622.67,2959879010.51,-202994275.51,,7500000.0,,171395.0,,,,,7671395.0,26243906.45,980000.0,,,,2000750.0,29224656.45,-21553261.45,,,,312650000.0,,,312650000.0,262490843.78,9870824.33,,6736488.78,279098156.89,33551843.11,-295032.25,-191290726.1,353285603.77,161994877.67,353285603.77,,,161994877.67,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:20:07
20250331,,1125590320.23,,,,,,,,,,,287.58,4018917.06,1129609524.87,1337128995.84,,,,,,20148847.26,12252535.36,8600144.54,1378130523.0,-248520998.13,,3750000.0,,,,,,,3750000.0,20439899.03,,,,,,20439899.03,-16689899.03,,,,292650000.0,,,292650000.0,228579651.76,4582784.17,,3982518.6,237144954.53,55505045.47,-11265.02,-209717116.71,353285603.77,,,,,143568487.06,定期报告,未审计,20260428,CNY,合并期末,2025-04-26T03:24:06
20241231,,4523851858.97,,,,,,,,,,,249029.05,17925679.07,4542026567.09,4270657930.52,,,,,,62089178.0,45535516.54,47380582.56,4425663207.62,116363359.47,,,130.8,1028673.5,,1469.7,,,1030274.0,87902936.17,,,,,,87902936.17,-86872662.17,,1280000.0,1280000.0,548260000.0,,,549540000.0,382686402.14,29445156.18,,8690977.85,420822536.17,128717463.83,170033.18,158378194.31,194907409.46,353285603.77,194907409.46,,,353285603.77,定期报告,是,20260428,CNY,合并期末,2025-04-26T03:24:06
20240930,,4275186049.65,,,,,,,,,,,368508.21,13418586.16,4288973144.02,4278133577.67,,,,,,45928423.23,27439378.98,32591400.15,4384092780.03,-95119636.01,,0.0,0.0,0.0,0.0,0.0,,,0.0,48581862.21,0.0,,0.0,,0.0,48581862.21,-48581862.21,,1080000.0,,439060000.0,,0.0,440140000.0,258906125.05,29488866.32,,7428710.79,295823702.16,144316297.84,-36055.48,578744.14,194907409.46,,,,,195486153.6,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T16:50:09
20240630,,2649014549.73,,,,,,,,,,,249029.05,12308954.47,2661572533.25,2830413595.17,,,,,,31046199.79,15397447.41,18705000.82,2895562243.19,-233989709.94,,,,,,,,,0.0,29816722.64,,,,,,29816722.64,-29816722.64,,,,369070000.0,,,369070000.0,183270715.5,12173744.82,,5824623.92,201269084.24,167800915.76,51389.45,-95954127.37,194907409.46,98953282.09,194907409.46,,,98953282.09,定期报告,未审计,20250826,CNY,合并期末,2024-08-30T16:45:24
20240331,,1234313045.19,,,,,,,,,,,,4679670.84,1238992716.03,1365769876.52,,,,,,14073287.38,5924487.01,7768653.56,1393536304.47,-154543588.44,,,,,,,,,0.0,9200995.04,,,,,,9200995.04,-9200995.04,,,,70000000.0,,9200000.0,79200000.0,,3295672.77,,4425865.98,7721538.75,71478461.25,5633.59,-92260488.64,194907409.46,,,,,102646920.82,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T21:40:07
20231231,,3732791813.17,,,,,,,,,,,3122567.94,22683768.55,3758598149.66,3544851537.8,,,,,,56759293.66,42304810.92,29267360.81,3673183003.19,85415146.47,,4500000.0,5785736.26,17881937.83,,,,,28167674.09,53147796.64,2000000.0,,,,,55147796.64,-26980122.55,,4900000.0,4900000.0,515400000.0,,,520300000.0,485400000.0,13802895.6,,7243385.39,506446280.99,13853719.01,209151.51,72497894.44,122409515.02,194907409.46,122409515.02,,,194907409.46,定期报告,是,20250426,CNY,合并期末,2024-04-26T21:40:07
