报告日,营业收入,净利息收入,利息收入,利息支出,手续费及佣金净收入,手续费及佣金收入,手续费及佣金支出,中间业务净收入,中间业务收入,中间业务支出,净交易收入,衍生金融工具交易净收入,投资收益,对联营公司的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,租赁收入,净敞口套期收益,公允价值变动收益/(损失),其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,折旧费,提取呆账准备,研发费用,其他业务支出,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,加:年初未分配利润,其他因素调整,可供分配的利润,一般风险准备转入,盈余公积转入,减:提取法定盈余公积,提取法定公益金,提取一般风险准备,提取信托赔偿准备金,盈余公积补亏,提取职工奖福基金,应付永续债利息,其他,可供股东分配的利润,减:应付优先股股利,提取任意盈余公积,应付普通股股利,转作股本的普通股股利,未分配利润,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能重分类进损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下重分类进损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,3491799000.0,2594877000.0,6144764000.0,3549887000.0,126529000.0,188122000.0,61593000.0,,,,4422000.0,,520641000.0,141620000.0,,4422000.0,,,22193000.0,2150000.0,139427000.0,81560000.0,1622408000.0,27975000.0,1027042000.0,,567175000.0,,,,,216000.0,1869391000.0,1881000.0,,3163000.0,,1868109000.0,185361000.0,,1682748000.0,1682748000.0,,1675879000.0,6869000.0,,,,,,,,,,,,,,,,,,,,65463000.0,65463000.0,,,,,,65463000.0,,,11805000.0,,53658000.0,,,,,,1748211000.0,1741342000.0,6869000.0,0.77,0.65,定期报告,未审计,20241031,CNY,合并期末,2023-10-30T16:35:08
20230630,2400460000.0,1727773000.0,4071562000.0,2343789000.0,117276000.0,150996000.0,33720000.0,,,,4499000.0,,339692000.0,85600000.0,,4499000.0,,,37238000.0,1071000.0,129038000.0,43873000.0,1018950000.0,19014000.0,601763000.0,,398029000.0,,,,,144000.0,1381510000.0,861000.0,,2054000.0,,1380317000.0,143326000.0,,1236991000.0,1236991000.0,,1230876000.0,6115000.0,2127831000.0,,3358707000.0,,,,,,,,,,,3358707000.0,,,,,3334707000.0,93918000.0,93918000.0,,,,,,93918000.0,,,43252000.0,,50666000.0,,,,,,1330909000.0,1324794000.0,6115000.0,0.56,0.47,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T16:00:05
20230331,1241972000.0,845160000.0,2007089000.0,1161929000.0,54989000.0,71531000.0,16542000.0,,,,-229000.0,,181143000.0,51583000.0,,-229000.0,,,18397000.0,446000.0,128380000.0,13686000.0,628133000.0,9553000.0,316275000.0,,302233000.0,,,,,72000.0,613839000.0,519000.0,,1508000.0,,612850000.0,61921000.0,,550929000.0,550929000.0,,547415000.0,3514000.0,,,,,,,,,,,,,,,,,,,,-1952000.0,-1952000.0,,,,,,-1952000.0,,,-1952000.0,,,,,,,,548977000.0,545463000.0,3514000.0,0.25,0.21,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T19:55:03
20221231,4480307000.0,3487981000.0,7908494000.0,4420513000.0,226886000.0,288654000.0,61768000.0,,,,8370000.0,,632608000.0,175831000.0,98918000.0,8370000.0,,,-5940000.0,2715000.0,11430000.0,116257000.0,2241329000.0,35979000.0,1387602000.0,,817461000.0,,,,,287000.0,2238978000.0,5310000.0,,4108000.0,,2240180000.0,228192000.0,,2011988000.0,2011988000.0,,2001129000.0,10859000.0,1556866000.0,,3557995000.0,,,199212000.0,,398425000.0,,,,,,2960358000.0,,398425000.0,335102000.0,,2127831000.0,22228000.0,22228000.0,,,,,,22228000.0,-3835000.0,,-29963000.0,,56026000.0,,,,,,2034216000.0,2023357000.0,10859000.0,1.02,0.83,定期报告,是,20240330,CNY,合并期末,2024-03-29T16:30:03
20220930,3461068000.0,2612507000.0,5946842000.0,3334335000.0,210676000.0,255354000.0,44678000.0,,,,12045000.0,,464200000.0,128933000.0,,12045000.0,,,60901000.0,2124000.0,11430000.0,87185000.0,1884356000.0,27252000.0,904487000.0,,951693000.0,,,,,924000.0,1576712000.0,4071000.0,,2705000.0,,1578078000.0,126096000.0,,1451982000.0,1451982000.0,,1443030000.0,8952000.0,,,,,,,,,,,,,,,,,,,,-5261000.0,-5261000.0,,,,,,-5261000.0,,,-5261000.0,,,,,,,,1446721000.0,1437769000.0,8952000.0,0.76,0.62,定期报告,未审计,20231031,CNY,合并期末,2022-10-28T15:45:03
20220630,2335648000.0,1754596000.0,3972015000.0,2217419000.0,153910000.0,182637000.0,28727000.0,,,,4435000.0,,337976000.0,80542000.0,,4435000.0,,,25161000.0,1372000.0,11430000.0,46768000.0,1231495000.0,18632000.0,579962000.0,,632285000.0,,,,,616000.0,1104153000.0,1615000.0,,1111000.0,,1104657000.0,80703000.0,,1023954000.0,1023954000.0,,1019992000.0,3962000.0,1556866000.0,,2576858000.0,,,,,,,,,,,2576858000.0,,,,,2552858000.0,-3318000.0,-3318000.0,,,,,,-3318000.0,,,-3318000.0,,,,,,,,1020636000.0,1016674000.0,3962000.0,0.53,0.46,定期报告,未审计,20230829,CNY,合并期末,2022-08-26T18:20:05
20220331,1198281000.0,888849000.0,1994169000.0,1105320000.0,70489000.0,81723000.0,11234000.0,,,,252000.0,,227919000.0,48415000.0,,252000.0,,,-12295000.0,694000.0,11430000.0,10943000.0,712183000.0,9296000.0,292027000.0,,410552000.0,,,,,308000.0,486098000.0,581000.0,,710000.0,,485969000.0,38990000.0,,446979000.0,446979000.0,,444387000.0,2592000.0,,,,,,,,,,,,,,,,,,,,-2913000.0,-2913000.0,,,,,,-2913000.0,,,-2913000.0,,,,,,,,444066000.0,441474000.0,2592000.0,0.24,0.2,定期报告,未审计,20230428,CNY,合并期末,2022-04-28T17:15:03
20211231,4349269000.0,3504077000.0,7772950000.0,4268873000.0,183015000.0,236656000.0,53641000.0,,,,2408000.0,,558970000.0,156133000.0,26983000.0,2408000.0,,,74314000.0,2706000.0,,23779000.0,2572524000.0,35928000.0,1249642000.0,,1285495000.0,,,,,1459000.0,1776745000.0,3915000.0,,6507000.0,,1774153000.0,156263000.0,,1617890000.0,1617890000.0,,1580041000.0,37849000.0,1157249000.0,,2737290000.0,,,154065000.0,,308129000.0,,,,,,2275096000.0,,308129000.0,335101000.0,,1556866000.0,77388000.0,77388000.0,,,,,,77388000.0,-9169000.0,,100264000.0,,-13707000.0,,,,,,1695278000.0,1657429000.0,37849000.0,0.81,0.69,定期报告,是,20230330,CNY,合并期末,2022-04-28T17:15:03
20210930,3246080000.0,2587980000.0,5762851000.0,3174871000.0,183996000.0,218606000.0,34610000.0,,,,2830000.0,,404140000.0,97089000.0,,2830000.0,,,57385000.0,2050000.0,,7699000.0,1876224000.0,27260000.0,816143000.0,,1031670000.0,,,,,1151000.0,1369856000.0,3155000.0,,4440000.0,,1368571000.0,138163000.0,,1230408000.0,1230408000.0,,1195264000.0,35144000.0,,,,,,,,,,,,,,,,,,,,26468000.0,26468000.0,,,,,,26468000.0,40175000.0,,40175000.0,,-13707000.0,,,,,,1256876000.0,1221732000.0,35144000.0,0.64,0.55,定期报告,未审计,20221029,CNY,合并期末,2021-10-29T15:45:04
20210630,2188991000.0,1710834000.0,3784368000.0,2073534000.0,181159000.0,203244000.0,22085000.0,,,,1751000.0,,265697000.0,66899000.0,,1751000.0,,,26345000.0,1110000.0,,2095000.0,1286941000.0,18521000.0,509180000.0,,758454000.0,,,,,786000.0,902050000.0,1552000.0,,3343000.0,,900259000.0,93747000.0,,806512000.0,806512000.0,,783005000.0,23507000.0,1157249000.0,,1940254000.0,,,,,,,,,,,1940254000.0,,,,,1940254000.0,36868000.0,36868000.0,,,,,,36868000.0,,,36868000.0,,,,,,,,843380000.0,819873000.0,23507000.0,0.42,0.35,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T17:45:04
20210331,1098684000.0,843143000.0,1843374000.0,1000231000.0,100277000.0,110292000.0,10015000.0,,,,1255000.0,,139966000.0,39297000.0,,1255000.0,,,13228000.0,540000.0,,275000.0,686265000.0,9290000.0,290141000.0,,386441000.0,,,,,393000.0,412419000.0,1094000.0,,119000.0,,413394000.0,45852000.0,,367542000.0,367542000.0,,362714000.0,4828000.0,,,,,,,,,,,,,,,,,,,,-4708000.0,-4708000.0,,,,,,-4708000.0,,,-4708000.0,,,,,,,,362834000.0,358006000.0,4828000.0,0.2,0.16,定期报告,未审计,20220429,CNY,合并期末,2022-04-28T17:15:03
20201231,3896011000.0,3277398000.0,7067733000.0,3790335000.0,176090000.0,228030000.0,51940000.0,,,,-2268000.0,,472447000.0,83802000.0,742000.0,-2268000.0,,,-37886000.0,2591000.0,,7639000.0,2400501000.0,32058000.0,1056085000.0,,1310786000.0,,,,,1572000.0,1495510000.0,6712000.0,,7190000.0,,1495032000.0,173072000.0,,1321960000.0,1321960000.0,,1311612000.0,10348000.0,828746000.0,,2140358000.0,,,130084000.0,,260168000.0,,,,,,1750106000.0,,260169000.0,332688000.0,,1157249000.0,-148252000.0,-148252000.0,,,,,,-148252000.0,16944000.0,,-165694000.0,,498000.0,,,,,,1173708000.0,1163360000.0,10348000.0,0.71,0.61,定期报告,是,20220429,CNY,合并期末,2022-04-28T17:15:03
20200930,2870715000.0,2417538000.0,5263694000.0,2846156000.0,134179000.0,168864000.0,34685000.0,,,,-75000.0,,338798000.0,56690000.0,,-75000.0,,,-21818000.0,2093000.0,,,1713539000.0,23398000.0,695018000.0,,993942000.0,,,,,1181000.0,1157176000.0,7542000.0,,4959000.0,,1159759000.0,153469000.0,,1006290000.0,1006290000.0,,1001726000.0,4564000.0,,,,,,,,,,,,,,,,,,,,-267081000.0,-267081000.0,,,,,,-267081000.0,-267579000.0,,498000.0,,498000.0,,,,,,739209000.0,734645000.0,4564000.0,0.54,0.47,定期报告,未审计,20211030,CNY,合并期末,2020-10-27T16:15:03
20200630,1963580000.0,1579407000.0,3457104000.0,1877697000.0,93784000.0,113859000.0,20075000.0,,,,1966000.0,,292708000.0,39528000.0,,1966000.0,,,-5444000.0,1159000.0,,,1177279000.0,15898000.0,462347000.0,,698246000.0,,,,,788000.0,786301000.0,2762000.0,,3309000.0,,785754000.0,104186000.0,,681568000.0,681568000.0,,676114000.0,5454000.0,828746000.0,,1504860000.0,,,,,,,,,,,1504860000.0,,,332688000.0,,1172172000.0,-97921000.0,-97921000.0,,,,,,-97921000.0,-92583000.0,,-92583000.0,,-5338000.0,,,,,,583647000.0,578193000.0,5454000.0,0.37,0.31,定期报告,未审计,20210828,CNY,合并期末,2020-08-27T18:35:03
20200331,1060352000.0,791449000.0,1716168000.0,924719000.0,49437000.0,57456000.0,8019000.0,,,,1485000.0,,135413000.0,35513000.0,,1485000.0,,,82082000.0,486000.0,,,658373000.0,7954000.0,288679000.0,,361347000.0,,,,,393000.0,401979000.0,384000.0,,2910000.0,,399453000.0,55378000.0,,344075000.0,344075000.0,,342324000.0,1751000.0,,,,,,,,,,,,,,,,,,,,113465000.0,113465000.0,,,,,,113465000.0,,,112865000.0,,600000.0,,,,,,457540000.0,455789000.0,1751000.0,0.19,0.16,定期报告,未审计,20210430,CNY,合并期末,2020-04-30T05:20:03
20191231,3539711000.0,2964447000.0,6612780000.0,3648333000.0,92396000.0,139140000.0,46744000.0,,,,4347000.0,,446767000.0,104952000.0,18608000.0,4347000.0,,,23282000.0,4602000.0,,3870000.0,2077819000.0,28212000.0,1048363000.0,,999672000.0,,,,,1572000.0,1461892000.0,3088000.0,,12159000.0,,1452821000.0,200869000.0,,1251952000.0,1251952000.0,,1249624000.0,2328000.0,535406000.0,,1785030000.0,,,124720000.0,,249441000.0,,,,,,1410869000.0,,249440000.0,332683000.0,,828746000.0,60573000.0,60573000.0,,,,,,60573000.0,30306000.0,,46542000.0,,-16275000.0,,,,,,1312525000.0,1310197000.0,2328000.0,0.68,0.59,定期报告,是,20210330,CNY,合并期末,2020-03-27T20:55:03
20190930,2564556000.0,2169889000.0,4922531000.0,2752642000.0,89420000.0,121006000.0,31586000.0,,,,4292000.0,,306578000.0,52173000.0,,4292000.0,,,-8019000.0,2720000.0,-487000.0,163000.0,1414570000.0,21246000.0,701296000.0,,690849000.0,,,,,1179000.0,1149986000.0,2448000.0,,10077000.0,,1142357000.0,176475000.0,,965882000.0,965882000.0,,959716000.0,6166000.0,,,,,,,,,,,,,,,,,,,,8766000.0,8766000.0,,,,,,8766000.0,,,14116000.0,,-5350000.0,,,,,,974648000.0,968482000.0,6166000.0,0.52,0.45,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T15:42:35
20190630,1655753000.0,1421986000.0,3246308000.0,1824322000.0,57824000.0,76577000.0,18753000.0,,,,2000000.0,,192943000.0,38798000.0,,2000000.0,,,-20917000.0,1917000.0,,,879403000.0,14196000.0,464305000.0,,400116000.0,,,,,786000.0,776350000.0,1364000.0,,9309000.0,,768405000.0,119169000.0,,649236000.0,649236000.0,,644103000.0,5133000.0,535406000.0,,1179509000.0,,,,,,,,,,,1179509000.0,,,332683000.0,,846826000.0,-19830000.0,-19830000.0,,,,,,-19830000.0,-11087000.0,,,,-8743000.0,,,,,,629406000.0,624273000.0,5133000.0,0.35,0.3,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T15:42:35
20190331,809371000.0,705335000.0,1574452000.0,869117000.0,33834000.0,40724000.0,6890000.0,,,,351000.0,,80632000.0,27285000.0,,351000.0,,,-11851000.0,1070000.0,,,451375000.0,7237000.0,240548000.0,,202500000.0,697000.0,,,,393000.0,357996000.0,314000.0,,4112000.0,,354198000.0,50040000.0,,304158000.0,304158000.0,,303472000.0,686000.0,,,,,,,,,,,,,,,,,,,,7670000.0,7670000.0,,,,,,7670000.0,,,11819000.0,,-4149000.0,,,,,,311828000.0,311142000.0,686000.0,0.16,0.14,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T15:42:35
20181231,3192181000.0,2989011000.0,6079409000.0,3090398000.0,85828000.0,120562000.0,34734000.0,,,,6423000.0,,51468000.0,41895000.0,,6423000.0,,,54054000.0,4822000.0,25000.0,550000.0,1877291000.0,26940000.0,929904000.0,918875000.0,,,,,,1572000.0,1314890000.0,2894000.0,,20264000.0,,1297520000.0,221767000.0,,1075753000.0,1075753000.0,,1095517000.0,-19764000.0,472374000.0,,1567891000.0,,,111609000.0,,223218000.0,,,,,,1233064000.0,,223218000.0,277217000.0,,732629000.0,164248000.0,164248000.0,,,,,,164248000.0,-407000.0,164655000.0,,,,,,,,,1240001000.0,1259765000.0,-19764000.0,0.59,0.52,定期报告,是,20200328,CNY,合并期末,2020-03-13T15:42:35
20180930,2389522000.0,2234716000.0,4524760000.0,2290044000.0,70268000.0,92638000.0,22370000.0,,,,5363000.0,,47167000.0,48407000.0,,5363000.0,,,29180000.0,2832000.0,-211000.0,207000.0,1318448000.0,19908000.0,641229000.0,656132000.0,,,,,,1179000.0,1071074000.0,1276000.0,,14669000.0,,1057681000.0,196074000.0,,861607000.0,861607000.0,,862354000.0,-747000.0,,,,,,,,,,,,,,,,,,,,95942000.0,95942000.0,,,,,,95942000.0,-6610000.0,102552000.0,,,,,,,,,957549000.0,958296000.0,-747000.0,0.47,0.41,定期报告,未审计,20191031,CNY,合并期末,2020-03-13T15:42:35
20180630,1581594000.0,1463777000.0,2993877000.0,1530100000.0,51151000.0,66144000.0,14993000.0,,,,2712000.0,,33009000.0,34805000.0,,2712000.0,,,29141000.0,1597000.0,,207000.0,864696000.0,13041000.0,421893000.0,428976000.0,,,,,,786000.0,716898000.0,893000.0,,9946000.0,,707845000.0,130698000.0,,577147000.0,577147000.0,,578535000.0,-1388000.0,472374000.0,,1050909000.0,,,,,,,,,,,1050909000.0,,,277217000.0,,773692000.0,66488000.0,66488000.0,-7163000.0,,,,,73651000.0,,73651000.0,,,,,,,,,643635000.0,645023000.0,-1388000.0,0.31,0.28,定期报告,未审计,20190830,CNY,合并期末,2020-03-13T15:42:35
20180331,770035000.0,707246000.0,1448509000.0,741263000.0,26216000.0,34726000.0,8510000.0,,,,-360000.0,,26507000.0,27471000.0,,-360000.0,,,9604000.0,822000.0,,,441802000.0,6642000.0,219901000.0,214866000.0,,,,,,393000.0,328233000.0,558000.0,,4079000.0,,324712000.0,58673000.0,,266039000.0,266039000.0,,266639000.0,-600000.0,,,,,,,,,,,,,,,,,,,,36101000.0,36101000.0,,,,,,36101000.0,,36101000.0,,,,,,,,,302140000.0,302740000.0,-600000.0,0.14,0.14,定期报告,未审计,20190429,CNY,合并期末,2020-03-13T15:42:35
20171231,2851464000.0,2685417000.0,5520640000.0,2835223000.0,163238000.0,196529000.0,33291000.0,,,,1619000.0,,45139000.0,41967000.0,,1619000.0,,,-47754000.0,4269000.0,-757000.0,293000.0,1600001000.0,28829000.0,854810000.0,714790000.0,,,,,,1572000.0,1251463000.0,6623000.0,,32191000.0,,1225895000.0,232979000.0,,992916000.0,992916000.0,,994948000.0,-2032000.0,253173000.0,,1248121000.0,,,99706000.0,,199412000.0,,,,,,949003000.0,,199412000.0,277217000.0,,472374000.0,-216438000.0,-216438000.0,,,,,,-216438000.0,,-216438000.0,,,,,,,,,776478000.0,778510000.0,-2032000.0,0.54,0.54,定期报告,是,20190330,CNY,合并期末,2020-03-13T15:42:35
20170930,2139785000.0,1959385000.0,4072197000.0,2112812000.0,145674000.0,169165000.0,23491000.0,,,,1143000.0,,58734000.0,58342000.0,,1143000.0,,,-27737000.0,2917000.0,-331000.0,,1177324000.0,22287000.0,608467000.0,545391000.0,,,,,,1179000.0,962461000.0,4749000.0,,18856000.0,,948354000.0,177149000.0,,771205000.0,771205000.0,,771282000.0,-77000.0,,,,,,,,,,,,,,,,,,,,-157002000.0,-157002000.0,,,,,,-157002000.0,,-157002000.0,,,,,,,,,614203000.0,614280000.0,-77000.0,0.42,0.42,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:42:35
20170630,1385532000.0,1242281000.0,2641772000.0,1399491000.0,119215000.0,133086000.0,13871000.0,,,,966000.0,,45430000.0,43320000.0,,966000.0,,,-24350000.0,1990000.0,,,734965000.0,12571000.0,402106000.0,319502000.0,,,,,,786000.0,650567000.0,3369000.0,,10145000.0,,643791000.0,122532000.0,,521259000.0,521259000.0,,521820000.0,-561000.0,253173000.0,,774993000.0,,,,,,,,,,,774993000.0,,,277217000.0,,497776000.0,-135790000.0,,,,,,,,,,,,,,,,,,385469000.0,386030000.0,-561000.0,0.28,0.28,定期报告,未审计,20180828,CNY,合并期末,2020-03-13T15:42:35
