报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,4726615100.0,4726615100.0,,,,,,3909340900.0,3101881300.0,,,,,,,,,23998000.0,96297700.0,164870900.0,304610100.0,217682900.0,50585600.0,,293770300.0,286926100.0,,,,4117200.0,,,,12951100.0,1491300.0,-2312200.0,,15974100.0,1143266000.0,3683300.0,,13945300.0,,1133004000.0,228963300.0,,904040700.0,904288000.0,-247200.0,586622500.0,,317418200.0,-111490900.0,-62502200.0,,,,,,-62502200.0,-353000.0,,,,,,,,-62149200.0,,-48988700.0,792549800.0,524120300.0,268429500.0,0.308,0.308,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T16:56:03
20251231,17389470200.0,17389470200.0,,,,,,15120590300.0,12537135100.0,,,,,,,,,86089500.0,390265400.0,530655300.0,1330305100.0,246139900.0,270295900.0,,447782400.0,411180100.0,,,,-407300.0,,,,78745500.0,-56782800.0,-100608600.0,,21177500.0,2658786600.0,64969100.0,,31866200.0,,2691889500.0,525098800.0,,2166790700.0,2169278700.0,-2488000.0,1308863400.0,,857927300.0,243441300.0,104150300.0,-526700.0,,,-526700.0,,104677000.0,-579300.0,,,,,,,,105256300.0,,139291000.0,2410232000.0,1413013700.0,997218300.0,0.696,0.696,定期报告,是,20260328,CNY,合并期末,2026-03-27T19:34:06
20250930,12605337400.0,12605337400.0,,,,,,10859499500.0,9003961700.0,,,,,,,,,59016600.0,271754800.0,442665300.0,895584600.0,186516500.0,195271400.0,,391729500.0,369166800.0,,,,-1071300.0,,,,56628500.0,-60720000.0,-59618900.0,,20579000.0,2093364700.0,48885000.0,,14620100.0,,2127629600.0,295409100.0,,1832220500.0,1834461300.0,-2240800.0,1149143100.0,,683077400.0,171398600.0,77906200.0,-504300.0,,,-504300.0,,78410500.0,-323900.0,,,,,,,,78734400.0,,93492400.0,2003619100.0,1227049300.0,776569800.0,0.613,0.613,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:14:18
20250630,8188418900.0,8188418900.0,,,,,,7039407600.0,5785774700.0,,,,,,,,,47337900.0,160761500.0,282293800.0,521509900.0,241729800.0,134095800.0,,240641500.0,231963500.0,,,,-1438800.0,,,,34803400.0,-61683600.0,-53853400.0,,20400900.0,1327881300.0,14506000.0,,13271500.0,,1329115800.0,192547400.0,,1136568400.0,1137849800.0,-1281400.0,745067000.0,,391501400.0,369774900.0,176778800.0,-316100.0,,,-316100.0,,177094900.0,-75100.0,,,,,,,,177170000.0,,192996100.0,1506343300.0,921845800.0,584497500.0,0.401,0.401,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T18:22:06
20250331,3766903700.0,3766903700.0,,,,,,3322969200.0,2648909600.0,,,,,,,,,21782200.0,76159700.0,150903300.0,234124000.0,191090400.0,63771400.0,,115878700.0,112001100.0,,,,-5804800.0,,,,8728100.0,,-4207000.0,,22982800.0,581512300.0,2539800.0,,6205200.0,,577846900.0,56510100.0,,521336800.0,522618200.0,-1281400.0,346907000.0,,174429800.0,-29564800.0,-18206100.0,-192200.0,,,-192200.0,,-18013900.0,-27200.0,,,,,,,,-17986700.0,,-11358700.0,491772000.0,328700900.0,163071100.0,0.187,0.187,定期报告,未审计,20260424,CNY,合并期末,2025-04-28T17:40:03
20241231,12600261900.0,12600261900.0,,,,,,11494682900.0,9330069500.0,,,,,,,,,67288400.0,344182600.0,506763100.0,1108291800.0,138087500.0,228301800.0,,295531300.0,293331600.0,,,,4568700.0,,,,146477200.0,-134686200.0,-25984400.0,,39698400.0,1431184000.0,52009800.0,,91053300.0,,1392140500.0,103685300.0,,1288455200.0,1306880500.0,-18425300.0,1006311800.0,,282143400.0,-15149800.0,-31691000.0,-51219000.0,,-35500.0,-51183500.0,,19528000.0,202500.0,,,,,,,,19325500.0,,16541200.0,1273305400.0,974620800.0,298684600.0,0.534,0.534,定期报告,是,20260328,CNY,合并期末,2025-03-26T19:47:04
20240930,8563795900.0,8563795900.0,,,,,,8037186600.0,6260469500.0,,,,,,,,,44625500.0,244683600.0,444923700.0,697417700.0,345066600.0,154413200.0,,315367800.0,323956000.0,,,,-7040600.0,,,,78289900.0,-220900.0,-2386500.0,,39667000.0,950286000.0,40614500.0,,30475500.0,,960425000.0,123500800.0,,836924200.0,841464300.0,-4540100.0,702895100.0,,134029100.0,-84144500.0,-65054100.0,-54173500.0,,-35500.0,-54138000.0,,-10880600.0,-162800.0,,,,,,,,-10717800.0,,-19090400.0,752779700.0,637841000.0,114938700.0,0.372,0.372,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T20:37:08
20240630,5494047800.0,5494047800.0,,,,,,5144495200.0,4085873600.0,,,,,,,,,25509100.0,167778500.0,301610900.0,417826800.0,145896300.0,105668500.0,,188729400.0,197639300.0,,,,-7297500.0,,,,55280300.0,-220900.0,-1564900.0,,39939100.0,624418100.0,27929700.0,,25286500.0,,627061300.0,72625400.0,,554435900.0,557505500.0,-3069600.0,454459700.0,,99976200.0,70158200.0,58076000.0,58034700.0,,-35500.0,58070200.0,,41300.0,69400.0,,,,,,,,-28100.0,,12082200.0,624594100.0,512535700.0,112058400.0,0.241,0.241,定期报告,未审计,20250826,CNY,合并期末,2024-08-20T18:57:04
20240331,2561711400.0,2561711400.0,,,,,,2292992400.0,1873940800.0,,,,,,,,,11757600.0,80290100.0,158121000.0,181296500.0,-12413600.0,41159400.0,,125693300.0,127245800.0,,,,-7404000.0,,,,20893100.0,,,,46147600.0,454049000.0,4311800.0,,8210100.0,,450150700.0,42299000.0,,407851700.0,409359200.0,-1507500.0,311468900.0,,96382800.0,101029300.0,51401000.0,514000.0,,-39400.0,553400.0,,50887000.0,14500.0,,,,,,,,50872500.0,,49628300.0,508881000.0,362869900.0,146011100.0,0.165,0.165,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T17:32:03
20231231,9695639800.0,9695639800.0,,,,,,8799281400.0,6861538200.0,,,,,,,,,65824800.0,292170600.0,475505800.0,850426400.0,253815600.0,213017500.0,,1472706900.0,1469518100.0,,,,4903300.0,,,,136158000.0,7842900.0,-35137500.0,,-921100.0,2481910900.0,199029300.0,,47081200.0,,2633859000.0,25669200.0,,2608189800.0,2614466500.0,-6276700.0,2091996400.0,,516193400.0,-560846000.0,-437801200.0,-383214100.0,,63800.0,-383277900.0,,-54587100.0,-151500.0,,,,,,,,-54435600.0,,-123044800.0,2047343800.0,1654195200.0,393148600.0,1.095,1.095,定期报告,是,20250327,CNY,合并期末,2024-03-25T21:02:03
