报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,470861205.95,,,,,,,,,,,5746484.44,33239315.47,509847005.86,309439067.6,,,,,,172856965.29,29664980.46,88573460.56,600534473.91,-90687468.05,,,,18172140.42,,,,,18172140.42,160708129.63,,,,,,160708129.63,-142535989.21,,,,345160288.09,,,345160288.09,146024599.15,5835699.56,,135417746.46,287278045.17,57882242.92,-113542.86,-175454757.2,1626306374.83,,,,,1450851617.63,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T20:26:07
20251231,,2718590023.29,,,,,,,,,,,28645144.35,287381562.24,3034616729.88,1855337368.41,,,,,,687123305.12,229098331.7,485637751.98,3257196757.21,-222580027.33,,,7771688.93,2699449.71,,,,,10471138.64,626885092.6,40345500.0,,,,,667230592.6,-656759453.96,,1762960041.57,1649330226.95,931363545.88,,138447240.72,2832770828.17,653457109.31,137282415.83,4946066.78,535333659.12,1326073184.26,1506697643.91,-95376.35,627262786.27,999043588.56,1626306374.83,999043588.56,,,1626306374.83,定期报告,是,20260414,CNY,合并期末,2026-04-13T18:54:03
20250930,,1428544195.57,,,,,,,,,,,22583778.69,126289036.64,1577417010.9,1308328581.82,,,,,,497059235.47,198344044.45,301624564.33,2305356426.07,-727939415.17,,0.0,1484900.0,2758610.0,,,,,4243510.0,414877812.48,40345500.0,,,,,455223312.48,-450979802.48,,1762960041.57,1649330226.95,610657611.11,,,2373617652.68,567987222.22,126504230.19,0.0,522457790.61,1216949243.02,1156668409.66,-80728.37,-22331536.36,999043588.56,,,,,976712052.2,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T16:12:19
20250630,,873240218.68,,,,,,,,,,,11662726.75,94665646.4,979568591.83,849281552.17,,,,,,333490567.44,148145756.46,190047640.34,1520965516.41,-541396924.58,,,5786916.58,2600810.0,,,,,8387726.58,195609904.42,40345500.0,,,,,235955404.42,-227567677.84,,1762960041.57,1649330226.95,459013611.11,,,2221973652.68,263129245.76,122957013.1,,516413815.45,902500074.31,1319473578.37,-71713.55,550437262.4,999043588.56,1549480850.96,999043588.56,,,1549480850.96,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T18:38:06
20250331,,266498978.35,,,,,,,,,,,4421683.39,48028221.48,318948883.22,241834726.1,,,,,,173895670.51,75274250.93,93360341.11,584364988.65,-265416105.43,,0.0,0.0,1790498.01,0.0,0.0,,,1790498.01,93474869.82,40345500.0,,0.0,,0.0,133820369.82,-132029871.81,,1680569729.33,1566939914.71,387500000.0,,0.0,2068069729.33,169500000.0,3929522.23,0.0,516356519.98,689786042.21,1378283687.12,-62951.37,980774758.51,999043588.56,,,,,1979818347.07,定期报告,未审计,20260428,CNY,合并期末,2025-04-29T16:50:15
20241231,,2046941979.31,,,,,,,,,,,18713346.41,307123886.0,2372779211.72,982556757.1,,,,,,669830263.85,173307919.74,292897613.75,2118592554.44,254186657.28,,,8085712.89,953163.13,,,,,9038876.02,391756969.79,34322000.0,,,,,426078969.79,-417040093.77,,165000000.0,165000000.0,893891787.09,,506507382.75,1565399169.84,909336265.93,128938799.53,2496975.0,25750533.13,1064025598.59,501373571.25,848795.7,339368930.46,659674658.1,999043588.56,659674658.1,,,999043588.56,定期报告,是,20260414,CNY,合并期末,2025-04-11T21:20:19
20240930,,1368362016.93,,,,,,,,,,,24721995.87,424535712.26,1817619725.06,855533153.9,,,,,,454021120.58,128775034.15,421481104.23,1859810412.86,-42190687.8,,0.0,7511175.48,395876.0,0.0,0.0,,,7907051.48,193669567.98,19370000.0,,0.0,,0.0,213039567.98,-205132516.5,,33000000.0,33000000.0,649427863.55,,0.0,682427863.55,570500000.0,122546137.07,2496975.0,7888584.16,700934721.23,-18506857.68,-19779.06,-265849841.04,659674658.1,,,,,393824817.06,定期报告,未审计,20251029,CNY,合并期末,2024-10-30T16:05:12
20240630,,913634822.06,,,,,,,,,,,19524102.28,102034444.66,1035193369.0,607269179.02,,,,,,301908701.47,91606729.97,113560065.65,1114344676.11,-79151307.11,,,,3500.0,,,,,3500.0,118332921.18,19370000.0,,,,,137702921.18,-137699421.18,,33000000.0,33000000.0,549500000.0,,,582500000.0,470500000.0,117177469.12,2496975.0,3521438.8,591198907.92,-8698907.92,196454.4,-225353181.81,659674658.1,434321476.29,659674658.1,,,434321476.29,定期报告,未审计,20250828,CNY,合并期末,2024-08-28T20:25:07
20240331,,343446771.81,,,,,,,,,,,9478366.18,51651143.31,404576281.3,286897560.67,,,,,,169248381.96,40841856.61,50075916.98,547063716.22,-142487434.92,,0.0,0.0,0.0,0.0,0.0,,,0.0,61447815.24,0.0,,0.0,,8352.5,61456167.74,-61456167.74,,33000000.0,33000000.0,299500000.0,,0.0,332500000.0,349500000.0,4740339.52,0.0,2137417.68,356377757.2,-23877757.2,60379.56,-227760980.3,653350905.67,,,,,425589925.37,定期报告,未审计,20250430,CNY,合并期末,2024-04-28T16:05:18
20231231,,2286777218.43,,,,,,,,,,,61965506.2,317216975.1,2665959699.73,1146632101.71,,,,,,637096486.45,140941765.18,376796898.92,2301467252.26,364492447.47,,,8319321.59,14434710.71,365255.85,,,,23119288.15,213127113.05,11467500.0,,,,69126.43,224663739.48,-201544451.33,,,,913402498.55,,,913402498.55,880000000.0,125486646.71,4993950.0,24810030.92,1030296677.63,-116894179.08,-1639220.53,44414596.53,615260061.57,659674658.1,615080603.39,,179458.18,659674658.1,定期报告,是,20250412,CNY,合并期末,2024-04-12T18:50:06
