报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20161231,3631762015.75,2413198433.38,844082619.19,1367740095.65,113035455.8,,,,34370191.52,1385699484.13,1351329292.61,1370586687.23,151874016.03,,,-285222186.39,83311977.77,15414517.39,102394.85,,2474064211.4,122657115.78,2332618709.27,13372747.45,,,,5415638.9,1157697804.35,40107590.22,,71274616.49,,1126530778.08,213829400.7,912701377.38,912701377.38,,917572729.0,-4871351.62,2873145282.45,,-179319796.13,-200172445.96,-1942904.64,-1942904.64,,,,-198229541.32,585467.5,-201072466.88,,,,,,,43247882.08,-40990424.02,20852649.83,733381581.25,717400283.04,15981298.21,0.16,0.16,定期报告,是,20180331,CNY,合并期末,2020-03-13T15:58:11
20160930,2953478159.38,1923033219.65,633554645.89,1135165047.65,88552242.78,,,,-64173163.79,,,1011406620.08,119336018.95,,,50919016.04,23206413.95,9086053.45,,,1696888812.54,115437663.83,1660328317.6,-87782607.41,,,,8905438.52,1256589346.84,4490004.54,,71408948.02,,1189670403.36,103402084.17,1086268319.19,,,1056561178.8,29707140.39,,,-359944776.87,-360887744.78,,,,,,-360887744.78,179640.88,-344117983.4,,,,,,,18948610.36,-35898012.62,942967.91,726323542.32,695673434.02,30650108.3,0.19,0.19,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:58:11
20160630,2002953221.85,1517724749.79,441365782.85,973421929.58,48373248.59,,,,-22126796.19,775672684.25,797799480.44,552423075.07,62835310.73,,,-71374270.37,18355394.14,7951069.41,,,1029149071.77,110935368.86,993389372.31,-82650655.4,,,,7474986.0,973804150.08,3371481.84,,851714.48,,976323917.44,96010129.51,880313787.93,,,860368675.67,19945112.26,2873145282.45,,-540534821.63,-539858179.33,,,,,,-539858179.33,179640.88,-520726561.5,,,,,,,15796100.68,-35107359.39,-676642.3,339778966.3,320510496.34,19268469.96,0.15,0.15,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T15:58:11
20160331,727324057.35,639559984.57,236064305.16,363146279.14,18255340.13,,,,100912998.97,,,-51288705.15,5026646.15,,,54951424.37,-21525266.06,4713620.65,,,299677208.48,54699964.52,281377956.36,-42492511.45,,,,6091799.05,427646848.87,1599034.11,,43814.94,,429202068.04,59264563.77,369937504.27,,,343819480.65,26118023.62,,,-450631184.45,-450631184.45,,,,,,-450631184.45,,-462090275.2,,,,,,,11459090.75,,,-80693680.18,-106811703.8,26118023.62,0.06,0.06,其他,未审计,20170429,CNY,合并期末,2020-03-13T15:58:11
20151231,8496799180.16,4307367941.55,2079969456.41,1469090012.5,682519606.71,,,,213841229.09,1926943058.1,1713101829.01,3948018572.82,262709865.79,,,-65146630.45,78911664.78,13806402.37,,,4230702247.5,524009006.96,3266806869.83,433329191.59,,,,6557179.12,4266096932.66,87757668.69,,11112597.74,,4342742003.61,797681872.16,3545060131.45,,,3554650541.89,-9590410.44,1129910541.29,,-438017070.48,-440635218.59,-5679202.0,-5679202.0,,,,-434956016.59,652004.55,-492866089.99,,,,,,,22150709.46,35107359.39,2618148.11,3107043060.97,3114015323.3,-6972262.33,0.63,0.63,定期报告,是,20170414,CNY,合并期末,2020-03-13T15:58:11
20150930,6707851271.71,3384243759.41,1701466410.36,958694648.74,646243604.85,,,,728894601.38,,,3217362963.19,221845480.64,,,-659875151.93,33095932.78,4129166.88,,,2982675184.87,414031770.93,2567596154.28,-3611064.71,,,,4658324.37,3725176086.84,76973980.75,,406661.51,,3801743406.08,697915521.87,3103827884.21,,,3109941477.78,-6113593.57,,,-1204910822.68,-1204910822.68,,,,,,-1204910822.68,,-1208760689.29,,,,,,,3849866.61,,,1898917061.53,1905030655.1,-6113593.57,0.55,0.55,定期报告,未审计,20161031,CNY,合并期末,2020-03-13T15:58:11
20150630,6039202380.39,2544027823.91,1239240617.39,680170873.89,605701531.88,,,,150073964.62,1191646816.38,1041572851.76,3422690742.95,207946640.01,,,-78997439.65,-1136304.93,2543593.49,,,2505971083.49,313806230.45,2187897268.4,-59447.1,,,,4327031.74,3533231296.9,62744926.01,,344598.68,,3595631624.23,743684431.79,2851947192.44,,,2842499775.04,9447417.4,1129910541.29,,-453704418.72,-454014099.76,,,,,,-454014099.76,,-443389219.48,,,,,,,-13526918.38,2902038.1,309681.04,2398242773.72,2388485675.28,9757098.44,0.5,0.5,定期报告,是,20160830,CNY,合并期末,2020-03-13T15:58:11
20150331,2019176466.88,705703737.51,383380530.42,285868846.75,12285410.36,,,,205254908.24,,,932165103.11,19859727.93,,,175015263.0,105532.37,931922.65,,,731949604.34,99057996.12,629100511.95,546104.06,,,,3244992.21,1287226862.54,-1692.47,,71561.21,,1287153608.86,314917449.37,972236159.49,,,965222284.48,7013875.01,,,-86085272.45,-86085272.45,,,,,,-86085272.45,,-75567258.76,,,,,,,-10518013.69,,,886150887.04,879137012.03,7013875.01,0.17,0.17,定期报告,未审计,20160429,CNY,合并期末,2020-03-13T15:58:11
20141231,3674829197.88,1923549477.35,805074518.61,968592963.25,101311415.46,,,,198289640.36,931773777.91,733484137.55,1248559130.59,158107360.86,,,302139407.84,-3102134.22,5393675.96,,,2028864694.98,221539953.34,1719258802.59,82255090.02,,,,5810849.03,1645964502.9,19278665.32,,956533.07,,1664286635.15,317489642.61,1346796992.54,,,1339048940.41,7748052.13,538588535.32,,699202690.22,699143776.29,,,,,,699143776.29,,700310888.54,,,,,,,-1167112.25,,58913.93,2045999682.76,2038192716.7,7806966.06,0.24,0.24,定期报告,是,20160305,CNY,合并期末,2020-03-13T15:58:11
20140930,2581563489.42,1282652345.45,464373918.33,710501688.35,68137946.42,,,,262866279.52,,,661564716.64,81033498.16,,,375614594.48,-2529043.6,1394596.93,,,1374871843.49,141063397.62,1092431192.34,139042813.02,,,,2334440.51,1206691645.93,3596079.96,,-754121.18,,1211041847.07,309825375.03,901216472.04,,,890642464.29,10574007.75,,,337336940.01,337336940.01,,,,,,337336940.01,,337336940.01,,,,,,,,,,1238553412.05,1227979404.3,10574007.75,0.16,0.16,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T15:58:11
20140630,1506467467.01,811717508.38,255912993.89,476446196.28,52113534.81,,,,78499556.96,407276850.0,328777293.04,244912944.23,44783498.16,,,369949381.04,80069.85,1308006.55,,,777814420.55,81272832.98,615951878.61,79042813.02,,,,1546895.94,728653046.46,2863352.46,,373029.79,,731143369.13,183559261.68,547584107.45,,,541905947.42,5678160.03,550873574.72,,177500662.59,177500662.59,,,,,,177500662.59,,177500662.59,,,,,,,,,,725084770.04,719406610.01,5678160.03,0.2,0.2,定期报告,未审计,20150831,CNY,合并期末,2020-03-13T15:58:11
20140331,787441498.85,526115835.78,139393821.46,355852789.67,19038909.87,,,,-8426423.56,,,186567845.04,1820594.52,,,79478297.03,372107.92,3333836.64,,,420655839.72,47397586.67,372540562.24,,,,,717690.81,366785659.13,169619.36,,25700.77,,366929577.72,91301052.67,275628525.05,,,272249674.17,3378850.88,,,-6118260.09,-6118260.09,,,,,,-6118260.09,,-6118260.09,,,,,,,,,,269510264.96,266131414.08,3378850.88,0.11,0.11,定期报告,未审计,20150428,CNY,合并期末,2020-03-13T15:58:11
20131231,1964126453.35,1014898263.25,555796661.94,368988160.36,58229242.1,,,,126503566.84,460182231.62,333678664.78,887805657.92,145991052.38,,,-134118933.72,-1295409.41,70333308.47,,,1197899168.91,111147675.47,1025030904.82,13519070.3,,,,48201518.32,766227284.44,9300897.7,,66396735.71,,709131446.43,72703125.73,636428320.7,,,630328806.7,6099514.0,298869368.53,,16361692.87,16361692.87,,,,,,16361692.87,,16361692.87,,,,,,,,,,652790013.57,646690499.57,6099514.0,0.27,0.27,定期报告,是,20150428,CNY,合并期末,2020-03-13T15:58:11
20130930,1245664623.27,621559706.28,407931882.65,155461957.32,40496265.32,,,,118626053.58,,,373519120.17,110584130.5,,,132246669.6,-945970.8,659044.44,,,652980467.25,67418347.73,581828923.17,168237.55,,,,3564958.8,592684156.02,1653337.79,,611241.17,,593726252.64,83632003.94,510094248.7,,,505390003.27,4704245.43,,,16538506.82,,,,,,,,,,,,,,,,,,,526632755.52,521928510.09,4704245.43,0.22,0.22,定期报告,未审计,20141025,CNY,合并期末,2020-03-13T15:58:11
20130630,773598819.04,419094650.64,252549350.57,124404096.93,31229805.68,,,,94780960.33,237547514.18,142766553.85,326802018.34,69853767.11,,,-66626686.93,-742314.12,290190.78,,,438951206.23,47992073.3,388570623.11,65927.42,,,,2322582.4,334647612.81,1280317.96,,465451.99,,335462478.78,27224627.17,308237851.61,,,304333950.76,3903900.85,298869368.53,,-678963.79,,,,,,,,,,,,,,,,,,,307558887.82,303654986.97,3903900.85,0.13,0.13,定期报告,未审计,20140826,CNY,合并期末,2020-03-13T15:58:11
20130331,411132043.46,253121650.36,124288412.52,97937138.32,18928103.73,,,,55255043.78,,,200227469.74,20021769.81,,,-97517626.25,-138524.97,184030.8,,,239383054.2,29531482.25,208702926.78,0.0,,,,1148645.17,171748989.26,478321.28,,343591.74,,171883718.8,37804831.14,134078887.66,,,133378026.22,700861.44,,,6559273.5,,,,,,,,,,,,,,,,,,,140638161.16,139937299.72,700861.44,0.06,0.06,定期报告,未审计,20140425,CNY,合并期末,2020-03-13T15:58:11
20121231,1267970836.73,734135801.87,379339170.33,321231950.27,34058281.98,,,,198958185.68,261823567.22,62865381.54,-242319833.97,115774114.41,,,542985229.61,396354.04,33815099.5,,,884281336.21,65657123.02,783069739.1,21630876.29,,,,13923597.8,383689500.52,2946036.58,,1456025.09,,385179512.01,42772012.63,342407499.38,,,342407499.38,,58536792.98,,163011875.68,,,,,,,,,,,,,,,,,,,505419375.06,505419375.06,,0.15,0.15,定期报告,是,20140305,CNY,合并期末,2020-03-13T15:58:11
20120930,811821464.72,462542388.96,271329101.41,141466610.46,25426202.78,20374384.46,,,139431828.24,,,-27191994.9,74796657.26,,,206875752.65,759499.89,29403989.88,,,568238677.88,47895322.94,510510421.15,,,,,9832933.79,243582786.84,2445287.65,,1326624.48,,244701450.01,42442422.89,202259027.12,,,202259027.12,0.0,,,130775528.31,,,,,,,,,,,,,,,,,,,333034555.43,333034555.43,0.0,0.09,0.09,定期报告,未审计,20131029,CNY,合并期末,2020-03-13T15:58:11
20120630,705423269.84,326345454.24,194629295.94,101988761.04,15585190.28,,,,95347558.76,182344244.75,86996685.99,-75375104.44,42490596.88,,,356016184.05,641368.31,2447808.92,,,351098159.46,32613806.69,315968235.85,0.0,,,,2516116.92,354325110.38,1323354.24,,392844.25,,355255620.37,72871893.55,282383726.82,,,282383726.82,0.0,58536792.98,,157034046.67,,,,,,,,,,,,,,,,,,,439417773.49,439417773.49,0.0,0.12,0.12,定期报告,未审计,20130827,CNY,合并期末,2020-03-13T15:58:11
20120331,353087496.91,152562118.87,98640012.02,38641388.01,9084989.2,5692748.0,,,46523523.63,,,-16019678.94,13478465.95,,,169260209.94,-13924.94,775248.35,,,142827131.24,13783126.76,127767665.61,0.0,,,,1276338.87,210260365.67,243193.74,,1471173.33,,209032386.08,48570670.04,160461716.04,,,160461716.04,0.0,,,11918517.77,,,,,,,,,,,,,,,,,,,172380233.81,172380233.81,0.0,0.07,0.07,定期报告,未审计,20130427,CNY,合并期末,2020-03-13T15:58:11
20111231,1040250610.82,1071580975.71,507674301.79,515623542.94,39745083.2,,,,270322863.13,335874772.07,65551908.94,178048805.72,66736044.32,,,-484332214.77,-2015307.17,6645488.2,,,820795610.37,73343450.07,849256888.49,-106888208.12,,,,5083479.93,219455000.45,118662411.59,,2941968.28,,335175443.76,72500235.5,262675208.26,,,262675208.26,,1152192467.8,,-209226938.62,,,,,,,,,,,,,,,,,,,53448269.64,53448269.64,,0.11,0.11,定期报告,是,20130326,CNY,合并期末,2020-03-13T15:58:11
20110930,698581043.09,794745043.44,417476185.56,278493588.41,30105686.47,43350981.37,,,200936880.3,,,219013209.22,48371787.54,,,-517741139.0,-1723772.46,3350821.59,,,608138808.8,62080423.68,649292392.61,-107035036.46,,,,3801028.97,90442234.29,150012210.81,,399691.97,,240054753.13,38443595.3,201611157.83,,,201611157.83,,,,-129308599.28,,,,,,,,,,,,,,,,,,,72302558.55,72302558.55,,0.09,0.09,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T15:58:11
20110630,821285159.31,586076141.76,297106970.53,234434108.89,16298484.34,,,,130041466.06,160038151.48,29996685.42,169480490.85,34425494.27,,,-64572822.96,-955502.29,1215385.89,,,406276259.88,45331202.46,465255497.73,-107035036.46,,,,2724596.15,415008899.43,20823620.3,,275024.84,,435557494.89,100522089.61,335035405.28,,,335035405.28,,1152192467.8,,1471031.45,,,,,,,,,,,,,,,,,,,336506436.73,336506436.73,,0.14,0.14,定期报告,未审计,20120821,CNY,合并期末,2020-03-13T15:58:11
20110331,573929525.71,368902270.96,164187781.13,172120112.36,9758951.65,6071989.3,,,61112788.71,,,98425678.0,5349853.8,,,45242687.79,-424289.91,670390.16,,,188227763.56,28019206.18,265843615.02,-106690000.0,,,,1054942.36,385701762.15,12209499.87,,36025.03,,397875236.99,100299619.18,297575617.81,,,297575617.81,,,,15175126.12,,,,,,,,,,,,,,,,,,,312750743.93,312750743.93,,0.13,0.13,定期报告,未审计,20120417,CNY,合并期末,2020-03-13T15:58:11
20101231,1936470765.12,1227436819.35,785707995.62,353918062.61,3060747.92,,,,164914317.6,207364595.43,42450277.83,645757769.05,98535402.69,,,-105002388.44,-1172024.75,4536272.31,,,892738300.49,101919618.13,781416614.82,943799.5,,,,8458268.04,1043732464.63,4301309.82,,2711801.28,,1045321973.17,240038649.83,805283323.34,,,805283323.34,,588528955.85,,-332821109.62,,,,,,,,,,,,,,,,,,,472462213.72,472462213.72,,0.39,0.39,定期报告,是,20120320,CNY,合并期末,2020-03-13T15:58:11
20100930,1105682526.33,744183389.31,532448550.0,177635836.91,,12256265.49,,,91449607.15,,,232164113.92,64129300.64,,,35997629.7,-658093.65,2545879.9,,,588942117.1,50231037.02,535511215.1,669138.15,,,,2530726.83,516740409.23,3751566.72,,2490932.96,,518001042.99,114509569.37,403491473.62,,,403491473.62,,,,-236099611.78,,,,,,,,,,,,,,,,,,,167391861.84,167391861.84,,0.2,0.2,定期报告,未审计,20111025,CNY,合并期末,2020-03-13T15:58:11
20100630,568874281.42,486934689.81,358582116.96,104071126.58,,8213378.53,,,59118683.6,76064518.25,16945834.65,113257060.75,45745382.19,,,-91477827.32,-181283.94,1222958.52,,,370868835.12,30136856.64,338375689.11,669138.15,,,,1687151.22,198005446.3,2065711.03,,2435680.21,,197635477.12,36447027.16,161188449.96,,,161188449.96,,,,-255185540.2,,,,,,,,,,,,,,,,,,,-93997090.24,-93997090.24,,0.08,0.08,定期报告,未审计,20110726,CNY,合并期末,2020-03-13T15:58:11
20100331,356697065.48,235747043.96,182464473.26,35478819.79,,5752858.56,,,29569001.51,,,32061871.8,10758681.13,,,58394479.71,74815.86,849852.64,,,181406200.09,14878096.71,165684527.77,,,,,843575.61,175290865.39,2134518.21,,1145032.72,,176280350.88,45707358.81,130572992.07,,,130572992.07,,,,88004199.31,,,,,,,,,,,,,,,,,,,218577191.38,218577191.38,,0.07,0.07,定期报告,未审计,20110430,CNY,合并期末,2020-03-13T15:58:11
20091231,2052855588.35,1139489667.25,894549356.26,178674173.57,,,,,111558423.65,139556215.98,27997792.33,751880432.79,83724965.36,,,45165092.03,-21047.27,4783019.9,,,804656474.44,102040090.15,696955186.82,2281991.95,,,,3379205.52,1248199113.91,39223835.9,,15097859.86,,1272325089.95,265162465.73,1007162624.22,,,1007162624.22,,-166406973.01,,354589287.65,,,,,,,,,,,,,,,,,,,1361751911.87,1361751911.87,,0.54,0.54,定期报告,是,20110322,CNY,合并期末,2020-03-13T15:58:11
20090930,1236254105.29,832230359.81,648064720.09,136196212.05,,38820000.0,,,79791069.77,,,331857804.23,69546123.84,,,-14345721.41,-6401.02,6726993.91,,,497185229.6,61529680.42,433202549.29,,,,,2452999.89,739068875.69,757064.75,,3864750.75,,735961189.69,134153217.07,601807972.62,,,601807972.62,,,,313474543.08,,,,,,,,,,,,,,,,,,,915282515.7,915282515.7,,0.32,0.32,定期报告,未审计,20101025,CNY,合并期末,2020-03-13T15:58:11
20090630,866569872.43,498731012.14,378855398.21,93550480.57,,15805000.0,,,51471138.09,62015313.28,10544175.19,283515611.22,34100005.46,,,30916192.81,9439.23,1926478.94,,,329234209.48,42125989.65,286854880.57,,,,,253339.26,537335662.95,57527.74,,3517621.36,,533875569.33,103245247.96,430630321.37,,,430630321.37,,,,197360568.23,,,,,,,,,,,,,,,,,,,627990889.6,627990889.6,,0.23,0.23,定期报告,未审计,20100831,CNY,合并期末,2020-03-13T15:58:11
20090331,437616394.09,198525839.77,163346533.23,22309984.08,,7180000.0,,,23689483.11,,,105663819.63,,,,108354826.66,30386.3,1352038.62,,,144112824.4,17012780.47,126973374.3,,,,,126669.63,293503569.69,23787.11,,13007.33,,293514349.47,73401512.37,220112837.1,,,220112837.1,,,,90500040.56,,,,,,,,,,,,,,,,,,,310612877.66,310612877.66,,0.12,0.12,定期报告,未审计,20100430,CNY,合并期末,2020-03-13T15:58:11
20081231,703975312.85,568449288.38,500186648.55,41212606.23,,,,,108552311.73,155538949.41,46986637.68,63786694.66,64267682.98,,,-38770731.25,-2502179.76,4459929.09,,,505880145.26,30598545.52,473364082.41,1187552.46,,,,729964.87,198095167.59,13633222.88,,13213786.79,,198514603.68,56452081.03,142062522.65,,,142062522.65,-9779870.97,,,-52173455.91,,,,,,,,,,,,,,,,,,,89889066.74,89889066.74,,0.09,0.09,定期报告,是,20100209,CNY,合并期末,2020-03-13T15:58:11
20080930,610994317.48,453512360.84,407512541.06,28190992.12,,,,,80275662.28,,,71746692.37,72912031.26,,,5208396.7,-2520604.85,2771810.14,,,349687111.22,27972332.2,319712025.24,1622744.89,,,,380008.89,261307206.26,11405895.93,,3669627.57,,269043474.62,53037915.09,216005559.53,,,216005559.53,-5149676.94,,,5352608.5,,,,,,,,,,,,,,,,,,,221358168.03,221358168.03,,0.11,0.11,定期报告,是,20091027,CNY,合并期末,2021-03-07T19:03:04
20080630,433845935.04,354566638.52,327180515.73,11913526.62,,,,,53962456.53,84922373.8,30959917.27,38858432.72,48124742.24,,,-12459609.06,-3249045.83,2167062.16,,,253691896.73,21395008.91,232043548.56,5302491.51,,,,253339.26,180154038.31,5808218.26,,2144672.44,,183817584.13,44158323.84,139659260.29,,,139659260.29,-991951.07,,,-19107833.23,,,,,,,,,,,,,,,,,,,120551427.06,120551427.06,,0.07,0.07,定期报告,未审计,20090818,CNY,合并期末,2020-03-13T15:58:11
20080331,205937383.31,194380982.66,194267588.51,-997092.92,,,,,26499643.77,,,38642123.74,23349110.59,,,-53564138.77,-1370120.55,1348892.46,,,98908455.5,12019842.38,85435766.33,1326177.16,,,,126669.63,107028927.81,5589194.61,,465723.17,,112152399.25,22928848.02,89223551.23,,,89223551.23,-103930.9,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,定期报告,未审计,20090424,CNY,合并期末,2020-03-13T15:58:11
