报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,39103641.02,,,,,,,,,,,,10936925.15,50040566.17,68973454.15,,,,,,21803698.24,3918457.07,7861255.47,102556864.93,-52516298.76,,90000000.0,50944.45,,,,,,90050944.45,5532613.67,218950000.0,,,,,224482613.67,-134431669.22,,26767.18,26767.18,,,,26767.18,,827393.97,,,827393.97,-800626.79,-172136.34,-187920731.11,395885921.38,,,,,207965190.27,定期报告,未审计,20260423,CNY,合并期末,2026-04-22T20:38:06
20251231,,375782177.39,,,,,,,,,,,17065943.04,7652414.79,400500535.22,244750096.88,,,,,,80331025.86,13293585.97,60204358.5,398579067.21,1921468.01,,806439083.54,,62994.7,,,,,806502078.24,25549782.85,495000000.0,,,,,520549782.85,285952295.39,,31804092.49,31804092.49,26856594.9,,,58660687.39,27500000.0,4147616.84,,,31647616.84,27013070.55,-52084.68,314834749.27,81051172.11,395885921.38,81051172.11,,,395885921.38,定期报告,是,20260514,CNY,合并期末,2026-04-22T20:38:06
20250930,,236994831.56,,,,,,,,,,,17065943.04,9753284.19,263814058.79,170135816.33,,,,,,59320467.98,12359479.15,24547401.73,266363165.19,-2549106.4,,546000000.0,174611.33,,,,,,546174611.33,4605489.14,531000000.0,,,,,535605489.14,10569122.19,,,,2145527.12,,,2145527.12,2500000.0,3147670.03,,,5647670.03,-3502142.91,,4517872.88,81051172.11,,,,,85569044.99,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T15:50:16
20250630,,151874518.36,,,,,,,,,,,,7235832.89,159110351.25,108703092.58,,,,,,40654902.38,6133059.24,18213787.12,173704841.32,-14594490.07,,536000000.0,174611.33,,,,,,536174611.33,3568140.53,531000000.0,,,,,534568140.53,1606470.8,,,,2145527.12,,,2145527.12,2500000.0,2187476.94,,,4687476.94,-2541949.82,,-15529969.09,81051172.11,65521203.02,81051172.11,,,65521203.02,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T17:00:06
20250331,,42172279.42,,,,,,,,,,,,1136666.9,43308946.32,55363639.7,,,,,,19707616.38,3517197.88,8332657.89,86921111.85,-43612165.53,,245000000.0,139305.77,,,,,,245139305.77,2014622.67,210000000.0,,,,,212014622.67,33124683.1,,,,2145527.12,,,2145527.12,,1097674.3,,,1097674.3,1047852.82,,-9439629.61,81051172.11,,,,,71611542.5,定期报告,未审计,20260423,CNY,合并期末,2025-04-29T20:56:07
20241231,,323507620.37,,,,,,,,,,,,19951938.02,343459558.39,244407973.17,,,,,,73220836.67,13373707.62,31794041.23,362796558.69,-19337000.3,,845000000.0,,39723.28,,5264285.65,,,850304008.93,13551295.9,860000000.0,,,,,873551295.9,-23247286.97,,,,43087920.72,,,43087920.72,14500000.0,4524502.47,,,19024502.47,24063418.25,,-18520869.02,99572041.13,81051172.11,99572041.13,,,81051172.11,定期报告,是,20260514,CNY,合并期末,2025-04-29T20:20:12
20240930,,185468914.7,,,,,,,,,,,,13729948.96,199198863.66,148876445.46,,,,,,53449750.76,8701111.88,27910937.21,238938245.31,-39739381.65,,480000000.0,,,,5264285.65,,,485264285.65,17416819.37,490000000.0,,,,,507416819.37,-22152533.72,,,,29809680.27,,,29809680.27,,3397100.8,,,3397100.8,26412579.47,1032.12,-35478303.78,99572041.13,,,,,64093737.35,定期报告,未审计,20251031,CNY,合并期末,2024-10-30T15:40:06
20240630,,102985803.26,,,,,,,,,,,,8454537.9,111440341.16,98706325.73,,,,,,36038456.52,5860708.6,20219790.98,160825281.83,-49384940.67,,360000000.0,,,,5264285.65,,,365264285.65,17083571.37,360000000.0,,,,,377083571.37,-11819285.72,,,,25809680.27,,,25809680.27,,2296760.73,,,2296760.73,23512919.54,1032.12,-37690274.73,99572041.13,61881766.4,99572041.13,,,61881766.4,更正或补充,未审计,20260407,CNY,合并期末,2024-08-27T16:45:10
20240331,,38008777.57,,,,,,,,,,,,1551120.73,39559898.3,53521159.94,,,,,,20153202.08,3456844.58,12251427.8,89382634.4,-49822736.1,,90000000.0,,,,,,,90000000.0,15399240.94,80000000.0,,,,,95399240.94,-5399240.94,,,,25809680.27,,,25809680.27,,1106285.09,,,1106285.09,24703395.18,-18.0,-30518599.86,99572041.13,,,,,69053441.27,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T22:20:31
20231231,,416059237.05,,,,,,,,,,,,20069747.27,436128984.32,325576502.32,,,,,,77401796.91,10940199.08,60555476.16,474473974.47,-38344990.15,,1085000000.0,2897016.12,34142.84,,,,,1087931158.96,138133079.5,1115000000.0,,,,,1253133079.5,-165201920.54,,,,203388441.42,,,203388441.42,96000000.0,6768007.86,,,102768007.86,100620433.56,42933.92,-102883543.21,202455584.34,99572041.13,202455584.34,,,99572041.13,更正或补充,是,20260407,CNY,合并期末,2024-04-29T22:20:31
