报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,191766579.64,,,225673138.4,,,604628272.1,,604628272.1,61538146.52,32394491.37,,,,,,,,,,,3489899.08,739274204.13,,,,,14794824.64,1978390464.46,,,,,,,,106577024.33,,,,18684953.14,,,,,,184702404.56,,,,,300128390.21,,,,104830908.58,2519187.57,97983688.15,,237016441.13,,,40697763.17,12450.0,988322302.27,2966712766.72,,30017583.33,,,,,,502169507.46,10000000.0,492169507.46,,598013769.65,,,18557462.47,26170366.26,,588397.2,,,,96265906.7,,,,,,,,,,,,,,20735045.0,29540023.02,1321469663.89,,64332800.0,,,,1436511.87,,,,,,43272204.6,3319662.95,,112361179.42,1433830843.31,,294180074.0,,,,133650391.95,,2028779.22,,106709093.62,,,989304575.61,,,1525872914.4,7009009.02,1532881923.42,2966712766.72,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T18:38:07
20251231,,406565083.74,,,11054775.36,,,596883271.15,950000.0,595933271.15,74890473.74,21519048.39,,,,,,,,,,10260737.06,10260737.06,695002684.07,,,,,12633629.57,1933244011.35,,,,,,,,1912237.69,,,,18684953.14,,477431717.24,172141436.52,305290280.72,,190246975.72,190246975.72,,305290280.72,,305290280.72,,,,104434308.27,3481304.47,102343590.08,,237016441.13,38902.63,,40644091.68,608398.66,900267175.92,2833511187.27,,19010977.78,,,,,,505549111.89,14368810.0,491180301.89,,551276187.75,,,34712420.86,22934201.48,,588397.2,,,100739325.36,101327722.56,,,,,,,,,,,,,,23229838.77,16777617.34,1274818078.43,,99773200.0,,,,,,,,,,43592309.79,3459780.77,,146825290.56,1421643368.99,,294180074.0,,,,133650391.95,,5766283.36,,106709093.62,,,864541149.03,,,1404846991.96,7020826.32,1411867818.28,2833511187.27,定期报告,是,20260424,CNY,合并期末,2026-04-23T18:38:07
20250930,,264590446.02,,,126068234.42,,,678574168.97,950000.0,677624168.97,23493403.22,42967826.98,,,,,,,,,,,11768424.97,894653067.62,,,,,10874016.68,2153213978.75,,,,,,,,1854681.1,,,,18431193.54,,,,,,227314685.43,,,,,193116582.93,,,,100224389.87,6052103.05,103981940.67,,277808067.74,,,41004397.3,12450.0,869576101.76,3022790080.51,,19000000.0,,,,,,458170011.99,28680872.0,429489139.99,,745863526.06,,,12103030.54,5294425.85,,588397.2,,,,98327663.04,,,,,,,,,,,,,,29932897.33,38349866.76,1407041421.57,,122222000.0,,,,3349337.58,,,,,,43912414.98,4069115.67,,173552868.23,1580594289.8,,294180074.0,,,,133650391.95,,6621484.99,,104302820.71,,,896239103.81,,,1434993875.46,7201915.25,1442195790.71,3022790080.51,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T15:50:05
20250630,,220952674.76,,,179281418.61,,,688959221.64,,688959221.64,45042141.79,37631083.33,,,,,,,,,,13086688.25,13086688.25,804407928.28,,,,,12739037.61,2097609637.32,,,,,,,,1702434.86,,,,18431193.54,,353717196.5,158017027.23,195700169.27,,225130818.27,225130818.27,,195700169.27,,195700169.27,,,,95509443.05,7335166.72,105897524.13,,277808067.74,,,40355515.81,33450.0,872394340.34,2970003977.66,,1818897.53,,,,,,490183086.69,11312062.0,478871024.69,,660197352.87,,,12895749.44,19426440.4,,588397.2,,,99727226.24,100315623.44,,,,,,,,,,,,,,90336664.32,17337674.07,1392511488.76,,80964000.0,,,,4191252.8,,,,,,44232520.17,4451628.42,,133839401.39,1526350890.15,,294180074.0,,,,136605721.95,,5324072.53,,104302820.71,,,896180235.17,,,1436592924.36,7060163.15,1443653087.51,2970003977.66,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:48:03
20250331,,233578656.3,,,203592331.21,,,708527811.03,1205323.16,707322487.87,41875795.73,25540385.6,,,,,,,,,,,10695060.56,831509225.05,,,,,10941326.1,2169040169.35,,,,,,,,1582975.52,,,,18431193.54,,,,,,221645562.97,,,,,195905122.22,,,,102779577.77,8419531.14,107733848.79,,277808067.74,59199.67,,39194080.17,240841.68,871020423.44,3040060592.79,,1818897.53,,,,,,521273756.13,13280000.0,507993756.13,,674741333.19,,,13239031.57,26820343.9,,588397.2,,,,98363302.88,,,,,,,,,,,,,,82955255.68,23140807.15,1442352728.03,,116328000.0,,,,5059119.56,,,,,,44786542.19,4620477.16,,170794138.91,1613146866.94,,294180074.0,,,,136605721.95,,3403531.35,,104302820.71,,,881656928.09,,,1420149076.1,6764649.75,1426913725.85,3040060592.79,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T17:58:04
20241231,,318169624.78,,,102131631.0,,,769782111.84,4275000.0,765507111.84,72368122.79,32095164.37,,,,,,,,,,9828670.38,9828670.38,762192420.05,,,,,9806690.57,2179785568.21,,,,,,,,1582975.52,,,,18431193.54,,349622899.21,149157641.61,200465257.6,,218684659.92,218684659.92,,200465257.6,,200465257.6,,,,103411132.43,9737716.65,109300806.77,,277808067.74,59199.67,,38977820.08,240841.68,875288539.17,3055074107.38,,,,,,,,547698263.32,23280000.0,524418263.32,,659288439.82,,,29792543.79,44341255.8,,588397.2,,,98766063.05,99354460.25,,,,,,,,,,,,,,66054752.6,24160267.55,1470689983.13,,134328000.0,,,,4931613.83,,,,,,45808399.97,4883014.65,,189951028.45,1660641011.58,,294180074.0,,,,136605721.95,,3442855.62,,104302820.71,,,849130457.98,,,1387661930.26,6771165.54,1394433095.8,3055074107.38,定期报告,是,20260424,CNY,合并期末,2025-04-25T17:58:04
20240930,,174795277.34,,,206950511.49,,,612647165.81,137750.0,612509415.81,38905366.4,50425612.48,,,,,,,,,,,46898274.99,869686767.39,,,,,14016077.13,2128241077.3,,,,,,,,1646470.49,,,,18498836.37,,,,,,228375048.13,,,,,141814142.09,,,,113916024.27,11055902.16,111119830.52,,378664532.12,6975.96,,29801147.85,12450.0,920995335.69,3049236412.99,,,,,,,,404853109.19,10000000.0,394853109.19,,694424999.84,,,13225429.89,25750387.21,,588397.2,,,,165801773.58,,,,,,,,,,,,,,66038908.26,12683631.67,1382778239.64,,156492000.0,,,,6586239.74,,,,,,46830257.75,5288752.65,,215197250.14,1597975489.78,,294180074.0,,,,136605721.95,,4834560.33,,99671755.94,,,909590333.64,,,1444882445.86,6378477.35,1451260923.21,3049236412.99,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T15:40:04
20240630,,196311616.06,,,154211502.4,,,754568257.12,1000000.0,753568257.12,28605270.88,51170929.77,,,,,,,,,,13925022.1,13925022.1,746636110.28,,,,,12329295.87,2076022131.06,,,,,,,,209847.97,,,,18498836.37,,282458444.1,140517086.07,141941358.03,,221127895.47,221127895.47,,141941358.03,,141941358.03,,,,118264126.58,12374087.67,112640901.36,,378664532.12,32705.93,,30091625.71,3262950.0,918844740.63,2994866871.69,,,,,,,,487180418.04,20000000.0,467180418.04,,623789621.41,,,14490244.4,32872521.96,,43244507.93,,,,142175089.89,,,,,,,,,,,,,,95326691.92,12301114.19,1408135701.81,,107190000.0,,,,8977981.41,,,,,,47853965.01,5811923.25,,169833869.67,1577969571.48,,300702900.0,,,,180385344.99,50302449.04,-1240248.49,,99671755.94,,,881463935.61,,,1410681239.01,6216061.2,1416897300.21,2994866871.69,定期报告,未审计,20240831,CNY,合并期末,2024-08-30T16:05:10
20240331,,215909072.7,,,111876298.46,,,778956168.96,,778956168.96,32108539.3,17668563.77,,,,,,,,,,,27141096.15,877258473.42,,,,,15236299.12,2187137916.84,,,,,,,,209812.44,,,,26818836.37,,,,,,222785930.01,,,,,140576269.83,,,,110983404.96,13692273.18,114590365.72,,378664532.12,58435.9,,29595400.39,1643013.66,928634869.62,3115772786.46,,30025000.0,,,,,,457706594.03,20000000.0,437706594.03,44213.33,764611152.91,,,13695848.68,34389610.69,,588397.2,,,,113481321.73,,,,,,,,,,,,,,72737045.14,28459252.76,1515150039.27,,122770000.0,,,,10727366.95,,,,,,48881371.23,6932877.92,,189311616.1,1704461655.37,,300702900.0,,,,180385344.99,50302449.04,-1056547.6,,99671755.94,,,875642749.91,,,1405043754.2,6267376.89,1411311131.09,3115772786.46,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T17:50:07
20231231,,261919104.85,,,106448631.32,,,741348315.46,1663285.58,739685029.88,42214579.12,40912373.89,,,,,,,,,,13306201.89,13306201.89,825283884.41,,,,,14032944.48,2163890555.73,,,,,,,,209812.44,,,,26818836.37,,275374143.68,131753264.78,143620878.9,,208053069.17,208053069.17,,143620878.9,,143620878.9,,,,118424520.31,15010458.7,116160441.06,,378664532.12,89073.92,,31058404.01,1643013.66,921328520.35,3085219076.08,,40025000.0,,,,,,501180254.35,37000000.0,464180254.35,44213.33,681831959.47,,,33794524.28,63014752.96,,588397.2,,,99272445.64,99860842.84,,,,,,,,,,,,,,74205602.17,15637743.75,1509594893.15,,121270000.0,,,,10893200.58,,,,,,49908777.45,8408365.9,,190480343.93,1700075237.08,,300702900.0,,,,180385344.99,50302449.04,2270742.93,,99671755.94,,,846140345.29,,,1378868640.11,6275198.89,1385143839.0,3085219076.08,定期报告,是,20250426,CNY,合并期末,2024-04-25T17:35:13
