报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,907704638.32,907704638.32,,,,,,1155955605.45,587715985.55,,,,,,,,,10021533.22,124400580.46,188536153.37,164411036.55,80870316.3,86161478.98,,11415882.13,-3267236.0,,,,-3943039.04,,,,15458957.33,-8458673.71,-22766854.33,,-308004.09,-256852698.84,3148349.33,,1026378.27,,-254730727.78,-60231318.73,,-194499409.05,-194499409.05,,-130828544.17,,-63670864.88,505084651.48,246859621.69,,,,,,246859621.69,-350256.11,,,,,,,,247209877.8,,258225029.79,310585242.43,116031077.52,194554164.91,-0.089,-0.089,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T20:02:03
20251231,8477207119.16,8477207119.16,,,,,,7869096738.04,5145590822.29,,,,,,,,,53205687.37,665092044.05,1047689807.81,854485388.31,103032988.21,443403217.52,,-39444752.54,-1069189.74,,,,4248863.76,,,,156799824.92,-329506843.24,-63678315.26,,5153970.46,341683129.22,8352753.2,,57179840.18,,292856042.24,184198148.75,,108657893.49,108657893.49,,165822288.75,,-57164395.26,625059095.33,306563691.54,,,,,,306563691.54,-396969.85,,,,,,,,306461975.31,498686.08,318495403.79,733716988.82,472385980.29,261331008.53,0.12,0.12,定期报告,是,20260418,CNY,合并期末,2026-04-17T21:00:10
20250930,2840882256.44,2840882256.44,,,,,,3624743335.04,1932378521.24,,,,,,,,,34528465.04,445745821.73,562506811.68,568669305.57,80914409.78,350970899.78,,139104.33,-7594544.69,,,,-58075447.0,,,,105131657.39,-194619586.47,12652837.76,,2594335.83,-916038176.76,5498168.73,,13393126.99,,-923933135.02,-62078028.14,,-861855106.88,-861855106.88,,-663754268.48,,-198100838.4,990747177.94,488794333.0,,,,,,488794333.0,-192514.39,,,,,,,,488986847.39,,501952844.94,128892071.06,-174959935.48,303852006.54,-0.4735,-0.4735,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T20:12:05
20250630,2165973020.35,2165973020.35,,,,,,2330794919.04,1379855783.57,,,,,,,,,22223057.91,256113450.25,313121967.11,373583490.7,-14102830.5,218823562.97,,3872147.72,-2521029.39,,,,-61547234.21,,,,53948046.26,-96297259.57,20780192.39,,-505527.81,-244571533.91,2915044.85,,8635712.58,,-250292201.64,-11544117.63,,-238748084.01,-238748084.01,,-163878597.72,,-74869486.29,835346687.05,413109158.33,,,,,,413109158.33,-162089.17,,,,,,,,413271247.5,,422237528.72,596598603.04,249230560.61,347368042.43,-0.1198,-0.1198,定期报告,未审计,20250823,CNY,合并期末,2025-08-22T19:02:05
20250331,1408513410.93,1408513410.93,,,,,,1322241816.07,838186772.63,,,,,,,,,12639553.98,118331313.24,169741766.17,238463340.02,-55120929.97,108050526.41,,-2707406.22,-4410425.79,,,,-41763870.39,,,,16974252.68,-2084044.68,18884045.39,,316371.0,75890942.64,2367178.67,,2043309.79,,76214811.52,44379224.92,,31835586.6,31835586.6,,-2094725.59,,33930312.19,483175081.62,240432028.52,,,,,,240432028.52,-39795.15,,,,,,,,240471823.67,,242743053.1,515010668.22,238337302.93,276673365.29,-0.0016,-0.0016,定期报告,未审计,20260429,CNY,合并期末,2025-04-26T00:54:32
20241231,8565552863.63,8565552863.63,,,,,,8932589318.53,5432034013.46,,,,,,,,,49650269.89,673908093.79,983256211.73,937782857.28,855957872.38,528188619.71,,263514485.99,-21374037.84,,,,41466389.22,,,,145444213.77,-387213415.31,-69218738.02,,-106433.45,-373149952.7,13798092.02,,11135128.29,,-370486988.97,-209865481.38,,-160621507.59,-160621507.59,,113866777.84,,-274488285.43,-1666299156.15,-822341578.14,,,,,,-822341578.14,270398.41,,,,,,,,-822611976.55,,-843957578.01,-1826920663.74,-708474800.3,-1118445863.44,0.09,0.09,定期报告,是,20260418,CNY,合并期末,2025-04-26T01:34:10
20240930,2880917210.7,2880917210.7,,,,,,4291919554.1,2067272167.03,,,,,,,,,31126644.47,440135929.1,492651966.99,651396066.78,609336779.73,398196771.97,,337548510.05,-19617142.73,,,,835708.31,,,,73732183.62,-143757040.96,-23252551.4,,3081035.28,-1162814498.5,9535730.08,,8122670.8,,-1161401439.22,-305118008.8,,-856283430.42,-856283430.42,,-475413341.37,,-380870089.05,-924920530.46,-458543632.59,,,,,,-458543632.59,-130264.34,,,,,,,,-458413368.25,,-466376897.87,-1781203960.88,-933956973.96,-847246986.92,-0.361,-0.361,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T22:07:14
20240630,2581899427.31,2581899427.31,,,,,,3251491769.46,1762457770.01,,,,,,,,,22839851.46,274036747.45,310677760.04,440581887.57,440897752.93,264681574.99,,347260618.94,-2813068.02,,,,7012153.28,,,,51451191.53,-53826211.0,25460363.64,,3128689.1,-289105536.66,3677728.94,,7032825.18,,-292460632.9,-206113410.96,,-86347221.94,-86347221.94,,111288641.15,,-197635863.09,-977015783.32,-483986921.54,,,,,,-483986921.54,87286.25,,,,,,,,-484074207.79,,-493028861.78,-1063363005.26,-372698280.39,-690664724.87,0.0845,0.0845,定期报告,未审计,20250823,CNY,合并期末,2024-08-28T16:57:03
20240331,2072229466.76,2072229466.76,,,,,,2033396074.3,1268268422.79,,,,,,,,,18161156.57,120177489.4,243870839.8,264167816.87,118750348.87,128544417.21,,2175758.69,-869837.03,,,,-3952316.26,,,,16038782.47,-9004274.61,4093148.93,,2918755.85,51103247.53,751676.03,,3916390.05,,47938533.51,-34918555.43,,82857088.94,82857088.94,,76881670.91,,5975418.03,-207743349.37,-102702549.57,,,,,,-102702549.57,-22340.72,,,,,,,,-102680208.85,,-105040799.8,-124886260.43,-25820878.66,-99065381.77,0.0584,0.0584,定期报告,未审计,20250426,CNY,合并期末,2024-04-28T16:32:03
20231231,9223216747.53,9223216747.53,,,,,,8569102111.46,5555719707.08,,,,,,,,,60069886.91,676850256.02,890732684.09,987833903.1,397895674.26,512288716.98,,-39124614.33,-52441890.74,,,,-103152955.6,,,,128663207.31,-243571482.85,-34861300.29,,482766.77,362550257.08,29053723.93,,30093483.13,,361510497.88,-12038155.59,,373548653.47,373548653.47,,200054689.58,,173493963.89,613006140.39,278805270.87,,,,,,278805270.87,314915.83,,,,,,,,278490355.04,,334200869.52,986554793.86,478859960.45,507694833.41,0.15,0.15,定期报告,是,20250426,CNY,合并期末,2024-04-28T18:47:02
