报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,674138177.42,674138177.42,,,,,,659432938.71,461259477.76,,,,,,,,,2823128.77,22396360.39,77256780.23,28734601.06,66962590.5,11247477.42,,516822.18,,,,,307990.1,,,,490976.22,-254382.17,-3475355.01,,167179.3,12458469.33,23704.83,,33692.15,,12448482.01,1382928.61,,11065553.4,11117918.07,,11117918.07,,-52364.67,-45732394.27,-45732394.27,,,,,,-45732394.27,,,,,,,,,-42798951.59,-2933442.68,,-34666840.87,-34614476.2,-52364.67,0.0453,0.0453,定期报告,未审计,20260427,CNY,合并期末,2026-04-26T15:48:05
20251231,1980781225.52,1980781225.52,,,,,,1869571025.2,1408386807.66,,,,,,,,,25907791.18,61653117.32,216405895.62,147832426.03,9384987.39,25347115.03,,3810383.76,,,,,-10787437.97,,,,10069129.12,2175752.45,-2341459.01,,128513.67,114265082.34,669932.8,,1473627.28,,113461387.86,9025919.94,,104435467.92,104435467.92,,104508804.02,,-73336.1,24248312.54,24248312.54,,,,,,24248312.54,,,,,,,,,25264447.31,-1016134.77,,128683780.46,128757116.56,-73336.1,0.41,0.41,定期报告,是,20260427,CNY,合并期末,2026-04-26T20:00:04
20250930,1453928929.66,1453928929.66,,,,,,1315963775.21,993094860.5,,,,,,,,,17024653.75,48920830.56,172076761.73,92120869.38,-7274200.71,,,2787872.22,,,,,,,,,7238141.11,-1186867.87,1489167.95,,,148293467.86,207782.61,,287476.69,,148213773.78,17816709.1,,130397064.68,130397064.68,,130415219.12,,-18154.44,16625440.83,16625440.83,,,,,,16625440.83,,,,,,,,,15012447.18,1612993.65,,147022505.51,147040659.95,-18154.44,0.5116,0.5116,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:40:05
20250630,878499924.94,878499924.94,,,,,,756959584.04,576082514.78,,,,,,,,,9191785.49,30293803.47,109301003.04,46773191.75,-14682714.49,,,1899188.14,,,,,,,,,5327457.29,-3712305.93,5454837.15,,1113.3,130510630.85,11479.7,,155507.23,,130366603.32,15289081.4,,115077521.92,115077521.92,,115077632.2,,-110.28,21581485.64,21581485.64,,,,,,21581485.64,,,,,,,,,24204180.23,-2622694.59,,136659007.56,136659117.84,-110.28,0.4546,0.4546,定期报告,未审计,20250818,CNY,合并期末,2025-08-17T15:38:10
20250331,525810665.5,525810665.5,,,,,,455621300.45,358573613.5,,,,,,,,,5864580.02,16942964.59,55995544.32,22862373.23,-4617775.21,215066.65,,93951.42,,,,,,,,,2686123.9,-58793.56,-1640093.29,,,71270553.52,1540.42,,9653.96,,71262439.98,9722301.31,,61540138.67,61540138.67,,61540138.67,,,-1782775.08,-1782775.08,,,,,,-1782775.08,,,,,,,,,-1782775.08,,,59757363.59,59757363.59,,0.251,0.251,定期报告,未审计,20260427,CNY,合并期末,2025-04-23T18:24:04
20241231,1763949390.61,1763949390.61,,,,,,1490520537.21,1163273764.65,,,,,,,,,9274096.62,79594107.62,185454775.0,79548699.14,-26624905.82,14055521.39,,5572882.77,,,,,,,,,9038148.12,-52353.78,-3853065.92,,-96968.6,284037495.99,11280.45,,1229052.7,,282819723.74,29372458.89,,253447264.85,253447264.85,,253447264.85,,,14125358.87,14125358.87,,,,,,14125358.87,,,,,,,,,13565886.95,559471.92,,267572623.72,267572623.72,,0.99,0.99,定期报告,是,20260427,CNY,合并期末,2025-04-17T21:34:03
20240930,1306289772.75,1306289772.75,,,,,,1096242607.4,852260489.55,,,,,,,,,7377686.53,46987859.39,148758725.75,51636963.61,-10779117.43,,,4302258.24,,,,,,,,,4666512.94,-1414656.56,-51195.23,,,217550084.74,8280.0,,503314.15,,217055050.59,32475243.88,,184579806.71,184579806.71,,184579806.71,,,33827912.71,33827912.71,,,,,,33827912.71,,,,,,,,,34764464.97,-936552.26,,218407719.42,218407719.42,,1.0141,1.0141,定期报告,未审计,20251028,CNY,合并期末,2024-10-28T19:52:04
20240630,738929933.59,738929933.59,,,,,,626270368.3,472255700.89,,,,,,,,,5787339.78,35577941.22,97315868.83,28176308.96,-12842791.38,,,2991650.07,,,,,,,,,3114472.77,44173.72,188517.88,,,118998379.73,6000.0,,166619.1,,118837760.63,21738547.44,,97099213.19,97099213.19,,97099213.19,,,-8061202.31,-8061202.31,,,,,,-8061202.31,,,,,,,,,-5048189.1,-3013013.21,,89038010.88,89038010.88,,0.5344,0.5344,定期报告,未审计,20250818,CNY,合并期末,2024-08-15T18:47:04
20240331,325917299.2,325917299.2,,,,,,266295133.9,196936975.04,,,,,,,,,2838739.17,14995766.5,41408871.11,15484788.4,-5370006.35,,,1863146.23,,,,,,,,,1463584.74,-1822766.96,-4653389.58,,,56472739.73,,,3289.48,,56469450.25,13686437.62,,42783012.63,42783012.63,,42783012.63,,,-9586405.33,-9586405.33,,,,,,-9586405.33,,,,,,,,,-9586405.33,,,33196607.3,33196607.3,,0.2491,0.2491,定期报告,未审计,20250424,CNY,合并期末,2024-04-24T20:52:03
20231231,1216121098.37,1216121098.37,,,,,,1014086313.48,781037082.58,,,,,,,,,7864199.14,67247019.13,144263575.43,52072611.04,-38398173.84,4791104.28,,13260903.64,,,,,,,,,3303573.63,-6486814.02,178719.75,,24309.83,212315477.72,49343.2,,561916.65,,211802904.27,36938554.53,,174864349.74,174864349.74,,174864349.74,,,-3715170.53,-3715170.53,,,,,,-3715170.53,,,,,,,,,-2426969.65,-1288200.88,,171149179.21,171149179.21,,0.96,0.96,定期报告,是,20250418,CNY,合并期末,2025-04-17T21:34:03
