报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,567042758.35,567042758.35,,,,,,584874559.65,476915357.69,,,,,,,,,4377817.81,34109882.32,17390472.91,53464975.41,-1383946.49,1177002.41,,-1077700.22,,,,,,,,,5648007.43,-379649.9,12218146.55,,-131356.67,-1554354.11,594150.99,,54812.84,,-1015015.96,-4032588.18,,3017572.22,3017572.22,,3785413.58,,-767841.36,,,,,,,,,,,,,,,,,,,,3017572.22,3785413.58,-767841.36,0.005,0.005,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T22:12:04
20251231,2859389157.12,2859389157.12,,,,,,2756484442.72,2311327733.39,,,,,,,,,17044457.48,147132428.14,84391076.69,206726644.38,-10137897.36,3886800.82,,-1901811.0,,,,,,,,,20270422.53,-311333500.28,-76296.06,,-242037.03,-190378507.44,4692912.67,,3750966.82,,-189436561.59,3362184.75,,-192798746.34,-192798746.34,,-190782836.34,,-2015910.0,,,,,,,,,,,,,,,,,,,,-192798746.34,-190782836.34,-2015910.0,-0.25,-0.25,定期报告,是,20260429,CNY,合并期末,2026-04-28T22:12:04
20250930,1959520948.03,1959520948.03,,,,,,1917599877.36,1582778111.39,,,,,,,,,11728093.68,108402087.83,61444576.54,159707446.61,-6460438.69,2731959.76,,-1708087.85,,,,,,,,,13979360.29,-13936083.64,-198089.43,,-351330.58,39706839.46,3759826.94,,66709.28,,43399957.12,-1918591.7,,45318548.82,45318548.82,,46722582.1,,-1404033.28,,,,,,,,,,,,,,,,,,,,45318548.82,46722582.1,-1404033.28,0.0615,0.0615,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:38:06
20250630,1290189558.81,1290189558.81,,,,,,1258183637.53,1038219123.05,,,,,,,,,7827029.96,71900335.31,40475730.6,104415199.03,-4653780.42,356797.18,,-1983296.85,,,,,,,,,10099369.92,-11411411.35,-5108617.58,,-469734.52,23132230.9,2223335.04,,-91491.34,,25447057.28,-901607.08,,26348664.36,26348664.36,,27438217.77,,-1089553.41,,,,,,,,,,,,,,,,,,,,26348664.36,27438217.77,-1089553.41,0.0363,0.0362,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T23:00:05
20250331,634242028.52,634242028.52,,,,,,617289075.81,511188823.0,,,,,,,,,4356420.46,35696702.57,19439879.1,49022109.69,-2414859.01,178509.21,,-1524286.8,,,,,,,,,4584018.96,-1296632.2,847571.78,,-287920.79,19275703.66,1174146.22,,-123496.33,,20573346.21,-2287723.54,,22861069.75,22861069.75,,23167641.97,,-306572.22,,,,,,,,,,,,,,,,,,,,22861069.75,23167641.97,-306572.22,0.0307,0.0307,定期报告,未审计,20260429,CNY,合并期末,2025-04-24T18:38:09
20241231,2460581601.35,2460581601.35,,,,,,2372954484.25,1980604676.17,,,,,,,,,13707121.52,138583803.01,74216903.6,179149294.86,-13307314.91,3385225.37,,-2438420.43,,,,,,,,,28362254.65,-22741569.65,-18277633.74,,-1495318.32,71036429.61,2216932.14,,4972814.69,,68280547.06,-9628260.57,,77908807.63,77908807.63,,77650404.95,,258402.68,,,,,,,,,,,,,,,,,,,,77908807.63,77650404.95,258402.68,0.1,0.1,定期报告,是,20260429,CNY,合并期末,2025-04-24T18:38:09
20240930,1683896672.11,1683896672.11,,,,,,1622954145.38,1341854862.63,,,,,,,,,10666957.26,103121678.19,48634980.32,128937647.29,-10261980.31,2920758.48,,-2075406.26,,,,,,,,,20455221.14,-8443191.66,-2840598.22,,-1748702.52,66289849.21,3652750.18,,162277.04,,69780322.35,-7631295.88,,77411618.23,77411618.23,,77366636.09,,44982.14,,,,,,,,,,,,,,,,,,,,77411618.23,77366636.09,44982.14,0.1024,0.1024,定期报告,未审计,20251028,CNY,合并期末,2024-10-29T18:47:03
20240630,1091131462.96,1091131462.96,,,,,,1045883215.82,866129714.91,,,,,,,,,7143130.09,65370325.77,31367347.24,83345233.18,-7472535.37,1623770.27,,-1485416.73,,,,,,,,,15891014.15,-2335133.59,2325654.06,,-604197.64,59040167.39,2611361.82,,53835.93,,61597693.28,-2512389.58,,64110082.86,64110082.86,,64109903.41,,179.45,,,,,,,,,,,,,,,,,,,,64110082.86,64109903.41,179.45,0.0849,0.0849,定期报告,未审计,20250828,CNY,合并期末,2024-08-27T17:07:07
20240331,521135087.86,521135087.86,,,,,,497211831.77,408013126.28,,,,,,,,,3761060.08,31786990.66,13188362.7,44337218.07,-3874926.02,698868.49,,-613201.36,,,,,,,,,8326586.74,-7228166.96,5292517.22,,410875.42,30111867.15,280534.01,,23042.28,,30369358.88,-1026961.45,,31396320.33,31396320.33,,31396320.33,,,,,,,,,,,,,,,,,,,,,,31396320.33,31396320.33,,0.0416,0.0416,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T21:17:04
20231231,1951630203.94,1951630203.94,,,,,,1872666045.48,1524065136.68,,,,,,,,,14279974.3,123552302.51,71583994.3,156796266.95,-17611629.26,2020846.61,,1797368.06,,,,,0.0,,,,15570600.56,-54057703.09,-18508570.56,,603625.87,24369479.3,1559892.66,,1281894.61,,24647477.35,-3758115.49,,28405592.84,28405592.84,,28405592.84,,,,,,,,,,,,,,,,,,,,,,28405592.84,28405592.84,,0.04,0.04,定期报告,是,20250425,CNY,合并期末,2024-04-24T21:17:04
20230930,1322858851.75,1322858851.75,,,,,,1277295158.25,1027298541.07,,,,,,,,,10965707.39,87198837.08,49739798.78,115612801.48,-13520527.55,1514750.81,,2362570.43,,,,,,,,,5602190.43,86202.86,-11147409.03,,625917.48,43093165.67,6173512.47,,743644.03,,48523034.11,2775545.22,,45747488.89,45747488.89,,45747488.89,,,,,,,,,,,,,,,,,,,,,,45747488.89,45747488.89,,0.0606,0.0606,定期报告,未审计,20241030,CNY,合并期末,2023-10-25T15:52:02
20230630,799088112.18,799088112.18,,,,,,790282756.79,631303254.8,,,,,,,,,6559611.9,53222547.5,31145950.43,76547501.75,-8496109.59,910896.04,,2415658.84,,,,,,,,,3589880.02,86202.86,-4417176.28,,405953.22,10885874.05,3514125.17,,592552.37,,13807446.85,1064736.35,,12742710.5,12742710.5,,12742710.5,,0.0,,,,,,,,,,,,,,,,,,,,12742710.5,12742710.5,0.0,0.0176,0.0176,定期报告,未审计,20240828,CNY,合并期末,2023-08-29T16:57:06
20230331,370407779.06,370407779.06,,,,,,351845179.4,287353659.45,,,,,,,,,2635012.46,19292897.34,14964710.57,30556890.11,-2957990.53,347969.75,,2415009.04,,,,,0.0,,,,2035139.85,86202.86,-3187099.53,,218707.84,20130559.72,1295256.67,,535493.74,,20890322.65,1718262.09,,19172060.56,19172060.56,,19172060.56,,,,,,,,,,,,,,,,,,,,,,19172060.56,19172060.56,,0.0276,0.0276,定期报告,未审计,20240425,CNY,合并期末,2023-04-25T16:42:27
20221231,1697758870.05,1697758870.05,,,,,,1607220891.89,1321721328.35,,,,,,,,,14019587.66,89828314.08,50558728.13,133659626.52,-2566692.85,3096177.74,,4448470.93,,,,,2096.0,,,,8634199.16,-46004555.58,3762529.35,,-234936.69,61145781.33,2996843.62,,3946273.67,,60196351.28,-15510174.24,,75706525.52,75706525.52,,75706525.52,,,,,,,,,,,,,,,,,,,,,,75706525.52,75706525.52,,0.11,0.11,定期报告,是,20240425,CNY,合并期末,2023-04-25T16:42:27
20220930,1198618682.07,1198618682.07,,,,,,1145574664.88,944611265.15,,,,,,,,,10511501.35,64177574.79,33750103.08,92969313.33,-445092.82,3417273.13,,4284993.62,,,,,-100019.38,,,,6642796.06,0.0,4764942.58,,-80968.43,68555761.64,1334755.75,,1804650.79,,68085866.6,9725554.74,,58360311.86,58360311.86,,58360311.86,,,,,,,,,,,,,,,,,,,,,,58360311.86,58360311.86,,0.0878,0.0878,定期报告,未审计,20231026,CNY,合并期末,2022-10-26T17:47:05
20220630,785535579.01,785535579.01,,,,,,739814634.56,613400772.28,,,,,,,,,7326851.5,38324648.74,20023454.24,61386604.65,-647696.85,1976019.46,,2660407.09,,,,,-187453.54,,,,4146832.75,,4549959.76,,-1391.43,56889299.08,15064.91,,1794445.55,,55109918.44,8485110.12,,46624808.32,46624808.32,,46624808.32,,,,,,,,,,,,,,,,,,,,,,46624808.32,46624808.32,,0.0693,0.0693,定期报告,未审计,20230830,CNY,合并期末,2022-08-29T18:22:06
20220331,442927087.8,442927087.8,,,,,,405992873.28,341408884.99,,,,,,,,,4090246.84,18536616.05,10664747.62,31540370.48,-247992.7,896815.19,,774820.35,,,,,-169569.28,,,,2006787.68,0.0,2063593.36,,0.0,41609846.63,8992.5,,1288381.54,,40330457.59,5793045.6,,34537411.99,34537411.99,,34537411.99,,,,,,,,,,,,,,,,,,,,,,34537411.99,34537411.99,,0.05,0.05,定期报告,未审计,20230426,CNY,合并期末,2022-04-22T19:22:03
20211231,1656872325.04,1656872325.04,,,,,,1559480767.94,1287513837.11,,,,,,,,,13508980.66,71281266.2,49663282.77,136464698.18,1048703.02,4923260.99,,1108206.05,,,,,-13909.98,,,,9396289.01,-30264954.92,-5840789.28,,-52425.99,71723971.99,228961.01,,6483547.75,,65469385.25,3074347.23,,62395038.02,62395038.02,,62395038.02,,,,,,,,,,,,,,,,,,,,,,62395038.02,62395038.02,,0.09,0.09,定期报告,是,20230426,CNY,合并期末,2022-03-30T19:12:04
20210930,1161999709.56,1161999709.56,,,,,,1089989035.13,911573098.94,,,,,,,,,9666517.74,48213052.88,26797336.52,93069439.99,669589.06,2606875.55,,0.0,,,,,0.0,,,,6763144.26,-4560389.48,1949957.12,,25990.03,76189376.36,1153866.87,,1786633.0,,75556610.23,10806666.04,,64749944.19,64749944.19,,64749944.19,,,,,,,,,,,,,,,,,,,,,,64749944.19,64749944.19,,0.0911,0.0911,定期报告,未审计,20221027,CNY,合并期末,2021-10-25T16:47:04
