报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1107985946.61,,,,,,3601012740.07,59539927.8,3541472812.27,79659650.02,169530179.16,,,,,,,,,,,91615982.77,2966681698.28,,,,,262107311.5,8406589143.77,,,,,,,,597247383.45,837801600.0,,1306422873.03,30606200.0,,,,,,6388751.8,,,,,974314281.11,,,,127995635.36,104277219.78,194153577.27,,519123075.99,127289941.25,,96488984.36,81752314.28,4875866202.32,13282455346.09,,2109699044.45,,,,,,3419231948.35,101867251.79,3317364696.56,,2009404955.29,,,251712991.46,75901169.99,,101988.26,,,,527317340.34,,,,,,,,,,,,,,411998797.9,187156234.29,8992422482.07,,620251969.94,,,,61183348.08,,,33782056.84,,101669222.0,14735719.75,249692694.43,,1081315011.04,10073737493.11,,1318780152.0,,,,1796966740.96,99958228.0,59305740.01,,122513859.01,,,-387511802.13,,,2810096461.85,398621391.13,3208717852.98,13282455346.09,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T21:24:04
20251231,,1105119398.72,,,,,846374.34,3555289122.35,79056283.56,3476232838.79,48847058.09,117262941.36,,,,,,,,,,90975214.28,90975214.28,2989941058.49,,,,,279584968.05,8326099483.67,,,,,,,,614715537.87,837801600.0,,1309549993.52,30606200.0,,2080078261.35,925789728.09,1154288533.26,153196378.96,5320587.4,5320587.4,,1001092154.3,,1001092154.3,,,,138233347.99,107473687.09,201307925.23,,519123075.99,142135833.18,,100675708.88,80617416.47,4950419719.93,13276519203.6,,2064813562.57,,,,,,3701248905.38,141565799.56,3559683105.82,,1826627798.04,,,308940709.61,93838502.49,,101988.26,,,314886131.92,314988120.18,,,,,,,,,,,,,,746192463.0,171538133.18,9228188194.45,,378559879.55,,,,66552363.85,,35674090.61,35674090.61,,101669222.0,14106083.58,251636378.23,,848198017.82,10076386212.27,,1318780152.0,,,,1796438198.21,99958228.0,58417733.95,,122513859.01,,,-398512016.43,,,2797679698.74,402453292.59,3200132991.33,13276519203.6,定期报告,是,20260429,CNY,合并期末,2026-04-28T21:24:04
20250930,,1605414794.93,,,,,719048.11,3662808440.75,,3662808440.75,243354049.12,165819083.42,,549677.42,,,,,,,,,110559899.1,3246562140.4,,,,,248490988.19,9322146395.84,,,,,,,,605155120.43,940369615.0,,1327384934.83,11847300.0,,,,,,23334124.71,,,,,1160698215.22,,,,38417951.82,122417610.06,199974526.63,,769153336.57,219542701.96,,103153972.3,27457766.96,5510489224.67,14832635620.51,,1375195498.28,,,,,,3936333259.06,573309381.99,3363023877.07,,1578085583.18,,,170472995.87,61521365.57,,101988.26,,,,538112527.77,,,,,,,,,,,,,,496403776.12,1487300140.94,9643425146.79,,730551353.78,,,,77013380.43,,,38390284.62,,101717802.5,12620338.2,272593260.09,,1232886419.62,10876311566.41,,1318780152.0,,,,1793962464.42,99958228.0,49104391.35,,122513859.01,,,367090162.01,,,3551492800.79,404831253.31,3956324054.1,14832635620.51,其他,未审计,20260429,CNY,合并期末,2025-10-28T19:16:05
20250630,,4314069888.2,,,,,1263764.52,3671676812.67,,3671676812.67,387461735.68,283710525.1,,549677.42,,,,,,,,,398853735.19,3104535278.96,,,,,249177695.54,12454191355.3,,,,,,,,604222102.72,940369615.0,,1368377191.76,11847300.0,,,,,,32192823.75,,,,,1168978723.9,,,,43441919.44,139363920.25,220998918.62,,769153336.57,225728210.0,,100346717.95,37459671.46,5619038531.98,18073229887.28,,1480686001.25,,,,,,3815802772.4,652227797.17,3163574975.23,,1684622159.74,,,143638981.31,64942141.62,,101988.26,,,,670853469.67,,,,,,,,,,,,,,537338009.58,4471143340.05,12869026875.62,,746123780.89,,,,92748725.9,,,40902974.45,,103106398.17,19380727.99,280813662.53,,1283076269.93,14152103145.55,,1318780152.0,,,,1792230565.71,99958228.0,57805479.73,,122513859.01,,,334455816.0,,,3525827644.45,395299097.28,3921126741.73,18073229887.28,其他,未审计,20260429,CNY,合并期末,2025-08-25T20:46:10
20250331,,5392510316.16,,,,,,3213634536.89,,3213634536.89,473945995.55,201879568.46,,549677.42,,,,,,,,,384623124.93,2834373306.26,,,,,256334197.01,12817915222.35,,,,,,,,1203671709.61,1066290000.0,,1421937691.56,11847300.0,,,,,,25885825.97,,,,,1063016782.96,,,,60614177.09,162971251.54,215131413.28,,769153336.57,243524151.92,,98603271.09,33717380.46,6315750114.96,19133665337.31,,2944692120.52,,,,,245291.52,3323466057.61,535372086.73,2788093970.88,,1358283945.75,,,154117940.52,49298888.77,,101988.26,,,,1005765988.97,,,,,,,,,,,,,,508121881.64,4226423442.68,13570415557.98,,786861833.72,,,,106993580.65,,,45085662.98,,102404075.74,17297799.55,290079396.13,,1348722348.77,14919137906.75,,1318780152.0,,,,1790461579.35,99958228.0,87373786.7,,122513859.01,,,573847005.48,,,3793018154.54,421509276.02,4214527430.56,19133665337.31,其他,未审计,20260429,CNY,合并期末,2025-04-28T22:14:06
20241231,,1517610684.8,,,,,,3514625406.33,,3514625406.33,492601441.3,307374040.71,,549677.42,,,,,,,,,355505088.24,2696750624.85,,,,,246365709.96,9173377506.07,,,,,,,,1209143314.14,1066290000.0,,1426010044.88,11847300.0,,1917201901.06,814229986.85,1102971914.21,22104132.91,23605288.33,,,1080867781.3,,1080867781.3,,,,42544509.88,174510255.02,231381339.5,,769153336.57,256708500.1,,108170119.21,32893326.04,6390580605.09,15563958111.16,,1810813555.25,,,,,5298935.27,3210643482.47,363328036.78,2847315445.69,,1448837185.63,,,291131535.94,73960304.87,,101988.26,,,,946048133.72,,,,,,,,,,,,,,207816530.01,1386197473.62,9380747136.78,,1006223185.79,,,,114136742.42,,,,,449424690.02,19319890.13,293621577.78,,1882726086.14,11263473222.92,,1318780152.0,,,,1788766768.29,110553178.0,88268434.64,,122513859.01,,,664663556.12,,,3872439592.06,428045296.18,4300484888.24,15563958111.16,定期报告,是,20260429,CNY,合并期末,2025-04-28T22:14:06
20240930,,2971194336.82,,,3021023.0,,,3565327912.05,,3565327912.05,264411755.22,171486643.36,,549677.42,,,,,,,,,382693527.34,2803795756.17,,,,,245163784.19,10538948807.27,,,,,,,,1232389678.47,1079258400.0,,1510670643.96,9842091.31,,,,,,63713432.31,,,,,1034935411.85,,,,131854069.12,188968112.74,212681214.97,24739374.94,1063978530.52,193321650.08,,126678276.1,59875396.66,6801052213.91,17340001021.18,,2309488987.77,,,,,,2890048330.72,383487339.28,2506560991.44,,1011817177.28,,,177825434.27,74380374.48,,101988.26,,,,654273309.62,,,,,,,,,,,,,,553652852.85,3227854300.92,10899340767.91,,602798306.48,,,,132559568.07,,,,,17862072.62,16242629.93,278467815.96,,1047930393.06,11947271160.97,,1314815152.0,,,,1815616535.18,111201467.74,133692420.24,,122513859.01,,,1594674504.93,,,4870111003.62,522618856.59,5392729860.21,17340001021.18,其他,未审计,20260429,CNY,合并期末,2024-10-28T18:20:07
20240630,,3489417986.02,,,197810.1,,,3503857839.62,,3503857839.62,160146389.41,173155051.31,,549677.42,,,,,,,,,371961210.48,2685061983.29,,,,,248461261.56,10733338026.56,,,,,,,,1235367523.65,1079258400.0,,1505580202.31,9842091.31,,,,,,142361436.77,,,,,905724766.7,,,,101078494.77,204677270.64,217530657.34,29967205.64,1063978530.52,197200299.27,,127502422.5,72298192.0,6791288998.65,17524627025.21,,2610867635.58,,,,,443123.23,2945583086.16,587792801.78,2357790284.38,,880063947.69,,,113933105.52,84834091.24,,4459291.2,,,,618162682.25,,,,,,,,,,,,,,580129700.94,3528889138.08,11362906510.69,,288269053.42,,,,148227753.41,,,1799923.0,,18117038.06,18525640.52,277912777.18,,752852185.59,12115758696.28,,1314815152.0,,,,1813087723.0,104335578.84,126255386.32,,122513859.01,,,1604355497.0,,,4876692038.49,532176290.44,5408868328.93,17524627025.21,其他,未审计,20260429,CNY,合并期末,2024-08-28T19:36:09
20240331,,1898039963.61,,,229399.4,,,3502544238.92,,3502544238.92,274905170.1,168143241.4,25045392.0,549677.42,,,,,,,,,699882160.96,2720614364.33,,,,,230110734.58,9608469316.85,,,,,,,,1232449443.07,1079258400.0,,1514742997.28,9842091.31,,,,,,163479954.86,,,,,843522067.39,,,,114000043.55,224528518.34,219976595.66,29436390.53,1063978530.52,191491040.65,,126918105.53,79847557.34,6779471692.48,16387941009.33,,2871038807.51,,,,,2876358.55,3017382326.41,486502185.62,2530880140.79,,985020579.34,,,130267233.82,59104271.03,2139578.29,101988.26,,,,685174548.41,,,,,,,,,,,,,,585020383.56,1820813622.16,10156698130.79,,156744715.98,,,,172782474.46,,,6871583.61,,22978686.12,17719231.11,284609090.07,,661705781.35,10818403912.14,,1314815152.0,,,,1809682302.92,16360250.0,119605949.65,,122513859.01,,,1671554251.88,,,5021811265.46,547725831.73,5569537097.19,16387941009.33,其他,未审计,20260429,CNY,合并期末,2024-04-29T17:50:07
20231231,,1537059881.18,,,228992.8,,,3445182396.48,,3445182396.48,226474251.19,127455344.33,25045392.0,549677.42,,,,,,,,,428339060.12,2718379413.79,,,,,180258047.53,8743166988.99,,,,,,,,1237034878.15,1079258400.0,,1565850239.39,9842091.31,,,,,,138175048.15,,,,,849809782.79,,,,79789601.57,218285234.81,224200002.11,29178269.43,1063978530.52,177823234.23,,127710008.86,51214454.38,6772360174.13,15515527163.12,,2385512788.59,,,,,1558177.87,3103773542.77,297540199.42,2806233343.35,,908363182.42,,,242857703.0,80136940.87,,101988.26,,,,746621257.08,,,,,,,,,,,,,,155001457.2,1311392405.68,8935217455.48,,464581622.86,,,,173189633.27,,,9544058.11,,32220500.07,18898821.7,293114827.87,,991549463.88,9926766919.36,,1314815152.0,,,,1806267290.25,22509600.0,155987656.1,,122513859.01,,,1654790590.54,,,5031864947.9,556895295.86,5588760243.76,15515527163.12,其他,是,20260429,CNY,合并期末,2024-04-19T19:50:07
