报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160930,,-5952269156.37,,1718366519.37,1345849932.45,,1623284967.77,630391392.89,,,,,,,,,,200243017.93,-434133325.96,5952269156.37,,365216021.39,,,,,,,1299832194.83,,,,,,774895413.44,312056445.71,621994547.01,3373994622.38,-3808127948.34,,110412248.87,47023715.21,,,4308.36,157440272.44,253429382.9,67850058.11,,45327772.19,366607213.2,-209166940.76,,2298433942.08,28777500.0,28777500.0,,1800000000.0,,4098433942.08,,207372034.86,12381148.07,1233286400.0,1440658434.86,2657775507.22,430185.07,-1359089196.81,,,,,11256761512.29,9897672315.48,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:52:11
20160630,,-3042051545.74,,1194888557.98,-100000000.0,,1584547906.56,-637825110.7,,,,,,,,,,320215331.23,-680224860.67,,,262953637.35,,,,,,,570432841.8,,,,,,603988238.9,225444955.65,266262333.6,1929082007.3,-2609306867.97,,97660617.93,13160.74,,,34617.9,97708396.57,198361708.0,39147387.35,,,237509095.35,-139800698.78,,2291083942.08,21427500.0,21427500.0,,795456000.0,,3086539942.08,,160808531.65,12381148.07,1233592315.46,1394400847.11,1692139094.97,428958.84,-1056539512.94,10200221999.35,11256761512.29,,,11256761512.29,10200221999.35,定期报告,未审计,20170826,CNY,合并期末,2020-03-13T14:52:11
20160331,,72781973.47,,545503703.4,-201119379.78,,1343369960.75,-2051765131.6,,,,,,,,,,61713865.54,-229515008.22,,,137411668.59,,,,,,,402097095.05,,,,,,151684004.99,82248981.51,109820082.75,883261832.89,-1112776841.11,,361855200.0,39653657.0,,,,401508857.0,390276824.0,19684060.52,,22692.65,409983577.17,-8474720.17,,5878571.85,5878571.85,5878571.85,,800000000.0,,805878571.85,116470.96,58200161.76,10137148.07,530910000.0,589226632.72,216651939.13,-848.29,-904600470.44,,,,,11256761512.29,10352161041.85,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T14:52:11
20151231,,2539704857.74,,3029126648.03,-477000000.0,,,-1789430292.52,,,3983529398.66,,,,,,,215152609.18,7501083221.09,,,951520152.7,,,721011627.35,,,,,,,,,,748408781.84,576450788.76,570044567.25,3567435917.9,3933647303.19,,84084800.0,36540866.57,,,116263338.99,236889005.56,215926400.0,92622705.69,,,308549105.69,-71660100.13,,71754000.0,71754000.0,71754000.0,,2300000000.0,1154530000.0,3526284000.0,2100000000.0,254326368.8,,420000.0,2354746368.8,1171537631.2,1192839.91,5034717674.17,11256761512.29,6222043838.12,,,6222043838.12,11256761512.29,定期报告,是,20170325,CNY,合并期末,2020-03-13T14:52:11
20150930,,-2606898297.49,,2250183628.59,845355481.89,,479819080.81,2778710532.14,,,11797852799.9,,,,,,,1212790729.93,18151921523.33,2606898297.49,,707179292.05,,,,,,,,,,,,,633687061.77,459138670.8,554797549.24,4961700871.35,13190220651.98,,71282289.77,39138991.84,,,23572.49,110444854.1,263350771.14,60778274.68,,15000000.0,339129045.82,-228684191.72,,53650337.85,53650337.85,53650337.85,,2300000000.0,1314530000.0,3668180337.85,2100000000.0,236123463.04,,,2336123463.04,1332056874.81,-4443.73,14293588891.34,,,,,6222043838.12,20515632729.46,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:52:11
20150630,,223660925.12,,1501139818.91,850000000.0,,,3377764638.75,,,14470139526.22,,,,,,,38147022.01,20460851931.01,,,422637814.86,,,4933651145.78,,,,,,,,,,479692323.29,309767700.6,394435506.44,6540184490.97,13920667440.04,,54500000.0,36540866.57,,,119728347.09,210769213.66,90010000.0,91653002.49,,,181663002.49,29106211.17,,32299000.0,32299000.0,32299000.0,,2300000000.0,1498660000.0,3830959000.0,2100000000.0,150136958.96,,,2250136958.96,1580822041.04,-10925.28,15530584766.97,21752628605.09,6222043838.12,,,6222043838.12,21752628605.09,定期报告,未审计,20160806,CNY,合并期末,2020-03-13T14:52:11
20150331,,-492158985.86,,544602757.66,-2151535.73,,,2647306291.19,,,1268857313.55,,,,,,,445141308.88,4411597149.69,,,153480402.71,,,2379405240.51,,,,,,,,,,132822021.88,172046534.44,115161554.04,2952915753.58,1458681396.11,,50000000.0,,,,5185950.36,55185950.36,56451145.29,26385758.15,,,82836903.44,-27650953.08,,14900000.0,14900000.0,14900000.0,,1500000000.0,,1514900000.0,1400000000.0,39809046.76,,,1439809046.76,75090953.24,606.92,1506122003.19,,,,,6222043838.12,7728165841.31,招股说明书/意向书,未审计,20160510,CNY,合并期末,2020-03-13T14:52:11
20141231,,697396779.6,,1255277275.14,580000000.0,,,1438844816.96,,,2761833782.24,,,,,,,82591035.5,6815943689.44,,,323686247.39,,,2930113015.53,,,,,,,,,,453245585.8,122444561.14,510539808.42,4340029218.28,2475914471.16,,31275409.0,46212820.64,,,1240868.99,78729098.63,107135350.0,162401428.29,,,269536778.29,-190807679.66,,61000000.0,61000000.0,61000000.0,17769264.09,4700000000.0,,4778769264.09,3676435831.31,142497850.04,,620000.0,3819553681.35,959215582.74,58820.27,3244381194.51,6222043838.12,2977662643.61,,,2977662643.61,6222043838.12,招股说明书/意向书,是,20160425,CNY,合并期末,2020-03-13T14:52:11
20140630,,-4267834923.09,,451006002.51,449000000.0,,,4233013073.36,,,342999962.62,,,,,,,78025125.27,1286209240.67,,,133071321.87,,,223482067.23,,,,,,,,,,268203403.52,88758257.86,89836066.08,803351116.56,482858124.11,,,46212820.64,,,142065.49,46354886.13,3000000.0,103482363.12,,,106482363.12,-60127476.99,,,,,17769264.09,2000000000.0,,2017769264.09,2000000000.0,67842451.33,,,2067842451.33,-50073187.24,164226.69,372821686.57,3347561375.44,2974739688.87,,,2974739688.87,3347561375.44,募集说明书,是,20141015,CNY,合并期末,2020-03-13T14:52:11
20131231,,-418179161.11,,893415013.08,97000000.0,,,-446412260.59,,,,,,,,,,54023799.82,179847391.2,,,194972864.6,,,693790159.66,,,,418123557.37,,,,,,464788583.33,95583509.66,264726606.23,2131985280.85,-1952137889.65,,,41276666.8,,,326142.83,41602809.63,8000000.0,148238747.3,,,156238747.3,-114635937.67,,2000000.0,2000000.0,2000000.0,108644617.81,3400000000.0,,3510644617.81,1900000000.0,61430742.17,,1380000.0,1962810742.17,1547833875.64,-636715.75,-519576667.43,2977662643.61,3497239311.04,,,3497239311.04,2977662643.61,招股说明书/意向书,是,20160425,CNY,合并期末,2020-03-13T14:52:11
20130630,,,,433359643.33,99000000.0,,,,,,,,,,,,,48399715.31,580759358.64,323298668.61,,89087172.34,,,,777608904.67,,,222695253.1,,,,,,294312856.73,72709795.2,364643886.03,2144356536.68,-1563597178.04,,,41276666.8,,,68839.31,41345506.11,,75528732.52,,,75528732.52,-34183226.41,,,,,,700000000.0,67537048.04,767537048.04,,45383561.64,,,45383561.64,722153486.4,-307737.99,-875934656.04,,,,,3497239911.04,2621305255.0,其他,未审计,20131015,CNY,合并期末,2020-03-13T14:52:11
20121231,,988416318.25,,624543716.49,,,,-571059877.86,,,,,,,,,,36487196.87,1078387353.75,,,217500308.96,,,,,,,155030046.63,,,,,,401611292.52,60052069.07,204730478.64,1077200091.84,1187261.91,,23030000.0,39239523.29,,,1281478.24,63551001.53,116500000.0,174199523.98,,,290699523.98,-227148522.45,,2000000.0,2000000.0,2000000.0,123782479.09,,,125782479.09,,,,1710000.0,1710000.0,124072479.09,-15514.45,-101904295.9,,,,,3599143606.94,3497239311.04,招股说明书(申报稿),是,20150625,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,426673384.41,,,,1526945817.42,,,,,,,,,,102590246.14,2056209447.97,1253591008.58,,219334426.28,,,,,,,508237684.48,,,,,,317331598.99,52282298.61,155798321.41,2506575338.35,-450365890.37,,23030000.0,39239523.29,,,26469.7,62295992.99,51000000.0,101769094.24,,,152769094.24,-90473101.25,,2000000.0,,,59944322.39,,,61944322.39,,,,,0.0,61944322.39,1047.4,-478893621.83,,,,,3595153972.78,3116260350.95,其他,未审计,20130301,CNY,合并期末,2020-03-13T14:52:11
20111231,,-3061271164.45,,868742497.22,,,,2336821645.86,,,,,-1500000000.0,,,,,25922329.17,-1329784692.2,0.0,,153972631.09,,,,,,,1398141315.29,,,,,,478109260.95,172794803.5,202632344.46,2405650355.29,-3735435047.49,,3454500.0,68105238.11,,,3238019.46,74797757.57,,142724327.97,,,142724327.97,-67926570.4,,1254574476.0,266574476.0,266574476.0,26239470.32,,,1280813946.32,,,,,0.0,1280813946.32,-4293273.71,-2526840945.28,3599143606.94,6125984552.22,,,6125984552.22,3599143606.94,其他,是,20141015,CNY,合并期末,2021-06-13T20:02:05
20101231,,1925118131.83,,750827228.2,,,,,,,339350346.42,,1500000000.0,,,,,8758908.34,4524054614.79,,,106702812.33,,,,1139779176.53,,,,,,,,,345723680.83,131179715.93,243464222.83,1966849608.45,2557205006.34,,,61622816.01,,,58577.95,61681393.96,25030000.0,95160569.03,,,120190569.03,-58509175.07,,,,,,,,,,70100000.0,,,70100000.0,-70100000.0,-556571.51,2428039259.76,6129287039.97,3701247780.21,,,3701247780.21,6129287039.97,定期报告,是,20110428,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,527233139.84,,,,273212034.61,,,1326686411.44,,100587200.0,,,,,208675655.13,2436394441.02,1035992444.06,,86982474.47,,,,,,,,,,,,,244856819.71,207239965.03,271280864.28,1846352567.55,590041873.47,,,50213538.65,,,,50213538.65,,45210920.16,,,45210920.16,5002618.49,,,,,,,,,,104800000.0,,,104800000.0,-104800000.0,-20864.75,490223627.21,3701247780.21,3211024153.0,,,3211024153.0,3701247780.21,定期报告,是,20100430,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,381262540.18,,,,935111266.52,,,,,119941653.36,,,,,363124719.64,1799440179.7,1044049234.77,,109287744.97,526715.56,,,,,,1314809114.82,,,,,,250026617.59,46207854.73,208533152.77,2973440435.21,-1174000255.51,,,65770129.08,,,,65770129.08,8578088.95,273396046.6,,,281974135.55,-216204006.47,,2800000.0,,,,,,2800000.0,,322206325.63,,,322206325.63,-319406325.63,-986964.65,-1710597552.26,3211024153.0,4921621705.26,,,4921621705.26,3211024153.0,定期报告,是,20090429,CNY,合并期末,2020-03-13T14:52:11
20071231,,350810097.76,,581517650.7,,,,,,,2114600703.92,,79590073.28,,,,,239312620.69,3365831146.35,,,180446487.54,,,,45783069.58,,,,,,,,,126869728.73,182653132.06,463946847.19,999699265.1,2366131881.25,,,14302883.56,,,,14302883.56,,29728452.99,,,29728452.99,-15425569.43,,1269941286.38,,,,,,1269941286.38,,156813668.14,,,156813668.14,1113127618.24,-1028928.85,3462805001.21,4921621705.26,1458816704.05,,,1458816704.05,4921621705.26,定期报告,是,20080424,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,125293067.76,,,,2345320000.0,,10345.21,717816674.17,,26808000.0,,,,,227237597.75,3442485684.89,,,33303453.95,,,,2124227573.99,,188667977.78,,,,,72566615.18,,38634194.72,15582995.73,40211087.81,2513193899.16,929291785.73,,,,115200000.0,,,115200000.0,,5459194.59,,,5459194.59,109740805.41,,,,,5582500000.0,,,5582500000.0,5611600000.0,4555746.89,,,5616155746.89,-33655746.89,-353758.8,1005023085.45,,,,,,,定期报告,是,20070405,CNY,合并期末,2021-06-13T20:02:05
20051231,,,,38785363.38,,,,,1104384088.45,,32282689.24,,5204200.0,,,,,31922894.0,1212579235.07,,,20314407.6,,,,555222887.69,,,,,,,47251978.11,,33724598.28,4690902.03,296373503.8,957578277.51,255000957.56,,,12719909.82,640926.65,,,13360836.47,59000000.0,123776041.16,,,182776041.16,-169415204.69,,,,,,,,,80875000.0,1667084.13,,,82542084.13,-82542084.13,-240353.03,2803315.71,,,,,,,定期报告,是,20060426,CNY,合并期末,2021-06-13T20:02:05
20031231,,,,36968998.16,4557700000.0,,,7909867926.72,82105925.13,577653733.0,28067108.32,,,,244430000.0,,,17469999.79,13454263691.12,,,16629230.09,4442000000.0,,,7426524144.38,577603483.0,616205368.49,,,,,46244099.74,,10134707.52,13401634.96,36716829.76,13420997127.04,33266564.08,,,,,,,,,17626800.5,,,17626800.5,-17626800.5,,,,,,,,,,,,,,,-12562.9,15627200.68,,,,,,,定期报告,是,20040421,CNY,合并期末,2021-06-13T20:02:05
