报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,883234245.83,,,,,,,,,,,2298126.59,5134834.63,890667207.05,885092479.98,,,,,,43960323.27,4713035.3,19054727.29,952820565.84,-62153358.79,,,,30973.45,,826222231.35,,,826253204.8,80766428.6,,,,,993603934.93,1074370363.53,-248117158.73,,,,189147946.09,,0.0,189147946.09,390711.0,5767009.22,,11776191.05,17933911.27,171214034.82,-1311247.11,-140367729.81,990202659.89,,,,,849834930.08,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:00:14
20251231,,2430260624.54,,,,,,,,,,,7682378.45,7020197.7,2444963200.69,2205361540.03,,,,,,136878052.92,20204899.04,63889383.67,2426333875.66,18629325.03,,,0.0,456365.24,,3746792358.35,,,3747248723.59,541698984.54,,,,,3488000000.0,4029698984.54,-282450260.95,,,,320857617.32,,0.0,320857617.32,49397893.9,32151569.13,,77449716.28,158999179.31,161858438.01,446860.43,-101515637.48,1091718297.37,990202659.89,1091718297.37,,,990202659.89,定期报告,是,20260423,CNY,合并期末,2026-04-22T18:22:02
20250930,,2044299141.62,,,,,,,,,,,7174436.56,25721475.24,2077195053.42,1840466908.36,,,,,,102767829.58,11236370.1,50606979.59,2005078087.63,72116965.79,,,,272456.62,,2708116849.04,,,2708389305.66,516590960.57,,,,,2824000000.0,3340590960.57,-632201654.91,,,,185753050.34,,181382492.88,367135543.22,78412877.58,29516651.11,,282875594.4,390805123.09,-23669579.87,-257413.92,-584011682.91,1091718297.37,,,,,507706614.46,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:52:27
20250630,,1252806599.16,,,,,,,,,,,3024262.34,17508438.28,1273339299.78,1092758076.52,,,,,,59267952.79,9310338.0,47468342.57,1208804709.88,64534589.9,,,,234485.09,,2231183374.81,,,2231417859.9,400098107.52,,,,,2211000000.0,2611098107.52,-379680247.62,,,,62569188.29,,69849063.86,132418252.15,0.0,27016627.1,,187659610.13,214676237.23,-82257985.08,102026.29,-397301616.51,1091718297.37,694416680.86,1091718297.37,,,694416680.86,定期报告,未审计,20250827,CNY,合并期末,2025-08-26T16:52:07
20250331,,528848124.81,,,,,,,,,,,2600109.85,7908406.77,539356641.43,454287533.19,,,,,,35405089.55,5719855.51,19358805.01,514771283.26,24585358.17,,,,110538.64,,1520635015.91,,,1520745554.55,179759510.72,,,,,1402000000.0,1581759510.72,-61013956.17,,,,0.0,,48142331.79,48142331.79,6891257.45,6990746.1,,47758281.53,61640285.08,-13497953.29,138722.75,-49787828.54,1091718297.37,,,,,1041930468.83,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T19:12:05
20241231,,2210905742.04,,,,,,,,,,,24516700.8,39665150.38,2275087593.22,2025161284.71,,,,,,118989631.98,15263930.56,47550595.51,2206965442.76,68122150.46,,,7787382.38,108291.26,,4019796360.99,,,4027692034.63,581325537.66,,,,,3783000000.0,4364325537.66,-336633503.03,,,,88044484.66,,31884003.9,119928488.56,216202064.0,58189310.67,,815241.97,275206616.64,-155278128.08,1591635.74,-422197844.91,1513916142.28,1091718297.37,1513916142.28,,,1091718297.37,定期报告,是,20260423,CNY,合并期末,2025-04-23T17:20:04
20240930,,1859031784.93,,,,,,,,,,,17732496.52,25457595.97,1902221877.42,1626689815.73,,,,,,93932950.58,13768178.39,49543061.27,1783934005.97,118287871.45,,,,25493.19,,3050748945.53,,,3050774438.72,477425814.75,,,,,2856806805.13,3334232619.88,-283458181.16,,0.0,,114502561.51,,134030919.65,248533481.16,216202064.0,62528047.21,,131389192.94,410119304.15,-161585822.99,-307159.37,-327063292.07,1513916142.28,,,,,1186852850.21,定期报告,未审计,20251030,CNY,合并期末,2024-10-29T17:35:14
20240630,,1147118779.99,,,,,,,,,,,13031816.96,17257244.86,1177407841.81,1040803879.15,,,,,,52663489.32,11814657.58,22274842.97,1127556869.02,49850972.79,,,,25493.19,,1427526262.79,,,1427551755.98,320767650.57,,,,,1326000000.0,1646767650.57,-219215894.59,,,,0.0,,96601951.71,96601951.71,214262745.18,42809288.2,,88979296.17,346051329.55,-249449377.84,1238631.21,-417575668.43,1513916142.28,1096340473.85,1513916142.28,,,1096340473.85,定期报告,未审计,20250827,CNY,合并期末,2024-08-23T17:05:52
20240331,,540410724.64,,,,,,,,,,,13797152.66,829108.9,555036986.2,533556162.17,,,,,,35080515.98,4869868.5,18083589.35,591590136.0,-36553149.8,,,,0.0,,640338240.67,,,640338240.67,93439278.74,,,,,556899520.33,650338799.07,-10000558.4,,,,0.0,,38107144.79,38107144.79,176150082.72,350000.0,,47344148.55,223844231.27,-185737086.48,673641.11,-231617153.57,1513916142.28,,,,,1282298988.71,定期报告,未审计,20250429,CNY,合并期末,2024-04-28T15:45:06
20231231,,2527237401.18,,,,,,,,,,,8878022.67,16167461.8,2552282885.65,2083765050.4,,,,,,116620457.2,28708143.96,40186742.31,2269280393.87,283002491.78,,,4706730.78,175864.16,,2358093191.04,,,2362975785.98,250719271.08,,,,,2721774305.52,2972493576.6,-609517790.62,,1154144584.29,,402346833.0,,14155387.11,1570646804.4,168711639.0,173000572.49,,24428259.39,366140470.88,1204506333.52,762706.93,878753741.61,635162400.67,1513916142.28,635162400.67,,,1513916142.28,定期报告,是,20250424,CNY,合并期末,2024-04-24T19:25:05
20230930,,1937378126.52,,,,,,,,,,,5383711.42,26697486.8,1969459324.74,1470243908.7,,,,,,80992256.81,28998229.28,113973378.11,1694207772.9,275251551.84,,,,34469.83,,1263097945.21,,,1263132415.04,169228297.03,,,,,1265830307.41,1435058604.44,-171926189.4,,1154144584.29,,301775749.75,,374866754.87,1830787088.91,18018000.0,184103837.88,,328930844.85,531052682.73,1299734406.18,3112013.36,1406171781.98,635162400.67,,,,,2041334182.65,定期报告,未审计,20241030,CNY,合并期末,2023-10-25T17:55:02
20230630,,1357060143.68,,,,,,,,,,,2920445.67,12291165.29,1372271754.64,1142312895.67,,,,,,49586626.19,22399972.49,30361249.48,1244660743.83,127611010.81,,,,0.0,,1155218821.19,,,1155218821.19,126078514.38,,,,,1113000000.0,1239078514.38,-83859693.19,,,,297920785.49,,257026003.56,554946789.05,120220980.75,180578438.96,,102563573.84,403362993.55,151583795.5,3285027.9,198620141.02,635162400.67,833782541.69,635162400.67,,,833782541.69,定期报告,未审计,20240824,CNY,合并期末,2023-08-21T17:10:02
20230331,,794226771.84,,,,,,,,,,,2538249.78,6350238.32,803115259.94,600687928.76,,,,,,32731663.61,10950007.68,18126793.52,662496393.57,140618866.37,,,,,,421820346.39,,,421820346.39,87654125.62,,,,,375000000.0,462654125.62,-40833779.23,,,,110427847.0,,50000000.0,160427847.0,4590000.0,1048756.81,,4328846.11,9967602.92,150460244.08,678092.52,250923423.74,635162400.67,,,,,886085824.41,定期报告,未审计,20240429,CNY,合并期末,2023-04-28T16:05:04
