报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20220930,1698912190.3,1698912190.3,,,,,,1585551281.34,1521342814.9,,,,,,,,,2275105.46,2429835.98,30391332.35,28919028.89,193163.76,3103968.42,,16363325.27,,,,,,,,,45500.14,-48195.09,2833057.2,,-672.61,132553923.87,7008199.45,,108716.33,,139453406.99,19670926.83,,119782480.16,119782480.16,,132831797.48,,-13049317.32,-12161.0,-12161.0,,,,,,-12161.0,,,,,,,,,-12161.0,,,119770319.16,132819636.48,-13049317.32,0.2541,0.2541,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T19:52:05
20220630,975483328.04,975483328.04,,,,,,904352787.63,858816173.4,,,,,,,,,1496286.77,2133180.98,21541765.19,20521604.78,-156223.49,2314915.15,,,,,,,,,,,41094.99,,10448658.35,,,81620293.75,5741680.44,,63716.72,,87298257.47,16786373.47,,70511884.0,70511884.0,,79366885.03,,-8855001.03,-12861.0,-12861.0,,,,,,-12861.0,,,,,,,,,-12861.0,,,70499023.0,79354024.03,-8855001.03,0.1518,0.1518,定期报告,未审计,20220826,CNY,合并期末,2022-08-25T20:07:07
20220331,243880273.76,243880273.76,,,,,,205091939.61,183068667.38,,,,,,,,,682244.98,2338857.34,8815058.3,10505210.44,-318098.83,820807.47,,,,,,,,,,,11060.34,-124444.67,-7847262.83,,,30827686.99,36201.63,,43694.7,,30820193.92,4806424.18,,26013769.74,26013769.74,,29248575.08,,-3234805.34,-5040.0,-5040.0,,,,,,-5040.0,,,,,,,,,-5040.0,,,26008729.74,29243535.08,-3234805.34,0.0568,0.0568,定期报告,未审计,20220430,CNY,合并期末,2022-04-30T01:37:04
20211231,2259099481.28,2259099481.28,,,,,,2117352055.67,2007892599.87,,,,,,,,,6350875.5,7660208.42,53572434.46,51807927.68,-9931990.26,1195019.94,,1621045.29,,,,,,,,,61297.13,-258525967.21,-177095894.84,,-3203.02,-292195297.04,830883.97,,381190635.43,,-672555048.5,15179276.7,,-687734325.2,-687734325.2,,-630277066.02,,-57457259.18,,,,,,,,,,,,,,,,,,,,-687734325.2,-630277066.02,-57457259.18,-1.21,-1.21,定期报告,是,20220430,CNY,合并期末,2022-04-30T01:37:04
20210930,1878947488.93,1878947488.93,,,,,,1762044921.64,1681030682.73,,,,,,,,,4517349.76,9548830.61,39329250.61,37004842.69,-9386034.76,323020.52,,1608772.54,,,,,,,,,60693.83,,-55959896.89,,-2447.67,62609689.1,9539.25,,378641361.87,,-316022133.52,20397092.62,,-336419226.14,-336419226.14,,-334727865.68,,-1691360.46,,,,,,,,,,,,,,,,,,,,-336419226.14,-334727865.68,-1691360.46,-0.6403,-0.6403,定期报告,未审计,20221029,CNY,合并期末,2021-10-22T18:02:05
20210630,1375040982.67,1375040982.67,,,,,,1293304359.43,1237853911.14,,,,,,,,,3175674.62,6751778.65,26341482.24,25681546.34,-6500033.56,181509.22,,181867.05,,,,,,,,,60693.83,,-39590646.24,,-2447.67,42386090.21,12530.44,,215739.2,,42182881.45,13548712.27,,28634169.18,28634169.18,,27622325.17,,1011844.01,,,,,,,,,,,,,,,,,,,,28634169.18,27622325.17,1011844.01,0.0528,0.0528,定期报告,未审计,20220826,CNY,合并期末,2022-08-25T20:07:07
20210331,578749011.75,578749011.75,,,,,,529234357.83,510751833.94,,,,,,,,,1455892.48,2468700.67,7273120.46,10414921.77,-3130111.49,232465.33,,988931.07,,,,,-4135360.0,,,,43224.61,,-21145189.21,,,25266260.39,3757.85,,187138.61,,25082879.63,6572140.86,,18510738.77,18510738.77,,16434466.79,,2076271.98,,,,,,,,,,,,,,,,,,,,18510738.77,16434466.79,2076271.98,0.0314,0.0314,定期报告,未审计,20220430,CNY,合并期末,2021-04-26T17:22:03
20201231,2130243693.83,2130243693.83,,,,,,1990741425.06,1942413876.58,,,,,,,,,3562999.21,3636837.19,12704706.13,40697983.42,-12274977.47,1153129.48,,7141062.7,,,,,,,,,664557.74,,-81539051.98,,14396.23,65783233.46,36311187.38,,264879.31,,101829541.53,22388013.55,,79441527.98,79441527.98,,79536453.18,,-94925.2,,,,,,,,,,,,,,,,,,,,79441527.98,79536453.18,-94925.2,0.1521,0.1521,定期报告,是,20220430,CNY,合并期末,2021-04-09T22:47:03
20200930,1247545998.69,1247545998.69,,,,,,1143078377.4,1111696301.16,,,,,,,,,2573311.38,905795.78,9290019.22,32815253.46,-14202303.6,848608.77,,3651640.06,,,,,182300.0,,,,624125.22,,-33131092.2,,18095.0,75812689.37,38356151.7,,158857.28,,114009983.79,14161797.26,,99848186.53,99848186.53,,95147673.9,,4700512.63,,,,,,,,,,,,,,,,,,,,99848186.53,95147673.9,4700512.63,0.182,0.182,定期报告,未审计,20211023,CNY,合并期末,2020-10-27T18:52:03
20200630,599105105.01,599105105.01,,,,,,532031431.46,516242997.37,,,,,,,,,1766878.97,319586.08,5930761.49,18649076.57,-10877869.02,210454.94,,2228142.46,,,,,-139440.0,,,,274030.38,,-21093485.43,,,48342920.96,38353057.65,,139032.33,,86556946.28,10363441.27,,76193505.01,76193505.01,,73454750.86,,2738754.15,,,,,,,,,,,,,,,,,,,,76193505.01,73454750.86,2738754.15,0.1405,0.1405,定期报告,未审计,20210812,CNY,合并期末,2020-08-24T20:22:03
