报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20181231,,7261762821.29,4654821536.05,2340352732.79,2264514763.66,,4720497886.26,,13931755971.28,8916568714.28,93242483.32,93242483.32,,,,,,282711359.27,,,,,62985609.15,,233584.73,948412703.3,18105219.64,693894034.07,725628095.35,,,,537626863.82,320563584.07,217063279.75,,217063279.75,11974256.95,,229037536.7,,,158629930.57,22041691.13,,,,251316497.37,1498106075.06,42155282945.56,,1874987103.79,,4674228782.84,2241402399.94,380027422.26,,10171790278.32,323196318.1,323196318.1,,337210087.85,59563461.0,,,,6561059986.14,,,,,,,,,4097519315.03,,,,,,,,3461155.98,155796916.85,30880243228.1,,3869070700.0,,,,3756106523.53,,28206891.34,,759912449.33,1298870167.26,,238731987.53,,9950898718.99,1324140998.47,11275039717.46,42155282945.56,定期报告,是,20200423,CNY,合并期末,2020-03-13T15:27:09
20180930,,6870854045.5,5203991511.64,2030590119.99,1650092159.53,,4831280777.66,,13923203721.32,11626087963.06,78732209.29,78732209.29,,,,,550231441.14,324232253.32,,,,,108780791.99,,,778667201.93,18758328.91,534922008.24,339193185.76,,,,,,,,222973464.12,10247182.06,,233220646.18,,,154891809.99,22104917.0,,,,188219447.55,1447470991.38,44061441860.21,,1839506198.64,,5752010005.01,2400000000.0,388687099.35,,10449081202.74,239740747.81,239740747.81,,353631136.44,39029031.77,,254543035.33,,6075624129.85,,,739127960.05,,,,,,4000000000.0,,,,,,,,18750617.94,108641141.57,32658372306.5,,3869070700.0,,,,3756106523.53,,9168057.56,,759912449.33,1273645398.28,,392229587.9,,10060132716.6,1342936837.11,11403069553.71,44061441860.21,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T15:27:09
20180630,,7625493034.92,5953784416.53,2223006111.31,1893282180.81,,5326886347.31,,12044721530.05,13871427961.28,126129669.65,126129669.65,,,,,510961950.95,336110771.94,,,,,85854784.27,,,692115408.84,18968949.78,631226603.49,269300465.26,,,,545631207.67,320060387.03,225570820.64,,225570820.64,8549764.31,,234120584.95,,,155876603.22,21483617.47,,,,174874881.42,1515182925.98,45863742202.09,,2049782996.67,,5673800827.63,2215000000.0,676579981.83,,10975282065.01,186491728.6,186491728.6,,307044910.58,58957425.33,,226393513.38,,7122686653.92,,,925678676.73,,,,,,4000000000.0,,,,,,,,7996491.93,118308194.15,34544003465.76,,3869070700.0,,,,3756117550.52,,-10754657.91,,759912449.33,1273645398.28,,402123752.82,,10050115193.04,1269623543.29,11319738736.33,45863742202.09,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T15:27:09
20180331,,7221409234.79,5770599633.05,2650272448.68,2009762399.48,,6114460959.11,,11347336086.79,10153325195.32,150324808.14,150324808.14,,,,,529995570.12,314777896.1,,,,,59937640.59,,,675540434.27,21637256.4,,,,277897426.57,492674182.29,,,,,226357950.8,8549764.31,,234907715.11,,,158479214.66,20778016.79,,,,151756990.7,1572294233.78,42147805310.21,,2303777640.96,,2278024000.0,1300000000.0,359264398.65,,8932772016.17,131955056.32,131955056.32,,312244296.32,90322466.57,,309665715.51,,7219787437.35,,,785107438.7,,,,,,6497221739.4,,,,,,,,5728491.02,102028075.11,30627898772.08,,3923734700.0,,,,3834851234.06,15790163.86,-31429555.66,,759912449.33,1273645398.28,,493609065.49,,10238533127.64,1281373410.49,11519906538.13,42147805310.21,其他,未审计,20180425,CNY,合并期末,2020-03-13T15:27:09
20171231,,8637094541.9,5845016371.42,2350216490.39,2142751391.71,40000000.0,6352970795.89,,7622502695.46,9207017252.98,100459566.63,100459566.63,,,,,449077223.16,260826228.11,,,,,59937640.59,2947069537.72,,506047624.88,21876497.2,,,,,,532744252.51,302078977.34,230665275.17,,230665275.17,7541922.85,,238207198.02,,,164389756.59,21362392.41,,,,161341507.05,1521070731.39,40661467680.37,,2184702824.94,,2863870000.0,1015000000.0,361418021.45,470687.56,7284879072.67,210081115.4,210081115.4,,422504072.58,93179488.97,,218265110.69,,7526502731.84,434400000.0,,701190639.86,,,,,,6496634877.25,,,,,,,,10359558.42,87080933.14,29209348494.91,,3923734700.0,,,,3834851234.06,,-21687932.62,,759323041.28,1273612926.64,,400017717.67,,10169851687.03,1282267498.43,11452119185.46,40661467680.37,定期报告,是,20190329,CNY,合并期末,2020-03-13T15:27:09
20170930,,8323757331.54,6477108141.07,2020897439.48,1611283108.37,,6381212214.91,,7575474454.29,9727678347.52,60947578.86,60947578.86,,,,,447843712.48,351801843.36,,,,,,3090261801.03,,452570116.91,22115738.01,,,,,,,,,,231147198.64,4166430.75,,235313629.39,,,156792124.1,21594220.59,,,,134694156.97,1510604467.62,40513559177.06,,1668005047.0,,621740000.0,1310000000.0,427029955.72,401852.0,8527579954.95,107665470.2,107665470.2,,404267437.98,116088644.77,,170048188.77,,8369634393.17,,,,,,,,52553211.1,6995819427.96,,,,,,,,4233958.8,96401909.29,28871469451.71,,3923734700.0,,,,3832465379.72,,-5719024.68,,697014082.63,1163978034.21,,772169635.68,,10383642807.56,1258446917.79,11642089725.35,40513559177.06,定期报告,未审计,20171031,CNY,合并期末,2020-03-13T15:27:09
20170630,,8829068014.76,7117379453.39,2300881951.53,1914484906.46,,5555592896.91,,7591541318.61,11612420765.15,51352593.17,51352593.17,,,,,431561243.8,345164034.84,,,,,,3089552742.96,,308011118.29,22354978.81,,,,,,523067963.29,288309334.07,234758629.22,,234758629.22,4074080.75,,238832709.97,,,151177020.33,21902088.42,,,,143401276.2,628197078.93,41321011832.68,,1088011493.2,,260970000.0,850000000.0,1096671631.44,557147.0,11047853876.54,140397970.83,140397970.83,,348744660.11,74950844.78,,97775970.46,,8374981090.6,,,909578244.94,,,,,53682629.5,5495255502.86,,,,,,,,2265390.21,74256855.28,29915953307.75,,3923734700.0,,,,3818150306.48,,2867790.58,,697014082.63,1163978034.21,,549785126.83,,10155530040.73,1249528484.2,11405058524.93,41321011832.68,定期报告,未审计,20170825,CNY,合并期末,2020-03-13T15:27:09
20170331,,9404624471.4,7763841677.17,2809936109.31,2076116214.52,,6063041549.92,,6993839150.31,9295214699.93,52621164.64,52621164.64,,,,,438795525.44,431713863.53,,,,,37109.62,2632415944.51,,325609122.28,22668824.8,,,,,,,,,,236532769.49,4074080.75,,240606850.24,,,151588904.66,21466082.83,,,,117125326.74,721630734.84,39722935435.0,,685449342.15,,2416287443.48,,1054783329.34,305411.4,6764137758.71,139412230.96,139412230.96,,377353850.19,72922906.93,,375692402.81,,10018594218.89,,,,,,,,54911629.69,5494850263.89,,,,,,,,27674776.15,154176157.55,27636551722.14,,3923734700.0,,,,3848993660.25,,24560923.4,,697014082.63,1163978034.21,,991230812.97,,10649512213.46,1436871499.4,12086383712.86,39722935435.0,定期报告,未审计,20170429,CNY,合并期末,2020-03-13T15:27:09
20161231,,12090415132.84,7720676538.03,3096957086.1,2353173197.34,,6119265370.45,,8037095626.37,5911696190.3,43496697.92,43496697.92,,,,,397345286.7,490078050.96,,,,,,2581937630.58,,370421607.85,22953353.76,,,,,,523847601.43,285814372.42,238033229.01,,238033229.01,4051439.24,,242084668.25,,,155559401.13,21466082.83,,,,117928755.39,685871695.61,40384572637.04,,661118923.35,,3809755009.59,400000000.0,1208177431.99,131955.2,5607978821.81,207332187.36,207332187.36,,472060797.32,96475098.96,,354923124.12,,9426088091.08,,,942002264.58,,,,,55327275.46,5494298598.03,,,,,,,,28707013.93,73427210.85,28837803803.63,,3923734700.0,,,,3842379808.39,,63826190.55,,697014082.63,1163978034.21,,891183507.88,,10582116323.66,964652509.75,11546768833.41,40384572637.04,定期报告,是,20180330,CNY,合并期末,2020-03-13T15:27:09
20160630,,12797067270.56,10111706236.72,2155392453.09,1663981967.39,,5832432568.48,,7042800729.31,7087412632.53,101019355.26,101019355.26,,,,,424985276.15,409217585.07,,,,,,2746798542.78,,289754885.27,21030278.38,,,,,,519350733.52,281725679.32,237625054.2,,237671582.84,1840760.0,,239512342.84,,,148807084.35,21466082.83,,819001.58,,161383792.75,539250008.89,40039188132.11,,618360965.0,,3894359478.51,,1524692507.6,62130.0,6168960573.1,,13892961.82,,499549424.35,113804916.35,,145965004.04,,12330285540.36,,,,,,,,52863089.86,5993170747.83,,,,,,,,40471816.74,57917240.56,31462705203.78,,3223734700.0,,,,1868697076.22,,16224307.96,,604796786.78,531481680.34,503392139.69,1022388434.2,,7770715125.19,805767803.14,8576482928.33,40039188132.11,其他,是,20160901,CNY,合并期末,2020-03-13T15:27:09
20151231,,12707460600.77,10739355587.37,4455615703.22,3356888084.19,,8158803094.69,,5045128204.7,6826689334.44,27587801.49,27587801.49,,,,,257757840.45,422906511.1,,,,,,2443599475.1,39428945.46,106705532.33,21225064.1,,,,,,504570833.57,269017891.65,235552941.92,,235552941.92,543150.0,,236096091.92,,,155960703.6,7268756.37,,835556.6,,209334510.9,529680445.78,41651248616.42,,,,5106960000.0,,1144170407.34,,4712964571.21,,152466664.69,,711032900.34,267155238.02,,327496490.03,,13281216869.23,,,1586034162.71,,,11695776.24,,51818408.77,5291078013.77,,,,,,,,49157422.62,81547942.18,32774794867.15,,3223734700.0,,,,1865166967.63,,36261558.91,,604796786.78,1034873820.03,503392139.69,1396746640.39,,8161580473.74,714873275.53,8876453749.27,41651248616.42,定期报告,是,20170331,CNY,合并期末,2020-03-13T15:27:09
20150630,,23541571535.15,19165192715.99,3262635231.42,2516817893.94,,14411341532.15,,5556664592.95,2762541459.08,76513396.37,76513396.37,,,,,248909671.1,793986069.78,,,,,,613278396.82,,72648236.59,21662173.0,,,,,,,,,,211320963.1,100000.0,,211420963.1,,,149240532.89,7268756.37,,441666.62,,143491990.85,425141335.6,52298315873.22,,,,4101870000.0,2067000000.0,757617474.1,,7527038866.61,,108846573.55,,540981467.94,386070230.56,,172878030.0,,22089121999.22,,,,,,,,,7384644345.25,,,,,,,,61348658.18,72351228.39,45269768873.8,,2631615700.0,,,,504887745.32,,41059176.29,,399282433.4,380771154.53,366382570.77,2173714871.37,,6497713651.68,530833347.74,7028546999.42,52298315873.22,定期报告,是,20150831,CNY,合并期末,2020-03-13T15:27:09
20141231,,8682415845.44,7225908380.13,2620867294.28,2271018557.1,,7331517309.15,,4099282492.37,2889714967.29,17409000.48,17409000.48,,,,,173998005.45,727404219.54,,,,,,751235010.28,,49684441.4,23066429.75,,,,,,,,,,217045958.96,100000.0,,217145958.96,,,153742738.81,7268756.37,,466666.64,,104468520.25,420021343.45,28269242333.27,,,,1441280000.0,2373000000.0,791073957.93,,5587234329.83,,92165449.54,,375914561.22,239670103.73,,111765349.0,,9659833008.26,,,,,,,,,1490027198.49,,,,,,,,27836514.57,222646742.26,22412447214.83,,2631615700.0,,,,504887745.32,,26508007.42,,399282433.4,380771154.53,366382570.77,1477258852.53,,5786706463.97,70088654.47,5856795118.44,28269242333.27,其他,是,20150330,CNY,合并期末,2020-03-13T15:27:09
20140930,,7124111768.66,6239376623.82,1175487339.79,947681680.25,,4570321509.55,,3892527034.23,2078867721.78,15731527.31,15731527.31,,,,,166964550.75,487950749.33,,,,,,1004154848.19,,51288875.89,22317836.32,,,,,,462548543.02,245273350.51,217275192.51,,217275192.51,280000.0,61018.62,217616211.13,,,42477326.96,7268756.37,,479166.65,,60753494.16,402365236.68,21320204787.1,,,,800000000.0,1116000000.0,1066391795.39,,3240996383.55,,166649818.26,,208615697.29,142121248.4,,55914840.08,,7280009346.07,,,,,,,,,1489528886.36,,,,,,,,14629591.57,66116280.75,15646973887.72,,2631615700.0,,,,504887745.32,,9271292.67,,314844251.79,314844251.79,310090449.69,1516425578.72,,5601979269.98,71251629.4,5673230899.38,21320204787.1,招股说明书(申报稿),是,20141205,CNY,合并期末,2020-03-13T15:27:09
20140630,,6020349419.96,4577968677.49,941082046.35,849301402.75,,2701981654.56,,2755274123.04,1293158736.72,26971364.51,26971364.51,,,,,108168398.45,307596188.77,,,,,,741919025.01,,115388700.12,22536390.79,,,,,,,,,,222025682.08,448000.0,,222473682.08,,,43135922.48,7268756.37,,491666.66,,52558370.43,274764685.77,15634627465.41,,,,800000000.0,310000000.0,,,1578058269.87,,40037997.0,,120320549.84,28557345.2,,39327508.45,,5654767867.7,,,,,44238504.4,,,,1489030574.23,,,,,,,,6175373.11,92276145.64,10202790135.44,,2631615700.0,,,,499188186.9,,,,314844251.79,314844251.79,310090449.69,1308662822.06,,5379245662.23,52591667.74,5431837329.97,15634627465.41,其他,未审计,20140827,CNY,合并期末,2020-03-13T15:27:09
20131231,,4533167616.72,3956037862.39,1104844133.26,923070259.9,,2259463140.17,,3438993990.41,793085868.77,18289698.7,18289698.7,,,,,80757480.01,412987575.88,,,,,,429770692.01,,,30818831.27,,,,,,,,,,225807951.07,448000.0,,226255951.07,,,46805003.6,7268756.37,,,,71236980.48,195859533.45,13649605252.17,,,,800000000.0,400000000.0,707436700.43,,2096288041.1,,109896347.08,,221318974.97,87953344.36,,17390231.33,,4994070522.72,,,,,,,,,,,,,,,,,252360.0,39717407.66,9474323929.65,,2033515700.0,,,,239091.05,,-3818493.58,,314844251.79,317352317.96,310090449.69,1119117840.01,,4091341156.92,83940165.6,4175281322.52,13649605252.17,其他,是,20140428,CNY,合并期末,2020-03-13T15:27:09
20130930,,4743310323.29,4074392207.51,870132933.7,715142642.82,,,,2829352976.13,628892615.53,,,,,,,129597473.77,426843900.38,,,,,,200748097.44,,45817760.66,29480779.46,,,,,,,,,,228553603.81,,,228553603.81,,,35822680.73,7268756.37,,,,46685758.82,2026606492.52,12249114152.61,,,,,900000000.0,,,1865205000.0,,,,129020846.5,49944076.27,,6320954.12,,5051018893.28,,,,,6000000.0,,,,,,,,,,,,11155109.19,97018217.22,8115683096.58,,2033515700.0,,,,-20385355.64,,,,288018523.25,288018523.25,283264721.15,1195604616.62,,4068036728.63,65394327.4,4133431056.03,12249114152.61,其他,是,20140421,CNY,合并期末,2020-03-13T15:27:09
20130630,,4541478500.0,4062266600.0,1018736200.0,915928800.0,,,,2758496200.0,127787300.0,,,,,,,94707900.0,355525300.0,,,,,,146313800.0,,20317800.0,29748300.0,57540400.0,,,,,,,,,232953500.0,,,232953500.0,,,28375800.0,7268800.0,,,,41298800.0,1661000500.0,11121549000.0,,,,,580000000.0,,,1175575000.0,,,,89130800.0,2406900.0,,2368900.0,,5124645100.0,,,,,1500000.0,,,,,,,,,,,,11221300.0,88906300.0,7075754300.0,,2033515700.0,,,,-27471400.0,,,,288018500.0,288018500.0,283264700.0,1112259500.0,,3977605500.0,68189200.0,4045794700.0,11121549000.0,其他,未审计,20131010,CNY,合并期末,2020-03-13T15:27:09
20121231,,5367418381.13,4369765464.28,662316464.44,614761269.63,,210816728.79,,3399539375.79,498349540.16,3309187.59,3309187.59,,,,,95387164.83,272742503.69,,,,,,170519216.24,,1400000.0,30290114.71,,,,,,,,,,242039921.69,,,242039921.69,,,32394173.41,7268756.37,,697.61,,57076021.05,152617486.48,11203485036.37,,,,,,,,1758904625.29,,28827068.41,,143621500.63,139869237.3,,2734450.26,,5208568140.94,43244602.83,,,,1500000.0,,,,,,,,,,,,2754262.08,34803236.72,7364827124.46,,2033515700.0,,,,239091.05,,-16725212.54,,288018523.25,288018523.25,283264721.15,949168745.92,,3825500092.08,13157819.83,3838657911.91,11203485036.37,招股说明书(申报稿),是,20141205,CNY,合并期末,2020-03-13T15:27:09
20111231,,5026138941.48,4593041850.37,511729408.76,497429270.25,,,,3358049339.29,860000000.0,3280948.42,3280948.42,,,,,113365598.47,199694324.25,,,,,,427868302.85,,1400000.0,26557562.4,,,,,,,,,,252565478.06,,,252565478.06,,,26372097.77,7268756.37,,168632.31,,47288824.32,125740735.14,10987320317.58,,,,,,,,1903940000.0,40814352.34,40814352.34,,78583782.57,45546216.77,,2553448.9,,5249765528.76,,,,,,,,,,,,,,,,,,39272559.59,7360475888.93,,2033515700.0,,,,239091.05,,-41289489.67,,269945179.05,269945179.05,265191376.95,820605906.17,,3618152942.6,8691486.05,3626844428.65,10987320317.58,招股说明书(申报稿),是,20141205,CNY,合并期末,2020-03-13T15:27:09
20110630,,5924404436.08,5670432020.66,322925254.39,346613255.72,,,,2316904466.62,768200000.0,,,,,,,38961878.99,141200258.43,,,,,,126455106.73,,80024151.91,24114021.06,,,,,,,,,,247009453.13,,,247009453.13,,,24347557.2,,,1111927.9,,53670137.08,215079061.01,10283295782.63,,,,,,,,380000000.0,,,,51201946.59,45646111.84,,,,6141108650.67,,,,,,,,,,,,,,,,,444797.13,39183362.86,6657584869.09,,2033515700.0,,,,1573482.44,,,,262460658.63,262460658.63,257706856.53,807993557.31,,3625710913.54,,3625710913.54,10283295782.63,其他,未审计,20110718,CNY,合并期末,2020-03-13T15:27:09
20101231,,7855300230.91,5770002152.01,3153219443.05,3072141460.74,,,,1565112275.78,,,,,,,,26690861.65,232850399.0,,,,,,250322219.48,,462559.83,16972409.73,,,,,,,,,,262905841.09,,,262905841.09,,,30573157.21,7268756.37,,2795649.24,,59182338.73,174547009.1,13635407501.93,,,,,,,,190000000.0,,,,200220746.72,79894980.74,,193318.68,,9055633598.33,,,,,,,,,,,,,,,,,20628776.28,64982422.86,9611553843.61,,2033515700.0,,,,1367199.41,,,,260143710.3,260143710.3,255389908.2,1204681658.03,,4015241886.24,8611772.08,4023853658.32,13635407501.93,其他,是,20140421,CNY,合并期末,2020-03-13T15:27:09
20100630,,8863921665.38,6860506195.17,610913852.06,471990943.47,,,,1141868655.77,,,,,,,,23948715.64,129896172.3,,,,,,94284458.45,,80093792.08,8555038.07,,,,,,,,,,235449094.19,,,235449094.19,,,20495109.8,,,4479370.41,,71174229.31,167811663.32,11448412446.37,,,,,,,,32000000.0,,,,121352039.79,41912209.62,,,,7451052554.36,,,,,,,,,,,,,,,,,6215340.49,79242900.25,7731775044.51,,2033515700.0,,,,-297163.38,,,,211468269.12,211468269.12,206714467.02,1053767859.98,,3716637401.86,,3716637401.86,11448412446.37,定期报告,未审计,20100716,CNY,合并期末,2020-03-13T15:27:09
20091231,,9859292165.19,8138967553.74,1949907461.83,1697758799.73,,,,1455592739.66,140000000.0,,,,,,,19139682.47,203186933.78,,,,,,648095.24,,532200.0,8817708.71,,,,,,341313102.05,130000384.76,211312717.29,,211312717.29,,,211312717.29,,,24746454.97,7268756.37,,6163091.65,,71285658.1,112552223.27,14064282796.88,,,,,,,,80000000.0,,,,249827187.38,71352389.62,,,,10014989192.03,,,,,,,,,,,,,,,,,18551331.82,76439363.04,10511159463.89,,2033515700.0,,,,255437.48,,,,211468269.12,211468269.12,206714467.02,881500849.08,,3544922991.82,8200341.17,3553123332.99,14064282796.88,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:27:09
20081231,,5244794656.2,3707866960.61,1195936857.33,926935136.89,,,,334135618.72,,,,,,,,7319550.0,63013498.56,,,,,,192030084.38,,532200.0,9343049.99,,,,,,,,,,107857225.87,,,107857225.87,,,26311419.59,7268756.37,,9530534.22,,111027657.34,157420892.88,7456991467.23,,,,,,,,,,,,45756287.44,9031790.68,,,,4670652873.86,,,,,35314287.62,,,,,,,,,,,,,47227682.12,4807982921.72,,2033515700.0,,,,-38320466.37,,,,125007416.33,125007416.33,120253614.23,275439792.25,,2640903472.77,8105072.74,2649008545.51,7456991467.23,定期报告,是,20090430,CNY,合并期末,2020-03-13T15:27:09
20071231,,6873836840.46,6254962836.18,2246256242.72,987035897.4,,,,562257880.61,,,,,,,,1065966.66,134822581.75,,,,,,488744750.42,,532200.0,9868391.27,,,,,,,,,,106333174.5,,,106333174.5,,,25307371.79,7268756.37,,12897976.82,,38436700.87,100177073.98,10594907931.4,,,,,,,,,,,,136652419.13,284905571.45,,,,7356257406.08,,,,,,,,,,,,,,,,,101104159.24,389499027.62,8268418583.52,,1033790000.0,,,,153693017.73,,,,113071570.01,113071570.01,108317767.91,796254792.19,,2318198717.85,8290630.03,2326489347.88,10594907931.4,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:27:09
20061231,,1234340050.71,1061732525.95,2391365328.61,1801184245.75,,,,,,77107592.63,77107592.63,,,,,,29782825.61,,,,1699064.41,,,,913143.94,,194127.97,,,,,194021416.64,89193108.13,104828308.51,,104828308.51,,64688.17,104892996.68,,,9592020.49,,,16306614.0,6566430.44,,1000.0,4041960147.1,,,,,,,,,16278651.32,16278651.32,,30798079.82,67621845.28,,,,2881505816.28,,33695.1,,291609.0,,,,,,,,,,,,,,,2996529696.8,,1033790000.0,,,,7842463.66,,,,379798.66,379798.66,,3038389.32,,1045430450.3,,1045430450.3,4041960147.1,定期报告,是,20061231,CNY,合并期末,2020-03-13T15:27:09
20051231,,904073189.98,792954823.72,381892310.64,338230026.36,,,,,,179294917.86,179294917.86,,,,,,19284048.05,,,,1408500.53,,,,917743.94,,194127.97,,,,,185711182.32,76983705.26,108727477.06,,108727477.06,285810.7,32979.56,109046267.32,,,7834743.28,,,19736598.12,10990672.58,,1000.0,1989597913.73,,,,,,,,,15848715.5,15848715.5,,590467.92,-6741172.35,,,,1138284293.36,,50085.17,,99139.03,,,,,,,,,,,,,,,1148131528.63,,1033790000.0,,,,186.51,,,,,,,-192323801.41,,841466385.1,,841466385.1,1989597913.73,定期报告,是,20060511,CNY,合并期末,2020-03-13T15:27:09
20041231,,1113629643.25,1080576481.1,103963701.99,36891528.2,,,,,,185740179.42,185740179.42,,,,,103995.82,8650805.62,,,,,,,,1203880.5,,194127.97,,,,,188711556.58,55538188.02,133173368.56,,133173368.56,1396513.14,92464.08,134662345.78,,,7619245.05,,,23166987.96,17683635.27,,1000.0,2073204301.99,,26000000.0,26000000.0,,,,,,10783317.67,10783317.67,,1617213.08,-13811413.71,,5055051.71,,1125818814.92,,66577.17,,374399.97,,,,,,,,,,,,,,,1155903960.81,,1033790000.0,,,,186.51,,,,,,,-116489845.33,,917300341.18,,917300341.18,2073204301.99,定期报告,是,20051108,CNY,合并期末,2020-03-13T15:27:09
20031231,,1465755592.1,1396139971.24,87286012.13,55567841.71,,,,,,353385509.35,353385509.35,,,,,,7153475.45,,,,186743.36,,,,10210789.21,,194127.97,,,,,177553293.61,27930308.32,149622985.29,833000.0,148789985.29,1222018.78,306366.3,150318370.37,,,4338083.39,,,26619877.8,23021602.43,,1000.0,2584589903.83,,130000000.0,130000000.0,,,,,,27316243.87,27316243.87,,4731853.94,3395144.77,,6020759.32,,1484742499.4,,66577.17,,,,,,,,,,,,,,,,,1656273078.47,,1033790000.0,,,,186.51,,,,,,,-105473361.15,,928316825.36,,928316825.36,2584589903.83,其他,是,20051108,CNY,合并期末,2020-03-13T15:27:09
