报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,16000847028.41,16000847028.41,,,,,,15498892973.28,14170096482.37,,,,,,,,,86551507.57,159534107.95,47992163.22,577658534.6,457060177.57,445795573.3,,9293721.81,-19220925.23,,,,-85128.08,,,,14597463.47,-5693504.08,40512965.85,,507630.92,561087205.02,6229041.75,,5692333.17,,561623913.6,97855498.71,,463768414.89,463768414.89,,333210123.91,,130558290.98,-2893423.91,-2893423.91,-138700.0,,,,,-2754723.91,,,,,,,,,-2754723.91,,,460874990.98,330316700.0,130558290.98,0.16,0.16,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T17:38:06
20251231,83197999413.0,83197999413.0,,,,,,77808003691.35,70880986373.99,,,,,,,,,333011371.25,1953273151.97,270503067.3,2547656662.59,1822573064.25,2146856174.41,,22084693.63,-35950377.52,,,,119178.08,,,,36713652.18,-152936272.97,-2270224759.77,,24958394.06,3050710606.86,63795339.35,,38686156.84,,3075819789.37,855583540.21,,2220236249.16,2220236249.16,,1525783433.2,,694452815.96,-3567637.01,-3567637.01,6028513.08,,,5889813.08,,-9596150.09,,,,,,,,,-9596150.09,,,2216668612.15,1522215796.19,694452815.96,0.8,0.8,定期报告,是,20260328,CNY,合并期末,2026-03-27T17:26:04
20250930,45026073452.23,45026073452.23,,,,,,43435829502.29,39126189583.67,,,,,,,,,258138804.27,934690536.44,213371946.25,1638210798.43,1265227833.23,1299876908.97,,-2007333.04,-38385631.67,,,,-207600.0,,,,19164046.01,-9966250.84,-157341739.41,,25076704.46,1464961777.12,54015908.32,,19196616.78,,1499781068.66,353077179.94,,1146703888.72,1146703888.72,,808740793.2,,337963095.52,-6805798.57,-6805798.57,,,,,,-6805798.57,,,,,,,,,-6805798.57,,,1139898090.15,801934994.63,337963095.52,0.47,0.47,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T21:42:07
20250630,30185071510.37,30185071510.37,,,,,,28979166188.01,25935864309.15,,,,,,,,,193479777.03,577551387.23,141040912.1,1030292169.77,1100937632.73,1182174685.68,,-12225942.26,-24906622.91,,,,-207600.0,,,,12092797.02,-1915794.57,-192031848.59,,24419878.28,1036036812.24,31938346.51,,4637779.15,,1063337379.6,249551396.58,,813785983.02,813785983.02,,552876107.8,,260909875.22,-3034322.22,-3034322.22,,,,,,-3034322.22,,,,,,,,,-3034322.22,,,810751660.8,549841785.58,260909875.22,0.32,0.32,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T17:46:15
20250331,14542034450.34,14542034450.34,,,,,,14150620150.28,12734425908.42,,,,,,,,,87973702.76,197597867.92,57618701.59,569870747.33,503133222.26,544998728.64,,12714947.95,3747250.78,,,,-207600.0,,,,4890870.89,1316895.5,54899786.09,,24429393.1,489458593.59,22541207.91,,1626756.93,,510373044.57,101918185.59,,408454858.98,408454858.98,,311169028.21,,97285830.77,621594.15,621594.15,,,,,,621594.15,,,,,,,,,621594.15,,,409076453.13,311790622.36,97285830.77,0.18,0.18,定期报告,未审计,20260425,CNY,合并期末,2025-04-25T17:24:04
20241231,96501992541.09,96501992541.09,,,,,,91644530690.16,84539280178.19,,,,,,,,,303251948.74,2144623740.66,273159356.51,2366369571.42,2017845894.64,2417314746.59,,83870208.28,22214067.3,,,,207600.0,,,,21950770.64,-191255784.16,-2172861909.5,,22184113.07,2621556849.26,68582102.04,,38809867.56,,2651329083.74,621977074.04,,2029352009.7,2029352009.7,,1344871166.75,,684480842.95,-13733320.52,-13733320.52,,,,,,-13733320.52,,,,,,,,,-13733320.52,,,2015618689.18,1331137846.23,684480842.95,0.78,0.78,定期报告,是,20260328,CNY,合并期末,2025-03-28T21:02:04
20240930,53963422119.49,53963422119.49,,,,,,52164763617.75,47371240377.47,,,,,,,,,228632572.6,1289414934.07,202356585.94,1577926665.31,1495192482.36,1627333345.76,,105655466.06,2484105.98,,,,,,,,14521938.15,6016212.02,-307271384.8,,23272865.08,1640853598.25,51794529.48,,9215483.41,,1683432644.32,379800238.54,,1303632405.78,1303632405.78,,962043938.34,,341588467.44,15905999.83,15905999.83,,,,,,15905999.83,,,,,,,,,15905999.83,,,1319538405.61,977949938.17,341588467.44,0.56,0.56,定期报告,未审计,20251031,CNY,合并期末,2024-10-25T18:37:06
20240630,33461264979.92,33461264979.92,,,,,,32232459667.01,29199744180.57,,,,,,,,,174947615.15,719840041.62,135003365.93,1032496423.73,970428040.01,1078214864.61,,18483089.52,-5108557.28,,,,,,,,9572809.44,6138008.62,-203344885.96,,21846153.84,1081500488.37,30681231.99,,6310845.58,,1105870874.78,247169330.61,,858701544.17,858701544.17,,612947751.87,,245753792.3,5884308.66,5884308.66,,,,,,5884308.66,,,,,,,,,5884308.66,,,864585852.83,618832060.53,245753792.3,0.36,0.36,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T19:57:04
20240331,13537737170.98,13537737170.98,,,,,,13146562724.47,11781019950.15,,,,,,,,,83066220.79,166153938.92,72583983.62,559560813.31,484177817.68,534183711.31,,3350514.85,-4410252.17,,,,,,,,5462509.24,3708056.11,76058612.25,,4297028.06,484051167.02,23824024.52,,2976055.41,,504899136.13,107858011.87,,397041124.26,397041124.26,,310215751.42,,86825372.84,785720.79,785720.79,,,,,,785720.79,,,,,,,,,785720.79,,,397826845.05,311001472.21,86825372.84,0.18,0.18,定期报告,未审计,20250426,CNY,合并期末,2025-04-25T17:24:04
20231231,91243816521.51,91243816521.51,,,,,,86583233974.04,79896781260.8,,,,,,,,,277240558.77,1839039460.44,241367855.27,2235822364.37,2092982474.39,2470503603.67,,84217374.15,13163984.99,,,,,,,,52123350.19,-96170858.05,-2090637493.41,,9074029.57,2619188949.92,31479135.53,,20733674.79,,2629934410.66,572260070.62,,2057674340.04,2057674340.04,,1553468710.5,,504205629.54,-13072387.39,-13072387.39,,,,,,-13072387.39,,,,,,,,,-13072387.39,,,2044601952.65,1540396323.11,504205629.54,0.91,0.91,定期报告,是,20250329,CNY,合并期末,2024-03-26T20:12:03
