报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20151231,,-23331090561.75,,38413548689.48,-9699073770.77,,,6434154041.99,,,48259493574.85,,,,,,,5385103080.77,98492299387.09,23331090561.75,,10261452765.44,9699073770.77,,11461090778.46,,,,,,,,,,4788806226.78,4138848212.64,19228938771.17,82909301087.01,15582998300.08,,40294908883.79,1826667534.04,,133543516.77,55658999.5,42310778934.1,75896458647.17,339072462.36,2041640950.53,,78277172060.06,-35966393125.96,,29525628857.18,3447794965.23,3447794965.23,23431341686.8,189914601133.16,,242871571677.14,136135385782.08,8677358260.09,448347384.17,980907448.66,145793651490.83002,97077920186.31,859382289.53,77553907649.96,178023172588.34,100469264938.38,,,100469264938.38,178023172588.34,定期报告,是,20170330,CNY,合并期末,2020-03-13T14:52:11
20150930,,-642129686.83,,29994440037.28,-10983707698.28,,,23476065472.52,,,51188821132.64,,,,,,,7494652481.84,100528141739.17,,,7467629711.99,,,4497256387.32,,,,,,,,,,3881610358.74,3373499864.38,37236851851.88,56456848174.31,44071293564.86,,28772911323.32,1243867211.23,,15633279.22,400186.3,30032812000.07,39496412362.58,262254113.5,2041640950.53,,41800307426.61,-11767495426.54,,29833718954.42,3951230218.54,3951230218.54,19360953079.94,170920448750.36,67578594.04,220182699378.76,113129916043.1,5577602564.58,213785447.96,783193935.04,119490712542.72,100691986836.04,452780729.04,133448565703.4,,,,,100469264938.38,233917830641.78,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:52:11
20150630,,1880355816.81,,19617919675.44,-3790000000.0,,,30316247844.59,,,103847975373.1,,,,,,,2291642912.05,154164141621.99002,,,4570777097.57,,,77861826078.85,,,,,,,,,,2247060361.85,2204209580.84,9261863244.51,96145736363.62,58018405258.37,,16560317384.17,856386410.83,,,425870.8,17417129665.8,19887544513.48,172467913.16,137589536.05,,20197601962.69,-2780472296.89,,28941218954.42,2968528808.24,2968528808.24,14679401897.91,140093569480.26,67578594.04,183781768926.63,73577985981.73,4217100842.91,6230400.0,226679772.33,78021766596.97,105760002329.66,31052028.16,161028987319.3,261498252257.68,100469264938.38,,,100469264938.38,261498252257.68,定期报告,未审计,20160830,CNY,合并期末,2020-03-13T14:52:11
20150331,,3898316250.64,,6907734076.3,-6000000000.0,,,16831350235.43,,,22311507025.0,,,,,,,3971986567.29,47920894154.66,,,1976074679.08,,,25141731754.45,,,,,,,,,,1328781341.94,845901501.04,26366169824.36,55658659100.87,-7737764946.21,,6985633245.09,283850330.73,,,617323.24,7270100899.06,7471642956.8,92486817.82,,,7564129774.62,-294028875.56,,3186457.67,3186457.67,3186457.67,20935245456.15,33331283644.29,,54269715558.11,31338770611.11,268877792.23,,,31607648403.34,22662067154.77,34874435.86,14665147768.86,,,,,100469264938.38,115134412707.24,定期报告,未审计,20160428,CNY,合并期末,2020-03-13T14:52:11
20141231,,3478790772.52,,16625868602.18,11150000000.0,,,-6319346888.39,,,40337276115.71,,,,,,,1335066908.32,66607655510.34,,,3561300817.22,,,37532170411.21,,,,,,,,,,3190213738.39,2009361404.99,11530662835.41,57823709207.22,8783946303.12,,34229326694.53,1111928021.79,,,4682839.89,35345937556.21,43607815430.08,248368846.52,3784037535.47,,47640221812.07,-12294284255.86,,646556935.73,646556935.73,646556935.73,18275765159.92,61475912015.85,153735824.0,80551969935.5,31641376815.93,3266234918.7,158370137.7,71316607.54,34978928342.17,45573041593.33,68516770.22,42131220410.81,100469264938.38,58338044527.57,,,58338044527.57,100469264938.38,定期报告,是,20160331,CNY,合并期末,2020-03-13T14:52:11
20140930,,7312813855.84,,10479944507.32,6650000000.0,,,-8667475761.44,,,16301700554.94,,,,,,,2614250488.74,34691233645.4,,,2395313727.81,,,16955158245.83,,,,,,,,,,2424053673.27,1152904052.92,9547192915.0,32474622614.83,2216611030.57,,14800935679.56,647999994.83,,,6976592.52,15455912266.91,17198730717.28,151549394.74,3784038074.27,,21134318186.29,-5678405919.38,,645767123.63,645767123.63,645767123.63,12527942243.45,26951470878.24,1015239642.86,41140419888.18,18015781966.48,1685175909.46,160274882.65,,19700957875.94,21439462012.24,83553803.65,18061220927.08,,,,,58338044527.57,76399265454.65,定期报告,未审计,20151029,CNY,合并期末,2020-03-13T14:52:11
20140630,,-484380551.21,,6417487650.71,3000000000.0,,,2205252516.54,,,4542268377.19,,,,,,,2023854170.64,17704482163.87,,,1141402150.83,,,6046075629.95,,,,,,,,,,1762830883.94,1017070537.91,9017954107.67,18985333310.3,-1280851146.43,,5927927160.39,502570683.57,,,2574197.52,6433072041.48,8166853231.69,113976382.06,3784038074.27,,12064867688.02,-5631795646.54,,644500529.48,644500529.48,644500529.48,13179271337.57,6296392481.0,153735824.0,20273900172.05,6663863064.8,1810883754.77,78821200.81,,8474746819.57,11799153352.48,121735127.4,5008241686.91,63346286214.48,58338044527.57,,,58338044527.57,63346286214.48,定期报告,未审计,20150828,CNY,合并期末,2020-03-13T14:52:11
20140331,,4073367512.53,,3138792955.53,3100000000.0,,,-4379266933.95,,,1076216913.19,,,,,,,719502381.71,7728612829.01,,,565463069.7,,,4649703192.41,,,,,,,,,,1098162291.31,490954962.85,2150152318.28,8954435834.55,-1225823005.54,,1251549234.73,109825326.14,,,2130282.62,1363504843.49,7050545854.84,42306491.78,,,7092852346.62,-5729347503.13,,,,,5933690985.47,,,5933690985.47,1711316248.74,224361871.29,,17330280.56,1953008400.59,3980682584.88,142419469.03,-2832068454.76,,,,,58338044527.57,55505976072.81,定期报告,未审计,20150429,CNY,合并期末,2020-03-13T14:52:11
20131231,,-8017807557.33,,10158068789.7,-1030000000.0,,,3588134688.22,,,3472743997.99,,,,,,,1772008128.59,9943148047.17,,,1965207202.94,,,16127722756.11,,,,,,,,,,2521163761.71,1443529301.23,2405104226.76,24462727248.75,-14519579201.58,,11131204297.85,786530544.12,,,8521268.82,11926256110.79,11038684069.31,328474939.45,,,11367159008.76,559097102.03,,661153118.22,661153118.22,661153118.22,2170080007.95,21264963630.8,,24096196756.97,5000000000.0,1367438116.11,107560947.59,237568057.11,6605006173.22,17491190583.75,-243010131.75,3287698352.45,58338044527.57,55050346175.12,,,55050346175.12,58338044527.57,定期报告,是,20150328,CNY,合并期末,2020-03-13T14:52:11
20130930,,3403416805.18,,7244439283.91,890000000.0,,,635902752.86,,,642061086.13,,,,,,,3432727903.36,16248547831.44,,,1497659954.55,,,10933322553.27,258923844.52,,,,,,,,,1830263778.98,937412548.94,5180659841.79,20379318677.53,-4130770846.09,,9403624169.88,560059539.08,,,4878652.65,9968562361.61,11426422209.44,262301854.56,9468198.24,,11698192262.24,-1729629900.63,,590185180.14,539935180.14,539935180.14,4851806315.85,596809106.4,,6038800602.39,5000000000.0,1301301640.58,79043307.16,31231277.01,6332532917.59,-293732315.2,-179068954.72,-6333202016.64,,,,,55050346175.11,48717144158.47,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T14:52:11
20130630,,5046800533.7,,4661349649.33,3190000000.0,,,2893436320.15,,,676730190.07,,,,,,,2540800234.36,19009116927.61,,,950557372.79,,,8738110594.3,,,,,,,,,,1290673040.4,524922293.27,1494951460.06,12999214760.82,6009902166.79,,7133026329.77,287433187.77,,,3258731.55,7423718249.09,9667112472.81,211138039.49,9512143.61,,9887762655.91,-2464044406.82,,276511372.14,276511372.06,276511372.06,1033831530.31,,,1310342902.45,,85606290.96,56115670.93,26405967.15,112012258.11,1198330644.34,-149477764.14,4594710640.17,59631504836.82,55036794196.65,,,55036794196.65,59631504836.82,定期报告,未审计,20140827,CNY,合并期末,2020-03-13T14:52:11
20130331,,1666435627.56,,2139573397.95,550000000.0,,,1464775929.24,,,433436005.07,,,,,,,2078299013.49,8332519973.31,,,410336920.06,,,3118579982.94,,,,,,,,,,767565490.49,143129931.9,1651743760.24,6091356085.63,2241163887.68,,4797118741.47,104741481.19,,,2409593.76,4904269816.42,4710822324.16,27699519.69,,,4738521843.85,165747972.57,,,,,386337350.31,,,386337350.31,,18407070.42,,26405967.15,44813037.57,341524312.74,-32328277.69,2716107895.3,,,,,55050346175.11,57766454070.41,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:52:11
20121231,,-9968910938.68,,7820768114.78,2150000000.0,,,4889898752.32,,,,,,,,,,829537208.19,5721293136.61,9832324264.78,,1494425308.75,,,4876010512.61,,,,1056983826.64,,,,,,2312491389.48,1480827811.78,3837782075.77,15058520925.03,-9337227788.42,,4809515240.71,348917083.63,,915645.97,12709854.42,5172057824.73,11311738706.56,230296001.46,,,11542034708.02,-6369976883.29,,11358722890.93,80395073.2,80395073.2,6105584283.17,,1469099928.44,18933407102.54,,1395158356.16,134859650.79,44763448.56,1439921804.72,17493485297.82,16161006.81,1802441632.92,55050346175.12,53247904542.2,,,53247904542.2,55050346175.12,定期报告,是,20140329,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,5944827036.96,3000000000.0,,,5171189835.61,,,,,,,,,,1567544006.33,15683560878.9,1274487916.75,,1137857383.29,,,,,,,,,,,,,1733981346.36,1230201504.33,8212368559.22,13588896709.95,2094664168.95,,3716303516.8,227543834.82,,923516.79,8861799.89,3953632668.3,8075267368.25,163961798.14,,,8239229166.39,-4285596498.09,,11328040592.15,49712774.42,49712774.42,,,861202255.03,12189242847.18,491972699.52,1388045777.87,63087448.22,57186643.43,1937205120.82,10252037726.36,138740510.5,8199845907.72,,,,,53053972074.42,61253817982.14,定期报告,未审计,20131030,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,4145986094.59,1500000000.0,,,4003621627.32,,,,,,,,,,1085842522.1,10735450244.01,453597795.47,,792071245.62,,,,,,,,,,,,,1131983803.71,866169957.37,5879639973.4,9123462775.57,1611987468.44,,1010344689.4,131221135.86,,920580.76,7551599.32,1150038005.34,2783710227.23,123495490.22,,,2907205717.45,-1757167712.11,,11327674878.36,49347060.63,49347060.63,,,862314694.68,12189989573.04,817735197.5,59301613.71,45074490.72,57186643.43,934223454.64,11255766118.4,92463418.97,11203049293.7,64257021368.11,53053972074.41,,,53053972074.41,64257021368.11,定期报告,未审计,20130823,CNY,合并期末,2020-03-13T14:52:11
20120331,,1449194931.01,,2050678857.62,2500000000.0,,,4567413957.22,,,,,,,,,,1219946407.65,11787234153.5,,,400006691.13,,,,,,,,,,,,,710284626.0,457644753.62,594052416.48,2161988487.23,9625245666.27,,543513271.3,10984899.0,,,1185881.28,555684051.58,1576224509.11,44498926.36,,,1620723435.47,-1065039383.89,,37769079.51,37769079.51,37769079.51,,,481347331.7,519116411.21,215298057.5,7072198.89,,,222370256.39,296746154.82,221943.93,8857174381.13,,,,,53053972074.41,61911146455.54,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,9003400210.6,,,,11038634000.0,,,,,,,,,,1494628807.09,21536663017.69,4933353444.76,,1477514978.28,,,,,,,,,,,,,2357828740.03,1793799585.17,28725396056.25,39287892804.49,-17751229786.8,,3623797497.18,166294875.65,,,28231682.52,3818324055.35,7313526905.87,366306952.43,,,7679833858.3,-3861509802.95,,368357714.6,368357714.6,368357714.6,,,,368357714.6,401590762.56,1357188622.31,94907143.99,332380327.78,2091159712.65,-1722801998.05,-162111178.09,-23497652765.89,53053972074.41,76551624840.3,,,76551624840.3,53053972074.41,定期报告,是,20130327,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,6820053617.94,400000000.0,,,11715981032.76,,,,,,,,,,790152087.37,19726186738.07,4467546008.98,,1099013433.41,,,,,,,,,,,,,1461800617.34,1292587879.18,27476725855.85,35797673794.76,-16071487056.69,,3188915717.45,150697529.65,,,27170261.33,3366783508.43,7003837853.71,199680156.11,,,7203518009.82,-3836734501.39,,25751371.88,25751371.88,25751371.88,,,,25751371.88,201653056.36,1329080320.99,94907143.99,336904649.88,1867638027.23,-1841886655.35,-211050263.17,-21961158476.6,,,,,76551624840.3,54590466363.7,定期报告,未审计,20121030,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,4787357971.73,,,,,,,,,,,,,,505770086.68,5293128058.41,1931671757.24,,711048823.42,,,,1041391331.73,,,,,,,,,1057474593.27,1120161593.47,19469258269.76,25331006368.89,-20037878310.48,,2906928764.62,103573903.86,,,12185166.18,3022687834.66,4708719874.93,140818789.69,,,4849538664.62,-1826850829.96,,25751371.88,25751371.88,25751371.88,473932377.94,,,499683749.82,,1334470895.43,81392056.31,329576464.55,1664047359.98,-1164363610.16,-72439357.72,-23101532108.32,53450092731.98,76551624840.3,,,76551624840.3,53450092731.98,定期报告,是,20120827,CNY,合并期末,2020-03-13T14:52:11
20110331,,312477402.39,,2408680820.93,,,,9167419303.32,,,,,,,,,,73262537.02,11961840063.66,,,341010739.68,,,,,,,,,,,,,652699285.38,678643734.1,15227427849.04,16899781608.2,-4937941544.54,,1963230074.84,2524232.31,,,7316027.13,1973070334.28,3172963358.62,53484593.34,,,3226447951.96,-1253377617.68,,24500000.0,24500000.0,24500000.0,381075256.03,,196989210.41,602564466.44,,8400047.84,,,8400047.84,594164418.6,6586299.89,-5590568443.73,70961056396.57,76551624840.3,,,76551624840.3,70961056396.57,定期报告,未审计,20120428,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,9944592946.2,,,,,,,,,,,,,,970896505.35,10915489451.55,1677614682.76,,1437431387.48,,,,7941500000.0,,,,,,,,,2569404707.58,1389107389.72,10377059310.61,25392117478.15,-14476628026.6,,4440309329.63,125693861.77,,,36349443.87,4602352635.27,5875415678.59,368843957.64,,,6244259636.23,-1641907000.96,,47558219.12,47558219.12,47558219.12,1845726880.15,,,1893285099.27,,1736589243.21,91025007.21,1158271560.16,2894860803.37,-1001575704.1,-87151764.4,-17207262496.06,76551624840.3,93758887336.36,,,93758887336.36,76551624840.3,定期报告,是,20120316,CNY,合并期末,2020-03-13T14:52:11
20100930,,2173232534.7,,6802683195.62,,,,,,,,,,,,,,264535312.65,9240451042.97,,,914426607.94,,,,6106900000.0,,,,,,,,,1633123749.82,1333152479.87,26404205327.1,36391808164.73,-27151357121.76,,3129289905.12,120648482.58,,,3411157.09,3253349544.79,3853978100.23,255426060.64,,,4109404160.87,-856054616.08,,8282728.5,8282728.5,8282728.5,8699999083.37,,,8708281811.87,,1784645727.52,122159469.79,,1784645727.52,6923636084.35,-129353268.76,-21213128922.25,72545758414.11,93758887336.36,,,93758887336.36,72545758414.11,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:52:11
20100630,,958120948.27,,4613628345.23,,,,,,,,,,,,,,128027727.95,5699777021.45,,,598474566.03,,,,6005700000.0,,,,,,,,,1200656357.44,878315721.99,12933106587.26,21616253232.72,-15916476211.27,,2197693999.32,74791255.06,,,682500.22,2273167754.6,3035070449.04,188418659.45,,,3223489108.49,-950321353.89,,6537028.5,6537028.5,6537028.5,1715715731.24,,,1722252759.74,,84643251.26,74740590.53,,84643251.26,1637609508.48,-54878479.73,-15284066536.41,78474820799.95,93758887336.36,,,93758887336.36,78474820799.95,定期报告,未审计,20110829,CNY,合并期末,2020-03-13T14:52:11
20100331,,4936463368.65,,2250456125.86,,,,,,,,,,,,,,2127463261.49,9314382756.0,,,297288832.71,,,,4132200000.0,,,,,,,,,737048084.32,475454949.67,2158253616.7,7800245483.4,1514137272.6,,122669346.06,5067073.22,,,315553.95,128051973.23,826031306.04,59538575.26,,,885569881.3,-757517908.07,,6531679.66,6531679.66,6531679.66,548355725.12,,,554887404.78,,48532584.4,44657504.02,,48532584.4,506354820.38,-8392375.93,1254581808.98,95013469145.34,93758887336.36,,,93758887336.36,95013469145.34,定期报告,未审计,20110426,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,9961077642.56,,,,5211500000.0,,,,,,,,,,29472583550.09,44645161192.65,2350478979.49,,1237587195.96,,,,,,,,,,,,,2087691000.96,1650579965.95,2565644507.81,9891981650.17,34753179542.48,,3102570429.26,91627798.73,,,2796086770.79,5990284998.78,5061600099.54,240797520.32,,,5302397619.86,687887378.92,,,,,1373762256.31,,,1373762256.31,936397076.4,875248025.92,50502749.32,,1811645102.32,-437882846.01,-4591665.8,34998592409.59,93758887336.36,58760294926.77,,,58760294926.77,93758887336.36,定期报告,是,20110426,CNY,合并期末,2020-03-13T14:52:11
20090930,,632370044.41,,7081798159.07,,,,1106500000.0,,,,,,,,,,21981227417.14,30801895620.62,,,1047047103.96,,,,,,,,,,,,,1195930463.93,1237431145.78,3411257036.59,6891665750.26,23910229870.36,,2342336143.12,87124395.26,,,8242320.17,2437702858.55,4599940671.14,118634537.76,,,4718575208.9,-2280872350.35,,,,,408537259.26,,,408537259.26,408537259.26,874337578.87,50502749.32,,1282874838.13,-874337578.87,-3337804.3,20751682136.84,79511977063.61,58760294926.77,,,58760294926.77,79511977063.61,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T14:52:11
20090630,,1188432301.96,,4190262685.89,,,,2526200000.0,,,,,,,,,,2699126792.33,10604021780.18,,,622187068.06,,,,,,,,,,,,,798443691.76,647709624.27,1191209040.03,3259549424.12,7344472356.06,,1394732768.21,34660556.6,,,3384053.82,1432777378.63,1348406762.6,77200554.82,,,1425607317.42,7170061.21,,,,,276366259.26,,,276366259.26,,822782118.0,,,822782118.0,-546415858.74,-931869.75,6804294688.78,65564589615.55,58760294926.77,,,58760294926.77,65564589615.55,定期报告,未审计,20100826,CNY,合并期末,2020-03-13T14:52:11
20090331,,1662888690.52,,1851424522.84,,,,4875900000.0,,,,,,,,,,5058963730.0,13449176943.36,,,264500622.18,,,,,,,,,,,,,433285586.49,188520739.85,311800874.12,1198107822.64,12251069120.72,,1331398116.18,16744428.72,,,1020493.51,1349163038.41,282715164.04,39039585.33,,,321754749.37,1027408289.04,,,,,,,,,,,,,,,-1939512.39,13276537897.37,72036832824.14,58760294926.77,,,58760294926.77,72036832824.14,定期报告,未审计,20100428,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,6879428588.97,,,,771632079.51,,,,,,,,,,2724083485.16,10375144153.64,6212816478.48,,1171139441.7,,,,,,,,,,,,,1560630840.41,2584559250.36,22237274261.51,33766420272.46,-23391276118.82,,2007761459.99,85048239.59,,,23236477.13,2116046176.71,2873011646.42,293792637.8,,,3166804284.22,-1050758107.51,,,,,,,,,,466376043.61,54119231.19,,466376043.61,-466376043.61,-113523235.58,-25021933505.52,58760294926.77,83782228432.29,,,83782228432.29,58760294926.77,定期报告,是,20100428,CNY,合并期末,2020-03-13T14:52:11
20080930,,-6629275843.62,,5275394884.89,,,,921631699.51,,,,,,,,,,3267902795.25,2835653536.03,,,918892886.11,,,,,,,,,,,,,1074622751.21,2744810223.93,20515135995.45,25253461856.7,-22417808320.67,,1760317457.61,71691173.14,,,3191224.71,1835199855.46,2514428925.73,205726950.55,,,2720155876.28,-884956020.82,,,,,,,,,,466376043.61,54119231.19,,466376043.61,-466376043.61,-112023786.63,-23881164171.73,59901064260.56,83782228432.29,,,83782228432.29,59901064260.56,定期报告,未审计,20091029,CNY,合并期末,2020-03-13T14:52:11
20080630,,-1200151431.94,,3963425153.06,,,,888581955.78,,,,,,,,,,4337450821.18,7989306498.08,,,637098725.38,,,,,,,,,,,,,754039838.62,1325741386.57,630325642.77,3347205593.34,4642100904.74,,732464488.33,71475730.16,,,2132212.73,806072431.22,1364517866.65,130026964.1,,,1494544830.75,-688472399.53,,,,,,,,,,412256812.42,,,412256812.42,-412256812.42,-100263236.95,3441108455.84,87223336888.13,83782228432.29,,,83782228432.29,87223336888.13,定期报告,未审计,20090820,CNY,合并期末,2020-03-13T14:52:11
20080331,,1964446296.24,,2101823321.94,,,,861631729.51,,,,,,,,,,361582288.64,5289483636.33,,,345363273.1,,,,,,,,,,,,,471375394.81,277432349.9,8958596994.02,10052768011.83,-4763284375.5,,172856360.34,750999.93,,,,173607360.27,451328.79,65667357.75,,,66118686.54,107488673.73,,,,,,,,,,,,,,,-62339702.19,-4718135403.96,79064093028.33,83782228432.29,,,83782228432.29,79064093028.33,定期报告,未审计,20090417,CNY,合并期末,2020-03-13T14:52:11
20071231,,423886545.94,,9361176799.19,,,,-161632079.51,,,,,,,,,,35180368100.02,44803799365.64,,,2196744011.91,,,,,,,,,,,,,758210225.7,530104291.72,4404793800.07,7889852329.4,36913947036.24,,315574674.39,69230013.63,,,676064017.89,1060868705.91,244493087.55,334647416.17,,,579140503.72,481728202.19,,26632709978.48,23330000.0,23330000.0,,,123593906.49,26756303884.97,,108391462.04,,200000000.0,308391462.04,26447912422.93,-14472774.76,63829114886.6,83782228432.29,19953113545.69,,,19953113545.69,83782228432.29,定期报告,是,20090417,CNY,合并期末,2020-03-13T14:52:11
20070930,,858598289.98,,6974572064.94,,,,-1300011125.02,,,,,,,,,,28920001718.69,35453160948.59,,,1535338189.77,,,,,,,,,,,,,724521868.74,397162118.93,3038367890.85,5695390068.29,29757770880.3,,162374742.24,140029199.26,,,,302403941.5,160636845.76,174947165.94,,31977150.83,367561162.53,-65157221.03,,731160488.86,,,,,123593906.49,854754395.35,,108391462.04,,200000000.0,308391462.04,546362933.31,-9701965.47,30229274627.11,50074731542.33,19845456915.22,,,19845456915.22,50074731542.33,定期报告,未审计,20081029,CNY,合并期末,2020-03-13T14:52:11
20070630,,580134546.62,,4343427482.91,,,,399998000.0,,,,,,,,,,28201663857.29,33525223886.82,,,785870240.42,,,,,,,,,,,,,453441302.45,228026892.57,2540087551.4,4007425986.84,29517797899.98,,58937401.0,240606047.27,,,,299543448.27,102779160.0,119858765.11,,1977150.83,224615075.94,74928372.33,,707830488.86,,,,,123593906.49,831424395.35,,,,200000000.0,200000000.0,631424395.35,-8231046.08,30215919621.58,50061376536.8,19845456915.22,,,19845456915.22,50061376536.8,定期报告,是,20080815,CNY,合并期末,2020-03-13T14:52:11
20070331,,-676774661.09,,1258731453.3,,,,399999500.0,,,,,,,,73210494.14,2668.21,11605938472.3,12587894764.51,,,219824828.7,,,,,,,,,,,,75874071.56,179311037.58,44816495.62,330536943.92,774489305.82,11813405458.69,,49150000.0,31393029.44,1600.0,,,80543029.44,49660000.0,33644350.13,,,83304350.13,-2761320.69,,,,,4700000.0,,,4700000.0,32000000.0,2430249.66,,,34430249.66,-29730249.66,-9382845.69,11801261292.31,31754374838.0,19953113545.69,,,19953113545.69,31754374838.0,定期报告,未审计,20080410,CNY,合并期末,2020-03-13T14:52:11
20061231,,1421850446.06,,1948576116.98,-900000000.0,,,-588524816.64,,,,,,,,433167022.27,,12734470237.03,14616371983.43,,,308487474.28,,,,,,,,,,,,385326280.22,392292607.76,138939759.27,1526204886.83,2365924728.14,12250447255.29,,30409871.72,107260150.23,79128.0,,606285607.91,743955629.86,65552382.5,94834575.2,,,160386957.7,583568672.16,,44059922.0,44059922.0,44059922.0,194200000.0,,,44059922.0,800000000.0,23528714.97,23528714.97,46747866.35,870276581.32,-826216659.32,-1916810.1,12005882458.03,19953113545.69,7947231087.66,,,7947231087.66,19953113545.69,定期报告,是,20080410,CNY,合并期末,2020-03-13T14:52:11
