报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,822076688.78,603828805.02,523216892.13,21293719.14,32537766.99,,,,201755237.85,465156146.99,263400909.14,238284688.16,22312634.81,,,-226164769.52,445455.91,3927271.36,,,466028939.12,43288942.34,425977723.13,-4731153.27,,,,1493426.92,356047749.66,562857.35,207711.41,61411.37,53753.09,356549195.64,90375157.81,266174037.83,,,266171492.38,2545.45,1770243848.18,,-23679273.04,-23679273.04,,,,,,-23679273.04,-2492185.05,-21187087.99,,,,,,,,,,242494764.79,242492219.34,2545.45,0.09,0.09,定期报告,是,20170829,CNY,合并期末,2020-03-13T15:58:11
20160331,426181805.6,295760773.24,266936202.49,9282701.71,20362047.75,,,,98018278.55,,,70062633.79,,,,-39131579.71,-108138.22,1579837.95,,,237183114.15,28365166.65,211085901.81,-2989253.54,,,,721299.23,188998691.45,162096.57,,12763.39,,189148024.63,41554059.11,147593965.52,,,147803989.69,-210024.17,,,-71859039.54,-71859039.54,,,,,,-71859039.54,,-71859039.54,,,,,,,,,,75734925.98,75944950.15,-210024.17,0.05,0.05,其他,未审计,20170427,CNY,合并期末,2020-03-13T15:58:11
20151231,3816204907.49,2683870534.65,2481420163.1,79736251.11,58153185.47,,,,479179316.42,1175728974.77,696549658.35,776651539.11,43699944.1,,,-131835973.95,1109926.35,7229564.91,,,1359085027.16,227416275.35,1122240093.18,6701624.55,,,,2727034.08,2457119880.33,5484403.4,584689.05,7084538.08,1358274.23,2455519745.65,590386601.87,1865133143.78,,,1865072011.2,61132.58,654592097.42,,38504205.06,38504205.06,,,,,,38504205.06,3303965.03,35200240.03,,,,,,,,,,1903637348.84,1903576216.26,61132.58,0.66,0.66,定期报告,是,20170329,CNY,合并期末,2020-03-13T15:58:11
20150930,2932961151.79,2134497709.95,2018547595.84,24615999.73,51870620.37,,,,362990359.12,,,602478272.42,13988921.1,,,-173011423.73,701632.28,5304601.75,,,1011978085.87,177887564.85,828594469.56,3444626.83,,,,2051424.63,1920983065.92,2096283.63,256033.57,5967513.81,377121.44,1917111835.74,451261807.07,1465850028.67,,,1466558843.22,-708814.55,,,8321064.88,8321064.88,,,,,,8321064.88,2732854.73,5588210.15,,,,,,,,,,1474171093.55,1474879908.1,-708814.55,,,其他,未审计,20151202,CNY,合并期末,2020-03-13T15:58:11
20150630,2272998075.57,1539318624.71,1438545429.93,13230909.78,42880871.02,,,,243712813.0,569841820.1,326129007.1,571102324.27,16552569.31,,,-84716383.48,-15849.86,3596546.93,,,719060267.55,132658930.57,563600241.98,21428954.95,,,,1372140.05,1553937808.02,1363766.83,248167.08,5083958.11,358980.27,1550217616.74,372780023.31,1177437593.43,,,1177208863.51,228729.92,654592097.42,,44443134.35,44443134.35,,,,,,44443134.35,4267983.0,40175151.35,,,,,,,,,,1221880727.78,1221651997.86,228729.92,0.42,0.42,募集说明书,是,20151214,CNY,合并期末,2020-03-13T15:58:11
20141231,1689616580.33,1052687384.78,1006111627.36,13079503.15,7925284.28,,,,237109348.6,431345369.16,194236020.56,316677729.99,-98231.0,,,74772556.0,46855.02,8322705.94,,,818447776.09,90484800.93,678633405.11,46128202.53,,,,3201367.52,871168804.24,8919215.44,2565086.51,5034712.93,3620218.11,875053306.75,187159502.94,687893803.81,,,686113287.1,1780516.71,196129716.25,,18761677.11,18761677.11,,,,,,18761677.11,3115982.16,15645694.95,,,,,,,,,,706655480.92,704874964.21,1780516.71,0.24,0.24,其他,是,20150416,CNY,合并期末,2020-03-13T15:58:11
20140630,503772895.75,329255842.95,307153163.42,8915565.95,8017174.95,,,,96973731.76,169343189.64,72369457.88,62389646.89,-1258856.62,,,10838811.28,131906.8,4182956.07,,,322978351.46,29187675.83,282179747.52,10267725.98,,,,1343202.13,180794544.29,3660596.49,,458475.71,,183996665.07,44392979.69,139603685.38,,,139382875.64,220809.74,,,22042959.6,,,,,,,,,,,,,,,,,,,161646644.98,161425835.24,220809.74,0.05,0.05,其他,是,20141010,CNY,合并期末,2020-03-13T15:58:11
20131231,941343121.09,755168420.56,739566608.65,2520835.23,6426195.91,,,,225970073.13,292404253.63,66434180.5,53353053.75,-5341134.87,,,-99026676.88,-417900.11,6296150.64,,,673674289.62,55786995.65,614902919.33,495242.09,,,,2489132.55,267668831.47,11203379.76,1089123.23,2021122.19,421618.51,276851089.04,87438311.82,189412777.22,,,187193507.17,2219270.05,58517741.98,,2185509.98,2185509.98,,,,,,2185509.98,5605949.17,-3420439.19,,,,,,,,,,191598287.2,189379017.15,2219270.05,0.07,0.07,其他,是,20140410,CNY,合并期末,2020-03-13T15:58:11
20130630,435495448.4,338900312.44,331583826.44,1922451.4,5384034.6,,,,66669858.0,,,37678808.97,,,,-11436808.7,-231919.96,3915197.65,,,301622937.46,25102856.7,276323750.57,45206.28,,,,151123.91,133872510.94,7035397.3,,118883.05,,140789025.19,34645154.92,106143870.27,,,105431076.48,712793.79,56651048.13,,-4893746.72,,,,,,,,,,,,,,,,,,,101250123.55,100537329.76,712793.79,0.04,0.04,其他,未审计,20140113,CNY,合并期末,2020-03-13T15:58:11
20121231,832039869.33,507054962.37,487857735.48,14340081.25,4249675.24,,,,87688323.5,149250355.3,61562031.8,182423931.45,1805257.56,,,50607329.15,-26100.6,4291423.46,,,600279384.54,41349902.81,556815151.23,270791.12,,,,1843539.38,231760484.79,5298959.36,327220.04,1369132.9,540076.48,235690311.25,63080048.66,172610262.59,,,167728783.9,4881478.69,,,443574.24,443574.24,,,,,,443574.24,213984.11,229590.13,,,,,,,,,,173053836.83,168172358.14,4881478.69,0.07,0.07,募集说明书,是,20150416,CNY,合并期末,2020-03-13T15:58:11
20111231,630880768.44,643363559.01,632973811.46,2534088.88,7820658.67,,,,56800722.9,153683615.13,96882892.23,10542252.31,417443.53,,,-82221212.99,-891772.69,3287219.9,,,511962902.32,39544293.65,471486414.02,-485039.37,,,,1417234.02,118917866.12,4597430.68,,994298.19,,122520998.61,34740314.76,87780683.85,,,82345401.49,5435282.36,446290269.59,,-12103075.52,,,,,,,,,,,,,,,,,,,75677608.33,70242325.97,5435282.36,0.03,0.03,招股说明书(申报稿),是,20140421,CNY,合并期末,2021-06-13T19:08:03
20110630,362512810.17,352897178.72,346795964.81,220000.0,4583698.38,,,,21992862.14,,,-17820536.02,,,,4671466.55,-608527.42,1380366.2,,,224874668.33,20453653.92,204365477.21,,,,,55537.2,137638141.84,367669.83,,216749.47,,137789062.2,34899328.28,102889733.92,,,102889733.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110718,CNY,合并期末,2020-03-13T15:58:11
20101231,1250787848.28,1027143863.16,1020772713.18,1073578.95,3246685.66,,,,96372162.82,135210323.79,38838160.97,142239502.99,8820661.49,,,-16798884.52,-1127895.44,2959099.27,,,510626126.19,64884585.23,441890941.62,717452.46,,,,3133146.88,740161722.09,2450833.77,,2188400.78,,740424155.08,184796546.31,555627608.77,,,550844903.54,4782705.23,530872595.55,,-6007132.28,,,,,,,,,,,,,,,,,,,549620476.49,544837771.26,4782705.23,0.23,0.23,定期报告,是,20110425,CNY,合并期末,2020-03-13T15:58:11
20100630,437073353.35,430639841.47,429329306.68,873578.95,,,,,44424649.41,,,9070937.68,,,,-47574443.06,-223803.46,736171.31,,,175990272.15,26207723.08,149782549.07,,,,,,261083081.2,227570.18,,1414111.7,,259896539.68,65841302.94,194055236.74,,,194055236.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100719,CNY,合并期末,2020-03-13T15:58:11
20091231,1562980111.45,1303873408.26,1289856843.2,12120000.0,,,,,91912432.35,118972221.88,27059789.53,98994009.49,8082984.35,,,65936475.17,-36356.18,2300142.36,,,477198817.66,77141801.78,397608380.04,2446726.86,,,,1908.98,1085781293.79,2522549.38,,7385165.54,,1080918677.63,272871306.24,808047371.39,,,807322936.7,724434.69,,,-190714.04,,,,,,,,,,,,,,,,,,,807856657.35,807132222.66,724434.69,0.34,0.34,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:58:11
20090630,740983652.77,583316937.86,571585816.41,11770000.0,,,,,40931073.84,,,18110875.21,,,,97056126.9,-13970.52,1582609.48,,,203513330.75,32403578.51,171107843.26,,,,,1908.98,537470322.02,151104.33,,2154916.39,,535466509.96,134514715.28,400951794.68,,,400951794.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090720,CNY,合并期末,2020-03-13T15:58:11
20081231,674409283.86,789868391.08,788982991.08,885400.0,,,,,62842024.44,111816813.05,48974788.61,-102111818.52,10099295.48,,,-76154942.07,-1906325.34,1871954.27,,,288425469.83,43346806.36,244713268.55,354598.63,,,,10796.29,385983814.03,2738023.2,,26419299.75,,362302537.48,91973887.95,270328649.53,,,270328649.53,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.12,定期报告,是,20090428,CNY,合并期末,2020-03-13T15:58:11
20080630,395626471.0,486539017.48,445630671.62,371000.0,,,,,29450278.12,,,-18973199.32,,,,-100369800.23,-1835744.01,815918.96,,,152847559.17,29537301.43,123310257.74,,,,,,242778911.83,865622.04,,15351265.0,,228293268.87,57073317.22,171219951.65,,,171219951.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080711,CNY,合并期末,2020-03-13T15:58:11
20071231,1797669685.18,1395521276.18,1392618168.36,742000.0,,,,,48831518.23,108893973.31,60062455.08,323984468.73,5896360.76,,,27179571.95,-1682592.79,3835442.88,,,469201883.7,94345646.73,360827698.37,14028538.6,,,,,1328467801.48,6468076.18,,33127525.76,,1301808351.9,494268150.39,807540201.51,,,807529943.53,10257.98,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.37,定期报告,是,20080430,CNY,合并期末,2020-03-13T15:58:11
20070630,875780608.99,708383532.36,,18070.0,,,,,-19858488.55,40731929.43,19875709.08,119332028.95,,,,,1940058.45,25268768.88,,,228023865.1,47820606.67,154224793.47,22625632.97,,,,3352831.99,647756743.89,1188364.99,,18599898.54,,630345210.34,,630345210.34,,,630345210.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070716,CNY,合并期末,2021-06-13T19:08:03
20061231,448817315.64,294538892.66,,363682.0,,,,,-31345702.82,30571573.53,35600286.8,138837489.71,,,,,2597541.9,17872104.64,,,113066393.43,25097765.19,149218610.82,-62399904.87,,,,1149922.29,335750922.21,5086624.27,,19945877.64,,320891668.84,5306.4,320886362.44,,,320886362.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070419,CNY,合并期末,2021-06-13T19:08:03
20051231,-874658914.87,112325594.32,,1529188.0,,,,,-178601899.13,18688288.24,194481253.37,-819203938.81,,,,,1796044.03,6216350.72,,,-184269778.81,8240697.24,157177129.33,-349914709.0,,,,227103.62,-690389136.06,2277183.16,,39734392.45,,-727846345.35,-4165601.3,-723680744.05,,,-723680744.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20070419,CNY,合并期末,2021-06-13T19:08:03
20050630,-12040189.11,47679229.07,,-14504.48,,,,,-18504733.44,9112908.29,27163898.67,-44220688.48,,,,,4468.62,2547792.05,,,80003311.95,2985197.43,76927476.2,,,,,90638.32,-92043501.06,252471.05,,1637882.28,,-93428912.29,,-93428912.29,,,-93428912.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050719,CNY,合并期末,2021-06-13T19:08:03
20041231,-498952052.88,171294288.63,,8697214.17,,,,,-263256000.34,38724756.93,289200797.51,-446267115.87,,,,,-242928.79,26739743.73,,,667219338.27,13227103.09,178920544.52,474627066.62,,,,444624.04,-1166171391.15,1289487.98,,3427494.25,,-1168309397.42,157960.16,-1168467357.58,,,-1168467357.58,,43489113.59,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050531,CNY,合并期末,2021-06-13T19:08:03
20040630,153677696.64,107518056.03,,8308903.42,,,,,-6811258.15,23198849.2,21177313.9,25014042.56,,,,,-108665.75,19232728.5,,,101134959.91,10099754.5,90814663.81,,,,,220541.6,52542736.73,885608.4,,3049340.56,,50379004.57,5234346.11,45144658.46,,,45144658.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040715,CNY,合并期末,2021-06-13T19:03:05
20031231,283964137.08,152762630.61,,14501332.38,,,,,-16052343.51,48674155.54,27484048.83,85808527.02,,,,,87171.14,24115701.6,,,197339184.14,15762348.16,180861988.9,,,,,714847.08,86624952.94,432423.05,,3723178.0,,83334197.99,33054972.78,50279225.21,,,50279225.21,,6118130.19,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040430,CNY,合并期末,2021-06-13T19:08:03
20021231,184145915.63,141593281.34,,14872433.03,,,,,-15264120.39,51209736.12,21844301.75,-8831993.96,,,,,24266.64,21994927.24,,,171997539.51,11386825.33,159517191.99,,,,,1093522.19,12148376.12,791054.29,,4018395.4,,8921035.01,5175440.55,3745594.46,,,3745594.46,,3308934.35,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030924,CNY,合并期末,2021-06-13T19:08:03
20011231,329265315.17,271235195.38,,5771018.28,50077984.61,,,,-31313549.65,74526367.82,41303146.26,1577729.45,,,,,-40581.62,23269750.4,,,182316230.36,29821908.1,150622107.57,,,,,1872214.69,146949084.81,1256309.11,,723813.75,,147481580.17,42624541.08,104857039.09,,,104857039.09,,26966155.04,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030924,CNY,合并期末,2020-03-13T15:58:11
20001231,285900834.31,140444979.14,,2552832.08,,,,,-37094280.52,38102660.28,40620709.95,130060835.29,,,,,-52724.54,17965794.09,,,133028195.46,21533741.77,109711873.92,,,,,1782579.77,152872638.85,2624784.13,,1209918.67,,154287504.31,43932818.13,110354686.18,,,110354686.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20010727,CNY,合并期末,2020-03-13T15:58:11
