报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,,,,1022435196.65,,,1004073012.69,,,,,,,,,,,110198345.57,2136706554.91,1609384413.89,,185034889.6,,,,2257971197.1,,,78966591.54,,,,,,477102763.76,88598180.81,119712760.72,4816770797.42,-2680064242.51,,70000000.0,66850995.48,,,75251.29,136926246.77,653882831.84,35395751.94,,,689278583.78,-552352337.01,,4258612706.49,-44350000.0,-44350000.0,346605596.85,6430000000.0,,11035218303.34,5700000000.0,984396694.27,3281841.29,44350000.0,6728746694.27,4306471609.07,1178801.79,1075233831.34,8547417185.02,7472183353.68,,,7472183353.68,8547417185.02,定期报告,是,20170826,CNY,合并期末,2020-03-13T14:52:11
20160331,,,,484103496.95,,,772490316.68,,,,459928959.01,,,,,,,64574421.93,1781097194.57,1557342585.09,,90481446.93,,,,1988926180.32,,,,,,,,,105820341.41,10438217.54,35370199.2,3788378970.49,-2007281775.92,,,252985284.67,,,28169.94,253013454.61,430297486.5,22565186.66,,,452862673.16,-199849218.55,,4244612706.49,-17000000.0,-17000000.0,2059524480.17,2059524480.17,,6304137186.66,1370000000.0,81653208.71,,,1451653208.71,4852483977.95,-278939.76,2645074043.72,,,,,7472183353.68,10117257397.4,定期报告,未审计,20170422,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,2383644311.32,,,,,,,1657347048.83,,,,,,,19510916.77,4060502276.92,2332157988.17,,501780845.9,,,762592062.23,6568349143.46,,,,,,,,,480778686.67,676896842.64,744365262.89,12066920831.96,-8006418555.04,,37996573.27,57730175.14,,,175054.63,95901803.04,2284355687.8,222026841.02,,,2506382528.82,-2410480725.78,,484370000.0,484370000.0,484370000.0,853271146.63,11503894600.0,,12841535746.63,,252483138.66,,,252483138.66,12589052607.97,801353.19,2172954680.34,7472183353.68,5299228673.34,,,5299228673.34,7472183353.68,定期报告,是,20170301,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,1733779885.05,,,,,,,2174308946.69,,,,,,,24907482.36,3932996314.1,6417771802.93,,390942232.22,,,319770707.27,2362595310.51,,,,,,,,,367208346.09,533656236.8,398271854.57,10790216490.39,-6857220176.29,,21813026.03,25818618.78,,,150072.12,47781716.93,2210104033.36,120780680.64,,,2330884714.0,-2283102997.07,,1068281239.35,1068281239.35,1068281239.35,,10946708700.0,,12014989939.35,,195938175.03,14017374.49,,195938175.03,11819051764.32,370199.22,2679098790.18,,,,,5299228673.34,7978327463.52,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T14:52:11
20150630,,,,1154871704.02,,,,1346014189.74,,,5270857010.53,,,,,,,5190283.42,7776933187.71,2010168410.83,,244520327.17,,,4779418124.91,,,,,,,,,,266245639.02,281485171.74,314901969.46,7896739643.13,-119806455.42,,22269310.0,12332183.91,,804006.83,79785.56,34681279.47,356350038.91,51844606.87,,,408194645.78,-373513366.31,,806035111.01,806035111.01,806035111.01,,11010079243.83,,11816114354.84,,239282833.6,8380736.8,,239282833.6,11576831521.24,-16755.28,11083494944.23,16382723617.57,5299228673.34,,,5299228673.34,16382723617.57,定期报告,未审计,20160825,CNY,合并期末,2020-03-13T14:52:11
20150331,,,,351808454.3,,,,1290688319.76,,,1897453340.24,,,,,,,10355006.96,3550305121.26,865043321.58,,84134301.61,,,1282486307.82,,,,,,,,,,69487904.46,100501318.41,200099934.16,2601753088.04,948552033.22,,,5262378.09,,,6988.98,5269367.07,162266164.05,4216166.11,,,166482330.16,-161212963.09,,,,,,1123197400.0,,1123197400.0,,17455209.08,12773776.96,164807094.92,182262304.0,940935096.0,41633.45,1728315799.58,,,,,5299228673.34,7027544472.92,定期报告,未审计,20160423,CNY,合并期末,2020-03-13T14:52:11
20141231,,,,881721846.9,,,,,,,2229906834.73,,,,,,,126784079.16,3238412760.79,674080498.92,,126820426.36,,,2252301796.01,854286900.5,,,,,,,,,236386097.88,148450693.81,159705772.83,4452032186.31,-1213619425.52,,,17475600.2,,,125003.78,17600603.98,135569034.11,30717610.31,,,166286644.42,-148686040.44,,4466656751.0,764932751.0,764932751.0,,8448479.38,,4475105230.38,,56234991.94,21209016.09,,56234991.94,4418870238.44,65544.4,3056630316.88,5299228673.34,2242598356.46,,,2242598356.46,5299228673.34,定期报告,是,20160305,CNY,合并期末,2020-03-13T14:52:11
20140930,,109532053.34,,505755573.04,,,,33921.67,,,1071400208.83,,,,,,,1853199.61,1579008981.48,548892017.3,,92562602.19,,,1003647595.36,2459863892.39,,,,,,,,,176231964.71,81047543.49,92802524.35,4455048139.79,-2876039158.31,,,7173500.9,,,87137.98,7260638.88,354295758.26,11771213.69,,,366066971.95,-358806333.07,,4285158084.67,498534084.67,498534084.67,,,,4285158084.67,,51962732.72,15300052.63,,51962732.72,4233195351.95,160682.15,998510542.72,,,,,2242598356.46,3241108899.18,定期报告,未审计,20151030,CNY,合并期末,2020-03-13T14:52:11
20140630,,,,265161293.7,,,,,,,311063698.69,,,,,,,723379.51,576948371.9,1248309371.92,,53546460.24,,,247704036.14,1242865809.69,,,,,,,,,104762747.32,41986549.58,47023773.93,2986198748.82,-2409250376.92,,,547867.89,,,55215.7,603083.59,102532424.12,4893947.18,,,107426371.3,-106823287.71,,4229830882.43,528106882.43,528106882.43,208319946.57,,,4438150829.0,,43763583.14,8458912.87,,43763583.14,4394387245.86,172915.34,1878486496.57,4121084853.03,2242598356.46,,,2242598356.46,4121084853.03,定期报告,是,20150829,CNY,合并期末,2020-03-13T14:52:11
20140331,,,,93435919.37,,,,468078559.93,,,3831585.62,,,,,,,210956.07,565557020.99,670992411.17,,27056817.26,,,50326845.75,,,,,,,,,,48931542.58,14094288.25,39340333.33,850742238.34,-285185217.35,,,-62804.86,,,9735.7,-53069.16,12312527.18,1726613.17,,,14039140.35,-14092209.51,,269939625.29,269939625.29,269939625.29,,,,269939625.29,,502021.69,502021.69,,502021.69,269437603.6,165935.63,-29673887.63,,,,,2242598356.46,2212924468.83,定期报告,未审计,20150424,CNY,合并期末,2020-03-13T14:52:11
20131231,,284525767.34,,491011923.18,,,,,,,,,,,,,,10145182.01,785682872.53,,,101167899.66,,,,533576802.66,,,118693100.79,,,,,,254007225.3,57134406.39,136199584.63,1200779019.43,-415096146.9,,85371110.66,10143385.99,,,94778.73,95609275.38,102520685.15,20814279.86,,,123334965.01,-27725689.63,,7429296.63,7429296.63,7429296.63,,,,7429296.63,,26185638.45,1380967.99,,26185638.45,-18756341.82,-550574.59,-462128752.94,2242598356.46,2704727109.4,,,2704727109.4,2242598356.46,定期报告,是,20150306,CNY,合并期末,2020-03-13T14:52:11
20130930,,151874367.63,,359737493.14,,,,143952077.21,,,,,,,,,,2055309.37,657619247.35,,,78494244.51,,,,,,,92546119.17,,,,,,184769672.64,27621622.96,80096353.29,463528012.57,194091234.78,,,4058120.98,,,93067.83,4151188.81,13093893.08,14713372.1,,83250.0,27890515.18,-23739326.37,,12153404.74,12153404.74,12153404.74,,,,12153404.74,,26072259.88,1267589.42,,26072259.88,-13918855.14,-388547.1,156044506.17,,,,,2704727109.4,2860771615.57,定期报告,未审计,20141029,CNY,合并期末,2020-03-13T14:52:11
20130630,,649064126.11,,247808359.43,,,,,,,,,,,,,,24915121.51,921787607.05,,,62968000.79,,,,573399117.36,,,35394573.2,,,,,,130900543.02,16749605.43,71774302.21,891186142.01,30601465.04,,31570830.0,3177727.13,,,68436.27,34816993.4,10000000.0,8058396.9,,,18058396.9,16758596.5,,,,,,,,0.0,,,,,0.0,0.0,-286262.4,47073799.14,2751800908.54,2704727109.4,,,2704727109.4,2751800908.54,定期报告,未审计,20140830,CNY,合并期末,2020-03-13T14:52:11
20130331,,265933159.62,,122175220.58,,,,,,,44441485.12,,,,,,,57340658.66,489890523.98,,,25720944.71,,,,170197560.96,,,,,,,,,84131385.29,6885128.87,42831187.42,329766207.25,160124316.73,,78218712.33,2845014.18,,,5655.56,81069382.07,,4911765.33,,,4911765.33,76157616.74,,,,,,,,0.0,,,,,0.0,0.0,-60046.65,236221886.82,,,,,2704727109.4,2940948996.22,定期报告,未审计,20140430,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,510028397.75,,,,,,,,,,,,,,4730085.27,514758483.02,299258229.12,,95930103.05,,,,291371110.08,,,37727394.52,,,,,,247237967.89,106463781.59,172252132.62,1250240718.87,-735482235.85,,,2883330.35,,,85660.25,2968990.6,108150000.0,18446582.89,,,126596582.89,-123627592.29,,,,,,,,0.0,,52615967.38,,,52615967.38,-52615967.38,-53652.89,-911779448.41,2704727109.4,3616506557.81,,,3616506557.81,2704727109.4,定期报告,是,20140430,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,399195263.9,,,,,,,,,,,,,,2768620.84,401963884.74,531350958.94,,81312854.47,,,,211712681.99,,,,,,,,,204595232.7,49330916.4,279243215.43,1357545859.93,-955581975.19,,,1314317.79,,,83295.25,1397613.04,,9081011.84,,,182727225.68,-181329612.64,,,,,,,,0.0,,52615967.38,,,52615967.38,-52615967.38,95692.72,-1189431862.49,,,,,3616506557.81,2427074695.32,定期报告,未审计,20131026,CNY,合并期末,2020-03-13T14:52:11
20120630,,185213269.33,,279088585.56,,,,,,,,,,,,,,232485788.79,696787643.68,,,64626669.61,,,,273587125.97,,,,,,,,,158412856.4,35741410.31,109902053.48,642270115.77,54517527.91,,142000000.0,,,,66794.0,66794.0,290000000.0,5881051.06,,,153881051.06,-153814257.06,,,,,,,,0.0,,,,,0.0,0.0,51353.62,-99245375.53,3517261182.28,3616506557.81,,,3616506557.81,3517261182.28,定期报告,未审计,20130824,CNY,合并期末,2020-03-13T14:52:11
20120331,,,,117172316.54,,,,,,,,,,,,,,278370998.36,395543314.9,236722600.64,,32549246.95,,,,296528652.93,,,,,,,,,84525297.96,27904810.13,84290464.41,762521073.02,-366977758.12,,,,,,29379.0,29379.0,,2119144.28,,,2119144.28,-2089765.28,,,,,,,,0.0,,,,,0.0,0.0,-15937.01,-369083460.41,,,,,3616506557.81,3247423097.4,定期报告,未审计,20130426,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,604731448.1,,,,530894632.81,,,,,,,,,,54408258.52,1190034339.43,371533892.92,,110669912.75,,,,,,,,,,,,,274989780.21,111550694.86,1439683247.62,2308427528.36,-1118393188.93,,,,,,289922.4,289922.4,,16768949.35,,,16768949.35,-16479026.95,,,,,,,,0.0,,,,,0.0,0.0,-772801.4,-1135645017.28,3616506557.81,4752151575.09,,,4752151575.09,3616506557.81,定期报告,是,20130426,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,797229680.46,,,,586212013.46,,,,,,,,,,3398855.73,1386840549.65,1055812626.82,,387933449.64,,,,,,,,,,,,,240505951.26,101346781.68,1234257856.07,3019856665.47,-1633016115.82,,,,,,289922.4,289922.4,,13473276.52,,,13473276.52,-13183354.12,,,,,,,,0.0,,,,,0.0,0.0,-668980.91,-1646868450.85,,,,,4752151575.09,3105283124.24,定期报告,未审计,20121027,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,390686968.02,,,,,,,,,,,,,,2335982.67,393022950.69,10230132.11,,54129969.31,,,,460183122.25,,,,,,,,,165328639.43,67769875.22,791842649.95,1549484388.27,-1156461437.58,,,,,,135727.8,135727.8,,11113337.47,,,11113337.47,-10977609.67,,,,,,,,0.0,,,,,0.0,0.0,-388245.12,-1167827292.37,3584324282.72,4752151575.09,,,4752151575.09,3584324282.72,定期报告,未审计,20120825,CNY,合并期末,2020-03-13T14:52:11
20110331,,,,197192204.01,,,,444982721.1,,,,,,,,,,52180.0,642227105.11,986275906.19,,25607675.42,,,,,,,,,,,,,123784364.04,43263773.55,285754858.55,1464686577.75,-822459472.64,,,,,,76977.8,76977.8,,3393061.43,,,3393061.43,-3316083.63,,,,,,,,0.0,,,,,0.0,0.0,-167087.97,-825942644.24,3926208930.85,4752151575.09,,,4752151575.09,3926208930.85,定期报告,未审计,20120427,CNY,合并期末,2020-03-13T14:52:11
20101231,,578938453.88,,750451106.93,,,,,,,,,,,,,,1444467.93,1330834028.74,,,63527114.2,,,,104173213.69,,,,,,,,,218200381.45,63488519.85,723194941.32,1172584170.51,158249858.23,,,,,,60424.77,60424.77,,11109311.4,,,11109311.4,-11048886.63,,,,,,,,0.0,,30066266.98,,,30066266.98,-30066266.98,-596008.05,116538696.57,4752151575.09,4635612878.52,,,4635612878.52,4752151575.09,定期报告,是,20120427,CNY,合并期末,2020-03-13T14:52:11
20100930,,966074686.55,,537583618.86,,,,,,,,,,,,,,1336413.66,1504994719.07,,,33545854.24,,,,415855953.42,,,,,,,,,175390599.56,45609350.24,943620851.01,1614022608.47,-109027889.4,,,,,,24882.52,24882.52,,8877948.89,,,8877948.89,-8853066.37,,,,,,,,0.0,,30066266.98,,,30066266.98,-30066266.98,-398566.86,-148345789.61,4487267088.91,4635612878.52,,,4635612878.52,4487267088.91,定期报告,未审计,20111028,CNY,合并期末,2020-03-13T14:52:11
20100630,,553163700.89,,335580417.51,,,,,,,,,,,,,,1318580.11,890062698.51,,,19629796.02,,,,385764518.35,,,,,,,,,137505499.01,42694629.15,866317163.04,1451911605.57,-561848907.06,,,,,,12362.17,12362.17,,5932705.48,,,5932705.48,-5920343.31,,,,,,,,0.0,,5185935.28,,,5185935.28,-5185935.28,-143017.77,-573098203.42,4062514675.1,4635612878.52,,,4635612878.52,4062514675.1,定期报告,未审计,20110825,CNY,合并期末,2020-03-13T14:52:11
20100331,,577130030.51,,152563298.7,,,,,,,,,,,,,,43639.37,729736968.58,,,12478617.55,,,,405835135.2,,,,,,,,,105482539.0,33807911.36,439421205.34,997025408.45,-267288439.87,,,,,,992.36,992.36,,3146375.19,,,3146375.19,-3145382.83,,,,,,,,,,,,,,,-9803.5,-270443626.2,4365169252.32,4635612878.52,,,4635612878.52,4365169252.32,定期报告,未审计,20110422,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,707783052.33,,,,415463840.27,,,,,,,,,,1899657046.99,3022903939.59,607267570.02,,41331927.08,,,,,,,,,,,,,148576509.93,32831840.8,114339135.32,944346983.15,2078556956.44,,,,,,20849.87,20849.87,2000000.0,8755407.37,,,10755407.37,-10734557.5,,,,,,,,,,,,,,,-26348.14,2067796050.8,4635612878.52,2567816827.72,,,2567816827.72,4635612878.52,定期报告,是,20110422,CNY,合并期末,2020-03-13T14:52:11
20090930,,140096725.68,,517948036.38,,,,,,,,,,,,,,1853330865.92,2511375627.98,,,31055196.99,,,,392113.15,,,,,,,,,97870099.28,26865084.76,77406279.28,233588773.46,2277786854.52,,,,,,13000.87,13000.87,,5160746.99,,,5160746.99,-5147746.12,,,,,,,,,,,,,,,-19597.24,2272619511.16,6908232389.68,4635612878.52,,,4635612878.52,6908232389.68,定期报告,未审计,20101028,CNY,合并期末,2020-03-13T14:52:11
20090630,,213418990.39,,299028009.3,,,,,,,,,,,,,,987475586.11,1499922585.8,,,18411312.99,,,,392113.15,,,,,,,,,59481155.87,19750495.56,43544795.64,141579873.21,1358342712.59,,,,,,6238.66,6238.66,,4537335.18,,,4537335.18,-4531096.52,,,,,,,,,,,,,,,-10206.59,1353801409.48,3921618237.2,2567816827.72,,,2567816827.72,3921618237.2,定期报告,未审计,20100820,CNY,合并期末,2020-03-13T14:52:11
20090331,,265406492.15,,126427358.35,,,,,,,,,,,,,,1011024652.6,1402858503.1,,,7780798.57,,,,392113.15,,,,,,,,,30770498.57,11494396.76,22906779.31,73344586.36,1329513916.74,,,,,,2893.44,2893.44,,1565926.55,,,1565926.55,-1563033.11,,,,,,,,,,,,,,,-1079.2,1327949804.43,3895766632.15,2567816827.72,,,2567816827.72,3895766632.15,定期报告,未审计,20100424,CNY,合并期末,2020-03-13T14:52:11
20081231,,,,413229547.93,,,,392113.15,,,,,,,,,,504752.48,414126413.56,428630122.97,,21153860.33,,,,,,,,,,,,,139529513.98,136683678.35,1141247360.47,1867244536.1,-1453118122.54,,,,,,65990.01,65990.01,,31436702.85,,,31436702.85,-31370712.84,,,,,,,,,,,,,,,-762451.2,-1485251286.58,2567816827.72,4053068114.3,,,4053068114.3,2567816827.72,定期报告,是,20100424,CNY,合并期末,2020-03-13T14:52:11
20080930,,-679732050.04,,330333322.41,,,,,,,,,,,,,,7815822.85,338149145.26,679732050.04,,17931482.27,,,,,,,,,,,,,115443703.5,135614774.4,1056589462.23,2005311472.44,-1667162327.18,,,,,,64210.14,64210.14,,27933558.13,,,27933558.13,-27869347.99,,,,,,,,,,,,,,,-800146.85,-1695831822.02,2357236292.28,4053068114.3,,,4053068114.3,2357236292.28,定期报告,未审计,20091027,CNY,合并期末,2020-03-13T14:52:11
20080630,,-802028545.24,,258942488.39,,,,100000000.0,,,,,,,,,,7735691.99,366678180.38,802028545.24,,13060407.95,,,,,,,,,,,,,85775203.56,126171116.49,1108222387.91,2135257661.15,-1768579480.77,,,,,,64210.14,64210.14,,20017435.15,,,20017435.15,-19953225.01,,,,,,,,,,,,,,,-578975.85,-1789111681.63,2263956432.67,4053068114.3,,,4053068114.3,2263956432.67,定期报告,未审计,20090821,CNY,合并期末,2020-03-13T14:52:11
20080331,,-487212251.32,,149148809.7,,,,,,,,,,,,,,78970077.92,228118887.62,487212251.32,,5716569.0,,,,,,,,,,,,,44968680.81,10554148.01,469698540.22,1018150189.36,-790031301.74,,,,,,,,,9893761.44,,,9893761.44,-9893761.44,,,,,,,,,,,,,,,-456599.75,-800381662.93,3252686451.37,4053068114.3,,,4053068114.3,3252686451.37,定期报告,未审计,20090411,CNY,合并期末,2020-03-13T14:52:11
20071231,,44502871.66,,523065597.72,,,,,,,,,,,,,,2075536515.83,2643104985.21,,,26599325.57,,,,,,,,,,,,,46969952.62,33542904.16,374285766.94,481397949.29,2161707035.92,,,,,,,,,117881616.65,,,117881616.65,-117881616.65,,835000000.0,,,,,,835000000.0,,,,,,835000000.0,-789246.26,2878036173.01,4053068114.3,1175031941.29,,,1175031941.29,4053068114.3,定期报告,是,20090411,CNY,合并期末,2020-03-13T14:52:11
20070930,,-116287711.74,,400780840.41,,,,,,,,,,,,,,2055568764.5,2340061893.17,,,17015695.94,,,,,,,,,,,,,35465352.44,26150259.93,100029362.71,178660671.02,2161401222.15,,,,,,,,,110632979.85,,,110632979.85,-110632979.85,,835000000.0,,,,,,835000000.0,,,,,,835000000.0,-408624.2,2885359618.1,,,,,1175031941.29,4060391559.39,定期报告,未审计,20081025,CNY,合并期末,2020-03-13T14:52:11
20070630,,99238169.79,,242713328.38,,,,,,,,,,,,,,1690695673.91,2032647172.08,,,9195884.78,,,,,,,,,,,,,17624654.21,11864050.81,54451332.15,93135921.95,1939511250.13,,,,,,,,,21774682.23,,,21774682.23,-21774682.23,,835000000.0,,,,,,835000000.0,,,,,,835000000.0,-221950.72,2752514617.18,3927546558.47,1175031941.29,,,1175031941.29,3927546558.47,定期报告,是,20080823,CNY,合并期末,2020-03-13T14:52:11
20070331,,411946568.39,,71875975.52,,,,,,,,,,,,,,899727651.97,1383550195.88,,,903010.25,,,,,,,,,,,,,5625566.82,2478705.93,16779380.27,25786663.27,1357763532.61,,,,,,,,,2692179.42,,,2692179.42,-2692179.42,,733000000.0,,,,,,733000000.0,,,,,,733000000.0,-42201.21,2088029151.98,3263061093.27,1175031941.29,,,1175031941.29,3263061093.27,定期报告,是,20080425,CNY,合并期末,2020-03-13T14:52:11
20061231,,-13054847.23,,105291305.52,,,,,,,,,,,,,,617931726.16,710168184.45,,,5424257.9,,,,,,,,,,,,,24285027.05,8253049.09,59303829.23,97266163.27,612902021.18,,,,,,46790738.49,46790738.49,,5636077.48,,,5636077.48,41154661.01,,,,,,,,,,,,,,,,654056682.19,1175031941.29,520975259.1,,,520975259.1,1175031941.29,定期报告,是,20080425,CNY,合并期末,2020-03-13T14:52:11
20051231,,-99967179.5,,45759202.21,,,,,,,,,,,,,,12097239.22,-42110738.07,,,5535648.82,,,,,,,,,,,,,13929762.76,1337711.92,314245916.27,335049039.77,-377159777.84,,,,,,,,,31919889.11,,101441.0,32021330.11,-32021330.11,,,,,,,,,,,,,,,,-409181107.95,520975259.1,930156367.05,,,930156367.05,520975259.1,招股说明书/意向书,是,20071227,CNY,合并期末,2020-03-13T14:52:11
20041231,,-1932594.49,,19760976.71,,,,,,,,,,,,,,388293548.47,406121930.69,,,1068702.17,,,,,,,,,,,,,5601769.97,216953.26,50615612.95,57503038.35,348618892.34,,,,,,,,,83462525.29,,,83462525.29,-83462525.29,,665000000.0,,,,,,665000000.0,,,,,,665000000.0,,930156367.05,930156367.05,,,,,930156367.05,招股说明书/意向书,是,20071227,CNY,合并期末,2020-03-13T14:52:11
