报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,976792169.5,,,293700706.96,,,263016001.85,3273470.24,259742531.61,470286.17,4022166.38,,,,,,,,,,,23309055.37,52784030.05,,,,,7263733.23,1771376396.71,,,,,,,,1181560.15,,,,,,,,,,52817449.56,,,,,83395262.8,,,,150018247.2,33464654.81,15845405.72,1167112.76,3699264.31,10736807.46,,63999435.36,4662925.55,270969878.48,2042346275.19,,65909168.46,,,,,,143755903.93,,143755903.93,,33148383.91,,,70861402.69,17596927.39,,1714584.16,,,,124980933.15,,,,,,,,,,,,,,11800938.68,27578582.06,495632240.27,,27471586.0,,,,26651129.98,,,,,2579511.0,2500000.0,,,59202226.98,554834467.25,,275204820.0,,,,889881381.99,,-1750000.0,,52049554.56,,,231595988.65,,,1446981745.2,40530062.74,1487511807.94,2042346275.19,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T21:28:06
20251231,,1172669855.88,,,93150821.73,,,286211939.2,754539.78,285457399.42,2875472.95,2495207.43,,,,,,,,,,24048252.28,24048252.28,44072114.65,,,,,56612913.36,1843912021.5,,,,,,,,1185426.92,,,,,,246350855.96,162308002.86,84042853.1,10351.09,49797039.62,49797039.62,,84032502.01,,84032502.01,,,,161775444.02,28086104.11,17476263.3,,3699264.31,11592805.28,,65385719.09,4745695.4,266000820.04,2109912841.54,,65325665.01,,,,,,171911766.59,,171911766.59,,35286328.49,,,92466673.28,24846021.24,,1714584.16,,,142575781.93,144290366.09,,,,,,,,,,,,,,11067422.47,27792076.57,572986319.74,,27394800.0,,,,21996790.69,,,,,2579511.0,2500000.0,,,54471101.69,627457421.43,,275204820.0,,,,889881381.99,,-1750000.0,,52049554.56,,,226207189.2,,,1441592945.75,40862474.36,1482455420.11,2109912841.54,定期报告,是,20260428,CNY,合并期末,2026-04-27T21:28:06
20250930,,836158861.83,,,402625937.37,,,294398161.26,190000.0,294208161.26,1445721.08,7216579.32,,,,,,,,,,,27583767.74,65546441.59,,,,,6478378.15,1797747831.15,,,,,,,,1317764.81,9542990.93,,,,,,,,,33002670.19,,,,,76037230.39,,,,156293982.81,31321562.0,14143725.9,,12270718.97,11775139.76,,68373409.27,7745497.45,265530709.67,2063278540.82,,70905406.72,,,,,,148846933.86,,148846933.86,,33473639.3,,,64851429.94,17471419.93,,2360518.16,,,,134824661.28,,,,,,,,,,,,,,9876611.34,28394268.11,508644370.48,,25358675.0,,,,25583533.73,,,,,2601611.0,1000000.0,,,54543819.73,563188190.21,,275204820.0,,,,889881381.99,,-1750000.0,,48877709.27,,,246006452.28,,,1458220363.54,41869987.07,1500090350.61,2063278540.82,定期报告,未审计,20251029,CNY,合并期末,2025-10-28T18:50:12
20250630,,1040562161.65,,,186618580.29,,,296616679.6,640000.0,295976679.6,995721.08,6744109.15,,,,,,,,,,28828329.73,28828329.73,62242626.71,,,,,5652042.25,1795404009.13,,,,,,,,1368791.41,9695945.18,,,,,234180522.48,155875572.2,78304950.28,,26770509.01,26770509.01,,78304950.28,,78304950.28,,,,167143758.67,34677766.95,15267391.67,,12270718.97,12291423.68,,68733189.32,7745497.45,267126183.92,2062530193.05,,75146021.96,,,,,,147760758.82,,147760758.82,,28062678.22,,,64999169.76,15866834.02,,2360518.16,,,150826026.15,153186544.31,,,,,,,,,,,,,,12605603.96,28402795.85,526030406.9,,25393800.0,,,,25998335.79,,,,,2601611.0,1000000.0,,,54993746.79,581024153.69,,275204820.0,,,,889881381.99,,-1750000.0,,48877709.27,,,226462715.11,,,1438676626.37,42829412.99,1481506039.36,2062530193.05,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:22:04
20250331,,1084279687.57,,,137567624.81,,,293913424.39,3280030.24,290633394.15,1393516.0,11539418.0,,,,,,,,,,,26536968.03,60101539.01,,,,,4218937.95,1789717772.47,,,,,,,,1390401.15,9848899.43,,,,,,,,,22127162.44,,,,,80713220.19,,,,170166656.71,33404964.49,16379455.47,,12270718.97,12625115.78,,64025859.34,3082571.9,255868369.16,2045586141.63,,71498290.92,,,,,,143824411.88,,143824411.88,0.0,25955653.31,,,62571944.02,21795393.59,0.0,2360518.16,,,,134923929.12,,,,,,,,,,,,,,7735637.39,28045143.69,496350403.92,,25775075.0,,,,29032141.81,,,,,2601611.0,1000000.0,,,58408827.81,554759231.73,,275204820.0,,,,889881381.99,,-1750000.0,,48877709.27,,,233491415.28,,,1445705326.54,45121583.36,1490826909.9,2045586141.63,定期报告,未审计,20250423,CNY,合并期末,2025-04-22T19:34:04
20241231,,1181872006.05,,,62119145.17,,,297073860.5,2647441.6,294426418.9,2608516.0,3254364.31,,,,,,,,,,23522387.69,23522387.69,45003701.23,,,,,4384892.18,1823716142.55,,,,,,,,1182164.75,10001853.68,,,,,231804879.98,150288144.37,81516735.61,,22077029.47,22077029.47,,81516735.61,,81516735.61,,,,203877269.42,36416512.93,17428988.81,,12270718.97,13203957.48,,64081539.54,14140500.47,272320001.71,2096036144.26,,81701047.93,,,,,,166207398.64,,166207398.64,,20780798.1,,,87106770.84,28793590.25,,2360518.16,,,108665791.32,111026309.48,,,,,,,,,,,,,,12984507.84,27883675.44,536484098.52,,25810200.0,,,,26082166.24,,,,,2601611.0,1000000.0,,,55493977.24,591978075.76,,275204820.0,,,,891060993.05,,-1750000.0,,48877709.27,,,238823748.83,,,1452217271.15,51840797.35,1504058068.5,2096036144.26,定期报告,是,20260428,CNY,合并期末,2025-04-22T19:34:04
20240930,,906910468.18,,,301029095.17,,,268115577.9,442879.9,267672698.0,,6229653.79,,,,,,,,,,,23152155.59,74624155.99,,,,,4795540.75,1811861473.27,,,,,,,,1056702.71,10154807.93,,,,,,,,,13612097.25,,,,,83610034.56,,,,227004825.9,33308807.79,14418330.55,1939908.3,14668892.7,12579809.87,,58891559.54,4115314.09,248356265.29,2060217738.56,,72167075.43,,,,,,127557688.45,,127557688.45,,39862314.68,,,73008240.08,17461279.51,,2360183.2,,,,131622114.07,,,,,,,,,,,,,,8368099.65,27109744.99,497156556.86,,22466800.0,,,,27904601.76,,,,,1245415.76,1000000.0,,,52616817.52,549773374.38,,275204820.0,,,,891060993.05,,-1750000.0,,45810490.6,,,246091281.61,,,1456417585.26,54026778.92,1510444364.18,2060217738.56,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T17:00:02
20240630,,984718251.07,,,228968428.07,,,269625475.5,,269625475.5,,3392420.26,,,,,,,,,,23488828.81,23488828.81,62164636.29,,,,,5022015.99,1827330602.68,,,,,,,,1056702.71,10307762.18,,,,,228704721.18,146350113.61,82354607.57,,12462879.74,12462879.74,,82354607.57,7515.12,82362122.69,,,,249950546.69,31922280.74,15456177.14,1939908.3,14668892.7,12841905.2,,55724642.25,4115314.09,242858587.74,2070189190.42,,75047615.51,,,,,,136269982.31,,136269982.31,,26608818.71,,,71465323.97,18074474.06,,2360183.2,,,149880962.71,152241145.91,,,,,,,,,,,,,,8646967.41,26501652.42,514855980.3,,9466800.0,,,,26259297.95,,,,,1245415.76,1000000.0,,,37971513.71,552827494.01,,275204820.0,,,,891060993.05,,-1750000.0,,45810490.6,,,251849464.81,,,1462175768.46,55185927.95,1517361696.41,2070189190.42,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T19:35:35
20240331,,828037162.2,,,420631869.8,,,265264874.48,,265264874.48,,2632088.73,,,,,,,,,,,25782481.22,60431602.61,,,,,4930632.18,1856850053.36,,,,,,,,1033280.74,10460716.43,,,,,,,,,374863.65,,,,,85333033.42,,,,249139342.14,36585708.63,16502908.91,1937357.31,14668892.7,13945963.88,,52027325.33,3471366.99,236341417.99,2093191471.35,,69892340.36,,,,,,138168800.13,,138168800.13,,25245978.1,,,77469261.03,28017937.61,,2969518.16,,,,149182795.3,,,,,,,,,,,,,,9740207.09,25845590.64,523562910.26,,9466800.0,,,,30387015.3,,,,,1245415.76,1000000.0,,,42099231.06,565662141.32,,275204820.0,,,,891060993.05,,-1750000.0,,45810490.6,,,260482022.37,,,1470808326.02,56721004.01,1527529330.03,2093191471.35,定期报告,未审计,20240425,CNY,合并期末,2024-04-24T19:45:05
20231231,,957446203.52,,,340470082.21,,,283742850.93,554724.11,283188126.82,,1624971.93,,,,,,,,,,26060737.97,26060737.97,46333929.32,,,,,5031795.06,1934599581.69,,,,,,,,1233056.95,10613670.68,,,,,228126026.2,141315146.26,86810879.94,,698321.41,698321.41,,86810879.94,26433.57,86837313.51,,,,273889010.75,39276025.15,17674748.99,1900885.03,14668892.7,13883935.43,,50925037.05,3471366.99,241183253.89,2175782835.58,,64993001.79,,,,,,168367755.92,,168367755.92,,26792275.9,,,118435778.44,31820792.28,,3192788.96,,,161868573.81,165061362.77,,,,,,,,,,,,,,11709892.15,26972004.33,614152863.58,,9466800.0,,,,29532799.83,,,,,1245415.76,1000000.0,,,41245015.59,655397879.17,,275204820.0,,,,891060993.05,,-1750000.0,,45810490.6,,,253505595.78,,,1463831899.43,56553056.98,1520384956.41,2175782835.58,定期报告,是,20250423,CNY,合并期末,2024-04-24T19:45:05
