报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,508513085.1,508513085.1,,,,,,497721666.96,335306069.87,,,,,,,,,5678411.07,49581769.36,53716212.58,47567764.85,5871439.23,6039620.49,,1987041.27,-192857.4,,,,,,,,13270163.04,119665.37,-3967672.82,,274409.67,22475024.67,2012403.8,,420973.93,,24066454.54,6546877.68,,17519576.86,17519576.86,,24740540.83,,-7220963.97,-668386.32,-668386.32,,,,,,-668386.32,,,,,,,,,-668386.32,,,16851190.54,24072154.51,-7220963.97,0.08,0.08,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:06:11
20251231,2413672436.57,2413672436.57,,,,,,2382897634.68,1658241665.12,,,,,,,,,23731090.72,234868463.92,224023640.33,218871819.33,23160955.26,25701548.97,,83632046.2,-6369874.03,,,,255107.1,,,,154293941.93,-21500327.99,-42799783.94,,942854.05,205598639.24,2841525.9,,6153335.73,,202286829.41,50669896.14,,151616933.27,90528437.1,61088496.17,158815418.19,,-7198484.92,-10145520.91,-10145520.91,-10016442.24,,,-10016442.24,,-129078.67,,,,,,,,,-129078.67,,,141471412.36,148669897.28,-7198484.92,0.49,0.49,定期报告,是,20260418,CNY,合并期末,2026-04-17T19:00:15
20250930,1702195890.11,1702195890.11,,,,,,1665975146.9,1173169508.95,,,,,,,,,16696641.35,161573094.57,152575172.09,145798300.84,16162429.1,17989406.68,,2338568.21,-3699633.95,,,,,,,,105507955.63,-2171045.28,-41925643.57,,-1538932.11,98431646.09,764305.6,,1492659.33,,97703292.36,12713470.59,,84989821.77,36669497.28,48320324.49,84842956.02,,146865.75,-30000000.0,-30000000.0,-30000000.0,,,-30000000.0,,,,,,,,,,,,,,54989821.77,54842956.02,146865.75,0.26,0.26,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T19:10:15
20250630,1176927440.32,1176927440.32,,,,,,1146993214.93,818289145.54,,,,,,,,,10909906.15,108966443.15,107145530.37,92963197.12,8718992.6,11289404.19,,1606952.41,-2039668.71,,,,,,,,69339219.88,49643.92,-32120827.87,,-34365.69,68774848.04,250128.25,,105036.08,,68919940.21,10507153.11,,58412787.1,58412787.1,,59073242.22,,-660455.12,,,,,,,,,,,,,,,,,,,,58412787.1,59073242.22,-660455.12,0.18,0.18,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:30:07
20250331,602567028.47,602567028.47,,,,,,615756169.98,457715951.47,,,,,,,,,5120143.15,47212261.35,50943996.36,50581224.81,4182592.84,5571109.37,,1986291.5,,,,,863.72,,,,33154217.87,18271.4,-239170.19,,-5160.56,21726172.23,195532.59,,24397.12,,21897307.7,5416069.86,,16481237.84,16481237.84,,16936025.8,,-454787.96,,,,,,,,,,,,,,,,,,,,16481237.84,16936025.8,-454787.96,0.05,0.05,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T16:50:06
20241231,2227616194.92,2227616194.92,,,,,,2250605229.35,1562592660.65,,,,,,,,,22985479.91,211138315.7,219223729.66,213322815.17,21342228.26,32276961.62,,3218061.24,-6175480.18,,,,,,,,138324926.48,-7502642.71,-44675800.04,,67189.95,66442700.49,9332512.79,,1640200.92,,74135012.36,20347640.98,,53787371.38,53787371.38,,76680280.95,,-22892909.57,,,,,,,,,,,,,,,,,,,,53787371.38,76680280.95,-22892909.57,0.23,0.23,定期报告,是,20260418,CNY,合并期末,2025-03-28T22:27:04
20240930,1569772191.33,1569772191.33,,,,,,1576660995.51,1102709285.41,,,,,,,,,15846920.04,152858411.69,151733503.9,144157923.51,9354950.96,22968572.81,,3004945.78,-3393597.06,,,,,,,,102391192.55,-1632704.5,-25814859.59,,-489803.46,70569966.6,7445448.97,,1517290.76,,76498124.81,10417674.78,,66080450.03,35123472.15,30956977.88,79793164.53,,-13712714.5,,,,,,,,,,,,,,,,,,,,66080450.03,79793164.53,-13712714.5,0.24,0.24,定期报告,未审计,20251030,CNY,合并期末,2024-10-23T20:22:06
20240630,1113807196.7,1113807196.7,,,,,,1112370562.69,804707757.06,,,,,,,,,10604010.74,99918896.24,95032807.25,93660614.18,8446477.22,15280340.77,,4125880.49,-1451067.63,,,,,,,,65786937.35,-1672519.97,-19033404.01,,-495950.39,50147577.48,491847.74,,483837.98,,50155587.24,7256197.71,,42899389.53,42899389.53,,51607595.42,,-8708205.89,,,,,,,,,,,,,,,,,,,,42899389.53,51607595.42,-8708205.89,0.16,0.16,定期报告,未审计,20250829,CNY,合并期末,2024-08-26T18:52:04
20240331,593403367.36,593403367.36,,,,,,605697544.56,453422583.97,,,,,,,,,4875678.68,49778912.08,45345970.22,48378922.35,3895477.26,7241317.56,,1369514.23,,,,,,,,,34249442.79,-1701458.49,-5726559.97,,-12994.92,15883766.44,115582.9,,128238.66,,15871110.68,5560189.99,,10310920.69,10310920.69,,14486040.16,,-4175119.47,,,,,,,,,,,,,,,,,,,,10310920.69,14486040.16,-4175119.47,0.04,0.04,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T17:17:04
20231231,2287234581.83,2287234581.83,,,,,,2223482144.71,1596986958.58,,,,,,,,,22945970.32,191323671.5,209593477.92,191168574.1,11463492.29,27980059.45,,-9497845.3,-1878081.94,,,,132328.77,,,,150244783.71,-12611008.0,-36509926.33,,-379725.35,155131044.62,5855170.31,,3154918.53,,157831296.4,25034048.21,,132797248.19,132797248.19,,130800948.22,,1996299.97,556646.27,556646.27,,,,,,556646.27,,,,,,,,,556646.27,,,133353894.46,131357594.49,1996299.97,0.4,0.4,定期报告,是,20250329,CNY,合并期末,2024-04-09T18:32:03
