报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,155239129.62,,,,,,,,,,,,4241597.85,159480727.47,117352763.31,,,,,,47670335.56,9003036.31,8610154.3,182636289.48,-23155562.01,,,,512786.85,,,,,512786.85,925583.43,,,,,,925583.43,-412796.58,,,,14500000.0,,,14500000.0,42500000.0,735270.83,,39215.53,43274486.36,-28774486.36,-467624.57,-52810469.52,134638439.07,,,,,81827969.55,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T16:50:04
20251231,,724175689.19,,,,,,,,,,,70481.95,20649215.57,744895386.71,430270601.1,,,,,,221132193.1,28156736.14,34103415.43,713662945.77,31232440.94,,10000000.0,17739.73,1263172.28,,48240000.0,,,59520912.01,2088316.94,10000000.0,,,,411684.64,12500001.58,47020910.43,,320000.0,320000.0,145500000.0,,,145820000.0,208000000.0,5260661.9,,6034832.78,219295494.68,-73475494.68,-257686.53,4520170.16,130118268.91,134638439.07,130118268.91,,,134638439.07,定期报告,是,20260422,CNY,合并期末,2026-04-21T20:46:17
20250930,,488869209.64,,,,,,,,,,,70481.95,12754934.21,501694625.8,361507637.48,,,,,,137719874.54,20269253.66,19514726.81,539011492.49,-37316866.69,,10000000.0,17739.73,445505.0,,48240000.0,,,58703244.73,2337017.79,10000000.0,,,,,12337017.79,46366226.94,,320000.0,320000.0,127000000.0,,,127320000.0,164500000.0,4206279.99,,5679033.59,174385313.58,-47065313.58,-15165.74,-38031119.07,130118268.91,,,,,92087149.84,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T18:12:19
20250630,,328361174.85,,,,,,,,,,,43001.31,8906508.24,337310684.4,247913130.78,,,,,,97110501.68,13516133.12,13315797.67,371855563.25,-34544878.85,,10000000.0,17739.73,74182.79,,48240000.0,,,58331922.52,1293092.5,10000000.0,,,,,11293092.5,47038830.02,,150000.0,150000.0,39500000.0,,,39650000.0,85000000.0,3101902.73,,5082170.39,93184073.12,-53534073.12,92403.03,-40947718.92,130118268.91,89170549.99,130118268.91,,,89170549.99,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:42:05
20250331,,164011799.37,,,,,,,,,,,35801.23,5543068.23,169590668.83,130208605.99,,,,,,53321894.3,7117262.85,8815914.91,199463678.05,-29873009.22,,,,12495.0,,,,,12495.0,515396.95,,,,,,515396.95,-502901.95,,100000.0,100000.0,39500000.0,,,39600000.0,20000000.0,1591955.53,,4619865.77,26211821.3,13388178.7,4911.81,-16982820.66,130118268.91,,,,,113135448.25,定期报告,未审计,20260424,CNY,合并期末,2025-04-28T16:32:05
20241231,,691294412.55,,,,,,,,,,,124995.57,19668396.16,711087804.28,483759958.69,,,,,,208845374.57,29064468.86,43009598.65,764679400.77,-53591596.49,,15000000.0,41425.7,101446.0,2000000.0,5260996.36,,,22403868.06,6169329.53,15000000.0,,,,,21169329.53,1234538.53,,2600000.0,2600000.0,175000000.0,,,177600000.0,144501208.09,5647585.59,,11723963.41,161872757.09,15727242.91,58349.08,-36571465.97,166689734.88,130118268.91,166689734.88,,,130118268.91,定期报告,是,20260422,CNY,合并期末,2025-04-25T00:54:10
20240930,,538277403.76,,,,,,,,,,,175692.23,16901738.9,555354834.89,402040888.41,,,,,,154130068.65,21509400.82,26067988.32,603748346.2,-48393511.31,,15000000.0,41425.68,75069.0,2000000.0,49987.28,,,17166481.96,4907757.76,15000000.0,,,,,19907757.76,-2741275.8,,2150000.0,2150000.0,134500000.0,,,136650000.0,134501208.09,4291693.69,,2344541.9,141137443.68,-4487443.68,-77324.83,-55699555.62,166689734.88,,,,,110990179.26,定期报告,未审计,20251028,CNY,合并期末,2024-10-29T16:25:06
20240630,,328047359.94,,,,,,,,,,,50696.66,11026584.16,339124640.76,271841855.77,,,,,,100568226.65,13202583.79,15531481.01,401144147.22,-62019506.46,,,,1069.0,2000000.0,49987.28,,,2051056.28,3048404.62,,,,,,3048404.62,-997348.34,,1500000.0,1500000.0,65000000.0,,,66500000.0,70001208.09,2979642.3,,2131132.11,75111982.5,-8611982.5,-90067.81,-71718905.11,166689734.88,94970829.77,166689734.88,,,94970829.77,定期报告,未审计,20250829,CNY,合并期末,2024-08-26T19:50:10
20240331,,151336182.25,,,,,,,,,,,,5780766.42,157116948.67,146982156.0,,,,,,52500415.05,7355712.48,7412596.7,214250880.23,-57133931.56,,,,1069.0,2000000.0,,,,2001069.0,766361.04,,,,,,766361.04,1234707.96,,,,10000000.0,,,10000000.0,0.0,1488718.73,,486759.7,1975478.43,8024521.57,-21484.9,-47896186.93,166689734.88,,,,,118793547.95,定期报告,未审计,20250429,CNY,合并期末,2024-04-25T23:55:03
20231231,,733868069.44,,,,,,,,,,,513604.69,24088213.9,758469888.03,538756208.23,,,,,,172105697.0,30098097.92,35697158.8,776657161.95,-18187273.92,,50591874.0,157260.3,250000.0,12000000.0,,,,62999134.3,136517718.67,50000000.0,,,,,186517718.67,-123518584.37,,13370136.0,,174501208.09,,,187871344.09,118000000.0,3671745.83,,2493967.45,124165713.28,63705630.81,-100364.68,-78100592.16,244790327.04,166689734.88,244790327.04,,,166689734.88,定期报告,是,20250425,CNY,合并期末,2024-04-26T00:55:07
20230930,,559043749.74,,,,,,,,,,,513604.69,16539144.63,576096499.06,415912267.46,,,,,,130085544.54,23069572.37,16401058.8,585468443.17,-9371944.11,,50591874.0,157260.3,250000.0,9000000.0,,,,59999134.3,106609466.2,,,,,,106609466.2,-46610331.9,,13370136.0,,104500000.0,,,117870136.0,118000000.0,2837416.69,,1938789.34,122776206.03,-4906070.03,-95136.53,-60983482.57,244790327.04,,,,,183806844.47,定期报告,未审计,20241030,CNY,合并期末,2023-10-24T15:55:02
20230630,,351328939.08,,,,,,,,,,,471443.33,11187257.52,362987639.93,272380028.25,,,,,,90077810.11,13680628.39,12807232.09,388945698.84,-25958058.91,,50000000.0,157260.3,250000.0,6000000.0,,,,56407260.3,105622739.78,,,,,,105622739.78,-49215479.48,,,,65000000.0,,,65000000.0,78000000.0,1959327.8,,,79959327.8,-14959327.8,-10062.44,-90142928.63,244790327.04,154647398.41,244790327.04,,,154647398.41,定期报告,未审计,20240827,CNY,合并期末,2023-08-29T18:25:03
20230331,,160196423.65,,,,,,,,,,,,2651763.77,162848187.42,140011992.66,,,,,,50164913.92,6330174.43,3038083.77,199545164.78,-36696977.36,,50000000.0,157260.3,,3000000.0,,,,53157260.3,103673413.34,,,,,,103673413.34,-50516153.04,,,,30000000.0,,,30000000.0,20000000.0,1051916.68,,,21051916.68,8948083.32,-176588.87,-78441635.95,244790327.04,,,,,166348691.09,定期报告,未审计,20240426,CNY,合并期末,2023-04-27T16:47:08
20221231,,815403489.94,,,,,,,,,,,79707.27,23051722.99,838534920.2,530086248.13,,,,,,153083758.96,37160852.3,35443043.15,755773902.54,82761017.66,,38050000.0,409212.31,42232.78,9306000.0,38574482.33,,,86381927.42,6714066.68,75000000.0,,,,28104375.83,109818442.51,-23436515.09,,344800800.0,,117000000.0,,,461800800.0,241500000.0,9593096.23,,74066330.25,325159426.48,136641373.52,-139337.9,195826538.19,48963788.85,244790327.04,48963788.85,,,244790327.04,定期报告,是,20240426,CNY,合并期末,2023-03-30T20:30:03
20220930,,585275137.05,,,,,,,,,,,67982.72,15197008.1,600540127.87,396953886.86,,,,,,114322205.87,27197112.32,20443818.85,558917023.9,41623103.97,,13050000.0,170205.45,12725.0,,28824583.3,,,42057513.75,3902295.99,50000000.0,,,,7000000.0,60902295.99,-18844782.24,,344800800.0,,107000000.0,,,451800800.0,171000000.0,8217227.3,,94764227.58,273981454.88,177819345.12,-184240.91,200413425.94,48963788.85,,,,,249377214.79,定期报告,未审计,20231025,CNY,合并期末,2022-10-26T17:15:04
