报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,1327478101.38,1327478101.38,,,,,,1337504304.48,1158642653.11,,,,,,,,,6224379.15,34554499.38,46577957.55,67926734.6,23578080.69,17335057.53,,,,,,,,,,,9546712.32,,,,-124584.33,-604075.11,2729376.86,,398278.39,,1727023.36,4421128.78,,-2694105.42,-2694105.42,,-6398143.27,,3704037.85,,,,,,,,,,,,,,,,,,,,-2694105.42,-6398143.27,3704037.85,-0.0067,-0.0067,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T21:24:05
20251231,7203677806.46,7203677806.46,,,,,,7207531026.35,6188637691.87,,,,,,,,,32633385.73,276944468.35,283527070.38,354971504.59,70816905.43,79886676.44,,4945773.99,4945773.99,,,,,,,,64276863.45,-38968183.39,8764138.42,,-6325.26,35159047.32,9186515.07,,3099488.97,,41246073.42,10457865.95,,30788207.47,30788207.47,,10858163.44,,19930044.03,151563.08,151563.08,,,,,,151563.08,151563.08,,,,,,,,,,,30939770.55,11009726.52,19930044.03,0.0114,0.0114,定期报告,是,20260424,CNY,合并期末,2026-04-23T21:24:05
20250930,4818917351.39,4818917351.39,,,,,,4843614778.61,4219150700.98,,,,,,,,,25375085.82,146837465.22,174825166.04,228350436.6,49075923.95,58315853.07,,4072732.23,4072732.23,,,,,,,,34506394.31,409291.0,7583105.36,,-57085.08,21817010.6,7149179.74,,1929764.37,,27036425.97,8211225.95,,18825200.02,18825200.02,,6885622.87,,11939577.15,420276.81,420276.81,,,,,,420276.81,420276.81,,,,,,,,,,,19245476.83,7305899.68,11939577.15,0.0073,0.0072,定期报告,未审计,20251023,CNY,合并期末,2025-10-22T18:52:03
20250630,3475780982.37,3475780982.37,,,,,,3479372164.76,3076790840.09,,,,,,,,,17692961.54,99340182.64,110837700.16,145964877.7,28745602.63,40456236.1,,3389600.14,3389600.14,,,,,,,,32936739.33,409291.0,7315973.36,,-106644.03,40353777.41,2865521.22,,1144762.79,,42074535.84,6436756.29,,35637779.55,35637779.55,,28028597.77,,7609181.78,420276.81,420276.81,,,,,,420276.81,420276.81,,,,,,,,,,,36058056.36,28448874.58,7609181.78,0.0298,0.0295,定期报告,未审计,20250821,CNY,合并期末,2025-08-20T18:52:06
20250331,1540729225.13,1540729225.13,,,,,,1552040691.63,1363529123.63,,,,,,,,,7020358.24,49283986.45,50884970.73,65760621.64,15561630.94,20417981.48,,1568929.09,1568929.09,0.0,,,0.0,,,,20099291.78,0.0,402000.0,,-350437.17,10408317.2,1487587.57,,237250.56,,11658654.21,2443754.3,,9214899.91,9214899.91,,5846095.7,,3368804.21,,,,,,,,,,,,,,,,,,,,9214899.91,5846095.7,3368804.21,0.0062,0.0061,定期报告,未审计,20260424,CNY,合并期末,2025-04-23T21:56:05
20241231,8036797787.29,8036797787.29,,,,,,7917267809.1,6716097345.42,,,,,,,,,38680965.41,372607046.42,347281979.48,379088574.5,63511897.87,95288775.17,,6087911.11,6087911.11,,,,,,,,49200135.38,-31855904.43,-19354824.46,,1814437.13,125421732.92,9644764.77,,7530002.89,,127536494.8,5535339.55,,122001155.25,122001155.25,,96875788.73,,25125366.52,223055.2,223055.2,,,,,,223055.2,223055.2,,,,,,,,,,,122224210.45,97098843.93,25125366.52,0.1029,0.1016,定期报告,是,20260424,CNY,合并期末,2025-04-23T21:56:05
20240930,5643816267.23,5643816267.23,,,,,,5558147871.17,4763110458.68,,,,,,,,,23507709.4,252492398.48,216516767.34,238398446.89,64122090.38,66703497.39,,4741025.91,4741025.91,,,,,,,,39403903.11,-4998953.49,-24643229.93,,1589005.23,101760146.89,7770012.22,,1785439.65,,107744719.46,3536820.51,,104207898.95,104207898.95,,84505316.35,,19702582.6,-874.9,-874.9,,,,,,-874.9,-874.9,,,,,,,,,,,104207024.05,84504441.45,19702582.6,0.0898,0.0887,定期报告,未审计,20251023,CNY,合并期末,2024-10-22T18:52:08
20240630,3885734355.29,3885734355.29,,,,,,3828510087.41,3305605985.62,,,,,,,,,16034062.39,164838365.67,148428131.66,159333112.01,34270430.06,42810667.08,,4170939.45,4170939.45,,,,,,,,35704420.22,1241513.16,-24643229.93,,1550223.76,75248134.54,6808820.71,,1542576.74,,80514378.51,1930917.08,,78583461.43,78583461.43,,65690388.36,,12893073.07,-874.9,-874.9,,,,,,-874.9,-874.9,,,,,,,,,,,78582586.53,65689513.46,12893073.07,0.0698,0.069,定期报告,未审计,20250821,CNY,合并期末,2024-08-07T19:52:17
20240331,1672329885.95,1672329885.95,,,,,,1657644263.04,1430669422.28,,,,,,,,,8741505.13,71970282.48,64250657.22,65529566.81,16482829.12,20417981.48,,0.0,0.0,0.0,,,0.0,,,,20874740.41,0.0,0.0,,0.0,35560363.32,122292.93,,1341002.96,,34341653.29,3375480.94,,30966172.35,30966172.35,,25305398.79,,5660773.56,,,,,,,,,,,,,,,,,,,,30966172.35,25305398.79,5660773.56,0.0269,0.0266,定期报告,未审计,20250424,CNY,合并期末,2024-04-25T23:17:04
20231231,8398011729.95,8398011729.95,,,,,,8317567218.12,7068434110.62,,,,,,,,,46875763.28,375603891.57,381086123.86,375399397.58,70167931.21,96772018.41,,4961563.29,4961563.29,,,,,,,,36860981.25,-32365583.31,17809024.53,,6140163.92,113850661.51,9455391.92,,3144485.43,,120161568.0,11409107.28,,108752460.72,108752460.72,,91960066.76,,16792393.96,436169.58,436169.58,,,,,,436169.58,436169.58,,,,,,,,,,,109188630.3,92396236.34,16792393.96,0.0977,0.0971,定期报告,是,20250424,CNY,合并期末,2024-04-25T23:17:04
