报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,439775552.63,,,,,,993009704.25,100935276.97,892074427.28,10938632.88,22911246.58,,,,,,,,,,,2023252.9,443047552.43,,,,,19708363.19,1931414304.86,,,,,,,,13386040.94,4795884.98,,,,,,,,,7665843.31,,,,,363942226.6,,,,,4506962.77,22466682.3,,6092907.38,49098819.0,,13821963.45,4984879.46,490762210.19,2422176515.05,,20015666.66,,,,,,272801617.11,142391052.05,130410565.06,,59053618.23,,,6483165.72,16265095.59,,,,,,8933208.99,,,,,,,,,,,,,,1268430.77,15913096.52,400733899.59,,,,,,3271322.9,,,,,,9178581.95,,,12449904.85,413183804.44,,312310375.0,,,,787368218.22,35002038.9,,,129972685.42,,,814343470.87,,,2008992710.61,,2008992710.61,2422176515.05,定期报告,未审计,20260425,CNY,合并期末,2026-04-24T16:52:08
20251231,,494202010.46,,,,,,957693569.24,105746254.53,851947314.71,15850813.44,12340410.51,,,,,,,,,,1786743.74,1786743.74,463477945.21,,,,,22966036.24,1968317528.84,,,,,,,,13521680.34,5070852.35,,,,,631718014.87,260885978.77,370832036.1,,8213010.2,8213010.2,,370832036.1,,370832036.1,,,,,4514817.67,23139201.72,,6092907.38,51199120.5,,11611592.25,1424289.46,495619507.97,2463937036.81,,25018875.0,,,,,,313685413.86,172170805.3,141514608.56,,59127156.09,,,26826156.04,4123066.09,,,,,7120795.46,7120795.46,,,,,,,,,,,,,,1859811.91,16721060.02,454482334.47,,,,,,2616405.5,,,,,,9507750.98,,,12124156.48,466606490.95,,312310375.0,,,,787368218.22,35002038.9,,,129972685.42,,,802681306.12,,,1997330545.86,,1997330545.86,2463937036.81,定期报告,是,20260425,CNY,合并期末,2026-03-20T19:16:04
20250930,,343487847.35,,,,,,1098938190.31,80150803.48,1018787386.83,23785190.98,22659202.21,,,,,,,,,,,1265883.75,532631977.71,,,,,24116249.77,2046884542.08,,,,,,,,13101701.46,5345819.72,,,,,,,,,11437196.61,,,,,369663562.92,,,,,5528833.03,23241138.43,,6092907.38,44896736.79,,21051453.07,5474846.13,505834195.54,2552718737.62,,25018444.44,,,,650.0,,389595839.6,212882745.2,176713094.4,,61888730.87,,,26684450.82,17008524.55,,,,,,4677948.21,,,,,,,,,,,,,,2131920.03,11585624.77,538592133.29,,,,,,3491746.82,,,,,,11402159.71,,,14893906.53,553486039.82,,312310375.0,,,,787368218.22,35002038.9,,,115880704.11,,,818675439.37,,,1999232697.8,,1999232697.8,2552718737.62,定期报告,未审计,20251025,CNY,合并期末,2025-10-24T16:46:24
20250630,,379161754.87,,,,,,1063995906.36,70348411.85,993647494.51,14036427.23,46330816.81,,,,,,,,,,1342381.42,1342381.42,505573806.51,,,,,22688169.75,2033129262.95,,,,,,,,20997677.02,5620787.09,,,,,615807444.32,241533283.39,374274160.93,,8303849.84,8303849.84,,374274160.93,,374274160.93,,,,,6238850.87,23823273.59,,6092907.38,45628332.48,,15706942.43,5077446.53,511764228.16,2544893491.11,,25015250.0,,,,1800.0,,380524677.44,182615848.47,197908828.97,,72641473.87,,,17464281.79,15234578.87,,,,,12773215.3,12773215.3,,,,,,,,,,,,,,2235023.23,13767304.35,539657604.85,,,,,,3940302.52,,,,,,11585659.71,,,15525962.23,555183567.08,,312310375.0,,,,787368218.22,35002038.9,,,115880704.11,,,809152665.6,,,1989709924.03,,1989709924.03,2544893491.11,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T18:38:04
20250331,,196910185.82,,,,,,1187770150.51,267474174.36,920295976.15,19704978.02,31558441.13,,,,,,,,,,,1623677.64,547291214.86,,,,,14083121.74,1998941769.72,,,,,,,,22401031.28,5895754.46,,,,,,,,,13195122.27,,,,,382100668.72,,,,,6941598.79,21276268.79,,6092907.38,49188440.8,,13950189.99,3533524.22,524575506.7,2523517276.42,,25021083.33,,,,,,348150330.72,143124196.54,205026134.18,,63986860.51,,,7132984.35,13138563.36,,,,,,13140506.92,,,,,,,,,,,,,,2418374.5,37155263.94,510143967.63,,,,,,4115363.69,,,,,,12089226.38,,,16204590.07,526348557.7,,312310375.0,,,,787368218.22,35002038.9,,,115880704.11,,,816611460.29,,,1997168718.72,,1997168718.72,2523517276.42,定期报告,未审计,20250425,CNY,合并期末,2025-04-24T20:00:17
20241231,,139150738.36,,,,,,1227158200.89,312852232.55,914305968.34,44014783.25,18100104.6,,,,,,,,,,1886867.48,1886867.48,543297465.33,,,,,11569717.68,1985177877.59,,,,,,,,22365943.83,6170721.83,,,,,612964934.63,223217977.52,389746957.11,,10387809.5,10387809.5,,389746957.11,,389746957.11,,,,,7666601.12,21572155.76,,6092907.38,51085707.74,,13195151.76,3764858.9,532048814.93,2517226692.52,,25021083.33,,,,,,356756358.9,151206777.01,205549581.89,,59514507.16,,,24982089.12,4171169.89,,,,,12373366.58,12373366.58,,,,,,,,,,,,,,2395529.36,34916552.57,520130656.91,,,,,,4680632.4,,,,,,9284626.38,,,13965258.78,534095915.69,,312310375.0,,,,787368218.22,35002038.9,,,115880704.11,,,802573518.4,,,1983130776.83,,1983130776.83,2517226692.52,定期报告,是,20260321,CNY,合并期末,2025-04-24T20:00:17
20240930,,132612629.13,,,,,,1286917705.13,131624691.54,1155293013.59,55175608.34,16736699.39,,,,,,,,,,,1832759.06,631937533.55,,,,4880382.42,10558345.36,2140651662.38,,,220000.0,,,,,22871818.24,6445689.2,4296561.4,,,,,,,,19408481.96,,,,,382045797.79,,,,,4866208.77,19196672.02,,6092907.38,51436327.11,,14237400.61,5529547.16,536647411.64,2677299074.02,,41000000.0,,,,,,467962735.74,189389192.87,278573542.87,,56667315.27,,,21631464.45,23887258.61,,,,,,3827669.93,,,,,,,,,,,,,,1981563.59,16492717.49,633450725.08,,8169644.15,,,,2170665.88,,,,,,9682400.0,,,20022710.03,653473435.11,,312310375.0,,,,787166336.11,35002038.9,,,113278395.36,,,846072571.34,,,2023825638.91,,2023825638.91,2677299074.02,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T16:36:52
20240630,,189995991.76,,,,,,1239015330.45,113941728.24,1125073602.21,36596675.73,26740238.45,,,,,,,,,,2302284.42,2302284.42,683302052.04,,,,4853903.41,7156554.53,2189963030.79,,,220000.0,,,,,23100119.28,6720656.58,4273249.97,,,,589143355.44,205158967.19,383984388.25,,12949657.03,12949657.03,,383984388.25,,383984388.25,,,,,5373371.92,19299247.22,,6092907.38,52541772.55,,10155733.24,13706974.73,538418078.15,2728381108.94,,41300000.0,,,,,,530606214.68,216435563.5,314170651.18,,57514400.38,,,16583182.52,10426611.26,,,,,13063633.98,13063633.98,,,,,,,,,,,,,,1961067.03,6561706.57,678016816.42,,,,,,3372369.1,,,,,,9757800.0,,,13130169.1,691146985.52,,312310375.0,,,,787166336.11,5559268.0,,,113278395.36,,,830038284.95,,,2037234123.42,,2037234123.42,2728381108.94,定期报告,未审计,20240829,CNY,合并期末,2024-08-28T18:30:06
20240331,,216423716.93,,,,,,1198254970.79,229694342.22,968560628.57,45058887.47,33776008.74,,,,,,,,,,,4103289.94,698079538.0,,,,4801375.61,7085880.16,2207583667.64,,,220000.0,,,,,23089246.91,6726437.99,4276257.48,,,,,,,,13401143.72,,,,,389438623.44,,,,,5821457.34,18543033.91,,6092907.38,54670118.42,,6924467.13,10829377.79,540033071.51,2747616739.15,,48900000.0,,,,,,532467832.06,224653692.18,307814139.88,,61679159.54,,,4897432.48,8288032.56,,,,,,12647357.1,,,,,,,,,,,,,,1279928.25,9874665.51,680034407.5,,,,,,4219218.28,,,,,,9833200.0,,,14052418.28,694086825.78,,312310375.0,,,,787180166.41,,,,113278395.36,,,840760976.6,,,2053529913.37,,2053529913.37,2747616739.15,定期报告,未审计,20240423,CNY,合并期末,2024-04-22T20:20:05
20231231,,283870508.84,,,,,,1113820798.52,291789983.1,822030815.42,73616695.58,24426311.96,,,,,,,,,,3881926.62,3881926.62,718527261.3,,,,4801375.61,17650022.84,2240594901.27,,,220000.0,,,,,22999953.71,7270591.32,4227005.87,,,,585342334.49,187127923.31,398214411.18,,11470063.15,11470063.15,,398214411.18,,398214411.18,,,,,3308350.76,18652531.16,,6092907.38,56242800.32,,4528426.84,9558921.27,542785962.96,2783380864.23,,57400000.0,,,,,,550912746.52,243510380.45,307402366.07,,92781394.92,,,20394188.73,2776731.79,,,,,6444819.72,6444819.72,,,,,,,,,,,,,,637751.02,20498745.41,751846378.11,,,,,,2176535.78,,,,,,9908600.0,,,12085135.78,763931513.89,,312310375.0,,,,787368218.22,1497925.8,,,113278395.36,,,807990287.56,,,2019449350.34,,2019449350.34,2783380864.23,定期报告,是,20250425,CNY,合并期末,2024-04-22T20:20:05
