报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,373358658.61,,,,,,,,,,,8672068.38,93766368.83,475797095.82,317037505.81,,,,,,43926395.28,8387881.53,115626077.62,484977860.24,-9180764.42,,,487224.15,,,147004923.67,,,147492147.82,18878361.33,46200092.0,,,,49022399.35,114100852.68,33391295.14,,,,266953085.2,,5897000.0,272850085.2,311819419.75,6050727.08,,,317870146.83,-45020061.63,-3067079.63,-23876610.54,398316649.62,,,,,374440039.08,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T18:12:07
20251231,,2139193984.94,,,,,,,,,,,24087306.44,57244176.18,2220525467.56,1859184069.91,,,,,,160969520.81,19566500.26,113251159.92,2152971250.9,67554216.66,,,2517684.57,11482823.0,,800796100.76,,,814796608.33,74685184.71,2500000.0,,,,800000000.0,877185184.71,-62388576.38,,,,892541207.93,,,892541207.93,997577336.77,25382219.51,,6374053.8,1029333610.08,-136792402.15,4392537.52,-127234224.35,524423523.84,397189299.49,524423523.84,,,397189299.49,定期报告,是,20260430,CNY,合并期末,2026-04-29T18:12:07
20250930,,1503570119.4,,,,,,,,,,,28482616.85,45737051.48,1577789787.74,1200165871.08,,,,,,135288060.08,18897794.96,49981762.89,1404333489.02,173456298.72,,,1428180.95,9793792.25,,490000000.0,,,501221973.2,87154393.56,,,,,630796100.76,717950494.32,-216728521.12,,,,819968246.07,,,819968246.07,914171002.96,21643486.58,,4921383.87,940735873.41,-120767627.34,-3048411.79,-167088261.54,524423523.84,,,,,357335262.3,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T17:38:28
20250630,,1112008766.0,,,,,,,,,,,27542497.83,44302039.68,1183853303.51,961133884.14,,,,,,95925229.13,12453310.1,39659476.98,1109171900.35,74681403.16,,,862053.15,9762570.34,,340000000.0,,,350624623.49,57821579.45,,,,,360796100.76,418617680.21,-67993056.72,,,,685266425.9,,,685266425.9,592804397.49,13451632.33,,4847304.26,611103334.08,74163091.82,-1185618.7,79665819.56,524423523.84,604089343.4,524423523.84,,,604089343.4,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T19:24:06
20250331,,558025399.59,,,,,,,,,,,25878325.09,2224435.68,586128160.36,517430295.62,,,,,,45086635.41,28047307.87,4866512.1,595430751.0,-9302590.64,,,704100.6,24823.06,,130000000.0,,,130728923.66,37125001.89,,,,,175000000.0,212125001.89,-81396078.23,,,,317177417.63,,,317177417.63,314600018.89,14942817.94,,,329542836.83,-12365419.2,320659.66,-102743428.41,524423523.84,,,,,421680095.43,定期报告,未审计,20260430,CNY,合并期末,2025-04-29T21:30:08
20241231,,2798875344.65,,,,,,,,,,,66301782.61,91584164.1,2956761291.36,2214839934.37,,,,,,176771448.86,31932837.18,168180533.62,2591724754.03,365036537.33,,,,10881281.85,,106140000.0,,,117021281.85,159061648.86,35200000.0,,2221107.41,,136296764.06,332779520.33,-215758238.48,,11148658.66,11148658.66,934643860.13,,,945792518.79,1184956100.28,64495896.06,,47067431.84,1296519428.18,-350726909.39,4790296.9,-196658313.64,721081837.48,524423523.84,721081837.48,,,524423523.84,定期报告,是,20260430,CNY,合并期末,2025-04-29T21:30:08
20240930,,2431907327.93,,,,,,,,,,,59294467.49,68558176.39,2559759971.81,2031827676.21,,,,,,118566115.72,23155074.62,46878249.49,2220427116.04,339332855.77,,,,,,20000000.0,,,20000000.0,128675139.15,5200000.0,,,,66140000.0,200015139.15,-180015139.15,,10602391.56,10602391.56,466400832.03,,,477003223.59,801861075.91,62287345.83,,43568644.46,907717066.2,-430713842.61,-4569551.14,-275965677.14,721081837.48,,,,,445116160.35,定期报告,未审计,20251030,CNY,合并期末,2024-10-30T18:50:08
20240630,,1639757263.39,,,,,,,,,,,38415160.87,63236456.31,1741408880.57,1518609865.79,,,,,,89985892.16,20910212.38,23665540.7,1653171511.03,88237369.54,,,,,,20000000.0,,,20000000.0,119467642.04,200000.0,,,,30000000.0,149667642.04,-129667642.04,,5066251.25,5066251.25,401800832.04,,,406867083.29,424493450.33,53936823.44,,43568644.46,521998918.23,-115131834.94,178231.72,-156383875.72,721081837.48,564697961.76,721081837.48,,,564697961.76,定期报告,未审计,20250828,CNY,合并期末,2024-08-30T18:45:09
20240331,,805606844.85,,,,,,,,,,,17280280.04,36895377.58,859782502.47,799547126.86,,,,,,44926844.04,27667767.33,12839595.77,884981334.0,-25198831.53,,,,,,20000000.0,,,20000000.0,72469440.93,,,,,30000000.0,102469440.93,-82469440.93,,5066251.24,5066251.24,292958516.66,,,298024767.9,160828801.5,11102620.06,,39880416.0,211811837.56,86212930.34,-996131.66,-22451473.78,721081837.48,,,,,698630363.7,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T20:05:16
20231231,,3367897312.99,,,,,,,,,,,73548199.81,47677291.06,3489122803.86,3162478529.35,,,,,,165164841.71,60638282.86,76199120.79,3464480774.71,24642029.15,,,1531322.95,197928.57,,196980000.0,,,198709251.52,155783923.98,,,,,110000000.0,265783923.98,-67074672.46,,3022207.59,3022207.59,756987931.84,,,760010139.43,756282522.06,95377679.67,,16324513.85,867984715.58,-107974576.15,3313045.87,-147094173.59,868176011.07,721081837.48,868176011.07,,,721081837.48,定期报告,是,20250430,CNY,合并期末,2024-04-21T15:40:06
