报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20190930,,15887105000.0,,,,,1606175000.0,,,,1006626000.0,,,,,5586159000.0,1177761000.0,,,,,,,,,,103025881000.0,107463995000.0,4438114000.0,,,,,,,,,,,296973000.0,,28038257000.0,18259876000.0,,12990000.0,549968000.0,,,,,,307873000.0,962087000.0,,1269960000.0,,,,,,,,,181365000.0,,,1124088000.0,440770000.0,,178463954000.0,,,2529442000.0,,955728000.0,412613000.0,543115000.0,133852103000.0,,,,,,,,25150000.0,,9411798000.0,,,,,,,,276980000.0,,,427760000.0,,,,,,,,,,69235000.0,,,12806207000.0,,,,,,,179111000.0,,816389000.0,161349903000.0,,2740856000.0,,,,3251174000.0,283980000.0,,,,3622838000.0,3144842000.0,,,3151484000.0,,,,16195174000.0,918877000.0,178463954000.0,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T15:25:26
20190630,,16967043000.0,,,,,3297824000.0,,,,537375000.0,,,,,4449489000.0,2719197000.0,,,,,,,,,,99408303000.0,103837582000.0,4429279000.0,,,,,,,,,,,287773000.0,,25952852000.0,18504283000.0,,8472000.0,549968000.0,,1709238000.0,735611000.0,973627000.0,,282056000.0,973627000.0,,1255683000.0,,,,,,,,,188329000.0,,,1081621000.0,649399000.0,,175857611000.0,,,3007715000.0,,2235496000.0,505702000.0,1729794000.0,132584887000.0,,,,,,,,28825000.0,,6420638000.0,,,,,,,,247970000.0,,,279216000.0,,,,,,,,,,72713000.0,,,13749598000.0,,,,,,,170737000.0,,641723000.0,159439518000.0,,2740856000.0,,,,3251174000.0,275710000.0,,,,3622838000.0,3144842000.0,,,2635213000.0,,,,15670633000.0,747460000.0,175857611000.0,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T15:25:26
20190331,,16165737000.0,,,,,2170206000.0,,,,986782000.0,,,,,10006646000.0,1789078000.0,,,,,,,,,,91540962000.0,95391607000.0,3850645000.0,,,,,,,,,,,278373000.0,,25285210000.0,18893866000.0,,3640000.0,549968000.0,,,,,,276169000.0,985531000.0,,1261700000.0,,,,,,,,,166392000.0,,,1009148000.0,524780000.0,,170632488000.0,,,3191162000.0,,881007000.0,310114000.0,570893000.0,129671108000.0,,,,,,,,14908000.0,,4637718000.0,,,,,,,,231874000.0,,,562768000.0,,,,,,,,,,76515000.0,,,15111258000.0,,,,,,,232524000.0,,600114000.0,155210956000.0,,2509103000.0,292872000.0,,,2101057000.0,303299000.0,,,,3622838000.0,3144842000.0,,,2720835000.0,,,,14694846000.0,726686000.0,170632488000.0,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:25:26
20181231,,16760021000.0,,,,,1762244000.0,,,,562980000.0,,,,,,122562000.0,,,,,1438958000.0,,,,,88726653000.0,92795352000.0,4068699000.0,,,,,,,,27438902000.0,,,266373000.0,,15219914000.0,,,326000.0,,,1690637000.0,682577000.0,1008060000.0,,246634000.0,1008060000.0,,1254694000.0,,,,,11668896000.0,,,,172504000.0,,,971937000.0,337509000.0,,166704473000.0,,,2660570000.0,,1322953000.0,1244419000.0,78534000.0,113100856000.0,,,,,,,,5835000.0,,7526127000.0,,,,,,,,390956000.0,,,427252000.0,2779124000.0,,,,,,,,,,,,24068747000.0,,,,,,,209739000.0,,676384000.0,153168543000.0,,2262750000.0,600615000.0,,,886416000.0,262688000.0,,,,3622838000.0,3144842000.0,,,2056012000.0,,,,12836161000.0,699769000.0,166704473000.0,定期报告,是,20200423,CNY,合并期末,2020-03-13T15:25:26
20180930,,15858259000.0,,,,,1128463000.0,,,,866950000.0,,,,,190537000.0,,,,,,1239717000.0,,,,,88138725000.0,91863714000.0,3724989000.0,,,,,,,,25473522000.0,,,262973000.0,,15870455000.0,,,,,,,,,,268385000.0,996840000.0,,1265225000.0,,,,,13260121000.0,,,,165061000.0,,,852191000.0,202972000.0,,164775171000.0,,,2539570000.0,,2798592000.0,2598592000.0,200000000.0,114542651000.0,,,,,,,,2835000.0,,5112900000.0,,,,,,,,315927000.0,,,400832000.0,2504207000.0,,,,,,,,,,,,23197748000.0,,,,,,,118514000.0,,409253000.0,151943029000.0,,2222789000.0,650534000.0,,,691754000.0,121519000.0,,,,3212915000.0,2734919000.0,,,2509842000.0,,,,12144272000.0,687870000.0,164775171000.0,定期报告,未审计,20181023,CNY,合并期末,2020-03-13T15:25:26
20180630,,15967131000.0,,,,,1531239000.0,,,,921351000.0,,,,,546006000.0,2726897000.0,,,,,1146324000.0,,,,,83906172000.0,87301093000.0,3394921000.0,,,,,,,,24086202000.0,,,244973000.0,,15614204000.0,,,,,,1673721000.0,648258000.0,1025463000.0,,267525000.0,1025463000.0,,1292988000.0,,,,,14113125000.0,,,,170635000.0,,,773149000.0,248922000.0,,163289318000.0,,,1647570000.0,,5008509000.0,4497032000.0,511477000.0,112717570000.0,,,,,,,,,,5836300000.0,,,,,,,,240027000.0,,,251437000.0,2330431000.0,,,,,,,,,,,,22312662000.0,,,,,,,82673000.0,,529827000.0,150957006000.0,,2222728000.0,650618000.0,,,694050000.0,26516000.0,,,,3212915000.0,2734919000.0,,,2101027000.0,,,,11642773000.0,689539000.0,163289318000.0,定期报告,未审计,20180824,CNY,合并期末,2020-03-13T15:25:26
20180331,,17477111000.0,,,,,1716670000.0,,,,1417604000.0,,,,,675153000.0,2120578000.0,,,,,1080788000.0,,,,,77771027000.0,80838083000.0,3067056000.0,,,,,,,,19193266000.0,,,242773000.0,,13147171000.0,,,,,,,,,,260981000.0,1051211000.0,,1312192000.0,,,,,14777797000.0,,,,172887000.0,,,727501000.0,273007000.0,,152105525000.0,,,944000000.0,,1572211000.0,1524698000.0,47513000.0,110172588000.0,,,,,,,,,,7479300000.0,,,,,,,,174076000.0,,,335568000.0,2139769000.0,,,,,,,,,,,,16435728000.0,,,,,,,77861000.0,,573386000.0,139904487000.0,,2222728000.0,650618000.0,,,694050000.0,-136347000.0,,,,3212915000.0,2734919000.0,,,2159316000.0,,,,11538199000.0,662839000.0,152105525000.0,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T15:25:26
20171231,,15633366000.0,,,,,1104611000.0,,,,1184391000.0,,,,,424851000.0,1032647000.0,,,,,1090551000.0,,,,,74918871000.0,77811115000.0,2892244000.0,,,,,,,,18238715000.0,,,230373000.0,,13066625000.0,,,,,,1674016000.0,598771000.0,1075245000.0,,255675000.0,1075245000.0,,1330920000.0,,,,,16466492000.0,,,,178300000.0,,,729626000.0,194344000.0,,145824683000.0,,,2910000000.0,,571234000.0,441234000.0,130000000.0,99004967000.0,,,,,,,,,,8106200000.0,,,,,,,,292643000.0,,,289696000.0,2459447000.0,,,,,,,,,,,,20356673000.0,,,,,,,77956000.0,,647180000.0,134715996000.0,,2222728000.0,,,,694050000.0,-186543000.0,,,,3212915000.0,2734919000.0,,,1789986000.0,,,,10468055000.0,640632000.0,145824683000.0,定期报告,是,20190426,CNY,合并期末,2020-03-13T15:25:26
20170930,,14464245000.0,,,,,1647462000.0,,,,1286919000.0,,,,,1004120000.0,2371305000.0,,,,,1053053000.0,,,,,72062155000.0,74850365000.0,2788210000.0,,,,,,,,15397668000.0,,,223373000.0,,13938001000.0,,,,,,,,,,292586000.0,1021764000.0,,1314350000.0,,,,,16520050000.0,,,,161754000.0,,,734846000.0,229945000.0,,142409246000.0,,,2663000000.0,,408649000.0,258649000.0,150000000.0,98918993000.0,,,,,,,,,,6579445000.0,,,,,,,,212718000.0,,,378865000.0,2282096000.0,,,,,,,,,,,,19268404000.0,,,,,,,48304000.0,,828801000.0,131589275000.0,,2222728000.0,,,,694050000.0,-93014000.0,,,,2851455000.0,2373459000.0,,,2142252000.0,,,,10190930000.0,629041000.0,142409246000.0,定期报告,未审计,20171027,CNY,合并期末,2020-03-13T15:25:26
20170630,,14327174000.0,,,,,3933983000.0,,,,1620989000.0,,,,,756454000.0,996518000.0,,,,,899074000.0,,,,,69276926000.0,71746743000.0,2469817000.0,,,,,,,,16919636000.0,,,214573000.0,,14370961000.0,,,,,,1453572000.0,553864000.0,899708000.0,,406856000.0,899708000.0,,1306564000.0,,,,,14699496000.0,,,,162859000.0,,,673908000.0,327752000.0,,140486867000.0,,,766000000.0,,6028718000.0,5484523000.0,544195000.0,96495979000.0,,,,,,,,,217559000.0,4468645000.0,,,,,,,,157763000.0,,,255502000.0,2200262000.0,,,,,,,,,,,,18999281000.0,,,,,,,29603000.0,,383383000.0,130002695000.0,,2222728000.0,,,,696210000.0,-81856000.0,,,,2851455000.0,2373459000.0,,,1819565000.0,,,,9881561000.0,602611000.0,140486867000.0,定期报告,未审计,20170811,CNY,合并期末,2020-03-13T15:25:26
20170331,,14210045000.0,,,,,2440320000.0,,,,1507052000.0,,,,,736735000.0,1650838000.0,,,,,1008289000.0,,,,,66234214000.0,68476195000.0,2241981000.0,,,,,,,,16627491000.0,,,204773000.0,,15913101000.0,,,,,,,,,,428097000.0,896834000.0,,1324931000.0,,,,,14979246000.0,,,,166148000.0,,,579400000.0,203259000.0,,137785842000.0,,,2521000000.0,,7983215000.0,7583215000.0,400000000.0,94095766000.0,,,,,,,,,184242000.0,5942000000.0,,,,,,,,110731000.0,,,392333000.0,2097234000.0,,,,,,,,,,,,13626278000.0,,,,,,,10325000.0,,122284000.0,127085408000.0,,2222728000.0,,,,696210000.0,-5721000.0,,,,2851455000.0,2373459000.0,,,1965022000.0,,,,10103153000.0,597281000.0,137785842000.0,其他,未审计,20170428,CNY,合并期末,2020-03-13T15:25:26
20161231,,14240018000.0,,,,,4163873000.0,,,,2519645000.0,,,,,441648000.0,,,,,,1056560000.0,,,,,64228528000.0,66419172000.0,2190644000.0,,,,,,,,16068969000.0,,,196773000.0,,11770059000.0,,,,,,1351005000.0,502570000.0,848435000.0,,459110000.0,848435000.0,,1307545000.0,,,,,12962558000.0,,,,170628000.0,,,541867000.0,312849000.0,,129981520000.0,,,1303000000.0,,8395727000.0,8115727000.0,280000000.0,88810115000.0,,,,,,,,,,10884731000.0,,,,,,,,214734000.0,,,293783000.0,2279802000.0,,,,,,,,,,,,6990704000.0,,,,,,,56357000.0,,321818000.0,119550771000.0,,2222728000.0,,,,696007000.0,61429000.0,,,,2851455000.0,2373459000.0,,,1648702000.0,,,,9853780000.0,576969000.0,129981520000.0,定期报告,是,20180331,CNY,合并期末,2020-03-13T15:25:26
20160930,,12441503000.0,,,,,5314948000.0,,,,1480367000.0,,,,,1727680000.0,,,,,,1064627000.0,,,,,61726431000.0,63855340000.0,2128909000.0,,,,,,,,17429350000.0,,,187312000.0,,11176447000.0,,,,,,,,,,272100000.0,829731000.0,,1101831000.0,,,,,10990850000.0,,,,168450000.0,,,495705000.0,210568000.0,,125516069000.0,,,343000000.0,,8536487000.0,8136487000.0,400000000.0,87102518000.0,,,,,,,,,50645000.0,9447200000.0,,,,,,,,79230000.0,,,303598000.0,2064035000.0,,,,,,,,,,,,6653379000.0,,,,,,,116570000.0,,459676000.0,115156338000.0,,2222728000.0,,,,696002000.0,240939000.0,,,,2540310000.0,2062314000.0,,,2005593000.0,,,,9767886000.0,591845000.0,125516069000.0,定期报告,未审计,20161028,CNY,合并期末,2020-03-13T15:25:26
20160630,,12814479240.55,,,,,5619507108.6,,,,2239255200.0,,,,,1116414380.0,411541893.91,,,,,950951459.61,,,,,60417587880.09,62413778901.44,1996191021.35,,,,,,,,17638531464.44,,,183311587.91,,10576815815.74,,,,,,1299810946.77,457986048.84,841824897.93,,138384356.94,841824897.93,,980209254.87,,,,,8574450557.38,,,,172381304.77,,,440719794.84,247272003.99,,122383428946.7,,,479000000.0,,8807414914.86,8067414914.86,740000000.0,87920298992.87,,,,,,,,,,5464000000.0,,,,,,,,73828962.3,,,178621380.23,1974410807.85,,,,,,,,,,,,7928486690.51,,,,,,,105979799.88,,346853626.29,113278895174.79,,2000455172.0,,,,5012890.81,196344466.0,,,,2540310012.69,2062314387.07,,,1758366902.92,,,,8562803831.49,541729940.42,122383428946.7,招股说明书/意向书,是,20160822,CNY,合并期末,2020-03-13T15:25:26
20151231,,12219111000.0,,,,,3068839000.0,,,,990000000.0,,,,,1239206000.0,200000000.0,,,,,793878000.0,,,,,55803093000.0,57611268000.0,1808175000.0,,,,,,,,13569618000.0,,,166709000.0,,10892698000.0,,,,,,1231013000.0,414443000.0,816570000.0,,165063000.0,816570000.0,,981633000.0,,,,,7669226000.0,,,,160125000.0,,,371357000.0,378378000.0,,108503871000.0,,,734000000.0,,5356123000.0,4896123000.0,460000000.0,82291359000.0,,,,,,,,,,5987228000.0,,,,,,,,137698000.0,,,209413000.0,1994336000.0,,,,,,,,,,,,2987922000.0,,,,,,,111414000.0,,267243000.0,100076736000.0,,2000455000.0,,,,3958000.0,239919000.0,,,,2540310000.0,2062314000.0,,,1230487000.0,,,,8077443000.0,349692000.0,108503871000.0,定期报告,是,20170331,CNY,合并期末,2020-03-13T15:25:26
20150630,,14041890000.0,,,,,3541723000.0,,,,,,,,,722262000.0,2902512000.0,,,,,676625000.0,,,,,52288001000.0,53828720000.0,1540719000.0,,,,,,,,9864467000.0,,,155305000.0,,11203825000.0,,,,,,,,,,189469000.0,801019000.0,,990488000.0,,,,,7437303000.0,,,,148542000.0,,,323303000.0,403611000.0,,104699859000.0,,,250000000.0,,5331765000.0,4731765000.0,600000000.0,79237169000.0,,,,,,,,,,9686002000.0,,,,,,,,94239000.0,,,132219000.0,1773785000.0,,,,,,,,,,,,,,,,,,,44245000.0,,322979000.0,96872404000.0,,2000455000.0,,,,3954000.0,123471000.0,,,,2247916000.0,1769921000.0,,,1341366000.0,,,,7487083000.0,340372000.0,104699859000.0,招股说明书(申报稿),是,20151222,CNY,合并期末,2020-03-13T15:25:26
20141231,,14650246686.09,,,,,4667173897.53,,,,1000000000.0,,,,,1587661310.0,4301404567.13,,,,,659271910.84,,,,,47194019326.35,48668781897.93,1474762571.58,,,,,,,,11630154607.8,,,140304064.7,,10415067539.23,,,,,,1083454263.37,331132670.49,752321592.88,,162416503.68,752321592.88,,914738096.56,,,,,3719838342.46,,,,150034617.39,,,295530616.84,344539092.01,,101669984674.93,,,179000000.0,,3614337911.06,3614337911.06,,74287232470.47,,,,,,,,,,13715099274.93,,,,,,,,193869959.97,,,193595449.68,1748159553.74,,,,,,,,,,,,,,,,,,,52404441.88,,317915506.19,94301614567.92,,1520104426.0,,,,477797476.0,63102328.43,,,,2247916338.6,1769920712.97,,,1039283903.91,,,,7118125185.91,250244921.1,101669984674.93,招股说明书/意向书,是,20160822,CNY,合并期末,2020-03-13T15:25:26
20131231,,14501020187.26,,,,,3879133598.58,,,,100000000.0,,,,,2372562482.0,3697623825.58,,,,,482695831.51,,,,,40785474141.46,42183467571.1,1397993429.64,,,,,,,,10718236177.6,,,111412503.48,,5994345911.06,,,,,,866434301.5,270841995.72,595592305.78,,57711202.14,595592305.78,,653303507.92,,,,,350846358.9,,,,126654715.35,,,383911620.94,255978862.72,,84413199724.36,,,30000000.0,,1079092477.14,1079092477.14,,66840170478.16,,,,,,,,,,8360538021.74,,,,,,,,256624357.72,,,108434929.63,1297822204.5,,,,,,,,,,,,,,,,,,,6655057.6,,380929997.8,78360267524.29,,1520104426.0,,,,477797476.0,-397213260.13,,,,1682122289.69,1464385720.65,,,1098007256.8,,,,5845203909.01,207728291.06,84413199724.36,招股说明书/意向书,是,20160822,CNY,合并期末,2020-03-13T15:25:26
20121231,,13817427160.54,,,,,5842719247.09,,,,,,,,,675829630.0,4234513795.54,,,,,340433956.8,,,,,35136048320.14,36417360255.57,1281311935.43,,,,,,,,8137648761.83,,,91031861.31,,4354112259.44,,,,,,,,,,53205783.44,574970848.63,,628176632.07,,,,,333334358.9,,,,133414839.99,,,217976319.1,208546335.12,,74151213477.87,,,135000000.0,,3926911669.83,3926911669.83,,58920891849.87,,,,,,,,,,4023354756.82,,,,,,,,244061415.71,,,157504046.6,888414299.24,,,,,,,,,,,,,,,,,,,638697.26,,124064489.34,68420841224.67,,1520104426.0,,,,477797476.0,-3949458.54,,,,1389577542.9,1167047073.86,,,1081947531.22,,,,5632524591.44,97847661.76,74151213477.87,其他,是,20160218,CNY,合并期末,2020-03-13T15:25:26
20111231,,10757838000.0,,,,,13534316000.0,,,,,,,,,1195247000.0,2453126000.0,,,,,397213000.0,,,,,30667500000.0,31605962000.0,938462000.0,,,,,,,,5565999000.0,,,445349000.0,,5213811000.0,,,,,,714238000.0,211577000.0,502660000.0,,86786000.0,502660000.0,,589447000.0,,,,,346446000.0,,,,137227000.0,,,144555000.0,200084000.0,,71648158000.0,,,12000000.0,,11351510000.0,11351510000.0,,51373288000.0,,,,,,,,,,2901300000.0,,,,,,,,169041000.0,,,157538000.0,694785000.0,,,,,,,,,,,,,,,,,,,22810000.0,,82273000.0,66764545000.0,,1520104000.0,,,,523562000.0,,,,,1131396000.0,901280000.0,,,725637000.0,,,,4801980000.0,81633000.0,71648158000.0,招股说明书(申报稿),是,20140630,CNY,合并期末,2020-03-13T15:25:26
20101231,,,,,,,,,,,,,,,,,,,,,,,,,,,,26770216900.0,574613030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52089021180.0,,,,,,,,44622760910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013403250.0,,,,928332470.0,,,,,935074220.0,768764760.0,,,371579800.0,,,,4017154500.0,96140760.0,,定期报告,是,20110414,CNY,合并期末,2020-03-13T15:25:26
20091231,,,,,,,,,,,,,,,,,,,,,,,,,,,,21759113000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40370566000.0,,,,,,,,35002241000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37777188000.0,,575602000.0,,,,302632000.0,,,,,766574000.0,673935000.0,,,235344000.0,,,,2554088000.0,39290000.0,40370566000.0,定期报告,是,20100429,CNY,合并期末,2020-03-13T15:25:26
20081231,,4340254794.27,,,,,1600742275.72,,,,,,,,,685392640.0,823119340.38,,,,,231733442.64,,,,,17714091702.67,18183716000.0,468303000.0,,,,,,,,2744675636.0,,,13100000.0,,6947774203.41,,,,,,,,,,,206158531.3,,206158531.3,,,,,,,,,158765089.48,,,62248435.77,175367197.41,,35703423289.05,,,,,1368414604.89,950381728.18,418032876.71,28455835874.07,,,,,,,,,,2940259559.42,,,,,,,,40932487.52,,,41996748.03,442238458.17,,,,,,,,,,,,,,,,,,,35496282.11,,45411814.73,33370585828.94,,575602250.0,,,,394718648.16,,,,,479443297.61,596454539.54,,,251040747.65,,,,2297259482.96,35577977.15,35703423289.05,定期报告,是,20090428,CNY,合并期末,2020-03-13T15:25:26
20071231,,4067906181.19,,,,,904606738.17,,,,,,,,,408875736.0,720291953.6,,,,,207310971.12,,,,,14787747909.38,15095730000.0,307798000.0,,,,,,,,965087490.0,,,600000.0,,7705465942.68,,,,,,,,,,,138975807.85,,138975807.85,,,,,,,,,163050662.1,,,50682852.44,66152045.84,,30186754290.37,,,,,847551217.99,840246617.99,7304600.0,24356864393.58,,,,,,,,,,2631570387.12,,,,,,,,66109273.42,,,52740851.31,323485628.8,,,,,,,,,,,,,,,,,,,,,39494347.36,28317816099.58,,575602250.0,,,,293171033.91,,,,,176822929.63,529365129.23,,,289518889.3,,,,1864480232.07,4457958.72,30186754290.37,定期报告,是,20080627,CNY,合并期末,2020-03-13T15:25:26
20061231,,2562384212.51,,,,,1363681347.11,,,,,,,,,110813950.0,1389827010.78,,,,,185892145.64,,,,,11689559736.69,11689559736.69,,,,,,,,,1733424680.0,,,600000.0,,7237005836.79,,,,,,,,,,,92536029.83,,92536029.83,,,,,,,,,49427211.8,,,34680907.53,129950693.35,,26579783762.03,,,,,90456504.59,90456504.59,,20385592033.17,,,,,,,,,,4508714737.04,,,,,,,,32003425.84,,,95211041.54,262196487.95,,,,,,,,,,,,,,,,,,,3478272.23,,29778735.0,25407431237.36,,345444395.0,,,,6510137.07,,,,,141973805.94,477091443.7,,,201332742.96,,,,1172352524.67,,26579783762.03,其他,是,20080627,CNY,合并期末,2020-03-13T15:25:26
20051231,,1795133180.68,107982284.2,1795133180.68,,,2353003847.15,,,,,,,,,5000000.0,,,,,,,,,1264267121.4,,817481396.77,1059243995.09,241762598.32,,,,162690880.08,,162690880.08,,,,,,,,,,,,,194124432.2,97927602.39,96196829.81,,,96196829.81,,96196829.81,,,,,,46068737.07,,,50715326.0,,,,,,19596345697.84,,,,,1230553057.62,136653057.62,1093900000.0,14848059606.22,,,,,,,,,,,,2122457.13,,,,187087714.66,,3919648.62,,3919648.62,39987784.72,,3339935.38,77770194.39,,,2209107762.95,,,,,,,,,,,19886.35,,,,,,18695083823.7,,319856080.0,,,,,,,,,517434578.14,,,,63971216.0,,,,901261874.14,,19596345697.84,定期报告,是,20060529,CNY,合并期末,2020-03-13T15:25:26
20041231,,1882107781.1,115042944.79,1573834836.31,,,579100133.93,,,,550000000.0,550000000.0,,,,,,,,,,,,,697624120.97,,942442299.18,1095749428.93,153307129.75,,,,172892690.46,,172892690.46,,,,,,,,,,,,,175935471.65,87577010.34,88358461.31,,,88358461.31,,88358461.31,,,,,,67402440.85,,,,,,,,,17582544950.48,,,,,760618706.12,263118706.12,497500000.0,15421972064.19,,,,,,,,,,,,361933.53,,,,241807870.13,,5085690.04,,5085690.04,22990337.52,,19728735.0,395451777.49,,,64571333.82,,,,,,,,,,,17817.91,,,,,,16934134484.61,,275738000.0,,,,,,,,,289951065.87,,,,82721400.0,,,,648410465.87,,17582544950.48,其他,是,20060529,CNY,合并期末,2020-03-13T15:25:26
20031231,,1562943584.42,89214672.2,1473728912.22,,,890367561.54,,,,,,,,,,,,,,,,,,324596628.38,,531327914.8,827982515.55,296654600.75,,,,193422926.44,,193422926.44,,,,,,,,,,,,,169731811.66,77606717.18,92125094.48,,,92125094.48,,92125094.48,,,,,,85623867.33,,,,,,,,,17904197711.7,,,,,1278703989.24,206356899.24,1072347090.0,14078117373.77,,,,,,,,,,,,714121.76,,,,180648344.75,,4048322.07,,4048322.07,869466.71,,7728735.0,192709219.87,,,,,,,2017081252.42,,,,,,,5370.97,,,,,,17761981116.77,,100170000.0,,,,,,,,,17498146.36,,,,24548448.57,,,,142216594.93,,17904197711.7,定期报告,未审计,20040521,CNY,合并期末,2020-03-13T15:25:26
20021231,,947345743.41,76500778.37,870844965.04,,,1274474064.26,,,,919637545.72,919637545.72,,,,,,,,,,,,,1808870409.54,,24321107.47,234570892.22,210249784.75,,,,209346772.75,,209346772.75,,,,,,,,,,,,,147743564.17,65216483.68,82527080.49,,,82527080.49,,82527080.49,,,,,,58164021.12,,,,,,,,,13946767985.13,,,,,2506393004.55,226393004.55,2280000000.0,11069760337.3,,,,,,,,,,,,2887196.89,,,,155845426.58,,3178140.17,,3178140.17,3677618.88,,19247313.77,73967378.57,,,,,,,,,,,,,,4016.53,,,,,,13836113681.23,,100170000.0,,,,,,,,,10484303.9,,,,,,,,110654303.9,,13946767985.13,定期报告,是,20030612,CNY,合并期末,2020-03-13T15:25:26
20011231,,938956655.43,,869338072.94,,,788089768.99,,,,1000000000.0,1000000000.0,,,,,,,,,,,,,885665002.4,,82119277.94,263285103.04,181165825.1,,,,243208282.94,,243208282.94,,,,,,,,,,,,,141342089.58,54525616.28,86816473.3,,,86816473.3,,86816473.3,,,,,,20842843.0,,,,,,,,,10377017467.75,,,,,1637425321.09,234425321.09,1403000000.0,8162181035.44,,,,,,,,,,,,3659239.71,,,,187640234.17,,2276012.88,,2276012.88,3459352.68,,4099003.05,261888725.08,,,9021035.26,,,,,,,,,,,2662.09,,,,,,10272944117.85,,100170000.0,,,,,,,,,3903349.9,,,,,,,,104073349.9,,10377017467.75,其他,是,20030612,CNY,合并期末,2020-03-13T15:25:26
