报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20251231,,11946193548.48,,,,,,,,,,,279913.0,361766491.09,12308239952.57,10300367487.61,,,,,,511368658.35,675823591.4,986347041.48,12473906778.84,-165666826.27,,9618295.62,,19974748.4,,,,,29593044.02,42059724.67,,,,,10260775.5,52320500.17,-22727456.15,,328106976.92,328106976.92,86429000.0,,192835948.0,607371924.92,94025011.86,19605033.54,,315610300.24,429240345.64,178131579.28,1724580.72,-8538122.42,835086444.78,826548322.36,835086444.78,,,826548322.36,定期报告,是,20260430,CNY,合并期末,2026-04-30T15:42:02
20250630,,5961555589.9,,,,,,,,,,,264631.0,155748143.48,6117568364.38,5410349666.25,,,,,,261205740.76,366429080.61,430189684.9,6468174172.52,-350605808.14,,,,19561759.7,,,,,19561759.7,18196408.78,,,,,10257490.51,28453899.29,-8892139.59,,50010407.68,50010407.68,71839000.0,,190765948.0,312615355.68,12483039.68,3246640.98,,275059541.08,290789221.74,21826133.94,18780401.08,-318891412.71,835086444.78,516195032.07,835086444.78,,,516195032.07,定期报告,未审计,20250829,CNY,合并期末,2025-08-29T16:56:05
20241231,,10976889414.01,,,,,,,,,,,301382.99,145235654.57,11122426451.57,9147346285.4,,,,,,577764625.13,566284945.4,836330452.18,11127726308.11,-5299856.54,,27604923.45,,15627914.8,,,,,43232838.25,76688660.92,,,,,,76688660.92,-33455822.67,,795897.55,795897.55,516518999.97,,425259200.0,942574097.52,548000139.24,8558844.31,,524609533.65,1081168517.2,-138594419.68,-6047121.34,-183397220.23,1018483665.01,835086444.78,1018483665.01,,,835086444.78,定期报告,是,20260430,CNY,合并期末,2026-04-30T15:42:02
20240630,,5368378265.95,5368378265.95,,,,,,,,,,249821.99,57673423.29,5426301511.23,4885462528.62,,,,,,310663315.51,297286870.18,428750630.46,5922163344.77,-495861833.54,,14751743.62,,106576.5,,,,,14858320.12,56023082.51,,,,,,56023082.51,-41164762.39,,665600.65,665600.65,292203999.99,,158850000.0,451719600.64,218474362.29,4041053.79,,176641999.37,399157415.45,52562185.19,23777603.09,-460686807.65,1018483665.01,557796857.36,1018483665.01,,,557796857.36,定期报告,未审计,20250829,CNY,合并期末,2024-08-30T00:55:06
20240331,,2875748220.64,,,,,,,,,,,25216.99,34108430.69,2909881868.32,2556174921.8,,,,,,170939295.29,159806118.83,266522876.13,3153443212.05,-243561343.73,,,,1250092.8,,,,,1250092.8,18990180.26,,,,,,18990180.26,-17740087.46,,338509.5,338509.5,177570000.0,,96800000.0,274708509.5,186811193.76,2328958.73,,87703338.93,276843491.42,-2134981.92,20998441.39,-242437971.72,1018483665.01,,,,,776045693.29,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T22:10:10
20231231,,12269206928.6,,,,,,,,,,,442551.55,103945876.62,12373595356.77,10277189730.61,,,,,,739486888.82,704742532.24,870322301.28,12591741452.95,-218146096.18,,433646891.93,,1358694.2,,151745.41,,,435157331.54,247176843.37,,,,,,247176843.37,187980488.17,,8422099.36,8422099.36,545988800.0,,224426576.31,778837475.67,573295229.41,24942615.47,,314838042.85,913075887.73,-134238412.06,29900986.02,-134503034.05,1152986699.06,1018483665.01,1152986699.06,,,1018483665.01,定期报告,是,20250429,CNY,合并期末,2024-04-29T22:15:05
20230930,,8311770586.36,,,,,,,,,,,191373.05,162607707.28,8474569666.69,7337918001.07,,,,,,555116243.62,450745929.18,524688746.79,8868468920.66,-393899253.97,,420674883.27,,535855.6,,,,,421210738.87,224486660.87,,,,,,224486660.87,196724078.0,,8157253.27,8157253.27,232370000.02,,39726980.0,280254233.29,255202894.3,19450400.5,,160166628.55,434819923.35,-154565690.06,13980551.55,-337760314.48,1152986699.06,,,,,815226384.58,定期报告,未审计,20231030,CNY,合并期末,2023-10-29T15:45:18
20230630,,5931517135.07,5931517135.07,,,,,,,,,,164102.05,75185580.61,6006866817.73,5380006385.28,,,,,,384835000.86,360714557.59,394624900.07,6520180843.8,-513314026.07,,27096906.59,,498756.45,,,,,27595663.04,203156382.79,,,,,,203156382.79,-175560719.75,,4623626.77,4623626.77,230227500.03,,21700000.0,256551126.8,74430952.81,11545412.56,,97677339.6,183653704.97,72897421.83,27317004.77,-588660319.22,1152986699.06,564326379.84,1152986699.06,,,564326379.84,定期报告,未审计,20240829,CNY,合并期末,2023-08-30T20:40:02
20230331,,3297540065.64,,,,,,,,,,,7800.0,49810038.65,3347357904.29,2973636871.4,,,,,,212454253.96,193923996.28,209431577.71,3589446699.35,-242088795.06,,26778193.06,,42122.6,,,,,26820315.66,23987405.68,,,,,,23987405.68,2832909.98,,1707467.96,1707467.96,29000000.0,,,30707467.96,65962822.5,8261562.89,,34333852.32,108558237.71,-77850769.75,-18917291.02,-336023945.85,1152986699.06,,,,,816962753.21,定期报告,未审计,20240430,CNY,合并期末,2023-04-25T18:50:03
20221231,,13281086720.56,,,,,,,,,,,2878649.62,196617868.53,13480583238.71,10831656684.75,,,,,,853709017.46,865638020.71,966264695.63,13517268418.55,-36685179.84,,680238509.87,352342.0,127795.9,,38648420.6,,,719367068.37,138318297.94,15864957.6,,,,29821092.64,184004348.18,535362720.19,,9601938.07,9601938.07,341674500.0,,25241350.0,376517788.07,685633686.98,77618035.23,,149809611.09,913061333.3,-536543545.23,81481830.71,43615825.83,1109370873.23,1152986699.06,1109370873.23,,,1152986699.06,定期报告,是,20240430,CNY,合并期末,2023-04-25T18:50:03
20220930,,9398266191.08,,,,,,,,,,,2812785.62,136457905.3,9537536882.0,7767884875.36,,,,,,647774924.29,649368380.06,712188714.89,9777216894.6,-239680012.6,,629935993.33,,125529.2,,38648420.6,,,668709943.13,126220363.13,15855300.0,,,,29821092.64,171896755.77,496813187.36,,15630941.5,15630941.5,336306000.03,,23123800.0,375060741.53,419413591.75,52715766.87,,363678603.21,835807961.83,-460747220.3,82241087.3,-121372958.24,1109370873.23,,,,,987997914.99,定期报告,未审计,20231030,CNY,合并期末,2022-10-30T15:50:14
20220630,,6569485975.08,,,,,,,,,,,1962248.03,83416207.15,6654864430.26,5486304176.17,,,,,,462616253.66,487153082.61,436754054.79,6872827567.23,-217963136.97,,577800760.31,,123186.5,,38648420.6,,,616572367.41,85630637.26,,,,,20502988.29,106133625.55,510438741.86,,10614246.32,10614246.32,232004999.99,,22692250.0,265311496.31,177078833.98,32178953.75,,311200347.19,520458134.92,-255146638.61,31050761.51,68379727.79,1109370873.23,1177750601.02,1109370873.23,,,1177750601.02,定期报告,未审计,20230831,CNY,合并期末,2022-08-29T16:20:03
20220331,,3670284484.05,,,,,,,,,,,79075.0,42201813.19,3712565372.24,3087678875.89,,,,,,266353063.31,249988723.35,295694891.48,3899715554.03,-187150181.79,,51965569.25,,,,,,,51965569.25,28441827.04,,,,,,28441827.04,23523742.21,,4689153.65,4689153.65,93004000.0,,22226395.75,119919549.4,122129731.49,12104634.84,,31121991.54,165356357.87,-45436808.47,12225699.47,-196837548.58,1109370873.23,,,,,912533324.65,定期报告,未审计,20230426,CNY,合并期末,2022-04-28T20:05:04
20211231,,17973948735.26,,,,,,,,,,,1078724.99,147202116.5,18122229576.75,15103741439.87,,,,,,894074640.03,1008877279.73,1207872471.39,18214565831.02,-92336254.27,,381132182.28,5641318.52,17900.0,2949452.15,15300000.0,,,405040852.95,128718247.15,,,,,53309544.38,182027791.53,223013061.42,,49276913.7,49276913.7,200999999.98,,11780000.0,262056913.68,225827552.95,58961554.25,,121030566.37,405819673.57,-143762759.89,-18780657.25,-31866609.99,1141237483.22,1109370873.23,1141237483.22,,,1109370873.23,定期报告,是,20230426,CNY,合并期末,2022-04-28T20:05:04
20210930,,13038665881.12,,,,,,,,,,,983127.99,91385333.49,13131034342.6,10946860598.25,,,,,,661333820.3,670489450.77,1082616337.97,13361300207.29,-230265864.69,,152196299.52,,17900.0,,7800000.0,,,160014199.52,74703834.21,,,,,28775790.1,103479624.31,56534575.21,,47714400.35,47714400.35,200999999.98,,11780000.0,260494400.33,212132706.17,42131489.42,,63052173.63,317316369.22,-56821968.89,-15011197.49,-245564455.86,1141237483.22,,,,,895673027.36,定期报告,未审计,20221031,CNY,合并期末,2021-10-29T17:05:03
