报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,301356912.34,,,180000000.0,,,659664918.1,218691670.71,440973247.39,,4537911.35,,,,,,,,,,,3397771.24,239014181.91,,,,,6348801.08,1394320496.02,,,,,,,,100926265.47,636405.89,,199310363.51,78075550.16,,,,,,32251865.27,,,,,224192554.73,,,,,47822153.34,21538298.01,,,3421536.77,,14127230.15,96961918.39,819264141.69,2213584637.71,,9956614.07,,,,,,438246645.28,179641932.69,258604712.59,,13052259.55,,,36625757.15,7525666.49,,,,,,1141738.15,,,,,,,,,,,,,,17612382.54,,524161063.23,,,,,,30884809.82,,,,,,3544593.86,32268457.19,,66697860.87,590858924.1,,198886750.0,,,,289716081.35,,121801178.8,,96116898.18,,,916204805.28,,,1622725713.61,,1622725713.61,2213584637.71,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T15:46:32
20251231,,333022319.16,,,185000000.0,,,698087190.45,193672243.45,504414947.0,,3842874.22,,,,,,,,,,2597271.28,2597271.28,239472674.79,,,,,6605663.16,1468627993.06,,,,,,,,104172659.01,636405.89,,199310363.51,78075550.16,,729604324.25,500361848.61,229242475.64,,23661782.02,23661782.02,,229242475.64,78771.6,229321247.24,,,,,51630818.33,22609122.53,,,3841929.42,,15086095.64,11198042.92,739544016.67,2208172009.73,,,,,,,,467168036.07,162985799.47,304182236.6,,9655137.19,,,36016312.53,6858073.92,,,,,1092555.92,1092555.92,,,,,,,,,,,,,,18565774.05,,539355889.68,,,,,,33925455.37,,,,,,3497317.32,32664083.22,,70086855.91,609442745.59,,198886750.0,,,,289716081.35,,127611938.6,,96116898.18,,,886397596.01,,,1598729264.14,,1598729264.14,2208172009.73,定期报告,是,20260430,CNY,合并期末,2026-04-24T17:20:06
20250930,,197062398.71,,,295000000.0,,,645753511.29,194903782.86,450849728.43,,4514945.71,,,,,,,,,,,1536443.91,238757404.28,,,,,5743412.49,1388368116.39,,,,,,,,100900855.37,636405.89,,204719427.62,78333972.08,,,,,,32103395.43,,,,,224650134.62,,,,,46033947.35,22725963.65,,,3676307.74,,13957733.79,3061383.46,730799527.0,2119167643.39,,,,,,,,416001726.88,165353588.27,250648138.61,,7565333.4,,,31417524.72,6738731.21,,,,,,2013025.12,,,,,,,,,,,,,,15516620.97,,479252962.3,,,,,,32464634.05,,,,,,3900293.7,33206328.54,,69571256.29,548824218.59,,198886750.0,,,,281127334.92,,131202694.27,,83696959.92,,,875429685.69,,,1570343424.8,,1570343424.8,2119167643.39,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T15:54:09
20250630,,237647379.82,,,280000000.0,,,618101597.91,164708956.08,453392641.83,,3140945.65,,,,,,,,,,1682172.94,1682172.94,238745033.55,,,,,6865653.36,1386182783.23,,,,,,,,103019531.89,636405.89,,204719427.62,82311709.68,,668639615.66,474553981.32,194085634.34,,54884590.91,54884590.91,,194085634.34,111624.62,194197258.96,,,,,44736814.55,22407802.83,,,4168010.55,,14264782.44,7649532.2,732995867.52,2119178650.75,,,,,,,,416088657.94,173249467.35,242839190.59,,7517791.08,,,26178021.56,6047986.24,,33810747.5,,,1498434.65,35309182.15,,,,,,,,,,,,,,15397981.94,,506539620.91,,,,,,30756009.35,,,,,,4149546.85,33801657.24,,68707213.44,575246834.35,,198886750.0,,,,281127334.92,,130972508.18,,83696959.92,,,849248263.38,,,1543931816.4,,1543931816.4,2119178650.75,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:26:03
20250331,,226227322.38,,,280000000.0,,,609672821.66,121213028.0,488459793.66,,3696482.63,,,,,,,,,,,1691727.78,232536452.07,,,,,6268721.77,1360093528.29,,,,,,,,104308202.88,636405.89,,204719427.62,77811709.68,,,,,,48904980.47,,,,,202446371.98,,,,,48513751.84,21704720.15,,,4343291.04,,15161292.11,3658330.33,732208483.99,2092302012.28,,,,,,,,406582420.23,163797506.01,242784914.22,100484.11,9480495.13,,,34400531.82,6898643.02,,,,,,1107262.64,,,,,,,,,,,,,,16270843.29,,474840680.24,,,,,,33977785.87,,,,,,4533302.48,34504514.55,,73015602.9,547856283.14,,198886750.0,,,,281127334.92,,128618267.37,,83696959.92,,,852116416.93,,,1544445729.14,,1544445729.14,2092302012.28,定期报告,未审计,20250430,CNY,合并期末,2025-04-29T15:42:05
20241231,,213337444.0,,,250000000.0,,,652583254.57,118532261.94,534050992.63,,2850302.52,,,,,,,,,,1536764.47,1536764.47,235589533.35,,,,,7161000.64,1363058299.55,,,,,,,,87928665.65,636405.89,,204719427.62,77811709.68,,661490340.77,453844102.1,207646238.67,,45581045.68,45581045.68,,207646238.67,47483.49,207693722.16,,,,,53459269.71,21848004.32,,,4908596.83,,16495374.84,7767460.25,728849682.63,2091907982.18,,,,,,,,445603988.61,153160351.95,292443636.66,,5994574.13,,,32524083.7,11647198.81,,,,,1257130.09,1257130.09,,,,,,,,,,,,,,17943724.72,,514970700.06,,,,,,36482008.68,,,,,,5139390.56,35495606.58,,77117005.82,592087705.88,,198886750.0,,,,261735779.69,,128963965.5,,83696959.92,,,826536821.19,,,1499820276.3,,1499820276.3,2091907982.18,定期报告,是,20260425,CNY,合并期末,2025-04-25T17:58:04
20240930,,186723050.12,,,250000000.0,,,590116157.75,111185203.24,478930954.51,,5458756.37,,,,,,,,,,,1591191.47,249416997.64,,,,,3658002.41,1286964155.76,,,,,,,,101344423.66,636405.89,,204719427.62,78111709.68,,,,,,32436970.16,,,,,215321391.75,,,,,56154289.26,6881957.74,,,5593657.49,,15666596.27,658480.06,717525309.58,2004489465.34,,,,,,,,390958376.56,142760786.08,248197590.48,560253.29,4405372.05,,,28724091.96,7415254.31,,,,,,1543183.78,,,,,,,,,,,,,,17043251.23,,450649783.18,,,,,,40493862.08,,,,,,4845575.18,36083142.77,,81422580.03,532072363.21,,198886750.0,,,,261347539.49,,129555261.59,,70427181.64,,,812200369.41,,,1472417102.13,,1472417102.13,2004489465.34,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T15:45:05
20240630,,166334378.97,,,250031923.8,,,576208246.22,97373934.84,478834311.38,,2928487.59,,,,,,,,,,1475749.39,1475749.39,235289633.04,,,,,3298763.14,1235567182.15,,,,,,,,105474125.42,636405.89,,204719427.62,78111709.68,,650715777.92,426785676.42,223930101.5,,17431117.11,17431117.11,,223930101.5,64584.78,223994686.28,,,,,61120007.3,6756415.27,,,6518520.73,,16835010.36,1237523.49,722834949.15,1958402131.3,,,,,,32490.65,,371335287.08,133524833.73,237810453.35,,5778832.95,,,24728501.02,6079797.85,,,,,1667255.75,1667255.75,,,,,,,,,,,,,,18069379.93,,427691545.23,,,,,,43676623.62,,,,,,5319382.89,37016801.55,,86012808.06,513704353.29,,198886750.0,,,,261347539.49,,126463880.46,,70427181.64,,,787572426.42,,,1444697778.01,,1444697778.01,1958402131.3,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T15:50:29
20240331,,414103920.1,,,40117419.0,,,554706958.26,81290827.37,473416130.89,,2601990.7,,,,,,,,,,,1723299.51,246541018.97,,,,,3689145.04,1263483751.58,,,,,,,,108340488.09,636405.89,,204719427.62,75111709.68,,,,,,11987707.57,,,,,230736651.92,,,,,65357105.52,6633158.99,,,7423337.13,,17585192.25,5731889.41,734263074.07,1997746825.65,,,,,,95280.53,,379186763.98,146862605.25,232324158.73,,5634457.54,,,37681235.6,9213558.96,,,,,,1673110.29,,,,,,,,,,,,,,19009564.75,,452493971.65,,,,,,47368488.09,,,,,,6183140.28,38006818.19,,91558446.56,544052418.21,,198886750.0,,,,261347539.49,,126730741.71,,70427181.64,,,796302194.6,,,1453694407.44,,1453694407.44,1997746825.65,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T16:10:08
20231231,,266592043.34,,,120185564.88,,,585123694.18,76602320.91,508521373.27,,2498302.65,,,,,,,,,,1353024.98,1353024.98,264369619.88,,,,,7638604.48,1247760854.39,,,,,,,,111476148.94,636405.89,,238542032.74,75111709.68,,645433611.23,404994521.23,240439090.0,,9347305.09,9347305.09,,240439090.0,27511.88,240466601.88,,,,,71066206.5,6797665.45,,,8259521.0,,19014651.72,2991519.06,783709767.95,2031470622.34,,,,,,29583.75,,423376652.43,138490334.54,284886317.89,13700000.0,10518308.36,,,35859260.61,5780709.93,,,,,1758981.77,1758981.77,,,,,,,,,,,,,,18387219.22,,509410716.07,,,,,,52992244.68,,,,,,6969165.35,40665588.14,,100626998.17,610037714.24,,198886750.0,,,,261347539.49,,137571230.61,,70427181.64,,,753200206.36,,,1421432908.1,,1421432908.1,2031470622.34,定期报告,是,20250426,CNY,合并期末,2024-04-25T18:40:06
