报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,65728695.44,,,8411922.28,,,38224113.61,496968.06,37727145.55,2197108.7,1914683.14,,,,,,,,,,,11841036.13,71162574.81,,,,,57636.03,199537770.14,,,,,,,,,15248566.48,,,,,,,,,32164348.56,,,,,368428970.05,,,,,,101435840.97,90129279.29,,5335841.08,,1372792.78,2487538.36,616603177.57,816140947.71,,,,,,,,23012675.07,,23012675.07,807620.98,48941652.19,,,9247227.39,8181173.79,510996.45,,,,,73219059.66,,,,,,,,,,,,,,139726463.91,182717.41,303318590.4,,82000000.0,,,,,,,,,,9070431.06,1822309.44,,92892740.5,396211330.9,,414689750.0,,,,369913602.2,,-351771.14,,34425232.98,,,-402772642.78,,,415904171.26,4025445.55,419929616.81,816140947.71,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T18:06:17
20251231,,59050279.76,,,46427.5,,,63212338.73,1003637.07,62208701.66,3613062.2,993781.12,,,,,,,,,,11654480.01,11654480.01,66088179.33,,,,,55435.8,204713984.45,,,,,,,,,15370873.48,,,,,861110119.52,468475815.86,392634303.66,16797455.25,23856603.76,23856603.76,,375836848.41,,375836848.41,,,,,,104883938.09,84451988.69,,5886069.49,,1372792.78,9402183.62,621061298.32,825775282.77,,,,,,,,23837000.27,,23837000.27,1523030.61,51733855.6,,,16354666.53,10524999.59,,,,,76816889.33,76816889.33,,,,,,,,,,,,,,124718880.57,1323039.03,306832361.53,,89000000.0,,,,,,,,,,7590600.51,1822309.44,,98412909.95,405245271.48,,414689750.0,,,,369913602.2,,-350313.63,,34425232.98,,,-406220854.87,,,412457416.68,8072594.61,420530011.29,825775282.77,定期报告,是,20260429,CNY,合并期末,2026-04-17T21:14:03
20250930,,28699487.14,,,26220848.82,,,21822023.46,1057304.41,20764719.05,2699591.8,2122430.94,,,,,,,,,,,11528639.47,85659863.26,,,,,65869.08,178818753.97,,,,,,,,,15493180.48,,,,,,,,,22780584.01,,,,,374317493.41,,,,,,106394471.23,79400400.12,,5574047.04,,1073691.23,13917850.44,618951717.96,797770471.93,,,,,,,,23548047.93,,23548047.93,1745264.8,51045640.88,,,7875766.57,5072653.41,1816764.28,,,,,77039866.46,,,,,,,,,,,,,,39205402.78,1656563.54,207189206.37,,176500000.0,,,,,,,,,,7720343.39,2015344.98,,186235688.37,393424894.74,,414689750.0,,,,369913602.2,,-348066.07,,34425232.98,,,-427787498.38,,,390893020.73,13452556.46,404345577.19,797770471.93,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:14:05
20250630,,4778221.6,,,14274573.03,,,17255802.35,,17255802.35,1680584.0,2950133.02,,,,,,,,,,11630708.15,11630708.15,79551897.39,,,,,2357134.71,134479054.25,,,,,,,,,15615487.48,,,,,847587349.79,447536728.42,400050621.37,16797455.25,20733186.04,20733186.04,,383253166.12,,383253166.12,,,,,,107368212.21,75017826.05,,6091318.97,,1073691.23,10748025.51,619900913.61,754379967.86,,,,,,,,12048882.42,,12048882.42,2286962.36,53301760.85,,,7388518.44,2095255.1,1190958.38,,,,78378512.65,79569471.03,,,,,,,,,,,,,,38284595.14,458000.86,195433446.2,,160500000.0,,,,,,,,,,7850086.18,2015344.98,,170365431.16,365798877.36,,414689750.0,,,,369913602.2,,-345564.44,,34425232.98,,,-443730577.05,,,374952443.69,13628646.81,388581090.5,754379967.86,定期报告,未审计,20250731,CNY,合并期末,2025-07-30T16:40:03
20250331,,3439716.44,,,29781764.31,,,9523897.41,,9523897.41,648000.0,2398701.34,,,,,,,,,,,11564119.85,76602945.31,,,,,2793148.64,136752293.3,,,,,,,,,17464859.38,,,,,,,,,17588469.06,,,,,393047368.7,,,,,,55961782.79,122906094.12,,6653987.71,,999239.59,10845873.28,625467674.63,762219967.93,,,,,,,,18877269.9,,18877269.9,892572.49,37519885.18,,,7252629.47,1411729.04,574682.42,,,,,75830963.66,,,,,,,,,,,,,,28271650.69,914910.4,170971610.83,,182500000.0,,,,,,,,,,8429828.97,2213167.67,,193142996.64,364114607.47,,414689750.0,,,,369913602.2,,-352918.42,,34425232.98,,,-435304515.33,,,383371151.43,14734209.03,398105360.46,762219967.93,定期报告,未审计,20250429,CNY,合并期末,2025-04-29T02:08:07
20241231,,45105842.3,,,2826.69,,,12374631.27,400000.0,11974631.27,2796557.91,628318.7,,,,,,,,,,11392322.84,11392322.84,80535394.02,,,,,3133620.7,155969514.43,,,,,,,,,17597890.39,,,,,847097351.84,426676796.94,420420554.9,16797455.25,16993794.31,16993794.31,,403623099.65,,403623099.65,,,,,,57921534.79,117095642.16,,7158496.33,,999239.59,6506814.87,627896512.09,783866026.52,,,,,,,,21094725.48,,21094725.48,1495412.25,38777584.42,,,9802142.81,3689587.55,,,,,73492087.6,73492087.6,,,,,,,,,,,,,,28256888.2,379209.52,176987637.83,,184500000.0,,,,,,,,,,8559571.76,2213167.67,,195272739.43,372260377.26,,414689750.0,,,,369913602.2,,-354594.99,,34425232.98,,,-425264019.31,,,393409970.88,18195678.38,411605649.26,783866026.52,定期报告,是,20260418,CNY,合并期末,2025-04-29T02:08:07
20240930,,37070882.11,,,13179262.87,,,12093332.93,624533.5,11468799.43,1156326.76,2987887.46,,,,,,,,,,,11555958.88,81110139.23,,,,,34204.3,159187994.54,,,,,,,,,13942370.01,,,10000000.0,,,,,,20578988.8,,,,,415717631.48,,,,,,75911671.31,112263375.97,,6127848.49,,995920.27,9834736.06,665372542.39,824560536.93,,,,,,,,19370017.2,,19370017.2,1090105.87,40169812.54,,,7061771.96,3247664.7,,,,,,65610046.88,,,,,,,,,,,,,,22232700.0,1080886.73,159863005.88,,187000000.0,,,,,,,,,,9071465.8,2347219.08,,198418684.88,358281690.76,,414689750.0,,,,369913602.2,,-351727.6,,34425232.98,,,-384796971.33,,,433879886.25,32398959.92,466278846.17,824560536.93,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T16:55:05
20240630,,18094704.09,,,25039131.45,,,26892148.36,1134533.5,25757614.86,639308.01,4333741.85,,,,,,,,,,11603572.73,11603572.73,70984512.57,,,,,30966.61,157618085.67,,,,,,,,,16572920.01,,,10000000.0,,839966799.74,405147564.49,434819235.25,9379906.59,18104476.74,18104476.74,,425439328.66,,425439328.66,,,,,,76436425.89,103397725.17,,6432138.19,,1003955.4,4835669.48,662222639.54,819840725.21,,,,,,,,14862437.09,,14862437.09,2326308.81,30589562.26,,,7143747.44,2698101.56,,,,,66892872.91,66892872.91,,,,,,,,,,,,,,21038511.73,494234.78,146045776.58,,170000000.0,,,,,,,,,,7723359.84,2416753.0,,180140112.84,326185889.42,,416789750.0,,,,371824602.2,4011000.0,-354343.21,,34425232.98,,,-363905446.13,,,454768795.84,38886039.95,493654835.79,819840725.21,定期报告,未审计,20240829,CNY,合并期末,2024-08-28T19:06:42
20240331,,17684279.51,,,8117137.2,,,14324889.52,,14324889.52,359856.0,2108202.39,,,,,,,,,,,11749027.09,76737810.69,,,,,20093.19,131101295.59,,,,,,,,,16690848.03,,,10000000.0,,,,,,16019649.75,,,,,433825880.88,,,,,,69719050.54,105561156.71,,6818384.87,,1516620.18,7203946.03,667355536.99,798456832.58,,,,,,,,15830517.78,,15830517.78,815849.12,29308156.64,,,7192502.72,1878491.79,,,,,,63166971.44,,,,,,,,,,,,,,10570389.11,479670.39,129242548.99,,155021388.89,,,,,,,,,,7875253.88,2633298.09,,165529940.86,294772489.85,,416789750.0,,,,371824625.65,4011000.0,-354035.41,,34425232.98,,,-355701958.88,,,462972614.34,40711728.39,503684342.73,798456832.58,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T22:05:10
20231231,,3387155.56,,,28517149.4,,,14753224.78,916580.0,13836644.78,1605884.0,730839.78,,,,,,,,,,11739290.79,11739290.79,74306716.84,,,,,195612.46,135235873.61,,,,,,,,,16376129.6,,,10000000.0,,833233773.56,384254859.1,448978914.46,9379906.59,17997751.73,17997751.73,,439599007.87,,439599007.87,,,,,,52810444.94,118971093.95,,5244510.94,,1516620.18,5496689.07,668012248.28,803248121.89,,,,,,,,17136336.58,,17136336.58,1487616.1,31878051.04,,,9901443.04,3718016.61,,,,,65220460.99,65220460.99,,,,,,,,,,,,,,10050750.0,549403.79,139942078.15,,135000000.0,,,,,,,,,,8027147.92,2633298.09,,145660446.01,285602524.16,,416728930.0,,,,371653193.41,4011000.0,-351181.7,,34425232.98,,,-346959282.11,,,471485892.58,46159705.15,517645597.73,803248121.89,定期报告,是,20250429,CNY,合并期末,2024-04-29T22:05:10
