报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,1040770695.93,,,,,,432583452.16,123774411.05,308809041.11,43605743.6,29023344.38,,,,,,,,,,,212955901.62,576059527.75,,,,,18985630.58,2353984296.02,,,,,,,,18487375.14,,,,13441905.04,,,,,,144979297.47,,,,,1692955739.58,,,,,2526441.0,259264651.52,,,,,31031580.18,5414932.88,2168101922.81,4522086218.83,,,,,,,,265782449.51,86552768.0,179229681.51,,21533295.73,,,28994766.65,18769337.36,2178517.0,420400.89,,,,95867282.52,,,,,,,,,,,,,,35979046.81,105283046.33,572209224.91,,476447591.26,,,,1683535.23,,,,,,90812974.31,,20146764.45,589090865.25,1161300090.16,,558742416.0,,,,1134591788.88,56677081.53,,9938348.32,192913728.62,,,1379051827.72,,,3218561028.01,142225100.66,3360786128.67,4522086218.83,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T15:56:05
20251231,,1021454681.25,,,,,,522493962.83,156834641.96,365659320.87,35025655.49,16180920.09,,,,,,,,,,214874339.86,214874339.86,623377038.67,,,,,19325613.59,2452732211.78,,,,,,,,18487375.14,,,,15643008.6,,2439064301.76,716254168.16,1722810133.6,2154022.62,145328055.4,135608034.62,9720020.78,1720656110.98,,1720656110.98,,,,,2752670.3,262474703.8,,,,,31082588.36,4801291.36,2201225803.94,4653958015.72,,,,,,,,383810838.13,64977825.0,318833013.13,,17162633.43,,,72532522.7,25146280.39,2178517.0,420400.89,,,92595954.18,95194872.07,,,,,,,,,,,,,,36093790.44,101010902.78,730951839.94,,495300000.0,,,,1825005.05,,,,,,91098984.32,,20146764.45,608370753.82,1339322593.76,,558742416.0,,,,1134591788.88,56677081.53,,8338347.8,192913728.62,,,1334421317.54,,,3172330517.31,142304904.65,3314635421.96,4653958015.72,定期报告,是,20260428,CNY,合并期末,2026-03-30T17:08:07
20250930,,892179997.02,,,,,,478845538.32,116736659.66,362108878.66,30746078.19,68714609.98,,,,,,,,,,,257242305.58,527549603.59,,,,,59559304.87,2314837437.55,,,,,,,,20819833.27,,,,6601402.5,,,,,,104275999.37,,,,,1713769475.43,,,,,5913829.41,258353835.36,,,,,33467007.7,4532049.5,2147733432.54,4462570870.09,,,,,,,,269964947.68,56569293.68,213395654.0,,37200825.03,,,35552222.73,26997974.24,2178517.0,420400.89,,,,44214565.1,,,,,,,,,,,,,,8336121.8,92035722.69,514302379.28,,528975000.0,,,,1866556.58,,,,,,85422231.14,,20707038.93,636970826.65,1151273205.93,,558742416.0,,,,1195551098.18,79380105.37,,10523340.91,170397579.75,,,1311439860.9,,,3167274190.37,144023473.79,3311297664.16,4462570870.09,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T15:44:11
20250630,,1030894954.12,,,,,,511344185.16,109291198.36,402052986.8,16745570.92,48103308.65,,,,,,,,,,251384524.57,251384524.57,581324482.76,,,,,75864510.05,2515661536.23,,,,,,,,20819833.27,,,,6601402.5,,2396782705.77,656836401.34,1739946304.43,2154022.62,81275159.79,71913527.78,9361632.01,1737792281.81,,1737792281.81,,,,,6147525.45,260114901.17,,,,,33804288.56,4066912.97,2150622305.52,4666283841.75,,,,,,,,381522216.03,141869076.0,239653140.03,,20493495.61,,,32776611.27,21170909.29,2178517.0,420400.89,,,46878966.87,49477884.76,,,,,,,,,,,,,,18418051.27,94509053.4,618368221.63,,489000000.0,,,,1862522.85,,,,,,85653666.15,,20872817.49,597389006.49,1215757228.12,,558742416.0,,,,1195551098.18,,,13403318.6,170397579.75,,,1368486398.75,,,3306580811.28,143945802.35,3450526613.63,4666283841.75,定期报告,未审计,20250826,CNY,合并期末,2025-08-25T17:52:08
20250331,,877131064.48,,,,,,537825342.35,78573656.23,459251686.12,8123718.48,35342087.58,,,,,,,,,,,280216169.47,491204645.01,4392177.39,,,,65522295.92,2299757500.68,,,,,,,,20651244.05,,,,6096667.5,,,,,,70553315.49,,,,,1770447912.15,,,,,5008229.93,259541583.25,,,,,34261157.67,5384115.96,2171944226.0,4471701726.68,,,,,,,,345797984.51,133363486.0,212434498.51,,41481396.76,,,30167998.75,17418653.48,2178517.0,420400.89,,,,44664912.7,,,,,,,,,,,,,,17119702.39,62833676.23,559484324.82,,430500000.0,,,,2094736.11,,,,,,137885101.17,,21105631.18,591585468.46,1151069793.28,,558742416.0,,,,1195551098.18,,,10308024.08,170397579.75,,,1281646799.04,,,3216645917.05,103986016.35,3320631933.4,4471701726.68,定期报告,未审计,20250429,CNY,合并期末,2025-04-28T17:02:02
20241231,,1081145154.62,,,,,,569394735.31,104237989.46,465156745.85,21061994.4,16515382.86,,,,,,,,,,270255964.21,270255964.21,418497199.82,4392177.39,,,,63644205.53,2444906814.14,,,,,,,,20651244.05,,,,5904071.25,,2392445676.94,589516769.76,1802928907.18,2154022.62,63331072.69,53845948.91,9485123.78,1800774884.56,,1800774884.56,,,,,4290924.29,205513295.96,,,,,34297772.15,6663527.43,2141426792.38,4586333606.52,,,,,,397396.18,,434264882.02,101867200.0,332397682.02,,17812866.22,,,83023520.96,41580036.58,2178517.0,420400.89,,,46757628.04,49356545.93,,,,,,,,,,,,,,17987620.41,88539451.84,732962320.14,,430500000.0,,,,1264563.55,,,,,,138116536.17,,21151299.17,591032398.89,1323994719.03,,558742416.0,,,,1195551098.18,,,9833831.47,170397579.75,,,1225036629.08,,,3159561554.48,102777333.01,3262338887.49,4586333606.52,定期报告,是,20260331,CNY,合并期末,2025-04-28T17:02:02
20240930,,919028925.35,,,,,,568389294.4,72654620.45,495734673.95,60724900.12,58069782.53,,,,,,,,,,,278546879.83,320882273.48,,,,,52774864.21,2258416919.92,,,,,,,,20409654.63,,,,5558726.25,,,,,,710179622.25,,,,,1154485774.78,,,,,,211345112.22,,,,,34417375.29,6585806.3,2142982071.73,4401398991.64,,,,,,,,286100539.05,12331000.0,273769539.05,,37629112.27,,,39936924.73,27808880.94,2178517.0,420400.89,,,,50926740.57,,,,,,,,,,,,,,5000000.0,173017177.85,620419375.41,,443000000.0,,,,,,,,,,84977892.01,87292.24,21928399.51,549993583.76,1170412959.17,,558742416.0,,,,1195551098.18,,,9932508.81,151638581.64,,,1179026130.79,,,3094890735.42,136095297.05,3230986032.47,4401398991.64,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T18:06:14
20240630,,764198129.23,,,,,,496111631.5,71050481.28,425061150.22,19637811.37,70027044.26,,,,,,,,,,280806326.66,280806326.66,458806183.84,,,,,55833085.62,2145420212.48,,,,,,,,20409654.63,,,,5432542.5,,1750602052.54,553594327.66,1197007724.88,30181642.92,660514906.33,448008686.44,212506219.89,1166826081.96,,1166826081.96,,,,,33834.09,212784751.09,,,,,33916621.81,7561342.4,2107479734.81,4252899947.29,,,,,,,,309223407.32,,309223407.32,,29545686.27,,,37171326.02,19361261.25,2178517.0,420400.89,,,54504717.93,57103635.82,,,,,,,,,,,,,,5034666.98,112136247.43,569576231.09,,443000000.0,,,,,,400000.0,400000.0,,,85209327.02,91467.24,22184183.55,550884977.81,1120461208.9,,558742416.0,,,,1195551098.18,,,11174760.36,151638581.64,,,1079540898.11,,,2996647754.29,135790984.1,3132438738.39,4252899947.29,定期报告,未审计,20240827,CNY,合并期末,2024-08-26T16:35:11
20240331,,832017591.39,,,,,,347319160.26,79860462.05,267458698.21,41253533.37,54136585.84,,,,,,,,,,,284418567.28,528536377.41,,,,,54897184.88,2142579000.43,,,,,,,,20667738.72,,,,5146968.75,,,,,,609333915.81,,,,,1184729450.97,,,,,236839.17,214224389.96,,,,,33733688.75,7277866.92,2075350859.05,4217929859.48,,,,,,,,290268538.94,,290268538.94,1531833.0,47008255.5,,,35683478.48,13010277.2,2178517.0,420400.89,,,,58388771.58,,,,,,,,,,,,,,5240368.46,63473054.13,514604577.29,,445500000.0,,,,,,,400000.0,,,85811390.83,95642.24,22413930.59,554220963.66,1068825540.95,,558742416.0,,,,1195551098.18,,,10043263.07,151638581.64,,,1099839258.83,,,3015814617.72,133289700.81,3149104318.53,4217929859.48,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T15:45:06
20231231,,1061578890.17,,,,,,430708857.05,138736914.14,291971942.91,58774676.19,37051461.96,,,,,,,,,,281645054.06,281645054.06,426133244.45,,,,,46272295.55,2342164479.43,,,,,,,,20667738.72,,,,4529332.5,,1743645029.16,500270276.21,1243374752.95,30181642.92,557300141.5,360654897.08,196645244.42,1213193110.03,,1213193110.03,,,,,236839.17,215664028.83,,,,,33837945.08,14743077.85,2060172213.68,4402336693.11,,,,,,,,353285201.27,20000000.0,333285201.27,,34885412.25,,,87961267.33,47597898.08,2178517.0,420400.89,,,61680952.54,64279870.43,,,,,,,,,,,,,,5240368.46,115541453.1,708791470.92,,446500000.0,,,,,,400000.0,400000.0,,,83042825.84,99817.24,23896681.16,553939324.24,1262730795.16,,558742416.0,,,,1195551098.18,,,8826755.38,151638581.64,,,1090142075.26,,,3004900926.46,134704971.49,3139605897.95,4402336693.11,定期报告,是,20250429,CNY,合并期末,2024-04-29T15:45:06
