报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20160331,382210787.67,306845179.32,91888509.9,107098490.1,90100754.69,,,,78862085.33,,,90095571.26,13424574.66,,,-100755104.36,-848.29,7163904.41,,,234817868.4,33927463.92,192354806.72,5859940.72,,,,2675657.04,147392919.27,718837.43,704.87,573256.79,,147538499.91,40748224.19,106790275.72,,,99891212.21,6899063.51,,,-32118150.77,-32304864.86,,,,,,-32304864.86,,-32304864.86,,,,,,,,,186714.09,74672124.95,67586347.35,7085777.6,0.05,0.05,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T15:58:11
20151231,3010161636.37,1750698564.9,757537352.44,660239965.64,285537078.09,,,,217509615.25,1038374141.84,820864526.59,1183149154.68,156609130.22,,,-201825304.11,1192839.91,59436765.74,,,1701832005.4,193921988.87,1454565817.91,41827600.42,,,,11516598.2,1308329630.97,13021503.53,83067.4,453884.44,,1320897250.06,283201487.18,1037695762.88,,,1021272659.7,16423103.18,597006819.8,,93833017.16,93845521.98,,,,,,93845521.98,385880.25,93459641.73,,,,,,,,,-12504.82,1131528780.04,1115118181.68,16410598.36,0.52,0.52,定期报告,是,20170325,CNY,合并期末,2020-03-13T15:58:11
20150930,2094704598.27,1251358764.34,608570699.63,405521576.28,217242083.98,,,,156337733.02,788116314.94,631778581.92,862235180.25,123091972.9,,,-218380893.96,-4443.73,43158258.35,,,1139986783.46,144239650.13,973008771.03,13981096.6,,,,8757265.7,954717814.81,11052887.1,75710.3,385713.0,,965384988.91,216990211.14,748394777.77,,,753268160.5,-4873382.73,,,28903396.66,28742900.44,,,,,,28742900.44,,28742900.44,,,,,,,,,160496.22,777298174.43,782171557.16,-4873382.73,0.38,0.38,定期报告,未审计,20161029,CNY,合并期末,2020-03-13T15:58:11
20150630,1651865944.05,889506519.88,448279851.72,268831865.21,155250615.44,42204691.49,,,104770729.75,485979958.67,381209228.92,617140487.2,121208540.85,,,11521772.7,-10925.28,28937359.8,,,794835465.16,103274677.15,671745701.18,13909527.79,,,,5905559.04,857030478.89,10483993.82,52609.51,236123.06,,867278349.65,188000422.76,679277926.89,,,685928818.22,-6650891.33,,,107361119.99,107342312.85,,,,,,107342312.85,-690.9,107343003.75,,,,,,,,,18807.14,786639046.88,793271131.07,-6632084.19,0.35,0.35,定期报告,未审计,20160806,CNY,合并期末,2020-03-13T15:58:11
20150331,556040552.6,335709954.5,137960989.68,124197201.75,59465351.85,,,,21119479.74,,,185253254.94,12431097.15,,,-412473.92,606.92,14369730.42,,,278169919.68,37150147.43,238577075.13,-510082.4,,,,2952779.52,277870632.92,8578971.75,52244.59,148438.32,,286301166.35,68988593.37,217312572.97,,,218448906.69,-1136333.72,,,110934715.02,110934715.02,,,,,,110934715.02,,110934715.02,,,,,,,,,,328247287.99,329383621.71,-1136333.72,0.11,0.11,招股说明书/意向书,未审计,20160510,CNY,合并期末,2020-03-13T15:58:11
20141231,1858951780.42,1025178871.6,287227447.61,483945189.51,235548960.55,,,,-105028899.78,259963051.7,364991951.48,845320572.43,91768003.16,,,61694702.54,58820.27,31727713.36,,,1199458091.57,112838753.44,1078204793.03,1084585.8,,,,7329959.3,659493688.85,6412251.22,276365.48,4350900.21,,661555039.86,143954088.8,517600951.06,,,508166224.38,9434726.68,264051264.9,,110612155.81,110409574.74,,,,,,110409574.74,-16555.01,110426129.75,,,,,,,,,202581.07,628213106.87,618575799.12,9637307.75,0.26,0.26,招股说明书/意向书,是,20160425,CNY,合并期末,2020-03-13T15:58:11
20140630,694123546.64,337006253.7,91127156.86,168903348.16,72809700.93,,,,-55220774.18,92679504.15,147900278.33,309503968.85,28529021.72,,,102669871.58,164226.69,,,,470126647.76,40494313.72,429538042.2,94291.84,,,,,223996898.88,1720634.26,,3455910.29,,222261622.85,50056382.3,172205240.55,,,168499167.41,3706073.14,,,59554970.21,,,,,,,,,,,,,,,,,,,231760210.76,228054137.62,3706073.14,0.09,0.09,募集说明书,是,20141015,CNY,合并期末,2020-03-13T15:58:11
20131231,1031723403.47,743546044.91,212049361.69,292917427.99,230173128.51,,,,-21370194.53,147252036.31,168622230.84,389899110.87,83251188.23,,,-79729242.03,-636715.75,14400.0,,,841167667.21,66356959.85,774405753.31,404954.05,,,,,190555736.26,10402448.73,168464.32,477468.52,,200480716.47,32248891.72,168231824.75,,,162774150.76,5457673.99,188985390.57,,-14763424.38,-14763424.38,,,,,,-14763424.38,,-14763424.38,,,,,,,,,,153468400.37,148010726.38,5457673.99,0.08,0.08,招股说明书/意向书,是,20160425,CNY,合并期末,2020-03-13T15:58:11
20130930,807000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000000.0,,,,,,,152000000.0,,,161000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20140113,CNY,合并期末,2020-03-13T15:58:11
20130630,535112720.49,364951215.16,97807250.63,81192376.19,166471418.21,,,,-10528807.36,,,224707866.09,40217336.66,,,-43724215.41,-307737.99,14400.0,,,430680588.32,33301924.39,397220944.04,157719.89,,,,,104432132.17,1539588.71,,37599.17,,105934121.71,17235758.43,88698363.28,,,94928644.43,-6230281.15,,,13669853.52,,,,,,,,,,,,,,,,,,,102368216.8,108598497.95,-6230281.15,,,其他,未审计,20131015,CNY,合并期末,2020-03-13T15:58:11
20130331,224000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000000.0,,,,,,,35000000.0,,,40000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20130808,CNY,合并期末,2020-03-13T15:58:11
20121231,1038446151.68,467257052.2,151502073.97,274962298.78,39832323.18,,,,-34389935.11,105790900.0,140180800.0,541950779.6,67988846.64,,,63643769.44,-15514.45,,,,784217323.68,59577517.0,724664104.01,-24297.33,,,,,254228828.0,7919675.64,44114.43,80741.72,,262067761.92,51857678.66,210210083.26,,,210018258.79,191824.47,,,9017783.4,9017783.4,,,,,,9017783.4,,9017783.4,,,,,,,,,,219227866.66,219036042.19,191824.47,0.11,0.11,招股说明书(申报稿),是,20150625,CNY,合并期末,2020-03-13T15:58:11
20120930,701202952.76,228021977.95,113551797.63,91628012.5,21451097.64,,,,-33489378.92,,,459154313.68,42767824.36,,,26063895.01,1047.4,,,,527671872.34,42699670.15,485044422.31,-72220.12,,,,,173531080.42,4733831.01,,949.18,,178263962.25,36211127.67,142052834.58,,,154934504.52,-12881669.94,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20130301,CNY,合并期末,2020-03-13T15:58:11
20111231,893795983.24,685578953.97,176950702.25,489096877.43,17317264.37,,,,1945733.68,123914799.85,121969066.17,216965262.31,64035401.67,,,-6412040.51,-4293273.71,11347.5,,,715806695.18,55007240.9,660742096.2,57358.08,,,,,177989288.06,24978095.36,,38428.85,,202928954.57,33878182.85,169050771.72,,,181568378.01,-12517606.29,566218466.83,,-45128191.03,,,,,,,,,,,,,,,,,,,123922580.69,136440186.98,-12517606.29,,,招股说明书(申报稿),是,20140519,CNY,合并期末,2021-06-13T19:08:03
20110630,499335896.8,416219555.67,96279444.45,303535459.46,6375677.35,1602816.04,,,12469246.05,,,108362031.42,33252029.69,,,-34922876.34,-2792060.0,,,,294458314.03,29475144.16,264983169.87,,,,,,204877582.77,8830140.18,,,,213707722.95,41359194.88,172348528.07,,,175785477.49,-3436949.42,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:58:11
20101231,996600929.16,614647229.82,261244133.57,312871636.25,7749377.16,,,,45205657.82,65909919.69,20704261.87,360233086.45,96497202.53,,,-23010887.92,-556571.51,82414.5,,,581465637.59,49736371.56,531621583.66,107682.37,,,,,415135291.57,8229056.72,,444041.39,,422920306.9,74384595.37,348535711.53,,,348535711.53,,370655625.88,,-19592149.36,,,,,,,,,,,,,,,,,,,328943562.17,328943562.17,,,,定期报告,是,20110428,CNY,合并期末,2020-03-13T15:58:11
20100630,451480220.32,327808506.0,114387724.35,201379544.97,4183018.79,,,,17378247.72,,,137576301.06,44380146.01,,,-32090883.96,,808049.5,,,278848986.68,28347984.45,250501002.23,,,,,,172631233.64,2341351.87,,400000.0,,174572585.51,29646824.25,144925761.26,,,144925761.26,,,,-24571881.85,,,,,,,,,,,,,,,,,,,120353879.41,120353879.41,,,,定期报告,未审计,20100720,CNY,合并期末,2020-03-13T15:58:11
20091231,997264046.48,491817078.75,358847358.2,100587200.0,5249066.29,,,,37430407.19,60342524.34,22912117.15,470065483.08,81475587.8,,,-2201883.29,-20864.75,173825.5,,,479092597.23,48328419.19,430698835.67,65342.37,,,,,518171449.25,6700408.96,,1096145.83,,523775712.38,102446074.28,421329638.1,,,421329638.1,,202879428.1,,22143109.95,,,,,,,,,,,,,,,,,,,443472748.05,443472748.05,,,,定期报告,是,20100430,CNY,合并期末,2020-03-13T15:58:11
20090630,501447558.57,175405209.5,139538711.26,21022200.0,738843.98,,,,19665231.19,,,299039444.76,34100005.46,,,7241491.12,,96182.0,,,193452098.07,25177918.4,168274179.67,,,,,,307995460.5,933476.52,,105500.0,,308823437.02,59110716.73,249712720.29,,,249712720.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090717,CNY,合并期末,2020-03-13T15:58:11
20081231,577883715.76,354480906.87,188596882.84,120741653.36,,,,,26453999.33,54960523.32,28506523.99,272524774.19,62018305.42,,,-75134434.38,-986964.65,545434.4,,,375372835.29,32834804.81,342648406.03,-110375.55,,,,,202510880.47,1483029.98,,3160506.11,,200833404.34,30707718.95,170125685.39,,,170223947.69,-98262.3,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090429,CNY,合并期末,2020-03-13T15:58:11
20080630,185376140.11,163848478.4,114192891.18,18210903.36,,,,,13962423.51,,,124946373.61,59043699.04,,,-117381135.41,,,,,113123799.21,15973275.67,97150523.54,,,,,,72252340.9,332041.18,,2127203.08,,70457179.0,6186156.86,64271022.14,,,64271022.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080717,CNY,合并期末,2020-03-13T15:58:11
20071231,1261763961.79,454093570.28,362231070.74,79590073.28,,,,,20947514.05,47892486.4,26944972.35,716298678.72,165359070.95,,,71453127.59,-1028928.85,,,,449264959.15,58214924.16,390961724.97,88310.02,,,,,812499002.64,1586470.74,,2888383.4,,811197089.98,147206490.04,663990599.94,,,663990599.94,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,0.89,定期报告,是,20080424,CNY,合并期末,2020-03-13T15:58:11
20070630,554543208.8,247237150.72,,51105542.92,,,,,-5753167.86,19342593.11,7773345.37,288817276.18,,,,,-393534.22,7313068.38,,,165606078.03,30255901.13,124915565.14,10434611.76,,,,,388937130.77,8800.0,,108000.0,,388837930.77,77835167.45,311002763.32,,,311002763.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070712,CNY,合并期末,2021-06-13T19:08:03
20061231,420461109.54,198675930.11,,120808000.0,61860.73,,,,-8307127.29,18934323.61,16487299.77,197142994.87,,,,,-353758.8,22548919.52,,,288405946.22,21674150.2,169389375.41,97342420.61,,,,,132055163.32,474931.85,,54457.25,,132475637.92,18685543.85,113790094.07,,,113790094.07,,-20177680.12,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070405,CNY,合并期末,2021-06-13T19:08:03
20060630,107520968.05,35679372.47,,1793000.0,61860.73,,,,-115643.81,6299672.66,2303371.16,58876431.34,,,,,-0.48,8968863.22,,,91932644.56,5380688.69,49618067.12,36933888.75,,,,,15588323.49,11246.76,,200.0,,15599370.25,,15599370.25,,,15599370.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060719,CNY,合并期末,2021-06-13T19:08:03
20051231,33176633.17,-61003839.76,,5204200.0,-82066864.42,,,,-3540362.03,7872303.11,5207446.16,83184323.93,,,,,-240353.03,8571645.08,,,68486195.62,6272514.07,96888958.44,-34675276.89,,,,,-35309562.45,591684.93,,463200.78,,-35181078.3,,-35181078.3,,,-35181078.3,,17045835.61,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20060426,CNY,合并期末,2021-06-13T19:08:03
20050630,50795351.11,3602518.74,,2492200.0,-8543498.42,,,,-1229361.55,4160236.73,2453740.32,44639674.95,,,,,-0.22,846661.23,,,47424576.01,3009463.58,44415112.43,,,,,,3370775.1,36273.01,,256199.88,,3150848.23,,3150848.23,,,3150848.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050719,CNY,合并期末,2021-06-13T19:08:03
20041231,137229896.19,56925799.72,,23296000.0,3897901.51,,,,1906863.67,16305924.9,9506409.66,19644987.88,,,,,-870.86,53860464.21,,,136012919.21,5836541.12,92889031.95,37287346.14,,,,,1216976.98,949332.29,,392118.61,,1774190.66,176258.41,1597932.25,,,1597932.25,,15847386.44,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050428,CNY,合并期末,2021-06-13T19:08:03
20040630,32237601.51,17878609.37,,804000.0,923032.19,,,,113124.44,6584101.94,5890546.24,7329103.28,,,,,-6316.99,6342650.15,,,46335255.33,1389320.06,44945935.27,,,,,,-14097653.82,1264928.95,,391470.11,,-13224194.98,176258.41,-13400453.39,,,-13400453.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040716,CNY,合并期末,2021-06-13T19:08:03
20031231,117327259.91,22319452.5,,,,,,,-9642811.04,16026394.92,17682011.55,85305527.36,,,,,-12562.9,11370459.58,,,93382710.65,6703231.53,86518374.97,,,,,161104.15,23944549.26,1177999.49,,447547.16,,24675001.59,3545153.0,21129848.59,,,21129848.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040421,CNY,合并期末,2021-06-13T19:08:03
20030630,65741666.19,12086969.42,,,,,,,-8765310.73,5041690.69,8826130.97,56102629.24,,,,,-12399.96,1348907.77,,,39747848.37,3813765.33,35887083.04,,,,,47000.0,25993817.82,90372.81,,5521.16,,26078669.47,5298245.73,20780423.74,,,20780423.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20030714,CNY,合并期末,2021-06-13T19:08:03
20021231,52449239.66,16882523.58,,,,,,,18242396.04,40678531.23,9748729.67,-8906435.85,,,,,0.29,13543350.08,,,50069119.51,3935662.5,46133457.01,,,,,,2380120.15,550163.86,,587824.84,,2342459.17,1406733.05,935726.12,,,935726.12,,32089872.43,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20030430,CNY,合并期末,2021-06-13T19:03:05
20011231,55705863.97,31104220.48,,,,,,,-660758.81,24521964.52,12100235.13,,,,,,,12179914.1,,,40904063.19,4608913.7,36295149.49,,,,,,14801800.78,3561043.89,,120446.72,,18242397.95,5317926.34,12924471.61,,,12924471.61,,22396518.72,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20030430,CNY,合并期末,2020-03-13T15:58:11
