报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,811900749.82,811900749.82,,,,,,757102947.39,627256913.36,,,,,,,,,4755476.54,47461736.15,16303167.8,46453066.54,14872587.0,7088626.98,,-3987637.13,-3978746.74,,,,,,,,3313273.34,-3322007.47,18740822.34,,-127579.17,69414674.34,38976.55,,578676.53,,68874974.36,14602758.55,,54272215.81,54272215.81,,53098251.34,,1173964.47,-14721471.62,-13578663.41,3536509.1,,,3536509.1,,-17115172.51,,,,,,,,,-17115172.51,,-1142808.21,39550744.19,39519587.93,31156.26,0.11,0.11,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T20:28:05
20251231,4172816306.14,4172816306.14,,,,,,3880663965.71,3388214593.86,,,,,,,,,24033101.79,204899466.1,70229433.44,188982960.28,4304410.24,28497246.47,,-41951656.66,-42325770.73,,,,327392.88,,,,29409814.04,-167651692.61,-3484319.44,,-232214.03,108569664.61,1323825.32,,6188170.79,,103705319.14,26471327.54,,77233991.6,77233991.6,,51896773.04,,25337218.56,59483765.47,56312071.47,26350000.0,,,26350000.0,,29962071.47,,,,,,,,,29962071.47,,3171694.0,136717757.07,108208844.51,28508912.56,0.11,0.11,定期报告,是,20260424,CNY,合并期末,2026-04-23T17:00:13
20250930,2865090084.95,2865090084.95,,,,,,2670784153.54,2319215904.69,,,,,,,,,15193444.78,153514360.81,46391269.5,139019731.92,-2550558.16,22464909.01,,-16491229.6,-17164657.76,,,,-2036.6,,,,14611800.16,-6119797.79,8195968.45,,-180744.3,194319891.73,372185.91,,2662689.7,,192029387.94,27930665.43,,164098722.51,164098722.51,,142813695.73,,21285026.78,27971875.39,25508596.41,,,,,,25508596.41,,,,,,,,,25508596.41,,2463278.98,192070597.9,168322292.14,23748305.76,0.29,0.29,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T16:12:09
20250630,1892882035.35,1892882035.35,,,,,,1760871405.83,1539394172.12,,,,,,,,,9698313.98,100277950.78,29172051.79,92387152.58,-10058235.42,14244169.05,,-12507402.71,-13089820.47,,,,-2036.6,,,,7774584.71,-7520163.15,7085302.11,,-146657.2,126694256.68,807182.18,,1716247.83,,125785191.03,22155983.47,,103629207.56,103629207.56,,90741636.72,,12887570.84,34109676.57,31274088.06,,,,,,31274088.06,,,,,,,,,31274088.06,,2835588.51,137738884.13,122015724.78,15723159.35,0.18,0.18,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T19:20:05
20250331,863931988.19,863931988.19,,,,,,807989337.92,700256959.91,,,,,,,,,4370891.77,45821451.57,15730884.66,41902615.31,-93465.3,8464641.5,,-4450314.74,-4653301.22,,,,45873.33,,,,5961934.67,-3109083.1,6545161.87,,-56101.06,60880121.24,84052.08,,230200.71,,60733972.61,10324793.92,,50409178.69,50409178.69,,45279716.41,,5129462.28,16493243.5,16020350.35,,,,,,16020350.35,,,,,,,,,16020350.35,,472893.15,66902422.19,61300066.76,5602355.43,0.09,0.09,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T16:56:10
20241231,3813083550.79,3813083550.79,,,,,,3521146727.02,3039714969.63,,,,,,,,,21751406.49,185414895.76,71175571.13,176095173.75,26994710.26,30055812.34,,-24177655.11,-26714680.69,,,,-4587.05,,,,37588153.97,-29151322.14,-7493024.1,,67489984.0,336188373.34,847570.66,,4725724.03,,332310219.97,48508859.04,,283801360.93,283801360.93,,249827071.99,,33974288.94,-15602023.4,-14515819.01,-11220000.0,,,-11220000.0,,-3295819.01,,,,,,,,,-3295819.01,,-1086204.39,268199337.53,235311252.98,32888084.55,0.51,0.51,定期报告,是,20260424,CNY,合并期末,2025-04-25T16:56:10
20240930,2703078760.57,2703078760.57,,,,,,2458914110.92,2128761307.75,,,,,,,,,13814163.99,121490120.91,44284109.43,132233232.1,18331176.74,23561098.08,,-13745291.0,-15044108.76,,,,-50915.34,,,,19984495.36,-12157691.02,2172787.86,,72568751.25,312936786.76,611757.16,,2354115.85,,311194428.07,44516370.57,,266678057.5,266678057.5,,236425930.61,,30252126.89,17277780.69,17055304.0,,,,,,17055304.0,,,,,,,,,17055304.0,,222476.69,283955838.19,253481234.61,30474603.58,0.48,0.48,定期报告,未审计,20251031,CNY,合并期末,2024-10-29T17:42:03
20240630,1735751419.75,1735751419.75,,,,,,1584254267.84,1367800603.21,,,,,,,,,8504497.29,81927702.88,27657642.51,85744542.21,12619279.74,14724598.8,,-8874058.56,-10376669.62,,,,-74132.24,,,,13669242.49,-2330897.48,3305977.13,,5774062.25,162967345.5,509708.32,,765092.88,,162711960.94,27392767.22,,135319193.72,135319193.72,,114863058.07,,20456135.65,-5436038.73,-5961551.09,,,,,,-5961551.09,,,,,,,,,-5961551.09,,525512.36,129883154.99,108901506.98,20981648.01,0.23,0.23,定期报告,未审计,20250828,CNY,合并期末,2024-08-22T16:52:07
20240331,858301007.68,858301007.68,,,,,,766758922.89,656903845.23,,,,,,,,,3767068.98,36262674.45,17551576.37,43288741.44,8985016.42,8108318.4,,-4651677.14,-5205400.12,,,,-33807.56,,,,4594079.73,-3756655.25,-8536182.12,,-120694.99,79037147.46,442785.63,,339826.14,,79140106.95,13179833.77,,65960273.18,65960273.18,,56681449.33,,9278823.85,-9199367.3,-9876248.02,,,,,,-9876248.02,,,,,,,,,-9876248.02,,676880.72,56760905.88,46805201.31,9955704.57,0.12,0.12,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T19:57:03
20231231,3303617765.82,3303617765.82,,,,,,2993764603.94,2564237941.49,,,,,,,,,18946223.85,159334386.68,57356460.03,173243520.8,20646071.09,35080455.39,,-26366820.66,-31265021.33,,,,-41953.62,,,,25104436.48,-30501284.22,-8435091.6,,-642650.69,268969797.57,2106702.55,,4815074.96,,266261425.16,32347753.7,,233913671.46,233913671.46,,194456407.04,,39457264.42,24100438.84,20671938.75,-5330032.59,,-825032.59,-4505000.0,,26001971.34,,,,,,,,,26001971.34,,3428500.09,258014110.3,215128345.79,42885764.51,0.4,0.4,定期报告,是,20250426,CNY,合并期末,2024-04-26T19:57:03
