报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20210630,,,,2466374705.58,1800000000.0,,,2628967958.01,,,826561268.5,,,,,,,660947400.21,8382851332.3,1634559311.17,,429652547.54,,,892879231.77,,,,,,,1634559311.17,,,618808156.75,506931504.8,661173453.98,4744004206.01,3638847126.29,,10241500.0,184887699.81,787567.16,,,3585575362.92,,26437186.58,20000000.0,,46437186.58,3539138176.34,,,,,,10025545000.0,,10025545000.0,15502547000.0,659646454.39,,73541100.1,16235734554.49,-6210189554.49,-38090532.19,929705215.95,14276464547.99,13646134633.94,3679999021.52,3380623719.62,17026758353.56,17956463569.51,定期报告,未审计,20220826,CNY,合并期末,2021-08-26T19:52:04
20210331,,,,1186619680.85,200000000.0,,54585959.13,204695596.15,,,,,,,,,,158066704.59,2525212440.71,2803212719.58,,215778990.95,,,,,,,141878239.09,,,2803212719.58,,,311740370.19,198883981.61,596384820.25,4267879121.67,-1742666680.96,,3747765.17,138308937.66,4240.0,,,4925076876.1,,4871597.78,20000000.0,,24871597.78,4900205278.32,,,,,,2328363000.0,,2328363000.0,6165654000.0,128121454.61,,,6293775454.61,-3965412454.61,26957374.4,-780916482.85,,,,,17026758353.56,16245841870.71,定期报告,未审计,20220429,CNY,合并期末,2021-04-28T19:22:03
20201231,,190772453.59,,6000554438.81,962672052.2,,,4990958847.38,,,5220212196.44,,,,,,,1528836717.43,20524862036.28,,,814479552.0,,,4672828818.72,,,,,,,,,,1534134200.09,499229471.35,7671570483.43,15192242525.59,5332619510.69,,355786200.0,1224068129.57,418881.48,,,1580273211.05,,73578723.45,36000000.0,,1737636088.52,-157362877.47,,,,,1452004989.28,42126720000.0,,43578724989.28,42925942465.83,1912833689.44,,,44838776155.27,-1260051165.99,-36769054.27,3878436412.96,,,,,13148321940.6,17026758353.56,定期报告,是,20220429,CNY,合并期末,2021-04-21T17:07:03
20200930,,,,4720528809.79,,,,3078708429.1,,,3802460341.99,,,,,,,997804307.41,12599501888.29,,,688765292.29,50000000.0,,4010698335.85,,,,,,,2556373426.97,,,1121086365.78,592026233.56,6275590298.74,15294539953.19,-2695038064.9,,,360678376.14,149980.0,,,2800230527.55,,20813816.08,18000000.0,1321190000.0,1360003816.08,1440226711.47,,,,,1209123239.72,33819998000.0,,35029121239.72,30874123341.57,1600581307.32,,,32474704648.89,2554416590.83,-47635855.15,1251969382.25,,,,,13148321940.6,14400291322.85,定期报告,未审计,20211030,CNY,合并期末,2020-10-30T16:47:03
20200630,,,,2856954359.22,,,,80786807.97,,,3747256343.79,,,,,,,725888943.18,7410886454.16,1127298969.26,,476218114.46,,,1763281896.25,,,,,,,1127298969.26,,,811062392.67,258390432.27,4169106556.62,8605358361.53,-1194471907.37,,,257092487.35,89759.4,,,3564893085.1,,10366073.49,18000000.0,1001190000.0,1029556073.49,2535337011.61,,,,,1209123239.72,22605367000.0,,23814490239.72,20972106166.28,839584422.95,,,21811690589.23,2002799650.49,35480938.74,3379145693.47,12422161486.79,10140849521.63,4105306147.28,3007472418.97,13148321940.6,16527467634.07,定期报告,未审计,20210827,CNY,合并期末,2020-08-27T18:12:03
20200331,,,,1251800892.57,899469178.33,,,8020573423.44,,,2473816429.82,,,,,,,295355691.14,12941015615.3,,,221068169.96,,,970259764.61,,,,,,,2773042398.06,,,266339782.74,93323150.79,530896541.79,4854929807.95,8086085807.35,,,196807429.15,8577.4,,,420986667.47,491298900.0,1649826.47,,,4075768077.65,-3654781410.18,,,,,,8524251000.0,,8524251000.0,9900544818.48,345522889.44,,,10246067707.92,-1721816707.92,36856142.68,2746343831.93,,,,,13148321940.6,15894665772.53,定期报告,未审计,20210429,CNY,合并期末,2020-04-29T21:42:03
20191231,,1941656504.72,,4995181889.28,,,,1462921047.5,,,3266478508.33,,,,,,,358978473.39,12025216423.22,,,1053887400.33,1950000000.0,,5145395419.15,,,,,,,,,,1336644242.23,493730632.83,1297089402.39,11754416848.47,270799574.75,,,1445799889.8,1876179.89,,,1447676069.69,348923000.0,70706052.4,6600000.0,348923000.0,1311172596.72,136503472.97,,,,,1658229505.87,19857838669.73,,21516068175.6,18334982201.47,1656403758.45,,,19991385959.92,1524682215.68,5351433.66,1937336697.06,,,,,11210985243.54,13148321940.6,定期报告,是,20210422,CNY,合并期末,2020-04-29T21:37:03
20190930,,,,4034599929.12,,,,5794542124.02,,,3979033677.3,,,,,,,668586831.94,14476762562.38,1756674127.11,,927882298.89,998058951.83,,4334905286.86,,,,,,,,,,996045481.96,502864167.4,878907734.5,10395338048.55,4081424513.83,,833543642.02,203495992.35,5935.0,,,1489219342.05,,22718536.64,,,3976293621.95,-2487074279.9,,,,,416877053.51,17590400502.88,,18007277556.39,13814223032.55,1471438749.4,,,15285661781.95,2721615774.44,50086256.01,4366052264.38,,,,,11210985243.54,15577037507.92,定期报告,未审计,20201031,CNY,合并期末,2020-03-13T14:52:11
20190630,,1121827679.5,,2683844822.88,,,,7891182366.98,,,4595751008.68,,,,,,,640635677.52,16933241555.56,,,523694334.75,1998097321.68,,3115641251.4,,,,,,,,,,510032810.35,348179975.88,681937785.48,7177583479.54,9755658076.02,,833543642.02,172775673.78,5935.0,,,1481142883.15,,11830333.25,,,5588639769.06,-4107496885.91,,,,,339583535.62,8249078493.61,,8588662029.23,8154168742.47,973552637.47,,,9127721379.94,-539059350.71,3602964.72,5112704804.12,,,,,11210985243.54,16323690047.66,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:52:11
20190331,,,,1223812798.3,,,,9424842408.82,,,5331135160.28,,,,,,,634071000.98,16613861368.38,2537758299.39,,273767678.24,1993322606.19,,2077269286.07,,,,,,,2537758299.39,,,274412511.86,112808161.98,175650817.4,7444989361.13,9168872007.25,,833543642.02,99970191.17,1883.0,,,933515716.19,,1189265.09,,,4335840741.9,-3402325025.71,,,,,339583535.62,4516006603.77,,4855590139.39,2811003065.79,310010547.52,,,3121013613.31,1734576526.08,-31981508.83,7469141998.79,,,,,11211114943.54,18680256942.33,定期报告,未审计,20200430,CNY,合并期末,2020-03-13T14:52:11
20181231,,2162097083.92,,4474160784.43,,,2125478469.58,,,,,,,,,,,257211412.72,9533611333.21,,,1253815535.53,1890000000.0,,,151624559.46,,,1907305475.34,,,,,,1391954750.0,326496307.53,3571677080.21,10492873708.07,-959262374.86,,85689413.62,1470074704.79,2118985.56,83330000.0,,1555523690.35,924115408.54,69452025.75,,,1995078503.82,-439554813.47,,,,,2315155165.2,12212094641.51,,14527249806.71,11453351617.35,1757611273.81,,,13210962891.16,1316286915.55,12286373.12,-70243899.66,,,,,11281229143.2,11210985243.54,定期报告,是,20200430,CNY,合并期末,2020-03-13T14:52:11
20180930,,,,3145867391.25,4550000000.0,,1806729202.36,,,,,,,,,,,441491037.68,9944087631.29,6476135899.81,,734666170.82,,,,688443498.08,,,1417719288.75,,,,,,1071807798.02,298720280.95,2921170321.13,13608663257.56,-3664575626.27,,183330000.0,822681474.76,,,234179.0,1006245653.76,,51277606.89,,,2059585015.15,-1053339361.39,,,,,3193518592.0,11128756000.0,,14322274592.0,8392495000.0,1357906893.75,,,9750401893.75,4571872698.25,45353702.24,-100688587.17,,,,,11281229143.2,11180540556.03,定期报告,未审计,20191030,CNY,合并期末,2020-03-13T14:52:11
20180630,,,,2210250499.93,3970000000.0,,1253030133.99,,,,680561673.07,,,,,,,463248287.43,8577090594.42,4355278863.11,,457798485.54,,,,805024257.76,,,,,,,,,518453169.64,235344638.69,2558384684.63,8930284099.37,-353193504.95,,183330000.0,549395029.87,,,234179.0,732959208.87,,29493695.83,,,211311478.54,521647730.33,,,,,3064974713.92,6843114000.0,,9908088713.92,7267486000.0,810275906.51,,,8077761906.51,1830326807.41,8657134.87,2007438167.66,13288667310.86,11281229143.2,,,11281229143.2,13288667310.86,定期报告,未审计,20190828,CNY,合并期末,2020-03-13T14:52:11
20180331,,,,867653200.0,3840000000.0,,325932240.57,1838579829.56,,,776758161.44,,,,,,,692983376.83,8341906808.4,1658792020.55,,286252137.84,,,,,,,,,,,,,263189825.44,54886636.34,496045256.2,2759165876.37,5582740932.03,,,234772352.11,,,,234772352.11,3953020066.4,22331441.87,,,3975351508.27,-3740579156.16,,,,,1199126459.2,491134000.0,,1690260459.2,144659000.0,316188944.46,,,460847944.46,1229412514.74,-30598469.58,3040975821.03,,,,,11281229143.2,14322204964.23,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T14:52:11
20171231,,,,4204621702.37,2340000000.0,,,4099099865.06,,,,,,,,,,39823409.85,10683544977.28,6031491279.02,,997692852.72,,,16827066.3,,,,2804717846.84,,,,,,1411398141.31,494222234.08,2407879617.62,14164229037.89,-3480684060.61,,470402800.0,1219438367.9,,,778260.52,1690619428.42,458805157.44,69638107.83,56000000.0,,7128476453.59,-5437857025.17,,,,,1337456000.0,10114070823.9,,11451526823.9,6174778670.29,1498469375.74,,,7673248046.03,3778278777.87,-51468197.34,-5191730505.25,,,,,16472959648.45,11281229143.2,定期报告,是,20190427,CNY,合并期末,2020-03-13T14:52:11
20170930,,,,2826132317.42,1150000000.0,,287716448.82,3842032721.65,,,,,,,,,,13395494.03,8119276981.92,2752831185.53,,740458763.56,,,,,,,2049858149.16,,,,,,1094706558.02,369650977.14,3461441540.1,10468947173.51,-2349670191.59,,,605113142.77,,,10575.24,605123718.01,3079198144.47,40441827.16,,,3119639971.63,-2514516253.62,,3000000.0,3000000.0,3000000.0,1359520000.0,5381886792.45,,6744406792.45,4405448034.0,1339985515.66,,,5745433549.66,998973242.79,-17620936.82,-3882834139.24,,,,,16472959648.45,12590125509.21,定期报告,未审计,20181031,CNY,合并期末,2020-03-13T14:52:11
20170630,,,,1736639292.39,,,696101875.54,1332602311.48,,,,,,,,,,9450358.61,3774793838.02,2295300215.78,,531649483.19,500000000.0,,,,,,231599131.67,,,,,,693869648.29,273467974.89,1477001079.08,6002887532.9,-2228093694.88,,3131572384.83,413945533.49,,,2341.42,3545520259.74,,16525051.87,,,16525051.87,3528995207.87,,3000000.0,,,,5381886792.45,,5384886792.45,3708198034.0,1167485389.06,,,4875683423.06,509203369.39,-10015043.39,1800089838.99,18273049487.44,16472959648.45,,,16472959648.45,18273049487.44,定期报告,未审计,20180830,CNY,合并期末,2020-03-13T14:52:11
20170331,,199637032.29,,822759306.55,,,140431226.86,3114563438.21,,,,,,,,,,456021304.39,4733412308.3,,,216312212.63,1500000000.0,,,,,,700970516.58,,,,,,271788181.75,91720886.85,373908056.21,3154699854.02,1578712454.28,,,277396472.54,,,5952.51,277402425.05,1853210167.4,4258238.11,,,1857468405.51,-1580065980.46,,3000000.0,3000000.0,3000000.0,,3000000000.0,,3003000000.0,2255531766.84,212121911.74,,,2467653678.58,535346321.42,1240734.42,535233529.66,,,,,16949896648.45,17485130178.11,定期报告,未审计,20180427,CNY,合并期末,2020-03-13T14:52:11
20161231,,,,3907573761.56,200000000.0,,3389203161.6,,,,,,,,,,,4253479931.22,11750256854.38,254971574.88,,1112122598.8,,,,12528023737.88,,,3873499740.36,,,,,,1391402482.77,686443677.45,567445218.66,20413909030.8,-8663652176.42,,1244528192.93,1432894025.21,,,74810.34,2677497028.48,,102479344.53,,,102479344.53,2575017683.95,,4739589792.89,25674000.0,25674000.0,1069250000.0,9560440658.51,,15369280451.4,9790000000.0,1696994382.67,,,11486994382.67,3882286068.73,18269953.72,-2188078470.02,16472959648.45,18661038118.47,,,18661038118.47,16472959648.45,定期报告,是,20180427,CNY,合并期末,2020-03-13T14:52:11
20160930,,3070466983.91,,2736240521.72,,,4066906204.33,,,,,,,,,,,2295766944.62,12169380654.58,,,862921809.99,1300000000.0,,,6569471960.0,,,4668048854.22,,,,,,1073657468.18,608149875.62,418104216.94,15500354184.95,-3330973530.37,,571247210.16,1000757867.6,,,38056.82,1572043134.58,,63501570.46,,,63501570.46,1508541564.12,,4742505295.5,25783639.21,25783639.21,430500000.0,9503348970.0,,14676354265.5,8130000000.0,1521769325.28,,,9651769325.28,5024584940.22,3723306.31,3205876280.28,,,,,18661037792.45,21866914072.73,定期报告,未审计,20171028,CNY,合并期末,2020-03-13T14:52:11
