报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,216919309.72,,,,,,,,,,,10808388.49,74357722.43,302085420.64,262585248.07,,,,,,56287121.99,22160272.97,85093573.02,426126216.05,-124040795.41,,,,555.0,,,,,555.0,86610528.61,800000.0,,,,,87410528.61,-87409973.61,,,,1598653968.33,,,1598653968.33,1529892375.8,75803592.48,,11393026.21,1617088994.49,-18435026.16,-761.91,-229886557.09,1203002144.45,,,,,973115587.36,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T16:32:03
20251231,,1282122204.8,,,,,,,,,,,234070.6,708181981.24,1990538256.64,864381953.34,,,,,,238102709.69,160325470.34,469238852.15,1732048985.52,258489271.12,,20137635.14,6128424.03,34500.0,,,,,26300559.17,124256103.71,,,,,,124256103.71,-97955544.54,,,,2389718943.46,,,2389718943.46,2234896985.41,226114496.11,,170905477.25,2631916958.77,-242198015.31,-2156.37,-81666445.1,1284668589.55,1203002144.45,1284668589.55,,,1203002144.45,定期报告,是,20260424,CNY,合并期末,2026-04-23T20:58:05
20250930,,892401042.67,,,,,,,,,,,246034.79,546101707.05,1438748784.51,659798532.22,,,,,,178705348.62,106857057.46,388742435.79,1334103374.09,104645410.42,,2277573.57,5763939.03,32500.0,,,,,8074012.6,100524399.31,,,,,,100524399.31,-92450386.71,,,,2320007188.97,,,2320007188.97,2184028705.17,207694717.37,,113258324.02,2504981746.56,-184974557.59,-2061.41,-172781595.29,1284668589.55,,,,,1111886994.26,定期报告,未审计,20251031,CNY,合并期末,2025-10-30T19:42:16
20250630,,594477948.94,,,,,,,,,,,196540.76,264465094.49,859139584.19,410057279.38,,,,,,114543913.29,93130215.65,271321569.87,889052978.19,-29913394.0,,2277573.57,,32500.0,,,,,2310073.57,84576152.21,,,,,,84576152.21,-82266078.64,,,,1228046381.18,,,1228046381.18,1146136329.37,167758409.06,,66044097.81,1379938836.24,-151892455.06,-39.4,-264071967.1,1284668589.55,1020596622.45,1284668589.55,,,1020596622.45,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T16:12:06
20250331,,303440057.08,,,,,,,,,,,26650.44,78016678.14,381483385.66,233401931.46,,,,,,62965731.09,39662108.0,67028899.33,403058669.88,-21575284.22,,2277573.57,,32500.0,,,,,2310073.57,58709368.9,,,,,,58709368.9,-56399295.33,,,,90013935.55,,,90013935.55,44545454.54,54558924.1,,29930891.51,129035270.15,-39021334.6,3.0,-116995911.15,1284668589.55,,,,,1167672678.4,定期报告,未审计,20260430,CNY,合并期末,2025-04-25T19:56:07
20241231,,1592014381.06,,,,,,,,,,,56904610.75,183189893.21,1832108885.02,1106052199.43,,,,,,263059046.56,792250109.99,274414977.6,2435776333.58,-603667448.56,,,6175369.0,2360.0,,,,,6177729.0,228640142.62,55614800.0,,,,2557380.0,286812322.62,-280634593.62,,,,3263174016.95,,24343614.33,3287517631.28,2423019463.63,292765028.45,41238437.03,257495580.05,2973280072.13,314237559.15,32894.69,-570031588.34,1854700177.89,1284668589.55,1854700177.89,,,1284668589.55,定期报告,是,20260424,CNY,合并期末,2025-04-25T19:56:07
20240930,,1113594539.02,,,,,,,,,,,33238504.88,196382429.36,1343215473.26,937841369.46,,,,,,192192448.1,737565735.64,232172011.55,2099771564.75,-756556091.49,,,904115.36,2000.0,,,,,906115.36,168714183.9,19200700.0,,,,2557380.0,190472263.9,-189566148.54,,,,2007163912.09,,24343614.33,2031507526.42,1233192132.3,218686163.46,17725000.0,177949269.98,1629827565.74,401679960.68,29157.95,-544413121.4,1854700177.89,,,,,1310287056.49,定期报告,未审计,20251031,CNY,合并期末,2024-10-25T16:36:29
20240630,,750591238.37,,,,,,,,,,,32612626.24,119464904.21,902668768.82,672060266.73,,,,,,135618236.46,582331983.28,141583016.14,1531593502.61,-628924733.79,,,904115.36,,,,,,904115.36,131881274.91,19200700.0,,,,,151081974.91,-150177859.55,,,,1664938723.18,,24238824.33,1689177547.51,1206010314.11,197976783.51,12775000.0,150484214.03,1554471311.65,134706235.86,29312.08,-644367045.4,1854700177.89,1210333132.49,1854700177.89,,,1210333132.49,定期报告,未审计,20250830,CNY,合并期末,2024-08-23T17:55:05
20240331,,296720711.91,,,,,,,,,,,4006153.05,26749346.97,327476211.93,497433229.38,,,,,,78879704.75,516581581.49,52739636.58,1145634152.2,-818157940.27,,,,,,,,,0.0,51148630.98,3333300.0,,,,,54481930.98,-54481930.98,,,,1426283450.69,,,1426283450.69,622646950.66,65355216.76,,59758694.47,747760861.89,678522588.8,-365.29,-194117647.74,1854700177.89,,,,,1660582530.15,定期报告,未审计,20250426,CNY,合并期末,2024-04-29T17:40:06
20231231,,2455853475.51,,,,,,,,,,,18639719.38,357420651.94,2831913846.83,1717784327.26,,,,,,292990654.7,446423350.57,362589514.56,2819787847.09,12125999.74,,14433999.07,419416.27,97442.67,,,,,14950858.01,146358817.71,60650700.0,,,,2300000.0,209309517.71,-194358659.7,,34200000.0,34200000.0,6174609582.63,,47305000.0,6256114582.63,6323459362.71,313632417.27,4025000.0,381830594.39,7018922374.37,-762807791.74,2956.65,-945037495.05,2799737672.94,1854700177.89,2799737672.94,,,1854700177.89,定期报告,是,20250426,CNY,合并期末,2024-04-29T17:40:06
