报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金,拆出资金,其中:拆放同业,拆放金融性公司,存放联行款项,存出发钞基金,交易性金融资产,买入返售金融资产,应收账款,应收票据,应收款项融资,预付账款,应收利息,应收股利,应收租赁款,贴现,进出口押汇,发放贷款及垫款净额,发放贷款及垫款,减:贷款损失准备,代理业务资产,委托贷款及委托投资,存货,待处理抵债资产,减:抵债资产减值准备,待处理抵债资产净额,待摊费用,可供出售金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,长期股权投资,其中:投资子公司,债权投资,其他债权投资,投资性房地产,衍生金融工具资产,其他权益工具投资,长期应收款,固定资产原值,减:累计折旧,固定资产净值,减:固定资产减值准备,在建工程,固定资产净额,固定资产清理,固定资产合计,融资租赁资产,预付租赁资产款,划分为持有待售的资产,减:未确认的收益,应收投资款项,其他应收款,合同资产,使用权资产,无形资产,商誉,长期待摊费用,递延税款借项,其他资产,减:不良资产处置损失专项准备,资产总计,负债,短期借款,向中央银行借款,发行货币债务,同业存入及拆入,其中:同业存放款项,拆入资金,客户存款(吸收存款),联行存放款项,外国政府借款,借入其他资金,央行拨付专项票据资金,保证款项,财政拨款,委托存款,衍生金融工具负债,交易性金融负债,卖出回购金融资产款,票据融资,应解汇款及临时存款,发行存款证,汇出汇款,应付票据,应付账款,预收账款,应付职工薪酬,其中:应付工资,应付福利费,应交税费,应付利息,应付股利,其他应付款,代理业务负债,划分为持有待售的负债,存入保证金,合同负债,贴现负债,预提费用,预计负债,递延收益,长期借款,应付债券,其中:应付次级债券,应付债券：优先股,应付债券：永续债,长期应付款,租赁负债,专项应付款,递延所得税负债,货币兑换,其他负债,负债合计,股东权益,股本,其他权益工具,其中:优先股,其中：永续债,资本公积,其他综合收益,可供出售类投资未实现损益(公允价值变动储备),持有至到期投资未结转损益,减:库藏股,盈余公积,一般风险准备,未确定的投资损失,信托赔偿准备金,未分配利润,其中:拟分配现金股利,外币报表折算差额,其他储备,归属于母公司股东的权益,少数股东权益,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20170331,,47083531000.0,,,,,7242944000.0,,,,,,,,,5437491000.0,5958760000.0,,,,,2828778000.0,,,,,124297738000.0,128327836000.0,4030098000.0,,,,,,,,19098250000.0,,,,,52827699000.0,,,,,,,,,,,1271522000.0,,1271522000.0,,,,,134589437000.0,,,,258580000.0,,,1062506000.0,808430000.0,,402765666000.0,,,1150000000.0,,25761925000.0,25761925000.0,,282808969000.0,,,,,,,,,,11375900000.0,,,,,,,,444830000.0,,,916242000.0,3301021000.0,,,,,,,,,3000000.0,,,53363981000.0,,,,,,,,,2113029000.0,381238897000.0,,3079398000.0,,,,3600675000.0,-278095000.0,,,,1633215000.0,4686698000.0,,,8212304000.0,,,,20934195000.0,592574000.0,402765666000.0,募集说明书,是,20170829,CNY,合并期末,2020-03-13T15:25:26
20161231,,47820512000.0,,,,,8897042000.0,,,,,,,,,4412002000.0,2889000000.0,,,,,2492618000.0,,,,,114972116000.0,118687000000.0,3715000000.0,,,,,,,,24328815000.0,,,,,47348117000.0,,,,,,1102846000.0,699016000.0,403830000.0,,815693000.0,403830000.0,,1219523000.0,,,,,127207406000.0,,,,258822000.0,,,982284000.0,677195000.0,,383505452000.0,,,3100000000.0,,16907372000.0,16907372000.0,0.0,273377328000.0,,,,,,,,,,10572000000.0,,,,,,,,541777000.0,,,928191000.0,2869676000.0,,,,,,,,,3000000.0,,,52482589000.0,,,,,,,,,2361477000.0,363143410000.0,,3079398000.0,,,,3600675000.0,-199637000.0,,,,1633215000.0,4686698000.0,,,7139292000.0,,,,19939641000.0,422401000.0,383505452000.0,招股说明书/意向书,是,20170428,CNY,合并期末,2020-03-13T15:25:26
20160930,,40477707000.0,,,,,4801187000.0,,,,968281000.0,,,,,5499616000.0,,,,,,2750846000.0,,,,,115258573000.0,118879834000.0,3621261000.0,,,,,,,,21298942000.0,,,,,41763790000.0,,,,,,,,,,,1213775000.0,,1213775000.0,,,,,131823174000.0,,,,241743000.0,,,874961000.0,376630000.0,,367349225000.0,,,1000000000.0,,20875895000.0,19707280000.0,1168615000.0,249537967000.0,,,,,,,,,,11459700000.0,,,,,,,,315450000.0,,,1095490000.0,2843307000.0,,,,,,,,,3000000.0,,,59001846000.0,,,,,,,,,1290016000.0,347422671000.0,,3079398000.0,,,,3604473000.0,101462000.0,,,,1319401000.0,3451473000.0,,,8105606000.0,,,,19661813000.0,264741000.0,367349225000.0,其他,是,20170509,CNY,合并期末,2020-03-13T15:25:26
20160630,,34054741390.0,,,,,5332975320.0,,,,,,,,,2364578590.0,1807140000.0,,,,,2671776430.0,,,,,112590528680.0,115758425700.0,3167897100.0,,,,,,,,33409494210.0,,,3750000.0,,42055082330.0,,,,,,,,,,,1110508030.0,,1110508030.0,,,,,126249852070.0,,,,241615190.0,,,377510640.0,607968160.0,,362877521020.0,,,1270000000.0,,31374217130.0,30379537130.0,994680000.0,222794357310.0,,,,,,,,,,21283400000.0,,,,,,,,156711990.0,,,243317120.0,2743473680.0,,,,,,,,,9741040.0,,,62664841430.0,,,,,,,,,665271210.0,343205330930.0,,3079398380.0,,,,3729745190.0,,,,5168270.0,1307149610.0,3408705110.0,,,7908642360.0,,,,19428472380.0,243717710.0,362877521020.0,其他,未审计,20160829,CNY,合并期末,2020-03-13T15:25:26
20151231,,33015093000.0,,,,,4927744000.0,,,,,,,,,3527867000.0,8197300000.0,,,,,2100179000.0,,,,,91141165000.0,93815000000.0,2674000000.0,,,,,,,,21993590000.0,,,,,34785116000.0,,,,,,972686000.0,580764000.0,391922000.0,,79210000.0,391922000.0,,471132000.0,,,,,84200625000.0,,,,236650000.0,,,413701000.0,356017000.0,,285366179000.0,,,1270000000.0,,31815441000.0,31166081000.0,649360000.0,196984612000.0,,,,,,,,,,14026497000.0,,,,,,,,354749000.0,,,725709000.0,2322049000.0,,,,,,,,,3000000.0,,,18369932000.0,,,,,,,,,1677786000.0,267549775000.0,,3079398000.0,,,,3563664000.0,414314000.0,,,7837000.0,1319401000.0,3451473000.0,,,5775296000.0,,,,17595709000.0,220695000.0,285366179000.0,招股说明书/意向书,是,20160422,CNY,合并期末,2020-03-13T15:25:26
20141231,,33552372000.0,,,,,7472964000.0,,,,61190000.0,,,,,3309826000.0,3354481000.0,,,,,1333658000.0,,,,,71600255000.0,73587000000.0,1987000000.0,,,,,,,,16198869000.0,,,,,22671777000.0,,,,,,,,,,,466346000.0,,466346000.0,,,,,55173789000.0,,,,56128000.0,,,305168000.0,1071013000.0,,216627836000.0,,,540000000.0,,19348862000.0,15030718000.0,4318144000.0,159591445000.0,,,,,,,,,,13351143000.0,,,,,,,,142837000.0,,,1010134000.0,1761637000.0,,,,,,,,,3000000.0,,,5216304000.0,,,,,,,,,2410497000.0,203375859000.0,,2614989000.0,,,,2121664000.0,57214000.0,,,7837000.0,1048962000.0,2475064000.0,,,4747766000.0,,,,13057822000.0,194155000.0,216627836000.0,其他,是,20170509,CNY,合并期末,2020-03-13T15:25:26
20140630,,27501165000.0,,,,,4276509000.0,,,,,,,,,2831493000.0,2783121000.0,,,,,1304998000.0,,,,,63371511000.0,,,,,,,,,,9720062000.0,,,4005000.0,,23382589000.0,,,,,,,,,,,392702000.0,,392702000.0,,,,,57200067000.0,,,,50415000.0,,,,,,194115001000.0,,,170000000.0,,26513810000.0,24491026000.0,2022784000.0,137360809000.0,,,,,,,,,,12972834000.0,,,,,,,,123176000.0,,,625442000.0,1755291000.0,,,,,,,,,3000000.0,,,1294804000.0,,,,,,,,,2529927000.0,183349093000.0,,2264989000.0,,,,840365000.0,,,,,575078000.0,1183476000.0,,,5694698000.0,,,,10558606000.0,207301000.0,194115001000.0,其他,未审计,20150325,CNY,合并期末,2020-03-13T15:25:26
20131231,,26169337000.0,,,,,14932566000.0,,,,,,,,,3230457000.0,6576300000.0,,,,,1326083000.0,,,,,56987724000.0,,,,,,,,,,7159894000.0,,,,,23678227000.0,,,,,,,,,,,404298000.0,,404298000.0,,,,,51606783000.0,,,,39434000.0,,,330809000.0,970377000.0,,193412289000.0,,,169000000.0,,31079244000.0,30481694000.0,597550000.0,134743307000.0,,,,,,,,,,11616172000.0,,,,,,,,139877000.0,,,920414000.0,1321169000.0,,,,,,,,,3000000.0,,,1293773000.0,,,,,,,,,2741742000.0,184027698000.0,,2264989000.0,,,,924664000.0,-215222000.0,,,7837000.0,809034000.0,1486891000.0,,,3921398000.0,,,,9183917000.0,200674000.0,193412289000.0,其他,是,20170509,CNY,合并期末,2020-03-13T15:25:26
20121231,,27096798000.0,,,,,16565189000.0,,,,10000000.0,,,,,1782213000.0,1529000000.0,,,,,734885000.0,,,,,47570309000.0,48862192000.0,1291883000.0,,,,,,,,5245565000.0,,,3750000.0,,16591336000.0,,,,,,721600000.0,427367000.0,294233000.0,,28320000.0,294233000.0,,322553000.0,,,,,44056127000.0,,,,36513000.0,,,30942000.0,1020491000.0,,162595671000.0,,,75000000.0,,25716567000.0,25716567000.0,,113102523000.0,,,,,,,,,,12563272000.0,,,,,,,,149328000.0,,,626090000.0,944433000.0,,,,,,,,,3000000.0,,,1291696000.0,,,,,,,,,590305000.0,155062214000.0,,2011651000.0,,,,916805000.0,,,,,575078000.0,1183533000.0,,,2659018000.0,,,,7346085000.0,187372000.0,162595671000.0,定期报告,是,20130425,CNY,合并期末,2020-03-13T15:25:26
20111231,,20633489000.0,,,,,9405870000.0,,,,2463000.0,,,,,1506086000.0,17160720000.0,,,,,489093000.0,,,,,40076406000.0,41170814000.0,1094408000.0,,,,,,,,6298447000.0,,,3750000.0,,16724966000.0,,,,,,660833000.0,360005000.0,300828000.0,,,300828000.0,,300828000.0,,,,,9992947000.0,,,,38740000.0,,,22866000.0,1112824000.0,,123769495000.0,,,47000000.0,,16621839000.0,16621839000.0,,87215454000.0,,,,,,,,,,11067898000.0,,,,,,,,134070000.0,,,324916000.0,492617000.0,,,,,,,,,45516000.0,,,1289612000.0,,,,,,,,,694089000.0,117933011000.0,,1807865000.0,,,,912531000.0,,,,,386713000.0,837330000.0,,,1732538000.0,,,,5676977000.0,159507000.0,123769495000.0,定期报告,是,20120626,CNY,合并期末,2020-03-13T15:25:26
20110630,,17058985900.0,,,,,3740165400.0,,,,2463400.0,,,,,5060623900.0,5811546100.0,,,,,437421400.0,,,,,35132077100.0,36166644000.0,1034567000.0,,,,,,,,5155284600.0,,,157005000.0,,15125267500.0,,,,,,,,,,,321488700.0,,321488700.0,,,,,2803570000.0,,,,30455900.0,,,37276900.0,3074996400.0,,93948628300.0,,,,,2617088400.0,2617088400.0,,70169717800.0,,,,,,,,,,12283000000.0,,,,,,,,64358600.0,64358600.0,,120732000.0,303248300.0,,,,,,,,,45515600.0,,,499086300.0,,,,,,,-8491900.0,,2682981000.0,88777236000.0,,1807864900.0,,,,830276700.0,,,,,247023500.0,552225500.0,,,1734001700.0,,,,5171392300.0,,93948628300.0,其他,未审计,20111226,CNY,合并期末,2020-03-13T15:25:26
20101231,,15483747000.0,,,,,1859598000.0,,,,2463000.0,,,,,1555998000.0,7680082000.0,,,,,347636000.0,,,,,33104600000.0,34080804000.0,976204000.0,,,,,,,,3462277000.0,,,3750000.0,,14718981000.0,,,,,,584929000.0,305333000.0,279596000.0,,36950000.0,279596000.0,,316546000.0,,,,,3690464000.0,,,,32827000.0,,,45769000.0,1042513000.0,,83347251000.0,,,,,3055238000.0,3055238000.0,,69202671000.0,,,,,,,,,,4918826000.0,,,,,,,,89525000.0,,,346610000.0,246877000.0,,,,,,,,,45515000.0,,,499536000.0,,,,,,,,,365210000.0,78770008000.0,,1807865000.0,,,,858771000.0,,,,,247023000.0,552231000.0,,,961458000.0,,,,4427348000.0,149895000.0,83347251000.0,定期报告,是,20111226,CNY,合并期末,2020-03-13T15:25:26
20091231,,10741942000.0,,,,,2963899000.0,,,,2463000.0,,,,,3567829000.0,1385682000.0,,,,,333961000.0,,,,,26833842000.0,27623114000.0,789272000.0,,,,,,,,3337647000.0,,,3850000.0,,12183153000.0,,,,,,549126000.0,273264000.0,275862000.0,,20866000.0,275862000.0,,296728000.0,,,,,1698812000.0,,,,24359000.0,,,50511000.0,1097760000.0,,64522438000.0,,,,,4000943000.0,4000943000.0,,51584015000.0,,,,,,,,,,5130462000.0,,,,,,,,162954000.0,,,250880000.0,219228000.0,,,,,,,,,45515000.0,,,499086000.0,,,,,,,,,202417000.0,62095500000.0,,1173289000.0,,,,42046000.0,,,,569000.0,160617000.0,378750000.0,,,648237000.0,,,,2402370000.0,24568000.0,64522438000.0,定期报告,是,20110511,CNY,合并期末,2020-03-13T15:25:26
20081231,,9589733958.08,,9387515414.39,,,3449373630.87,,,,52835669.87,,,1366970.32,,4217408228.36,2796239672.19,358205516.4,,,,,,,4613107329.88,103818615.51,10575060122.04,11413619905.11,838559783.07,,,,268987259.91,,268987259.91,,,,,,,,,,,,,480843708.18,233989409.77,246854298.41,,17390365.0,246854298.41,,264244663.41,,,,,,72969576.06,,,5639359.3,,33480452.2,,802247135.32,,56991133210.82,,,,,3428720738.33,3428720738.33,,37253997058.94,,,,,,,,,,10097545000.0,,87120802.23,,,,176446286.67,,3306690.29,336115.6,2970574.69,113106302.38,,45220868.84,111337737.81,15080485.34,,2533633265.65,,,,,,,500000000.0,,,,,,,,,4148793.1,55030272229.38,,977808496.0,,,,36044124.45,,,,,176421941.77,,,,770586419.22,,,,1960860981.44,,56991133210.82,其他,是,20111226,CNY,合并期末,2020-03-13T15:25:26
20061231,,3861654316.75,,3751468419.68,,24919.14,1235594197.99,,,,60835669.87,60835669.87,,,,2203356344.67,399500000.0,287924736.64,,,,,,,3243239293.27,32549125.6,8725416207.79,9402464173.84,677047966.05,156367817.16,,,221469190.55,,221469190.55,,,,,8553305820.64,,,,,,,,430545654.94,174480319.1,256065335.84,,14917659.4,256065335.84,,270982995.24,,,,,,82693710.41,,,7519144.96,,,23365987.23,800025201.32,,34091798898.82,,,,,945044909.71,945044909.71,,24772874931.22,142297.74,,,,,,,,,2430000000.0,,36783892.09,,,,73654893.88,,1199213.69,290524.12,908689.57,84187692.46,,37919892.4,132586365.29,,,3148573564.26,,,56874.0,,,,500000000.0,,,,,,,,,7307779.29,32902756688.52,,666308269.0,,,,158287541.08,,,,,103101147.85,,,,261345252.37,,,,1189042210.3,,34091798898.82,定期报告,是,20070629,CNY,合并期末,2020-03-13T15:25:26
20051231,,3571007024.21,,3462840070.09,,24919.14,1380147674.96,,,,102933246.44,102933246.44,,16124901.17,,1237527121.23,7470406559.15,88223346.39,,,,,,,405534018.35,8347458.0,7427883925.54,7859128146.77,431244221.23,67025284.57,,,179387109.4,,179387109.4,,,,,,,,,,,,,413770480.94,146500886.86,267269594.08,,18381015.8,267269594.08,9703850.7,295354460.58,,,,,,53380371.97,,,8441426.68,,29000214.12,,800026201.32,,35792148697.32,,,,,876389221.5,876389221.5,,20020244917.54,,,,,,,,,,8350000000.0,,56810915.67,,,,52490568.12,,3252156.97,651334.39,2600822.58,16374128.48,,11792067.87,88513999.22,,,4145854005.5,,,250000.0,,,,,,,,,,,,,-2067232.28,34643334748.59,,606261258.58,,,,162432375.26,,,,,55889520.28,,,,324230794.61,,,,1148813948.73,,35792148697.32,其他,是,20070629,CNY,合并期末,2020-03-13T15:25:26
20041231,,3457191220.67,,3364923994.31,,24919.14,1163618430.15,,,,145866838.0,145866838.0,,15917796.98,,1570917660.27,1004954539.85,66304334.37,,,,,,,169234241.81,24276850.0,6169487721.2,6356458765.84,186971044.64,11982816.52,,,178360326.76,,178360326.76,,,,,6952549591.99,,,,,,,,399084051.39,125723228.63,273360822.76,,11690408.66,273360822.76,22213991.74,307264823.16,,,,,,60462097.65,,,9363708.4,,28534357.33,,804530201.32,,25916483965.44,,,,,934708434.58,934708434.58,,16911229842.31,,,,,,,,,,3737100000.0,,160332660.86,,,,38065977.08,,2831334.83,932372.66,1898962.17,18787192.6,,45357105.91,68365984.54,20311249.6,,2391297675.55,,,250000.0,,,,,,,,,,,,,-395814.16,25280631643.7,,311978118.0,,,,28301151.63,,,,,148032847.08,,,,147540205.03,,,,635852321.74,,25916483965.44,其他,是,20070629,CNY,合并期末,2020-03-13T15:25:26
20031231,,2811045861.4,,2700379471.5,,24919.14,1184103759.02,,,,970866838.0,970866838.0,,,,345445263.42,3218666494.02,86940749.69,,,,,,,43223607.83,7423178.69,4625141442.5,4756921311.35,131779868.85,239542233.91,,,200908265.36,,200908265.36,,,,,,,,,,,,,349032936.93,103136679.23,245896257.7,,36568715.51,245896257.7,36657367.83,319096424.86,,,,,,74567222.6,,,11265884.29,,33609791.56,,14742000.0,,22586255412.92,,,,,2663816588.9,2663816588.9,,14983059746.6,4071372.75,,,,,,,,,2767000000.0,,103906774.18,,,,30471125.6,,3900344.05,1402661.89,2497682.16,36976331.13,,22792724.15,32864789.61,,,504430439.62,,,250000.0,,,,,,,,8602945.82,,,,,286723.08,22048969905.49,,311978118.0,,,,28301151.63,,,,,85217400.82,,,,111788836.98,,,,537285507.43,,22586255412.92,其他,是,20050531,CNY,合并期末,2020-03-13T15:25:26
20021231,,1128576373.67,,1066572435.68,,24919.14,1149649215.28,,,,487464750.0,487464750.0,,,,553898545.53,618750391.55,12600000.0,,,,105081628.25,,,1622824618.31,,3790074355.18,3860156008.98,70081653.8,108281662.19,,,,,,,,,,,,5129693763.43,,,,,,341881890.03,90440157.66,251441732.37,,10899605.8,251441732.37,52632570.88,314973909.05,,,,,,181459275.42,,,11299708.22,,,,64868126.62,,17286417149.97,,,,,2552634800.8,2551933773.1,701027.7,10684804997.34,3018030.24,,,,,,,,,3220000000.0,,77071964.61,,,,33488691.68,,1695144.49,1429273.54,265870.95,13118951.94,,29824672.85,20037344.44,,,163603553.92,,,907360.0,,,,,,,,1286566.31,,,,,9622550.2,16835541540.52,,311978118.0,,,,12677593.92,,,,,24861191.77,,,,101358705.76,,,,450875609.45,,17286417149.97,定期报告,是,20030526,CNY,合并期末,2020-03-13T15:25:26
20011231,,1546948654.64,,1491985549.7,,24919.14,1587049278.16,,,,125464750.0,,,,,149430000.0,308265792.15,106551386.81,,,,,,,810725560.96,,3356392357.22,3356392357.22,,23338041.48,,,,,,,,,,,,4647232342.33,,,,,,334480377.37,72347665.22,262132712.15,,6790705.8,262132712.15,,268923417.95,,,,,,219998120.9,,,12179749.06,,,,207552772.65,,15158377290.36,,,,,1797776714.19,1797776714.19,,9118001433.54,4761864.98,,,,,,,,,3830000000.0,,69045472.42,,,,37151670.86,,1565896.94,743891.38,822005.56,14203399.74,,11325671.79,14881352.12,,,4000400.0,,,1012000.0,,,,,,,,68700.0,,,,,73806225.09,14854627440.35,,231978118.0,,,,12677593.92,,,,,18820083.59,,,,40274054.5,,,,303749850.01,,15158377290.36,其他,是,20030526,CNY,合并期末,2020-03-13T15:25:26
