报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,112268903.18,,,,,,,,,,,0.0,1212770.13,113481673.31,51772510.68,,,,,,29675788.12,7148655.18,5096306.33,93693260.31,19788413.0,,260000000.0,2334035.75,0.0,0.0,0.0,,,262334035.75,2756561.54,370000000.0,,0.0,,0.0,372756561.54,-110422525.79,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-90634112.79,229267179.28,,,,,138633066.49,定期报告,未审计,20260421,CNY,合并期末,2026-04-20T15:50:02
20251231,,523540520.72,,,,,,,,,,,0.0,10776644.85,534317165.57,276343286.61,,,,,,88771336.28,38705499.75,30310635.34,434130757.98,100186407.59,,779000000.0,4462356.86,204330.0,0.0,0.0,,,783666686.86,39322805.41,700000000.0,,0.0,,0.0,739322805.41,44343881.45,,0.0,0.0,0.0,,0.0,0.0,0.0,45384000.0,0.0,0.0,45384000.0,-45384000.0,0.0,99146289.04,130120890.24,229267179.28,130120890.24,,,229267179.28,定期报告,是,20260324,CNY,合并期末,2026-03-23T19:14:05
20250930,,373887608.87,,,,,,,,,,,,9101919.46,382989528.33,223683868.28,,,,,,70188299.07,29531863.29,23797921.35,347201951.99,35787576.34,,639000000.0,4135084.02,202900.0,,,,,643337984.02,27707292.97,490000000.0,,,,,517707292.97,125630691.05,,,,,,,0.0,,43154620.8,,,43154620.8,-43154620.8,,118263646.59,130120890.24,,,,,248384536.83,定期报告,未审计,20251022,CNY,合并期末,2025-10-21T16:48:27
20250630,,266072329.3,,,,,,,,,,,,5646903.51,271719232.81,149368206.7,,,,,,51748834.86,19807274.47,15201206.71,236125522.74,35593710.07,,339000000.0,2528072.72,30900.0,,,,,341558972.72,18523336.36,350000000.0,,,,,368523336.36,-26964363.64,,,,,,,0.0,,23424000.0,,,23424000.0,-23424000.0,,-14794653.57,130120890.24,115326236.67,130120890.24,,,115326236.67,定期报告,未审计,20250822,CNY,合并期末,2025-08-21T17:10:02
20250331,,91480779.71,,,,,,,,,,,0.0,2569585.93,94050365.64,87413996.88,,,,,,29687202.54,8917126.82,6661168.85,132679495.09,-38629129.45,,259000000.0,2109504.17,30900.0,0.0,0.0,,,261140404.17,9200922.74,240000000.0,,0.0,,0.0,249200922.74,11939481.43,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-26689648.02,130120890.24,,,,,103431242.22,定期报告,未审计,20260421,CNY,合并期末,2025-04-24T18:22:08
20241231,,534671579.3,,,,,,,,,,,0.0,12216383.42,546887962.72,321477519.89,,,,,,79558607.26,31233989.7,36980436.91,469250553.76,77637408.96,,1605772372.62,21182048.9,716040.0,0.0,0.0,,,1627670461.52,28660437.05,1606063833.33,,0.0,,0.0,1634724270.38,-7053808.86,,0.0,0.0,0.0,,0.0,0.0,0.0,51240000.0,0.0,0.0,51240000.0,-51240000.0,0.0,19343600.1,110777290.14,130120890.24,110777290.14,,,130120890.24,定期报告,是,20260324,CNY,合并期末,2025-03-20T18:55:05
20240930,,366870727.29,,,,,,,,,,,9376.79,9004168.73,375884272.81,219391355.81,,,,,,62646337.82,25113429.54,16826144.24,323977267.41,51907005.4,,1465000000.0,19255334.87,177640.0,,,,,1484432974.87,15909633.5,1444000000.0,,,,,1459909633.5,24523341.37,,,,,,,0.0,,51240000.0,,,51240000.0,-51240000.0,,25190346.77,110777290.14,,,,,135967636.91,定期报告,未审计,20251022,CNY,合并期末,2024-10-23T17:25:17
20240630,,265433729.83,,,,,,,,,,,9376.79,5718560.64,271161667.26,124074373.95,,,,,,44751158.05,14678292.42,10991024.99,194494849.41,76666817.85,,865000000.0,15389335.63,177640.0,,,,,880566975.63,9162221.5,780000000.0,,,,,789162221.5,91404754.13,,,,,,,0.0,,29268196.74,,,29268196.74,-29268196.74,,138803375.24,110777290.14,249580665.38,110777290.14,,,249580665.38,定期报告,未审计,20250822,CNY,合并期末,2024-08-19T17:20:16
20240331,,94135510.97,,,,,,,,,,,,2515329.4,96650840.37,41033137.16,,,,,,25815084.66,5448240.9,4022080.34,76318543.06,20332297.31,,490000000.0,10644390.7,0.0,,,,,500644390.7,5305695.5,515000000.0,,,,,520305695.5,-19661304.8,,,,,,,0.0,,,,,0.0,0.0,,670992.51,110777290.14,,,,,111448282.65,定期报告,未审计,20250425,CNY,合并期末,2024-04-24T16:10:07
20231231,,500087682.41,,,,,,,,,,,0.0,9531574.31,509619256.72,266388360.88,,,,,,76619643.31,33833064.56,61943542.44,438784611.19,70834645.53,,1252000000.0,11510490.21,351350.0,,,,,1263861840.21,15726222.0,1278000000.0,,,,,1293726222.0,-29864381.79,,,,,,,0.0,,26352000.0,,,26352000.0,-26352000.0,,14618263.74,96159026.4,110777290.14,96159026.4,,,110777290.14,定期报告,是,20250321,CNY,合并期末,2024-03-19T19:10:06
