报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,7119853796.22,,,,,,,,,,,81671584.61,168046218.53,7369571599.36,7567697809.17,,,,,,497502931.58,276234808.79,449456149.11,8790891698.65,-1421320099.29,,4190560.0,10800000.0,396406.0,,,,,15386966.0,56795571.9,354157017.93,,,,,410952589.83,-395565623.83,,,,1254993949.95,,200000.0,1255193949.95,1084493085.12,28772180.42,,60743127.19,1174008392.73,81185557.22,-110384.4,-1735810550.3,3349885707.67,,,,,1614075157.37,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T17:14:03
20251231,,36675363987.46,,,,,,,,,,,94162850.64,635740003.15,37405266841.25,32003303859.73,,,,,,1498072594.87,920585670.27,1557425437.36,35979387562.23,1425879279.02,,4217394.56,,25120404.99,,11011563.63,,,40349363.18,333113437.85,,,4134739.0,,2708467.57,339956644.42,-299607281.24,,40000000.0,40000000.0,6445869018.49,,18461057.97,6504330076.46,6571268815.49,501930310.49,198416185.45,1035444092.97,8108643218.95,-1604313142.49,-12441591.0,-490482735.71,3840368443.38,3349885707.67,3840368443.38,,,3349885707.67,定期报告,是,20260425,CNY,合并期末,2026-04-24T18:56:07
20250930,,25296007858.12,,,,,,,,,,,102830821.29,878121718.02,26276960397.43,23365781925.53,,,,,,1139571802.91,797251952.33,1286892517.67,26589498198.44,-312537801.01,,,,18078258.76,,9862663.63,,,27940922.39,209638249.8,,,4134739.0,,,213772988.8,-185832066.41,,20000000.0,20000000.0,3401822921.35,,5681057.97,3427503979.32,3326919569.32,445346955.58,162165661.76,771047278.82,4543313803.72,-1115809824.4,-4976557.26,-1619156249.08,3857149690.47,,,,,2237993441.39,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T17:02:17
20250630,,16726433633.22,,,,,,,,,,,67253052.16,551064558.97,17344751244.35,15624326535.95,,,,,,806685508.31,560338694.36,899533477.26,17890884215.88,-546132971.53,,,,17687076.19,,9862663.63,,,27549739.82,124980900.68,,,4134739.0,,,129115639.68,-101565899.86,,4000000.0,4000000.0,2290423133.37,,5681057.97,2300104191.34,2105060985.38,196667100.01,156062077.2,723346681.24,3025074766.63,-724970575.29,-1024669.09,-1373694115.77,3857149690.47,2483455574.7,3853292207.58,,3857482.89,2483455574.7,定期报告,未审计,20250828,CNY,合并期末,2025-08-27T17:52:07
20250331,,7584213253.82,,,,,,,,,,,37038898.21,198651769.32,7819903921.35,8088583682.62,,,,,,434914710.82,275440175.18,493472201.3,9292410769.92,-1472506848.57,,,,8187430.19,,,,,8187430.19,61362248.21,,,4134739.0,,,65496987.21,-57309557.02,,400000.0,400000.0,1469845625.6,,5681057.97,1475926683.57,1265424308.0,33284431.87,,134097853.19,1432806593.06,43120090.51,-842648.33,-1487538963.41,3857149690.47,,,,,2369610727.06,定期报告,未审计,20260429,CNY,合并期末,2025-04-29T18:18:08
20241231,,36497126960.37,,,,,,,,,,,127069084.37,1078727250.26,37702923295.0,32384489679.11,,,,,,1545625308.81,951537432.88,1809466345.56,36691118766.36,1011804528.64,,,999502.5,43840414.21,,3600.0,,,44843516.71,358682348.02,41020000.0,,11855061.0,,,411557409.02,-366713892.31,,9000000.0,9000000.0,6411721930.07,,72281229.75,6493003159.82,5470430847.29,608854512.88,78304855.48,577810849.37,6657096209.54,-164093049.72,1779865.31,482777451.92,3357590991.46,3840368443.38,3357590991.46,,,3840368443.38,定期报告,是,20260425,CNY,合并期末,2025-04-25T20:40:08
20240930,,26050569640.08,,,,,,,,,,,121636749.03,1371651710.63,27543858099.74,24176887641.58,,,,,,1175637671.94,864294157.53,1704984350.11,27921803821.16,-377945721.42,,,2357336.96,143223.19,,3600.0,,,2504160.15,241209601.95,40000000.0,,,,,281209601.95,-278705441.8,,9000000.0,9000000.0,4128608303.02,,70399370.3,4208007673.32,3656202882.72,530660484.99,65979591.38,406756738.65,4593620106.36,-385612433.04,1887281.63,-1040376314.63,3489840545.22,,,,,2449464230.59,定期报告,未审计,20251028,CNY,合并期末,2024-10-25T18:30:06
20240630,,17333815112.73,,,,,,,,,,,81610277.68,786608530.43,18202033920.84,16280346751.66,,,,,,844096777.28,604527051.98,1216138176.8,18945108757.72,-743074836.88,,,969201.03,140483.19,,186829.03,,,1296513.25,160214960.54,40000000.0,,,,,200214960.54,-198918447.29,,9000000.0,9000000.0,3137320287.81,,69400000.0,3215720287.81,2591649533.35,304469268.33,49301056.38,102185105.62,2998303907.3,217416380.51,321865.34,-724255038.32,3489840545.22,2746449034.11,3357590991.46,19136472.79,132249553.76,2765585506.9,定期报告,未审计,20250828,CNY,合并期末,2024-08-20T17:50:12
20240331,,7880504883.62,,,,,,,,,,,47908855.39,451445884.52,8379859623.53,8251609703.43,,,,,,436064940.41,318280271.41,580574615.83,9586529531.08,-1206669907.55,,,,95200.0,,,,,95200.0,87367249.61,1000000.0,,,,,88367249.61,-88272049.61,,,,2620603630.73,,64500000.0,2685103630.73,2373371091.13,35123494.02,,39434557.89,2447929143.04,237174487.69,13495949.26,-1044271520.21,3330258938.77,,,,,2285987418.56,定期报告,未审计,20250430,CNY,合并期末,2024-04-29T17:05:11
20231231,,40229242156.04,,,,,,,,,,,178937463.12,1338506437.78,41746686056.94,34613693299.25,,,,,,1435800104.19,2035251373.43,2802865827.65,40887610604.52,859075452.42,,,752026.71,9298447.84,,36254820.0,,,46305294.55,362552304.58,,,,,,362552304.58,-316247010.03,,17650000.0,17650000.0,3866223297.57,,14545840.0,3898419137.57,3746503000.0,432718842.33,64824125.08,444851787.77,4624073630.1,-725654492.53,2040757.42,-180785292.72,3511044231.49,3330258938.77,3511044231.49,,,3330258938.77,定期报告,是,20250426,CNY,合并期末,2024-04-26T19:00:06
