报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,161885589.44,,,,,,,,,,,1084921.39,398852.6,163369363.43,149156413.25,,,,,,17636879.33,2956555.99,3769887.94,173519736.51,-10150373.08,,,,,,,,,0.0,928988.14,,,,,,928988.14,-928988.14,,,,4000000.0,,10000000.0,14000000.0,7260000.0,775436.15,,477700.95,8513137.1,5486862.9,-1579.82,-5594078.14,55565021.52,,,,,49970943.38,定期报告,未审计,20260428,CNY,合并期末,2026-04-27T22:20:06
20251231,,272433131.03,,,,,,,,,,,2561996.11,6850122.54,281845249.68,238377879.9,,,,,,59195029.89,6310517.26,13223347.43,317106774.48,-35261524.8,,2000000.0,21071.18,720.0,,,,,2021791.18,21715940.96,2000000.0,,,,,23715940.96,-21694149.78,,,,56950000.0,,90000000.0,146950000.0,56710000.0,4072626.3,,5032933.78,65815560.08,81134439.92,121108.87,24299874.21,31265147.31,55565021.52,31265147.31,,,55565021.52,定期报告,是,20260428,CNY,合并期末,2026-04-27T22:20:06
20250930,,125766838.54,,,,,,,,,,,2561996.11,6798974.06,135127808.71,78450320.23,,,,,,43856150.15,1675162.0,10372782.45,134354414.83,773393.88,,2003571.18,17500.0,,,,,,2021071.18,4237679.46,2000000.0,,,,,6237679.46,-4216608.28,,,,31000000.0,,,31000000.0,28750000.0,3225647.26,,1706249.68,33681896.94,-2681896.94,-3072.75,-6128184.09,31265147.31,,,,,25136963.22,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T18:32:19
20250630,,77307962.62,,,,,,,,,,,1360232.0,1690998.94,80359193.56,44622973.03,,,,,,29727784.08,1492288.77,6881256.1,82724301.98,-2365108.42,,2003571.18,17500.0,,,,,,2021071.18,4195555.53,2000000.0,,,,,6195555.53,-4174484.35,,,,19000000.0,,,19000000.0,12750000.0,2200165.53,,1257078.23,16207243.76,2792756.24,-2675.43,-3749511.96,31265147.31,27515635.35,31265147.31,,,27515635.35,定期报告,未审计,20250729,CNY,合并期末,2025-07-28T18:34:10
20250331,,40341482.45,,,,,,,,,,,757673.61,1237455.24,42336611.3,28898058.5,,,,,,13883691.76,1229515.12,2723429.01,46734694.39,-4398083.09,,2000000.0,21071.18,,,,,,2021071.18,3919312.38,2000000.0,,,,,5919312.38,-3898241.2,,,,12000000.0,,,12000000.0,2750000.0,1085807.81,,723423.01,4559230.82,7440769.18,-222.03,-855777.14,31265147.31,,,,,30409370.17,定期报告,未审计,20260428,CNY,合并期末,2025-04-25T20:04:07
20241231,,143370751.18,,,,,,,,,,,1077963.88,4377515.14,148826230.2,82918267.2,,,,,,55576457.81,4812965.11,14692251.83,157999941.95,-9173711.75,,0.0,85000.0,91194.17,,,,,176194.17,2497514.9,0.0,,,,,2497514.9,-2321320.73,,,,98000000.0,,0.0,98000000.0,104940000.0,4280217.0,,2700632.81,111920849.81,-13920849.81,368.59,-25415513.7,56680661.01,31265147.31,56680661.01,,,31265147.31,定期报告,是,20260428,CNY,合并期末,2025-03-24T22:05:06
20240930,,103745603.22,,,,,,,,,,,1077963.88,3898207.21,108721774.31,54479678.3,,,,,,42559962.02,2101698.58,11431133.04,110572471.94,-1850697.63,,,85000.0,,,,,,85000.0,1416381.86,,,,,,1416381.86,-1331381.86,,,,85000000.0,,,85000000.0,92000000.0,3262346.9,,1974226.93,97236573.83,-12236573.83,-7737.92,-15426391.24,56680661.01,,,,,41254269.77,定期报告,未审计,20251030,CNY,合并期末,2024-10-28T16:36:34
20240630,,61123755.88,,,,,,,,,,,1077963.88,3058280.41,65260000.17,32386399.61,,,,,,28840558.82,1246603.71,8195135.65,70668697.79,-5408697.62,,,85000.0,,,,,,85000.0,1326527.57,,,,,,1326527.57,-1241527.57,,,,55000000.0,,,55000000.0,62000000.0,2214792.53,,1250803.94,65465596.47,-10465596.47,-4079.7,-17119901.36,56680661.01,39560759.65,56680661.01,,,39560759.65,定期报告,未审计,20250729,CNY,合并期末,2024-08-27T16:55:06
20240331,,32191313.2,,,,,,,,,,,688947.56,762214.92,33642475.68,13318064.89,,,,,,13511567.62,1201129.81,3561549.19,31592311.51,2050164.17,,,85000.0,,,,,,85000.0,167133.33,,,,,,167133.33,-82133.33,,,,20000000.0,,,20000000.0,22000000.0,1077338.46,,528100.95,23605439.41,-3605439.41,-6213.29,-1643621.86,56680661.01,,,,,55037039.15,定期报告,未审计,20250426,CNY,合并期末,2024-04-26T16:55:05
20231231,,111833026.17,,,,,,,,,,,684501.19,8031431.2,120548958.56,55028671.96,,,,,,49833416.8,5048447.35,15264684.82,125175220.93,-4626262.37,,,10500.0,,,,,,10500.0,14434076.56,617714.35,,,,,15051790.91,-15041290.91,,,,79780000.0,,,79780000.0,32000000.0,3662543.56,,3240842.39,38903385.95,40876614.05,-224.82,21208835.95,35471825.06,56680661.01,35471825.06,,,56680661.01,定期报告,是,20250325,CNY,合并期末,2024-04-17T16:40:06
