报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,20196351385.42,,,,,,,,,,,,413641514.48,20609992899.9,21958766531.91,,,,,,551084585.33,480353448.3,935963247.78,23926167813.32,-3316174913.42,,,,82308.0,,13652243.88,,,13734551.88,99833118.4,,,,,,99833118.4,-86098566.52,,,,6027596568.88,,200276681.06,6227873249.94,3663771379.21,218372485.89,7188840.32,169185859.85,4051329724.95,2176543524.99,,-1225729954.95,4750966315.91,,,,,3525236360.96,定期报告,未审计,20260424,CNY,合并期末,2026-04-23T19:26:04
20251231,,92156419477.04,,,,,,,,,,,0.0,2439535741.11,94595955218.15,86075400363.66,,,,,,1884333443.88,1549825517.88,4331725803.35,93841285128.77,754670089.38,,339416960.53,119038363.74,1011324.0,399607.57,58449051.41,,,518315307.25,299539838.25,0.0,0.0,25203406.42,,29823589.59,354566834.26,163748472.99,,238713461.41,238713461.41,24752970472.55,,392200549.65,25383884483.61,24114209320.98,1170710564.26,297144355.83,1053399419.07,26338319304.31,-954434820.7,,-36016258.33,4786982574.24,4750966315.91,4786982574.24,,,4750966315.91,定期报告,是,20260424,CNY,合并期末,2026-04-23T19:26:04
20250930,,65602358700.9,,,,,,,,,,,,1387935328.32,66990294029.22,64046357537.8,,,,,,1437480216.31,1040794159.32,2795927277.19,69320559190.62,-2330265161.4,,74645860.53,119038363.74,701013.0,399607.57,40450520.92,,,235235365.76,206624194.56,,,25203347.02,,65171073.18,296998614.76,-61763249.0,,32323830.0,32323830.0,17572518985.48,,362070243.53,17966913059.01,17205788644.89,903337673.06,180691927.14,526162335.86,18635288653.81,-668375594.8,,-3060404005.2,4786982574.24,,,,,1726578569.04,定期报告,未审计,20251028,CNY,合并期末,2025-10-27T21:04:20
20250630,,42660741820.78,,,,,,,,,,,,1636159929.66,44296901750.44,42452981236.96,,,,,,951192706.47,723806052.69,2442412117.2,46570392113.32,-2273490362.88,,,119038363.74,235480.47,399607.57,19755717.84,,,139429169.62,130917613.1,0.0,0.0,23140657.13,,30370442.85,184428713.08,-44999543.46,,19028830.0,19028830.0,11484513993.63,,281454140.61,11784996964.24,11234408564.5,551495180.18,46375235.72,326247058.27,12112150802.95,-327153838.71,,-2645643745.05,4786982574.24,2141338829.19,4786982574.24,0.0,0.0,2141338829.19,定期报告,未审计,20250821,CNY,合并期末,2025-08-20T17:06:06
20250331,,20324203721.64,,,,,,,,,,,0.0,437736013.98,20761939735.62,21065437084.93,,,,,,649380365.31,323651677.63,888007976.18,22926477104.05,-2164537368.43,,,,22701.47,399607.57,1078887.17,,,1501196.21,80342269.73,0.0,,21988216.53,,5002194.55,107332680.81,-105831484.6,,12348830.0,12348830.0,4914737190.71,,261978671.91,5189064692.62,4891245949.28,234417915.68,3290847.98,220706634.39,5346370499.35,-157305806.73,,-2427674659.76,4786982574.24,,,,,2359307914.48,定期报告,未审计,20260424,CNY,合并期末,2025-04-23T20:54:05
20241231,,90100579625.53,,,,,,,,,,,19160820.08,1125832292.54,91245572738.15,84998851220.07,,,,,,2002939492.26,1456966777.87,2973552371.09,91432309861.29,-186737123.14,,89517400.0,95895035.75,1397020.11,0.0,78445381.34,,,265254837.2,250529897.34,48480000.0,0.0,138357534.96,,10351467.76,447718900.06,-182464062.86,,1050908745.83,1050908745.83,23783676955.95,,739812073.97,25574397775.75,22902856190.21,1431367135.19,311279316.34,1191840339.45,25526063664.85,48334110.9,0.0,-320867075.1,5107849649.34,4786982574.24,5107849649.34,,,4786982574.24,定期报告,是,20260424,CNY,合并期末,2025-04-23T20:56:04
20240930,,65123052735.4,,,,,,,,,,,6775661.36,913631737.48,66043460134.24,64843578501.17,,,,,,1571654573.19,1132002417.82,1646492363.11,69193727855.29,-3150267721.05,,0.0,92257346.85,1382394.61,0.0,57154427.22,,,150794168.68,148680750.99,41500000.0,0.0,137511186.97,,6499816.89,334191754.85,-183397586.17,,28644735.79,28644735.79,19598320941.31,,333421593.66,19960387270.76,17235069902.89,1083619469.06,237945591.13,582629252.98,18901318624.93,1059068645.83,,-2274596661.39,5107849649.34,,,,,2833252987.95,定期报告,未审计,20251028,CNY,合并期末,2024-10-24T16:10:11
20240630,,41894833270.48,,,,,,,,,,,2383499.72,432271392.93,42329488163.13,43282691801.22,,,,,,1099004260.47,764902610.79,842168656.24,45988767328.72,-3659279165.59,,0.0,85891789.29,703382.73,0.0,50815078.62,,,137410250.64,87488305.02,41500000.0,,91612910.88,,400578.11,221001794.01,-83591543.37,,25078680.66,25078680.66,14514308379.92,,229131680.8,14768518741.38,12053945255.92,676970937.08,76232571.2,356715990.86,13087632183.86,1680886557.52,,-2061984151.44,5107849649.34,3045865497.9,5107849649.34,0.0,0.0,3045865497.9,定期报告,未审计,20250821,CNY,合并期末,2024-08-20T18:55:10
20240331,,20544094300.4,,,,,,,,,,,2362590.74,55479618.51,20601936509.65,22474814672.6,,,,,,641922307.64,393132839.29,243425966.02,23753295785.55,-3151359275.9,,,,433454.51,0.0,17257583.7,,,17691038.21,47921397.01,340000.0,,14560940.8,,500000.0,63322337.81,-45631299.6,,8934950.0,8934950.0,5742115803.78,,103380500.0,5854431253.78,5874430593.71,265950648.82,6089500.0,130766255.17,6271147497.7,-416716243.92,,-3613706819.42,5107849649.34,,,,,1494142829.92,定期报告,未审计,20250424,CNY,合并期末,2024-04-26T18:55:05
20231231,,81762972752.56,,,,,,,,,,,2274548.88,1854407617.77,83619654919.21,76291443653.3,,,,,,1969000985.2,1757643874.04,3093032131.85,83111120644.39,508534274.82,,68492538.75,63756775.08,825502.21,3771866.7,8416662.19,,,145263344.93,244406567.76,0.0,0.0,187750809.14,,71490283.06,503647659.96,-358384315.03,,2270594067.73,2270594067.73,24893606776.87,,1249691182.91,28413892027.51,25738821598.62,1429010808.47,129996255.97,993567403.33,28161399810.42,252492217.09,,402642176.88,4705207472.46,5107849649.34,4705207472.46,,,5107849649.34,定期报告,是,20250424,CNY,合并期末,2025-04-23T20:56:04
