报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,20495047989.0,13797598683.0,2465543937.0,550112445.0,,6545838151.0,,37021826670.0,3979331763.0,87759259.0,87759259.0,,,,,,4450754292.0,,,,,165210783.0,,,296545488.0,,37504061.0,112874704.0,233300956.0,,,,,,,390026618.0,,,390026618.0,,315653262.0,203383520.0,476939901.0,,,,262054483.0,341376926.0,77880972763.0,,227889269.0,,967695491.0,10722541135.0,4024552555.0,38080108.0,9977406447.0,586033652.0,586033652.0,,120957496.0,72323583.0,,,,14812198389.0,,,,,,,,,15898265939.0,,,,,,,345839745.0,129612184.0,2056373935.0,59979769928.0,,3589771547.0,,,,9723419390.0,,-59095034.0,,761550907.0,863852806.0,807404910.0,1803208346.0,,17490112872.0,411089963.0,17901202835.0,77880972763.0,定期报告,未审计,20231030,CNY,合并期末,2023-10-29T15:47:03
20230630,,23228214042.0,16720991451.0,2682339359.0,627048773.0,,6758547153.0,,37484344453.0,3979015746.0,129770365.0,129770365.0,,,,,,4986932785.0,,,,,75643646.0,,,281832144.0,,37570695.0,112146647.0,227351091.0,,,883679102.0,511962577.0,371716525.0,,371716525.0,,,371716525.0,,321872165.0,185663825.0,476939901.0,,,,215904081.0,392211806.0,81948016429.0,,373046371.0,,391745301.0,11065196136.0,2776192783.0,17972853.0,12603184248.0,508380729.0,508380729.0,,182566045.0,56995016.0,,,,17794320096.0,,,,,,,,,15960053609.0,,,,,,,335694920.0,125329687.0,1821865442.0,64012543236.0,,3589771547.0,,,,9723419390.0,,-84095401.0,,761550907.0,863852806.0,807404910.0,1853996991.0,,17515901150.0,419572043.0,17935473193.0,81948016429.0,定期报告,未审计,20230829,CNY,合并期末,2023-08-28T21:47:02
20230331,,23712347333.0,15253108183.0,2750278432.0,785163425.0,,6604522387.0,,40001673792.0,4015708555.0,94779924.0,94779924.0,,,,,,5711990547.0,,,,,22668739.0,,,281538271.0,,38108757.0,101072105.0,239522648.0,,,,,,,369305586.0,,,369305586.0,,333902481.0,190785709.0,476939901.0,,,,239333352.0,387393699.0,85571872218.0,,729896269.0,,1480751687.0,10027532142.0,2918855040.0,113335373.0,15929327057.0,784853627.0,784853627.0,,194144984.0,51959804.0,,,,17298672055.0,,,,,,,,,15829480640.0,,,,,,,347085803.0,114583202.0,1689011633.0,67509489316.0,,3589771547.0,,,,9723419390.0,,-112238434.0,,761550907.0,863852806.0,807404910.0,2003482490.0,,17637243616.0,425139286.0,18062382902.0,85571872218.0,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T22:12:04
20221231,,24693407549.0,16973587150.0,3050451293.0,607097589.0,,6414655281.0,,33736067570.0,5299686442.0,108216285.0,108216285.0,,,,,,5921432912.0,,,,,145694858.0,,,284558615.0,,38042640.0,99406097.0,243190099.0,,,870069626.0,489126944.0,380942682.0,,380942682.0,,,380942682.0,,358453476.0,194487018.0,476939901.0,,,,272533920.0,1191063532.0,82909230170.0,,1024956219.0,,1759047524.0,13453468073.0,4357663435.0,122220749.0,6775117389.0,975222942.0,975222942.0,,109699915.0,64743025.0,,,,18643886645.0,,,,,,,,,15792774235.0,,,,,,,363863824.0,82705259.0,1540820792.0,65066190026.0,,3589771547.0,,,,9723419390.0,,-105136326.0,,761550907.0,863852806.0,807404910.0,1752930260.0,,17393793494.0,449246650.0,17843040144.0,82909230170.0,定期报告,是,20240430,CNY,合并期末,2023-04-27T22:12:04
20220930,,26341185531.0,15617143297.0,2872577002.0,639123361.0,,6585128134.0,,42906598956.0,3760298755.0,41824986.0,41824986.0,,,,,,5326250294.0,,,,,191181716.0,,,255087174.0,,41065150.0,112342635.0,255695647.0,,,,,,,380714030.0,,,380714030.0,,390741286.0,172172892.0,476939901.0,,,,259355602.0,781367530.0,91150527221.0,,863582628.0,,3137505751.0,10540436800.0,5198013250.0,30660562.0,16804760145.0,1010167952.0,1010167952.0,,146916594.0,83090207.0,,,,17328833561.0,,,,,,,,,15851772166.0,,,,,,,402862249.0,65589669.0,1995065396.0,73459256930.0,,3589771547.0,,,,9723419390.0,,-54021834.0,,702760057.0,797354156.0,748614060.0,1739641872.0,,17247539248.0,443731043.0,17691270291.0,91150527221.0,定期报告,未审计,20221029,CNY,合并期末,2022-10-28T20:57:03
20220630,,28260469750.0,18474646815.0,3076714702.0,763843053.0,,6660125084.0,,36382376933.0,5086605002.0,39605621.0,39605621.0,,,,,,5755507270.0,,,,,87481918.0,,,254087174.0,,40538653.0,159488832.0,273487149.0,,,857810423.0,472004775.0,385805648.0,,385805648.0,,,385805648.0,,415038592.0,169205881.0,476939901.0,,,,240828184.0,691061073.0,88455367367.0,,959682162.0,,4304858761.0,10344634262.0,4646816533.0,191533671.0,14812148330.0,845681721.0,845681721.0,,192729612.0,69066550.0,,,,18774975480.0,18248850.0,,,,,,,,12961739685.0,,,,,,,425751936.0,86220145.0,2214571928.0,70848659626.0,,3589771547.0,,,,9723419390.0,,-72509066.0,,702760057.0,797354156.0,748614060.0,1669428983.0,,17158839127.0,447868614.0,17606707741.0,88455367367.0,定期报告,未审计,20220829,CNY,合并期末,2022-08-28T16:27:02
20220331,,24313472800.0,14913572944.0,3176459726.0,872708675.0,,7204616600.0,,33030370544.0,4419977458.0,64360623.0,64360623.0,,,,,,5511630726.0,,,,,24724896.0,,,254087174.0,,247357722.0,130357132.0,249060166.0,,,,,,,387577814.0,,,387577814.0,,397006645.0,170724778.0,476939901.0,,,,255880426.0,766826535.0,81081431666.0,,976062637.0,,4278799206.0,9697791978.0,2787949127.0,37761193.0,14406089602.0,800254648.0,800254648.0,,151379235.0,57796733.0,,,,16389407558.0,,,,,,,,,10909029971.0,,,,,,,403383914.0,87618296.0,2341503393.0,63324827491.0,,3589771547.0,,,,9723419390.0,,-123104617.0,,702760057.0,797354156.0,748614060.0,1858372224.0,,17297186817.0,459417358.0,17756604175.0,81081431666.0,定期报告,未审计,20220428,CNY,合并期末,2022-04-27T20:47:01
20211231,,24708749820.0,14321311160.0,3268344293.0,803585435.0,,7669491331.0,,28261356216.0,4828834513.0,62963064.0,62963064.0,,,,,,4391577765.0,,,,,48306818.0,,,150687174.0,,245562979.0,168464245.0,247608369.0,,,898153734.0,496791113.0,401362621.0,,401362621.0,,,401362621.0,,423389389.0,172640222.0,476939901.0,,,,238330350.0,537772814.0,76302381884.0,,890372709.0,,4190960434.0,13426719743.0,2700652386.0,90200606.0,6753855799.0,480582017.0,480582017.0,,192342274.0,121167466.0,,,,15368712212.0,,,,,,,,,12166623726.0,,,,,,,420143055.0,61233982.0,1732634399.0,58596200808.0,,3589771547.0,,,,9723419390.0,,-114889595.0,,702760057.0,797354156.0,748614060.0,1793317471.0,,17240347086.0,465833990.0,17706181076.0,76302381884.0,定期报告,是,20230428,CNY,合并期末,2022-04-27T20:47:01
20210930,,22043176353.0,14325819981.0,3510164241.0,878144015.0,,7778993362.0,,34572860458.0,3094354593.0,81839817.0,81839817.0,,,,,,4312542715.0,,,,,67162462.0,,,145210881.0,,49280137.0,235773062.0,282486819.0,,,,,,,397365323.0,,,397365323.0,,471919912.0,153489877.0,476939901.0,,,,192422242.0,499496970.0,78365479125.0,,727628081.0,,2916880543.0,10902882214.0,2647713083.0,27742855.0,14305787298.0,464593950.0,464593950.0,,173727245.0,126185320.0,,,,15874903293.0,28160000.0,,,,,,,,10754602568.0,,,,,,,472791749.0,10634449.0,1389304817.0,60823537465.0,,3589771547.0,,,,9723419390.0,,-73861797.0,,650431550.0,734241428.0,696137095.0,1774260506.0,,17094399719.0,447541941.0,17541941660.0,78365479125.0,定期报告,未审计,20211030,CNY,合并期末,2021-10-29T19:47:02
20210630,,20393933559.0,12275392271.0,4310278052.0,1005578616.0,,7719361550.0,,37249865009.0,2549923947.0,63833070.0,63833070.0,,,,,,4031738257.0,,,,,42169072.0,,,145210881.0,,49164824.0,332260429.0,274125621.0,,,868190871.0,474601138.0,393589733.0,,393589733.0,,,393589733.0,,334117828.0,145823145.0,476939901.0,,,,214692270.0,637988076.0,79365015224.0,,403075487.0,,5020258594.0,7500796334.0,3462773201.0,31639270.0,18975603999.0,438283654.0,438283654.0,,238285585.0,156896194.0,,,,14183483308.0,,,,,,,,,9996495412.0,,,,,,,324025064.0,25021306.0,1227732849.0,61984370257.0,,3589771547.0,,,,9723419390.0,,-71006359.0,,650431550.0,734241428.0,696137095.0,1582028769.0,,16905023420.0,475621547.0,17380644967.0,79365015224.0,定期报告,未审计,20210827,CNY,合并期末,2021-08-26T22:22:02
20210331,,20006140528.0,11450476949.0,3406860686.0,1269681929.0,,7149660380.0,,34599094984.0,2885917826.0,76715300.0,76715300.0,,,,,,3593998548.0,,,,,13151797.0,,,146102915.0,,50309963.0,550957103.0,238645075.0,,,,,,,374382523.0,,,374382523.0,,271916660.0,144494199.0,476939901.0,,,,206725410.0,967806408.0,75159820206.0,,229807734.0,,6210679205.0,9210975300.0,2044878631.0,5046544.0,16646026864.0,136714972.0,136714972.0,,128471371.0,128735060.0,,,,13358933635.0,15000000.0,,,,,,,,8617597620.0,,,,,,,254805885.0,1158508.0,614322810.0,57603154139.0,,3589771547.0,,,,9723419390.0,,-53420544.0,,650431550.0,730222510.0,696137095.0,1692266657.0,,17028828205.0,527837862.0,17556666067.0,75159820206.0,定期报告,未审计,20210420,CNY,合并期末,2021-04-19T22:22:02
20201231,,17221704814.0,10752989736.0,5212171280.0,1377001845.0,,7237799738.0,,22521225349.0,2909890823.0,110334334.0,110334334.0,,,,,,3266499930.0,,,,,25399386.0,,,295210881.0,,50144943.0,1693438010.0,218104918.0,,,832342145.0,455363531.0,376978614.0,,376978614.0,,,376978614.0,,,143246203.0,476939901.0,,,,191483677.0,501476023.0,62452048824.0,,224453083.0,,5520485844.0,10022257097.0,730528365.0,20883097.0,6799897076.0,90780258.0,90780258.0,,220586623.0,142252957.0,,,,12817075071.0,,,,,,,,,7654291213.0,,,,,,,,6421703.0,750692966.0,45000605353.0,,3589771547.0,,,,9723419390.0,,-41830649.0,,650431550.0,730222510.0,696137095.0,1557284480.0,,16905435923.0,546007548.0,17451443471.0,62452048824.0,定期报告,是,20220428,CNY,合并期末,2021-04-19T22:12:03
20200930,,17750856515.0,9264918586.0,3691971649.0,1414529358.0,,6982249703.0,,29756630733.0,2542803409.0,89199166.0,89199166.0,,,,,,3065888995.0,,,,,7611991.0,,,468141397.0,,31611679.0,738442672.0,240050823.0,,,,,,,383240512.0,,,383240512.0,,,127124975.0,476939901.0,,,,207704441.0,1050755429.0,67611223990.0,,234339111.0,,6788068562.0,5879888250.0,588442750.0,133182888.0,17641796926.0,144640173.0,144640173.0,,185568859.0,168269962.0,,,,11448254735.0,,,,,,,,,6186839756.0,,,,,,,,18746389.0,771132810.0,50189171171.0,,3589771547.0,,,,9723419390.0,,-77060694.0,,556740074.0,628719120.0,599220321.0,1810581029.0,,16831390787.0,590662032.0,17422052819.0,67611223990.0,定期报告,未审计,20201027,CNY,合并期末,2020-10-26T22:02:02
20200630,,19071467944.0,10075044573.0,3740783117.0,1554510188.0,,6007359979.0,,26180667035.0,3460977830.0,79059820.0,79059820.0,,,,,,2847629869.0,,,,,50192600.0,,,421754695.0,,32884589.0,1248564887.0,250312787.0,,,827401263.0,441308788.0,386092475.0,,386092475.0,,,386092475.0,,,116518687.0,476939901.0,,,,206818227.0,659091991.0,65237116433.0,,191879317.0,,5083526278.0,6407738389.0,1064878110.0,137919460.0,17186705013.0,119378744.0,119378744.0,,132059434.0,163698139.0,,,,12192448128.0,,,,,,,,,4628498399.0,,,,,,,,31613323.0,700581582.0,48040924316.0,,2828725153.0,,,,10484465784.0,,-59876507.0,,556740074.0,628719120.0,599220321.0,1605065552.0,,16643059497.0,553132620.0,17196192117.0,65237116433.0,定期报告,未审计,20200825,CNY,合并期末,2020-08-24T22:22:02
20200331,,12915739991.0,9206365966.0,3739720396.0,1527497910.0,,5815635444.0,,28956807883.0,3680480303.0,88791990.0,88791990.0,,,,,,2719526539.0,,,,,2872798.0,,,421709605.0,,33730170.0,1677380535.0,241317638.0,,,,,,,377065656.0,,,377065656.0,,,109792276.0,476939901.0,,,,193184396.0,815511563.0,62266207084.0,,192028904.0,,4746430563.0,8440414375.0,1675067370.0,25025.0,16558215270.0,93293026.0,93293026.0,,275007434.0,197378494.0,,,,11051407116.0,,,,,,,,,4621308339.0,,,,,,,,20726155.0,932706989.0,48804009060.0,,2828725153.0,,,,6713296178.0,,-26357973.0,,556740074.0,628719120.0,599220321.0,1601981262.0,,12902324135.0,559873889.0,13462198024.0,62266207084.0,定期报告,未审计,20200428,CNY,合并期末,2020-04-28T05:17:01
20191231,,15734010625.0,8460155123.0,2620361716.0,1281863152.0,,5468405079.0,,22247491671.0,2742426644.0,100204889.0,100204889.0,,,,,,2940672900.0,,,,,18351897.0,,,421754695.0,,32520311.0,1165745108.0,239373750.0,,,804587656.0,420284932.0,384302724.0,,384302724.0,,,384302724.0,,,117553798.0,476939901.0,,,,174961762.0,810699711.0,55695777181.0,,183832245.0,,4323301803.0,5511784061.0,2132321710.0,19615860.0,12200643294.0,25186640.0,25186640.0,,150267996.0,93071311.0,,,,10149086367.0,,,,,,,,,6251917663.0,,,,,,,,33049056.0,1405958569.0,42480036575.0,,2828725153.0,,,,6713296178.0,,-54799201.0,,556740074.0,628719120.0,599220321.0,1382574910.0,,12654476555.0,561264051.0,13215740606.0,55695777181.0,定期报告,是,20210420,CNY,合并期末,2020-04-28T05:17:01
20190930,,14219151846.0,8223277492.0,2296071251.0,1009504167.0,,5346861499.0,,23390265036.0,3006158861.0,115330425.0,115330425.0,,,,,,3169773820.0,,,,,81156971.0,,,271884670.0,,31434609.0,3254357655.0,235628768.0,,,,,,,369536686.0,,,369536686.0,,,102038625.0,476939901.0,,,,129237544.0,1454911339.0,57950739506.0,,185061003.0,,3767766115.0,8014392000.0,1007885970.0,32419976.0,13741076509.0,37367957.0,37367957.0,,103707917.0,134407007.0,,,,9942775470.0,,,,,,,,,6269187059.0,,,,,,,,27812105.0,1460588115.0,44724447203.0,,2828725153.0,,,,6713296178.0,,-32287366.0,,507232749.0,564673545.0,538877528.0,1551750759.0,,12672268546.0,554023757.0,13226292303.0,57950739506.0,定期报告,未审计,20191029,CNY,合并期末,2020-03-13T15:27:09
20190630,,16809948691.0,8932905303.0,2486674797.0,1212109173.0,,5237851315.0,,23983410290.0,2765820669.0,170647873.0,170647873.0,,,,,,2773652395.0,,,,,61069247.0,,,271884670.0,,32480272.0,3135608230.0,251947015.0,,,784500064.0,411891814.0,372608250.0,,372608250.0,,,372608250.0,,,101315446.0,476939901.0,,,,113075977.0,1208136533.0,60253071571.0,,176164430.0,,4901934424.0,6422450167.0,1331398640.0,13925585.0,15501444249.0,125189261.0,125189261.0,,188647709.0,131270755.0,,,,10584458404.0,,,,,,,,,6196923986.0,,,,,,,,16662962.0,1571149486.0,47161620058.0,,2828725153.0,,,,6713296178.0,,-83376592.0,,507232749.0,564673545.0,538877528.0,1471098904.0,,12540527465.0,550924048.0,13091451513.0,60253071571.0,定期报告,未审计,20190820,CNY,合并期末,2020-03-13T15:27:09
20190331,,15050031448.0,10098609300.0,2634133478.0,1315560849.0,,5398349322.0,,28321139300.0,3721363438.0,158328163.0,158328163.0,,,,,,2780405585.0,,,,,,,,261616403.0,,31203327.0,815889184.0,402150660.0,,,,,,,375240553.0,,,375240553.0,,,108251969.0,476939901.0,,,,88454850.0,1494458897.0,62117956478.0,,171558000.0,,4589104130.0,5925265000.0,2850241010.0,,15419980993.0,167886918.0,167886918.0,,156593256.0,127006572.0,,,,11832117150.0,,,,,,,,,6145900848.0,,,,,,,,28385344.0,1575246278.0,48989285499.0,,2828725153.0,,,,6713296178.0,,-19295356.0,,507232749.0,564673545.0,538877528.0,1445931658.0,,12579441455.0,549229524.0,13128670979.0,62117956478.0,定期报告,未审计,20190423,CNY,合并期末,2020-03-13T15:27:09
