报告日,经营活动产生的现金流量,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,拆出资金净减少额,融出资金净减少额,卖出回购金融资产收到的现金,证券投资收到的现金,买入返售金融资产收到的现金,代理买卖业务的现金净增加额,代理兑付证券净增加额,代理承销证券收到的现金净额,保证金现金流入,收到的资产管理业务,销售商品、提供劳务收到的现金,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,处置交易性金融资产的净减少额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,偿还拆入资金支付的现金,拆出资金净增加额,融出资金净增加额,回购金融资产支付的现金,买入返售金融资产支付的现金,证券投资支付的现金,代理买卖证券净减少额,代兑付债券支付的现金净额,保证金现金流出,为交易目的而持有的金融资产净增加额,以现金支付的营业费用,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产及其他长期资产收回的现金净额,处置子公司和其他营业单位收到的现金,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,吸收权益性投资所收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物,数据源,是否审计,公告日期,币种,类型,更新日期
20160630,,,779135801.0,1396025211.0,185000000.0,,2238150713.0,1578720192.0,,,,,,,,,,237593641.0,6416099591.0,3411423162.0,,210402293.0,,,,,,,971282478.0,,,,,,560862447.0,200606218.0,3017968030.0,8372544628.0,-1956445037.0,,,10057464.0,102681.0,,177802510.0,187962655.0,,13713163.0,,1178229455.0,1191942618.0,-1003979963.0,,,,,,,262370000.0,262370000.0,4300000000.0,298070000.0,,66709070.0,4664779070.0,-4402409070.0,547331.0,-7362286739.0,19471262198.0,26833548937.0,,,26833548937.0,19471262198.0,定期报告,未审计,20170822,CNY,合并期末,2020-03-13T14:52:11
20160331,,,404545631.0,556779854.0,49957500.0,,1782025612.0,1184953208.0,,,,,,,,,,147565217.0,4126921278.0,3998219005.0,,42235779.0,,,,,,,1860023935.0,,,,,,247274707.0,113405014.0,2201976654.0,8463135094.0,-4336213816.0,,,57464.0,62376.0,,7802430.0,7922270.0,,8932671.0,,8012250.0,16944921.0,-9022651.0,,,,,,,2723090000.0,2723090000.0,1300000000.0,116840000.0,,3411141534.0,4827981534.0,-2104891534.0,-190136.0,-6450318137.0,,,,,26833548937.0,20383230800.0,定期报告,未审计,20170425,CNY,合并期末,2020-03-13T14:52:11
20151231,,,,4462648999.0,70000000.0,,,,,,3773477818.0,,,,,,,4067105219.0,12373232036.0,1326631285.0,2333616162.0,766751102.0,,,1680029945.0,610684145.0,,,,,,,,,755686045.0,720104063.0,549957514.0,8751876171.0,3621355865.0,,,24047976.0,6235728.0,,21604065.0,51887769.0,,93409967.0,,177802430.0,271212397.0,-219324628.0,,3903680000.0,50500000.0,50500000.0,,7000000000.0,17103070000.0,28006750000.0,3000000000.0,323192507.0,,14515269834.0,17838462341.0,10168287659.0,1184218.0,13571503114.0,26833548937.0,13262045823.0,,,13262045823.0,26833548937.0,定期报告,是,20170425,CNY,合并期末,2020-03-13T14:52:11
20150930,,,,3336426205.0,,,,2654616577.0,,,5534730991.0,,,,,,,3271784725.0,14797558498.0,2629115349.0,4233062897.0,546776802.0,968000000.0,,709851973.0,,,,,,,,,,530030277.0,645121368.0,454983296.0,10717805813.0,4079752685.0,,,21535807.0,197515.0,,10796820.0,32530142.0,,44315280.0,,178800968.0,223116248.0,-190586106.0,,30000000.0,30000000.0,30000000.0,,6990000000.0,1285850000.0,8305850000.0,1600000000.0,223936258.0,,99909752.0,1923846010.0,6382003990.0,840347.0,10272010916.0,,,,,13262045824.0,23534056740.0,定期报告,未审计,20161021,CNY,合并期末,2020-03-13T14:52:11
20150630,,,18269372.0,2472033894.0,,,,2807000151.0,,,12431950671.0,,,,,,,4515363018.0,22244617106.0,4024698805.0,,350549222.0,,,8211874658.0,,,,,,,,,,384506253.0,323148120.0,1325377248.0,14625563944.0,7619053162.0,,,21535807.0,135123.0,,10796820.0,32467750.0,,30522724.0,,178036617.0,208559341.0,-176091591.0,,,,,,6990000000.0,2893280000.0,9883280000.0,1000000000.0,24900000.0,,50374770.0,1075274770.0,8808005230.0,-1504.0,16250965297.0,29513011120.0,13262045823.0,,,13262045823.0,29513011120.0,定期报告,未审计,20160823,CNY,合并期末,2020-03-13T14:52:11
20150331,,,306611721.0,790157031.0,,,,337119062.0,,,5287316285.0,,,,,,,470370653.0,7191574752.0,295251992.0,,108483220.0,83000000.0,,3501982773.0,,,,,,,,,,192195453.0,96098789.0,676718376.0,4954032672.0,2237542080.0,,,7615604.0,65447.0,,10407863.0,18088914.0,11200020.0,4929575.0,,15325564.0,31455159.0,-13366245.0,,,,,,2596000000.0,937460000.0,3533460000.0,,,,10310863.0,10310863.0,3523149137.0,-1377262.0,5745947710.0,,,,,13262045823.0,19007993533.0,定期报告,未审计,20160422,CNY,合并期末,2020-03-13T14:52:11
20141231,,,301336393.0,2045538906.0,1355000000.0,,,,,,4791862049.0,,,,,,,545324767.0,9039062115.0,9997249.0,,208073018.0,,,3629153310.0,1168440458.0,,,,,,,,,585588715.0,278263291.0,870031286.0,6786389426.0,2252672689.0,,,54138628.0,21076069.0,,458517009.0,533731706.0,,63989794.0,25000000.0,21604065.0,110593859.0,423137847.0,,110000000.0,110000000.0,110000000.0,,1989710000.0,793380000.0,2893090000.0,,256441837.0,,433884.0,256875721.0,2636214279.0,142987.0,5312167802.0,13262045823.0,7949878021.0,,,7949878021.0,13262045823.0,定期报告,是,20160422,CNY,合并期末,2020-03-13T14:52:11
20140930,,,469197128.0,1410635916.0,708000000.0,,,,,,1815945670.0,,,,,,,832439089.0,5236217803.0,41377118.0,,155912730.0,,,1380399605.0,914653593.0,,,,,,,,,449527868.0,193368697.0,1004712087.0,4141909384.0,1094308419.0,,,31527641.0,554441.0,,1745518157.0,1777600239.0,,17947292.0,,1355758934.0,1373706226.0,403894013.0,,,,,,989710000.0,,989710000.0,,193941837.0,,325413.0,194267250.0,795442750.0,250878.0,2293896060.0,,,,,7949878021.0,10243774081.0,定期报告,未审计,20151026,CNY,合并期末,2020-03-13T14:52:11
20140630,,,420922259.0,810017076.0,390000000.0,,,,,,479278989.0,,,,,,,494422011.0,2595115951.0,80263846.0,,77041139.0,,,499333173.0,698777506.0,,,,,,,,,321041777.0,135585667.0,872398449.0,2684441557.0,-89325606.0,,,27511211.0,24663.0,,1037518157.0,1065054031.0,,12422339.0,,1355758934.0,1368181273.0,-303127242.0,,,,,,,,0.0,,193941837.0,,216942.0,194158779.0,-194158779.0,241831.0,-586369796.0,7363508225.0,7949878021.0,,,7949878021.0,7363508225.0,定期报告,未审计,20150818,CNY,合并期末,2020-03-13T14:52:11
20140331,,,206200729.0,361095492.0,90000000.0,,,370759307.0,,,413645600.0,,,,,,,17903203.0,1461305401.0,86567035.0,,46256854.0,,,327726828.0,,,,,,,,,,124170971.0,57887993.0,495203824.0,1137813505.0,323491896.0,,,13389568.0,278455.0,,446478920.0,460146943.0,,7145504.0,,1014636668.0,1021782172.0,-561635229.0,,,,,,,,0.0,,,,72314.0,72314.0,-72314.0,231144.0,-237984503.0,,,,,7949878021.0,7711893518.0,定期报告,未审计,20150421,CNY,合并期末,2020-03-13T14:52:11
20131231,,1762146207.0,,1435294099.0,490000000.0,,,,,,,,,,,,,1156496856.0,4843937162.0,,774326015.0,211300819.0,,,1345181992.0,390128293.0,,,905651838.0,,,,,,499480916.0,168135812.0,2100101140.0,6395662701.0,-1551725539.0,,,5294718.0,532328.0,1093204665.0,458071406.0,1557103117.0,,112431781.0,,469432468.0,581864249.0,975238868.0,,100000000.0,100000000.0,100000000.0,,984058335.0,,1084058335.0,,119990000.0,,433884.0,120423884.0,963634451.0,-651623.0,386496157.0,7949878021.0,7563381864.0,,,7563381864.0,7949878021.0,定期报告,是,20150421,CNY,合并期末,2020-03-13T14:52:11
20130930,,1802462066.0,,931192257.0,360000000.0,,,229025919.0,,,,,,,,,,20431651.0,3343111893.0,,246616501.0,128525788.0,,,723468499.0,,367770081.0,,746929105.0,,,,,,379881051.0,85723650.0,2718098792.0,5030617426.0,-1687505533.0,,,8872655.0,7041.0,,948071406.0,956951102.0,10000000.0,36754941.0,,667665240.0,714420181.0,242530921.0,,100000000.0,100000000.0,100000000.0,,,,100000000.0,,119990000.0,,325413.0,120315413.0,-20315413.0,-478901.0,-1465768926.0,,,,,7562481864.0,6096712938.0,定期报告,未审计,20141027,CNY,合并期末,2020-03-13T14:52:11
20130630,,1885164259.0,,619049008.0,420000000.0,,,86871303.0,,,,,,,,,,6337490.0,3017422060.0,,269821727.0,83682574.0,,,545981464.0,,509945697.0,,503657534.0,,,,,,268862846.0,65018504.0,2216752681.0,3954510823.0,-937088763.0,,,6183294.0,7042.0,,718071406.0,724261742.0,,25861467.0,,667752558.0,693614025.0,30647717.0,,,,,,,,0.0,,119990000.0,,216942.0,120206942.0,-120206942.0,-384934.0,-1027032922.0,6535448942.0,7562481864.0,,,7562481864.0,6535448942.0,定期报告,未审计,20140819,CNY,合并期末,2020-03-13T14:52:11
20130331,,104129171.0,,325185391.0,100000000.0,,,,,11884086.0,,,,,,,,174838213.0,707505326.0,,425616753.0,44304660.0,,,207729968.0,391238914.0,,,244810538.0,,,,,,96424268.0,16080354.0,338600546.0,1764806001.0,-1057300675.0,,,2920650.0,200.0,,226589589.0,229510439.0,,21773158.0,,246670523.0,268443681.0,-38933242.0,,,,,,,,0.0,,,,108471.0,108471.0,-108471.0,-110839.0,-1096453227.0,,,,,7562481864.0,6466028637.0,定期报告,未审计,20140422,CNY,合并期末,2020-03-13T14:52:11
20121231,,,,999830569.0,,,,370640451.0,,,,,,,,,,23452063.0,1400228175.0,1489749008.0,458261908.0,104431841.0,,,196785982.0,,32642549.0,,688943971.0,,,,,,465303339.0,91022166.0,357937715.0,3852435930.0,-2452207755.0,,,71507763.0,643141.0,,2007180640.0,2079331544.0,,48905510.0,,298071406.0,346976916.0,1732354628.0,,,,,,,,0.0,,119990000.0,,433884.0,120423884.0,-120423884.0,-35146.0,-840312157.0,7562481864.0,8402794021.0,,,8402794021.0,7562481864.0,定期报告,是,20140422,CNY,合并期末,2020-03-13T14:52:11
20120930,,,,791305867.0,,,,2657000.0,,,,,,,,,,61608897.0,863229509.0,795902743.0,594395915.0,104525570.0,,,,,349500000.0,,,,,,,,358706531.0,80844936.0,1662359435.0,3946235130.0,-3083005621.0,,,50554795.0,367189.0,,2147180640.0,2198102624.0,,33244978.0,,458068013.0,491312991.0,1706789633.0,,,,,,,,0.0,,119990000.0,,55585.0,120045585.0,-120045585.0,130877.0,-1496130696.0,,,,,8402794021.0,6906663325.0,定期报告,未审计,20131025,CNY,合并期末,2020-03-13T14:52:11
20120630,,,,505706129.0,,,,232000000.0,,,,,,,,,,1120015870.0,1867679282.0,784703856.0,412323180.0,72304381.0,,,,,248700000.0,,,,,,,,194563245.0,60550835.0,1035632651.0,2808778148.0,-941098866.0,,,41780741.0,69600.0,,1933385700.0,1975236041.0,,14585026.0,,543632132.0,558217158.0,1417018883.0,,,,,,,,0.0,,119990000.0,,38593.0,120028593.0,-120028593.0,81827.0,355973251.0,8758767272.0,8402794021.0,,,8402794021.0,8758767272.0,定期报告,未审计,20130820,CNY,合并期末,2020-03-13T14:52:11
20120331,,,,337130938.0,,,,,,12700000.0,,,,,,,,68486651.0,418921494.0,166940183.0,136661323.0,39010039.0,,,,,,,,,,,,,90201187.0,29566104.0,350432178.0,812811014.0,-393889520.0,,,,,,1699839819.0,1699839819.0,,7565988.0,,210000000.0,217565988.0,1482273831.0,,,,,,,,0.0,,,,20056.0,20056.0,-20056.0,-17425.0,1088346830.0,,,,,8402794021.0,9491140851.0,定期报告,未审计,20130425,CNY,合并期末,2020-03-13T14:52:11
20111231,,,,1207619883.0,,,,,,301200000.0,,,,,,,,104751659.0,1614745049.0,71614780.0,709540191.0,168081973.0,,,,,,,,,,,,,533574912.0,169178026.0,4637664941.0,6289654823.0,-4674909774.0,,,6977854.0,402898.0,,13666974.0,21047726.0,,56964405.0,,2007180640.0,2064145045.0,-2043097319.0,,,,,,,,0.0,,359970000.0,,118440.0,360088440.0,-360088440.0,-1062925.0,-7079158458.0,8402794021.0,15481952479.0,,,15481952479.0,8402794021.0,定期报告,是,20130425,CNY,合并期末,2020-03-13T14:52:11
20110930,,,,935526858.0,,,,,,98100000.0,,,,,,,,56289952.0,1089916810.0,369986308.0,,125562888.0,,,,,,,,,,,,,413094380.0,202042549.0,4393449208.0,5504135333.0,-4414218523.0,,,,500.0,,158805.0,159305.0,,42560395.0,,,42560395.0,-42401090.0,,,,,,,,0.0,,359970000.0,,258092.0,360228092.0,-360228092.0,-912396.0,-4817760101.0,,,,,15481952479.0,10664192378.0,定期报告,未审计,20121026,CNY,合并期末,2020-03-13T14:52:11
20110630,,,,645930828.0,,,,,,,,,,,,,,12280423.0,658211251.0,16375961.0,,83795782.0,,,,,115000000.0,,,,,,,,350200777.0,111890901.0,3576662425.0,4253925846.0,-3595714595.0,,,,,,,0.0,,25255496.0,,,25255496.0,-25255496.0,,,,,,,,0.0,,359970000.0,,238665.0,360208665.0,-360208665.0,-571378.0,-3981750134.0,11500202345.0,15481952479.0,,,15481952479.0,11500202345.0,定期报告,未审计,20120814,CNY,合并期末,2020-03-13T14:52:11
20110331,,117518559.0,,342186712.0,,,,,,,,,,,,,,234653.0,459939924.0,,,40801755.0,,,,,130000000.0,,,,,,,,192660564.0,59525593.0,2394977671.0,2817965583.0,-2358025659.0,,,,,,,0.0,,11571940.0,,137270.0,11709210.0,-11709210.0,,,,,,,,0.0,,,,21885.0,21885.0,-21885.0,-188148.0,-2369944902.0,13112007577.0,15481952479.0,,,15481952479.0,13112007577.0,定期报告,未审计,20120424,CNY,合并期末,2020-03-13T14:52:11
20101231,,,,1467229026.0,,,,,,,,,,,,,,9063841.0,1476292867.0,7910322.0,,165870270.0,,,,,370000000.0,,,,,,,,412615277.0,272321403.0,1025639871.0,2254357143.0,-778064276.0,,,19833209.0,1374.0,,765764766.0,785599349.0,,66425093.0,,13666973.0,80092066.0,705507283.0,,3003133327.0,,,,,,3003133327.0,,300000000.0,,81579.0,300081579.0,2703051748.0,-578666.0,2629916089.0,15481952479.0,12852036390.0,,,12852036390.0,15481952479.0,定期报告,是,20120424,CNY,合并期末,2020-03-13T14:52:11
20100930,,,,904465125.0,,,,,,,,,,,,,,243587540.0,1148052665.0,129861553.0,,108352660.0,,,,,610000000.0,,,,,,,,319343646.0,256930159.0,3492163749.0,4916651767.0,-3768599102.0,,,13341915.0,633876.0,,765764767.0,779740558.0,,82491587.0,10646000.0,215104651.0,308242238.0,471498320.0,,,,,,,,0.0,,300000000.0,,,300000000.0,-300000000.0,-351164.0,-3597451946.0,,,,,12852036390.0,9254584444.0,定期报告,未审计,20111026,CNY,合并期末,2020-03-13T14:52:11
20100630,,96109048.0,,627885319.0,,,,,,,,,,,,,,1634360.0,725628727.0,,,74555150.0,,,,,1150000000.0,,,,,,,,224812223.0,180281531.0,3031306164.0,4660955068.0,-3935326341.0,,,8341491.0,27521.0,,765764766.0,774133778.0,,50303438.0,,737182998.0,787486436.0,-13352658.0,,,,,,,,0.0,,300000000.0,,,300000000.0,-300000000.0,-110591.0,-4248789590.0,8603246800.0,12852036390.0,,,12852036390.0,8603246800.0,定期报告,是,20110809,CNY,合并期末,2020-03-13T14:52:11
20100331,,,,280688060.0,,,,,,,,,,,,,,89459841.0,370147901.0,272957052.0,,31826717.0,,,,,,,,,,,,,115178716.0,98144928.0,1658367570.0,2176474983.0,-1806327082.0,,,,605220.0,,762692077.0,763297297.0,,29753581.0,,11562955.0,41316536.0,721980761.0,,,,,,,,,,,,,,,-7920.0,-1084354241.0,11767682149.0,12852036390.0,,,12852036390.0,11767682149.0,定期报告,未审计,20110427,CNY,合并期末,2020-03-13T14:52:11
20091231,,,,1584374768.0,,,,,,,,,,,,,,5830063662.0,7414438430.0,330058342.0,330058342.0,159442895.0,,,,,,,,,,,,,283750711.0,237079957.0,393178244.0,1403510149.0,6010928281.0,,,4345604.0,599099.0,,50000000.0,54944703.0,,136309535.0,,765764766.0,902074301.0,-847129598.0,,333000000.0,333000000.0,333000000.0,,,,333000000.0,,,,,,333000000.0,14440885.0,5511239568.0,12852036390.0,7340796822.0,,,7340796822.0,12852036390.0,定期报告,是,20110415,CNY,合并期末,2020-03-13T14:52:11
20090930,,,,1068680931.0,,,,,,,,,,,,,,4685953975.0,5754634906.0,279186104.0,,121026199.0,,,,,,,,,,,,,181616337.0,198004123.0,243478817.0,1023311580.0,4731323326.0,,,1739689.0,7325.0,,50000000.0,51747014.0,,64367808.0,,34627229.0,98995037.0,-47248023.0,,333000000.0,333000000.0,333000000.0,,,,333000000.0,,,,,,333000000.0,14444483.0,5031519786.0,,,,,7340796822.0,12372316608.0,招股说明书/意向书,未审计,20101112,CNY,合并期末,2020-03-13T14:52:11
20081231,,220869864.0,,876685550.0,,,,,,,,,,,,,,599216732.0,1696772146.0,,,134405100.0,,,,,,,,,,,,,179722594.0,307603179.0,3304284454.0,3926015327.0,-2229243181.0,,,,35129779.0,,,35129779.0,25100000.0,50635485.0,,50000000.0,125735485.0,-90605706.0,,,,,,,,,,,,,,,-1095826.0,-2320944713.0,7340796822.0,9661741535.0,,,9661741535.0,7340796822.0,定期报告,是,20090429,CNY,合并期末,2021-06-13T20:02:05
20071231,,550925814.0,,1343765374.0,,,,,,,,,,,,,,5130910435.0,7025601623.0,,,198166826.0,,,,,,,,,,,,,159095945.0,378445449.0,719695565.0,1455403785.0,5570197838.0,,52010000.0,8450.0,29527257.0,26570719.0,,108116426.0,,49887186.0,0.0,,49887186.0,58229240.0,,,,,,,,,,,,,,,-1073867.0,5627353211.0,9661741535.0,4034388324.0,,,4034388324.0,9661741535.0,招股说明书/意向书,是,20101022,CNY,合并期末,2020-03-13T14:52:11
20061231,,,,264587070.47,,,,,213793690.46,,1715943565.04,,421900.0,,,,,17331930.19,2212078156.16,,,20211906.21,,,,137417252.97,,,,39000.0,,,56500333.12,,53607293.36,37817521.15,27457697.89,333051004.7,1879027151.46,,3564818.12,6883803.1,,,110125300.0,120573921.22,,114884234.07,,,119010831.28,1563089.94,,,,,,,130359.15,130359.15,1751888.9,,,,1751888.9,-1621529.75,-471400.32,1878497311.33,,,,,,,定期报告,是,20061231,CNY,合并期末,2021-06-13T20:02:05
20060630,,,,124291597.1,,,,,231695927.7,,1019793035.99,,321900.0,,,,,17117858.17,1393220318.96,,,8190292.02,,,,,134186212.97,,,73429.6,,,36385563.63,,17700959.31,15346813.24,23857222.26,235740493.03,1157479825.93,,,4029551.48,6535.0,,110125300.0,114161386.48,,95273184.62,,,95273184.62,18888201.86,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20061121,CNY,合并期末,2021-06-13T20:02:05
20031231,,,,137458697.74,15945000000.0,,,25881100000.0,,2525497448.0,474817194.67,425020.14,,,81102107.24,,,107597151.56,45152997619.35,,,27624361.95,15745000000.0,,,25529718859.1,2529845230.65,351523298.32,,,,,69712040.13,,29024499.07,9826215.25,75185183.57,44551234522.87,601763096.48,,,25746710.36,120510474.23,,,146257184.59,,62027578.75,,,62027578.75,84229605.84,,,,,,,,,,13372994.85,,,13372994.85,-13372994.85,2812.5,672622519.97,,,,,,,定期报告,是,20040422,CNY,合并期末,2021-06-13T20:02:05
20021231,,,,154304009.62,80000000.0,,,13631470071.73,109136627.62,30003000.0,1142400.0,,,,1971115.21,,,14923592.14,14022950816.32,,,11467574.28,80000000.0,,,13634797972.0,30000337.5,,1947030577.45,70354265.93,,,59242553.1,,24152883.96,28686186.6,,15885732350.82,-1862781534.5,,18224570.68,19563089.01,2700000.0,,1250000.0,41737659.69,1950000.0,12793902.19,,,14743902.19,26993757.5,,,,,,,,,84553371.41,48882903.71,,,133436275.12,-133436275.12,-74282.45,-1969298334.57,,,,,,,定期报告,是,20030408,CNY,合并期末,2021-06-13T20:02:05
