报告日,营业收入,手续费净收入,代理买卖证券业务净收入,证券承销业务净收入,委托管理资产业务净收入,投资咨询服务净收入,期货经纪业务净收入,基金管理业务净收入,利息净收入,利息收入,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,净敞口套期收益,公允价值变动收益,汇兑净收益,其他业务收入,资产处置收益,其他收益,营业支出,营业税金及附加,业务及管理费用,资产减值损失,信用减值损失,其他资产减值损失,研发费用,其他业务成本,营业利润,加:营业外收入,非流动资产处置利得,减:营业外支出,非流动资产处置损失,利润总额,减:所得税费用,净利润,持续经营净利润,终止经营净利润,归属于母公司的净利润,少数股东权益,年初未分配利润,其他因素调整,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划净负债或净资产的变动,权益法下在被投资单位不能重分类进损益的其他综合收益中享有的份额,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下在被投资单位以后将重分类进损益的其他综合收益中享有的份额,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20131231,1014937100.0,697223600.0,598549900.0,79391700.0,18725900.0,,,,202643100.0,291498600.0,88855500.0,126463800.0,-14658800.0,,,-15350400.0,-670400.0,4627400.0,,,636441600.0,48682700.0,582005600.0,5753300.0,,,,,378495500.0,2845600.0,97100.0,1735500.0,852900.0,379605700.0,107020000.0,272585700.0,,,270930200.0,1655500.0,,,-17508100.0,-17508100.0,,,,,,-17508100.0,1118700.0,-18626800.0,,,,,,,,,,255077600.0,253422100.0,1655500.0,0.14,0.14,招股说明书(申报稿),是,20170317,CNY,合并期末,2020-03-13T15:58:11
20121231,856028077.53,530142534.31,429677992.51,86481853.54,13732472.97,,,,223106413.71,285562746.27,62456332.56,73012147.08,-19002331.3,,,24293801.81,-39651.38,5512832.0,,,620933310.25,33946884.2,586714825.38,271600.67,,,,,235094767.28,8419366.54,,3298467.8,,240215666.02,64133278.8,176082387.22,,,175052585.33,1029801.89,670794933.84,,18607285.53,18607285.53,,,,,,,,,,,,,,,,,,194689672.75,193659870.86,1029801.89,,,定期报告,是,20130426,CNY,合并期末,2020-03-13T15:58:11
20111231,906329762.25,780148084.35,618693392.81,140967872.0,19796819.54,,,,186631430.27,222762937.69,36131507.42,-21356320.2,-25014313.93,,,-43700889.48,-1043846.69,5651304.0,,,642407519.9,43538234.93,598423478.76,445806.21,,,,,263922242.35,24968694.61,,2023799.79,,286867137.17,97391357.31,189475779.86,,,188787264.83,688515.03,891856393.67,,-23589949.68,-23589949.68,,,,,,,,,,,,,,,,,,165885830.18,165197315.15,688515.03,,,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:58:11
20110630,542159788.95,436970624.04,344468832.67,83300326.0,9201465.37,,,,78947796.53,,,6923917.37,,,,-194762.58,-489009.85,20001223.44,,,238880536.37,27885787.44,210994748.93,,,,,,303279252.58,1609559.72,,295086.12,,304593726.18,76033034.87,228560691.31,,,228560691.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:58:11
20101231,1260007520.18,999339666.19,945321363.15,42497838.31,11500119.73,20345.0,,,151885997.08,188692568.89,36806571.81,103257762.11,,,,1320062.41,-642140.61,4846173.0,,,651109125.4,62442132.44,588826195.6,-159202.64,,,,,608898394.78,5422267.01,,1154028.22,,613166633.57,181899824.92,431266808.65,,,430788008.22,478800.43,943821266.43,,-291256.05,-291256.05,,,,,,,,,,,,,,,,,,430975552.6,430496752.17,478800.43,,,定期报告,是,20110427,CNY,合并期末,2020-03-13T15:58:11
20100630,533277747.74,424102861.51,402882848.74,13943556.86,7256110.91,,,,75273576.0,,,38556339.85,-6473.2,,,-7169977.69,-127011.93,2641960.0,,,226212793.9,28815681.33,197397112.57,,,,,,307064953.84,579811.26,,416483.41,,307228281.69,74816512.58,232411769.11,,,232411769.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20100719,CNY,合并期末,2020-03-13T15:58:11
20091231,1575386137.57,1241367183.97,1172619807.51,57975701.11,10736675.35,,,,153044046.83,184700516.36,31656469.53,170070649.21,,,,4281843.03,-19801.8,6642216.33,,,642079674.23,81696419.23,560326514.83,51081.37,,,,5658.8,933306463.34,2296981.76,,1613511.53,,933989933.57,239328134.17,694661799.4,,,694683393.18,-21593.78,,,9540788.05,9540788.05,,,,,,,,,,,,,,,,,,704202587.45,704224181.23,-21593.78,,,定期报告,是,20100427,CNY,合并期末,2020-03-13T15:58:11
20090630,743688680.44,571698053.33,525848930.98,34083404.68,11765717.67,,,,65546494.1,,,73168315.82,,,,30820763.52,-6865.66,2461919.33,,,215691205.83,35681891.78,180009314.05,,,,,,527997474.61,1379736.03,,824252.65,,528552957.99,131230987.48,397321970.51,,,397321970.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20090717,CNY,合并期末,2020-03-13T15:58:11
20081231,1080475413.85,720095302.1,681019304.7,32462560.96,6613336.44,,,,137256275.74,200706362.81,63450087.07,333401921.73,126937.2,,,-114364643.05,-1057215.34,5143772.67,,,470356609.33,57005101.21,425426035.15,-12074527.03,,,,,610118804.52,7969046.72,,3598312.8,,614489538.44,154695850.29,459793688.15,,,460116817.03,-323128.88,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090429,CNY,合并期末,2020-03-13T15:58:11
20080930,916450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,605430000.0,,,,,605430000.0,,455510000.0,,,455510000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20081021,CNY,合并期末,2020-03-13T15:58:11
20080630,720281377.39,455299924.76,426510644.76,28789280.0,,,,,71942865.38,,,295855023.16,61205.2,,,-104212029.26,-1022681.65,2418275.0,,,177928938.49,41714503.49,136214435.0,,,,,,542352438.9,655885.89,,1966260.19,,541042064.6,65286021.64,475756042.96,,,475756042.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20080716,CNY,合并期末,2020-03-13T15:58:11
20080331,34341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25963.0,,,,,25963.0,,19513.0,,,19513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20080411,CNY,合并期末,2020-03-13T15:58:11
20071231,2247254007.72,1286525734.67,1278857230.99,7668503.68,,,,,96069492.05,168380059.01,72310566.96,765101206.61,,,,96670745.87,-959496.38,3846324.9,,,568708607.28,113913370.25,445838163.85,8957073.18,,,,,1678545400.44,926006.21,,3277145.94,,1676194260.71,550071460.43,1126122800.28,,,1126270058.05,-147257.77,,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20080428,CNY,合并期末,2020-03-13T15:58:11
20070930,1850240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483850000.0,,,,,1483850000.0,,1060790000.0,,,1060790000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20071011,CNY,合并期末,2020-03-13T15:58:11
20070630,1054567217.58,688908214.53,,680000.0,,,,,-18782575.52,72328581.58,24234908.43,316218729.9,,,,,,1346600.0,,,180581814.96,55158578.48,115031497.77,10391738.71,,,,,873985402.62,758414.99,,761788.22,,873982029.39,82047840.46,791934188.93,,,791934188.93,,88222468.82,-76501437.28,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20070713,CNY,合并期末,2021-06-13T19:08:03
20061231,388715027.73,250077143.8,,7081425.1,,,,,-17096095.36,45201263.25,18474353.14,107682590.74,,,,,-303414.86,4531797.94,,,203833389.0,18442863.75,179294782.69,5622527.56,,,,473215.0,184881638.73,287754.21,,971000.17,,184198392.77,77320697.28,106877695.49,,,106877695.49,,2720312.43,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20070425,CNY,合并期末,2021-06-13T19:08:03
20060630,134532627.2,80377137.61,,3708389.0,,,,,-3834455.22,16590615.25,4760095.65,40517322.81,,,,,,1807647.18,,,59611466.94,5878034.93,54332221.11,-598789.1,,,,,74921160.26,47445.89,,33640.04,,74934966.11,19234137.82,55700828.29,,,55700828.29,,2720312.43,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20060717,CNY,合并期末,2021-06-13T19:08:03
20051231,821229.94,73789111.82,,8380987.27,-2727027.76,,,,-7142331.78,22154965.78,7172552.78,-90884367.94,,,,,-231487.09,3165560.15,,,-11686237.91,4221298.14,91424044.82,-107452162.11,,,,120581.24,12507467.85,227372.84,,281286.26,,12453554.43,7244770.9,5208783.53,,,5208783.53,,-608920.93,-316915.12,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20090518,CNY,合并期末,2021-06-13T19:08:03
20050630,-44212614.85,35404770.22,,8380987.27,,,,,-3519318.96,10132327.99,3549539.96,-87410993.49,,,,,,1210820.39,,,-44122245.98,922565.99,35617378.55,-80662190.52,,,,,-90368.87,176393.5,,21394.41,,64630.22,,64630.22,,,64630.22,,505667.58,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20050715,CNY,合并期末,2021-06-13T19:08:03
20041231,145802574.1,86190420.35,,1459805.84,,,,,-8716459.3,25425954.07,9105790.89,41264899.66,,,,,7033.81,2020057.1,,,136058159.11,6283107.12,93670426.86,31990757.12,,,,4113868.01,9744414.99,761406.65,,199565.6,,10306256.04,3793103.88,6513152.16,,,6513152.16,,3205180.08,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20050426,CNY,合并期末,2021-06-13T19:08:03
20040630,73676953.19,53520197.36,,1317524.81,,,,,-5161869.36,13822785.03,5162339.36,10937873.96,,,,,,558436.2,,,68615938.77,3568019.97,45769221.52,14230371.98,,,,5048325.3,5061014.42,624048.78,,55297.48,,5629765.72,4344348.65,1285417.07,,,1285417.07,,1127640.81,25776.7,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,未审计,20040708,CNY,合并期末,2021-06-13T19:08:03
20031231,122206919.27,63937098.63,,542893.95,,,,,21712874.65,32563457.94,10850583.29,34172179.26,,,,,4189.52,2380577.21,,,104209803.68,4145894.44,100057723.24,,,,,6186.0,17997115.59,641931.86,,316127.95,,18322919.5,9714439.05,8608480.45,,,8608480.45,,3667230.46,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20040415,CNY,合并期末,2021-06-13T19:08:03
20021231,129736458.95,67225225.35,,219800.0,,,,,32104562.4,43653424.36,11548861.96,29930872.13,,,,,-3845.75,479644.82,,,97221698.65,8058047.67,89138462.81,,,,,25188.17,32514760.3,18552.96,,294351.45,,32238961.81,12291579.79,19947382.02,,,19947382.02,,167697.22,,,,,,,,,,,,,,,,,,,,,,,,,,定期报告,是,20031203,CNY,合并期末,2021-06-13T19:08:03
20011231,171972802.23,74717887.3,,42500.0,,,,,25149261.26,44966443.14,17063748.33,64775853.95,,,,,-12800.0,4589166.17,,,75496428.1,12415994.3,63057205.65,,,,,23228.15,96476374.13,1595143.0,,949945.64,,97121571.49,34802098.65,62319472.84,,,62319472.84,,7985069.08,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20031203,CNY,合并期末,2020-03-13T15:58:11
