报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20170630,,14593328045.28,,2588291929.21,,,7406588684.97,,5496897637.69,9494128300.0,608440408.1,608440408.1,,,,,226508239.89,1001305793.4,,,,,,1725873014.71,,,,,,,,,,,,,92755429.77,432727.99,,93188157.76,,,87612134.54,,,,,190653262.59,62015602.93,43574831211.07,,,,3645740000.0,1000000000.0,22305223.49,,4769402000.0,196686458.67,196686458.67,,623240268.86,121588687.85,,215843035.79,,13032849456.54,,,,,3107409.55,,,,6500000000.0,,,,,,,,17852715.01,65848729.35,32492560295.19,,2500000000.0,,,,1300000000.0,,67723397.89,,1305001559.16,1727464396.15,,4181342896.72,,11081532249.92,738665.96,11082270915.88,43574831211.07,定期报告,未审计,20170830,CNY,合并期末,2020-03-13T15:27:09
20170331,,17024391096.97,13645595899.35,3211746736.0,,,8107792821.03,,4588557979.1,6963905834.25,244553813.5,244553813.5,,,,,215574059.33,1237439993.12,,,,,,1297115466.03,,,,,,,,,,,,,93351551.94,188560.0,,93540111.94,,,89386947.9,,,,,189881304.98,69915318.62,43333801482.77,,,,1494780000.0,,2229892.4,,5781280000.0,75536182.83,75536182.83,,626357212.17,283388245.69,,167894348.53,,14687338923.26,,,,,3107409.55,,,,6500000000.0,,,,,,,,19670809.76,12389698.11,32348117612.73,,2500000000.0,,,,1300000000.0,,69988057.64,,1259208325.99,1722541825.33,,4133211502.28,,10984949711.24,734158.8,10985683870.04,43333801482.77,其他,未审计,20170831,CNY,合并期末,2020-03-13T15:27:09
20161231,,8625535301.1,7089180828.02,8821447057.4,8559522188.29,,8513605656.47,,4087962440.91,8145236807.5,317074987.42,317074987.42,,,,,134907985.28,1028348224.37,,,,,,5607389489.1,,,,,,,,,360677002.14,264051542.66,96625459.48,,96625459.48,,,96625459.48,,,91490724.89,,,,,165355882.55,58717862.39,45693697878.86,,,,1583830000.0,,109594899.42,,6288395000.0,,318511733.15,,601766930.31,275814947.49,,160486202.05,,14062228542.82,,,,,3107409.55,,,,6500000000.0,,,,,,,,15293281.92,3248419630.02,34975903952.63,,2500000000.0,,,,1300000000.0,,82862711.87,,1259208325.99,1718710171.95,,3856274050.46,,10717055260.27,738665.96,10717793926.23,45693697878.86,招股说明书/意向书,是,20200131,CNY,合并期末,2020-03-13T15:27:09
20160630,,18812782281.38,15549391105.25,3725128401.45,3472408584.24,,7585276950.13,,3217423904.47,1889721228.15,377420757.46,377420757.46,,,,,265674773.2,603127916.09,,,,,2910962.8,7606717103.07,,27250000.0,,,,,,,,,,,102645318.55,1463450.25,,104108768.8,,,87519389.25,,,28047651.78,,133355000.03,24988724.44,44463406160.72,,,,,,,,4128674000.0,,144786006.0,,371011376.67,62315640.31,,483283411.14,,19054492102.37,20000.0,,,,3107409.55,,,210000000.0,7200000000.0,,,,,,,,40960087.56,1553059839.1,34279797689.84,,2500000000.0,,,,1300000000.0,,61612869.45,,1184852102.45,783952961.17,747631644.04,3605558893.77,,10183608470.88,,10183608470.88,44463406160.72,其他,未审计,20160922,CNY,合并期末,2020-03-13T15:27:09
20151231,,15974770200.0,14717216500.0,7077675500.0,6804761500.0,,10545560500.0,,6880205500.0,4903280000.0,315509500.0,315509500.0,,,,,197640600.0,371541600.0,,,,,,5931704800.0,,1500000.0,,,,,,,,,,,112895200.0,2313000.0,,115208200.0,,,88836200.0,,,,,139517600.0,49577600.0,52592527800.0,,,,,,555440000.0,,5211386500.0,,525237300.0,,678679100.0,298271700.0,,261785600.0,,20308574400.0,20000.0,,,,3107400.0,,,1590000000.0,7200000000.0,,,,,,,,13564900.0,5280873700.0,42583270300.0,,2500000000.0,,,,1300000000.0,,63326600.0,,1070843300.0,1530648200.0,,3544439400.0,,10009257500.0,,10009257500.0,52592527800.0,招股说明书(申报稿),是,20181214,CNY,合并期末,2020-03-13T15:27:09
20150630,,31832423596.61,27455357489.6,3383323526.02,2885446026.91,,16643959862.12,,3691190216.81,1227480000.0,185104743.3,185104743.3,,,,,173796479.15,1591549944.2,,,,,,4379880657.13,,2900000.0,,,,,,,,,,,90038818.36,2091214.31,,92130032.67,,,75648264.69,,,27993968.72,,25313701.31,32701041.18,63337402065.19,,,,,1282000000.0,,656520.19,8795554383.17,,496524706.4,,308992212.23,334531184.92,,90383087.59,,30493243194.33,20000.0,,,,31500000.0,,,3620000000.0,4550000000.0,,,,,,,,35487425.74,4018822237.52,54057714952.09,,2500000000.0,,,,1300000000.0,,122011424.09,,834320049.92,586508859.52,554074497.83,3382772281.74,,9279687113.1,,9279687113.1,63337402065.19,其他,未审计,20150901,CNY,合并期末,2020-03-13T15:27:09
20150331,,18192202798.0,16576193131.0,2040870849.0,1753568373.0,,11966178494.0,,4827039290.0,1703060000.0,159117174.0,159117174.0,,,,,129696870.0,1681980984.0,,,,,,3348490308.0,,237090000.0,,,,,,,,,,,85932071.0,2091214.0,,88023285.0,,,77062355.0,,,27996405.0,,107833025.0,38411466.0,44597056897.0,,,,,1282000000.0,,9498437.0,8961226230.0,,412643539.0,,301772672.0,315877694.0,,53197181.0,,18466405657.0,20000.0,,,,31500000.0,,,2538988000.0,1800000000.0,,,,,,,,53213436.0,1834667886.0,36061010733.0,,2500000000.0,,,,1459027695.0,,,,737476365.0,491635284.0,460852354.0,2887054468.0,,8536046164.0,,8536046164.0,44597056897.0,其他,未审计,20150707,CNY,合并期末,2020-03-13T15:27:09
20141231,,8813853507.3,7631335124.65,7536397578.29,7084207451.35,,8776305818.33,,3686804172.95,3095890000.0,167123425.45,167123425.45,,,,,87169709.55,997066726.4,,,,,,3671076875.83,,1500000.0,,,,,,,,,,,83280311.11,1850534.31,,85130845.42,,,78471993.14,,,27994197.78,,47796843.23,64032947.82,37108620443.71,,,,1500000000.0,1582000000.0,189238165.85,,5751489723.63,,288319351.32,,285978716.43,273510688.28,,65549049.73,,13106211287.24,120000.0,,,,31500000.0,,,2128988000.0,1400000000.0,,,,,,,,18896683.89,1366386113.5,29122246725.57,,2500000000.0,,,,1300000000.0,,117332903.77,,830675068.27,1140583354.55,,2097782391.55,,7986373718.14,,7986373718.14,37108620443.71,其他,是,20150429,CNY,合并期末,2020-03-13T15:27:09
20140630,,7742634475.0,5912458274.0,1014505026.0,871544608.0,,2130055458.0,,3610594817.0,1484650000.0,136684481.0,136684481.0,,,,,41078403.0,591379065.0,,,,,,3264781494.0,,237090000.0,,,,,,,,,,,83130425.0,50600.0,,83181025.0,,,71878887.0,,,,,57182938.0,28029281.0,20493725349.0,,,,,359328200.0,,1941217.0,1399215403.0,,1108815232.0,,52421843.0,74243902.0,,58216182.0,,6788071334.0,3000000.0,,,,14500000.0,,,,2400000000.0,,,,,,,,-101220.0,8287449.0,13271955740.0,,1979166667.0,,,,1778742777.0,,,,737476365.0,952487637.34,,1773896163.0,,7221769609.0,,7221769609.0,20493725349.0,其他,未审计,20141204,CNY,合并期末,2020-03-13T15:27:09
20131231,,6280847546.41,5227452935.98,942113512.5,782065687.63,,1973700853.16,,3041229545.75,585870000.0,105914490.61,105914490.61,,,,,41027761.31,542885401.57,,,,,,4050065141.38,,235590000.0,,,,,,,342368232.48,254833748.46,87534484.02,,87534484.02,1007860.21,,88542344.23,,,75098177.64,,,27491896.78,,87689878.7,47256235.34,18097830888.6,,,,,200000000.0,,8976916.1,1653507648.27,,797353099.16,,114472893.73,21849311.08,,36771744.49,,5672966916.36,,,,,14500000.0,,,,1400000000.0,,,,,,,,312170.17,5757440.64,10670275397.43,,1979166666.66,,,,1742713351.78,,,,722730779.97,952487634.54,,2030457058.22,,7427555491.17,,7427555491.17,18097830888.6,其他,是,20140429,CNY,合并期末,2020-03-13T15:27:09
20130630,,7125790259.0,5844302569.0,1185294351.0,1088115138.0,,1140778195.0,,2892331826.0,153090000.0,,,,,,,14405049.0,542862590.0,,,,,,1441610308.0,,236861847.0,,1370000000.0,,,,,,,,,89934329.0,,,89934329.0,,,76409230.0,,,27500518.0,,77142411.0,169801167.0,16516311563.0,,,,,200000000.0,,696114.0,678371000.0,,,,6938644.0,58282534.0,,53469955.0,,6930767693.0,,,,,14500000.0,,,,1400000000.0,,,,,,,,4674520.0,2091976676.0,11439677136.0,,1500000000.0,,,,-48116645.0,,,,693286493.0,462190995.0,431408065.0,2037865518.0,,5076634427.0,,5076634427.0,16516311563.0,其他,未审计,20140312,CNY,合并期末,2020-03-13T15:27:09
20121231,,6079423680.0,5738011417.0,643035045.0,555310481.0,,,,4148198067.0,101000000.0,,,,,,,6305668.0,601735096.0,,,,,,1495195811.0,,236861847.0,,20000000.0,,,,,334171737.0,242291915.0,91879822.0,,91879822.0,67145.0,,91946967.0,,,77073051.0,,,27511533.0,,54438831.0,548287519.0,14103501582.0,,,,,,,3240475.0,729074767.0,,,,93925943.0,31074716.0,,8929167.0,,6763111357.0,,,,,14500000.0,,,,1400000000.0,,,,,,,,,192777108.0,9236633533.0,,1500000000.0,,,,-21634505.0,,,,675614038.0,462190994.0,431408064.0,1819289458.0,,4866868049.0,,4866868049.0,14103501582.0,定期报告,是,20130425,CNY,合并期末,2020-03-13T15:27:09
20111231,,7551016611.0,6280526050.0,818591581.0,721467953.0,,,,3090402720.0,229200000.0,,,,,,,7954040.0,507413689.0,,,,,1063900.0,1254783070.0,,219101847.0,,,,,,,332656093.0,222813064.0,109843029.0,,109843029.0,7366567.0,,117209596.0,,,77021471.0,,,27513137.0,,53579080.0,148400361.0,14075737966.0,,,,,,,,416000000.0,,,,102437279.0,-15242095.0,,9493241.0,,7443721504.0,,,,,,,,,1399945458.0,,,,,,,,265975.0,193313163.0,9549934525.0,,1500000000.0,,,,-3434340.0,,,,621541164.0,426846087.0,396063157.0,1584787373.0,,4525803441.0,,4525803441.0,14075737966.0,定期报告,是,20120427,CNY,合并期末,2020-03-13T15:27:09
20110630,,8209855704.85,8114334088.33,731887887.59,641647272.99,,,,1860306225.28,1220000000.0,,,,,,,4807626.45,181476810.96,,,,,12707389.61,1354652870.0,,426000000.0,,,,,,,,,,,106161692.32,3402958.27,,109564650.59,,,44830155.36,,,27530909.66,,107076781.34,85989793.84,14349155895.87,,,,,,,,693000000.0,,,,76715546.18,70499510.74,,1372034.51,,8890076989.1,,,,,,,,,,,,,,,,,4947198.53,145994929.67,9882606208.73,,1500000000.0,,,,-24025740.0,,,,584085230.83,389390153.88,358607223.88,1658492818.55,,4466549687.14,,4466549687.14,14349155895.87,其他,未审计,20110719,CNY,合并期末,2020-03-13T15:27:09
20101231,,8760940624.0,8101399118.0,3643992255.0,3574027577.0,,,,2167898163.0,,,,,,,,5682694.0,315465050.0,,,,,5616600.0,1403830356.0,,151331847.0,,,,,,,308429521.0,197646759.0,110782762.0,,110782762.0,1585000.0,,112367762.0,,,71226556.0,,,27546642.0,,122158392.0,173937294.0,16934447593.0,,,,,,,,,,,,339321618.0,226653188.0,,1371377.0,,11880829928.0,,,,,,,,,,,,,,,,,4971900.0,327325286.0,12780473297.0,,1500000000.0,,,,-5898379.0,,,,541202643.0,389390153.0,358607223.0,1370672656.0,,4153974296.0,,4153974296.0,16934447593.0,定期报告,是,20110425,CNY,合并期末,2020-03-13T15:27:09
20100630,,10670619918.43,10099290711.79,744351145.49,682035609.68,,,,3173995209.54,996086770.49,,,,,,,5603376.15,166804027.6,,,,,,665856139.45,,226000000.0,,134269720.0,,,,,,,,,104976629.35,4961522.29,,109938151.64,,,42947986.29,,,27564154.43,,43549772.31,143752434.62,17123774652.01,,,,,,1003611000.0,22357300.0,1070631956.52,,,,90223178.19,19515488.28,,1270128.8,,10884754439.95,,,,,24180000.0,,,,,,,,,,,,14351055.27,226580238.08,13357474785.09,,1500000000.0,,,,15989261.47,,,,455437469.21,303624979.47,272842049.47,1218406107.3,,3766299866.92,,3766299866.92,17123774652.01,定期报告,未审计,20100713,CNY,合并期末,2020-03-13T15:27:09
20091231,,12339750966.0,11728732613.0,860591215.0,825274588.0,,,,2087377701.0,,,,,,,,7404494.0,239741559.0,,,,,,1070888164.0,,1400000.0,,130788580.0,,,,,302334351.0,187363448.0,114970903.0,,114970903.0,6027250.0,,120998153.0,,,66395996.0,,,27568038.0,,127771149.0,179569043.0,17232677020.0,,,,,,,8172700.0,98401495.0,,,,279364317.0,130732869.0,,1156166.0,,12786841853.0,,,,,24180000.0,,,,,,,,,,,,2038265.0,204340720.0,13535228385.0,,1500000000.0,,,,1297864.0,,,,417110432.0,303624979.0,272842049.0,1202573311.0,,3697448635.0,,3697448635.0,17232677020.0,定期报告,是,20100416,CNY,合并期末,2020-03-13T15:27:09
20090630,,8655117807.64,7476560956.65,652406687.99,395722395.08,,,,1995867464.49,,,,,,,,5115545.74,125238851.24,,,,,,135264350.0,,226000000.0,,,,,,,,,,,113836342.6,,,113836342.6,,,38794742.87,,,27568392.01,,109459979.92,121399289.58,12178501062.07,,,,,,,4452000.0,284952645.6,,,,85881115.33,94791521.63,,792242.56,,7960753736.11,,,,,24180000.0,,,,,,,,,,,,4206917.26,368076950.46,8828087128.95,,1500000000.0,,,,3916785.0,,,,291902274.0,226970906.0,196187976.0,1131435992.12,,3350413933.12,,3350413933.12,12178501062.07,定期报告,未审计,20090713,CNY,合并期末,2020-03-13T15:27:09
20081231,,7085354611.0,6649884221.0,437323241.0,401067489.0,,,,3775657285.0,,,,,,,,4195907.0,89369239.0,,,,,4216800.0,1786155260.0,,1400000.0,,,,,,,,,,,111416749.0,,,111416749.0,,,65495653.0,,,27568704.0,,68340600.0,78303291.0,13507228636.0,,,,,,,,2445180395.0,,,,229854869.0,121795207.0,,1296706.0,,7098369724.0,,,,,24180000.0,,,,,,,,,,,,29188845.0,252484304.0,10202350050.0,,1500000000.0,,,,22795823.0,,,,291902274.0,226970906.0,196187976.0,1067021607.0,,3304878586.0,,3304878586.0,13507228636.0,定期报告,是,20090427,CNY,合并期末,2020-03-13T15:27:09
20080630,,7173242859.28,6754290684.17,870922908.95,688916086.33,,,,2633969088.14,,,,,,,,7870277.71,246114992.46,,,,,1812600.0,,,75000000.0,32491041.28,,,,,,,,,,75459963.12,,,75459963.12,,,36106060.27,,,27567143.07,,59770011.53,137981042.07,11350740844.81,,,,,,,,223802937.5,,,,306177630.06,68961349.58,,4440692.58,,7538917015.14,,,,,,,,,,,,,,,,,11863767.33,408421963.7,8562585355.89,,1500000000.0,,,,,,,,194794104.0,129862736.0,99079806.0,864418842.92,,2788155488.92,,2788155488.92,11350740844.81,定期报告,未审计,20080718,CNY,合并期末,2020-03-13T15:27:09
20080331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19614417300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16714455100.0,,,,,,,,,,,,,,,2899962100.0,,2899962100.0,,其他,未审计,20080702,CNY,合并期末,2020-03-13T15:27:09
20071231,,16121892165.0,15180696818.0,1651296772.0,1579897549.0,,,,1614751330.0,1659116657.0,,,,,,,13464287.0,163338012.0,,,,,,120860211.0,,,,,,,,,,,,,110919522.0,,,110919522.0,,,36774392.0,,,27878766.0,,116693412.0,200889071.0,21809995831.0,,,,,,,,1005527757.0,,,,552939538.0,259141038.0,,6175497.0,,16889486293.0,,,,,,,,,,,,,,,,,11202911.0,370039397.0,19094512431.0,,1500000000.0,,,,15592582.0,,,,145254201.0,129862736.0,99079806.0,776767081.0,,2666556406.0,48926994.0,2715483400.0,21809995831.0,定期报告,是,20080416,CNY,合并期末,2020-03-13T15:27:09
20070630,,7217487039.14,6747324021.91,3960337872.1,3684132777.96,,,,,,138584754.4,138584754.4,,,,,8680157.22,126050742.36,,,,2656367.16,,,,16125990.17,,20481466.2,,,,,273629029.84,163906743.31,109722286.53,,109722286.53,,-17291.58,109704994.95,,,5183444.3,,,25390020.39,20673395.97,99823087.03,14.82,13885818620.19,,,,,,,,631000000.0,133153955.2,133153955.2,,140070606.41,235343891.51,88200000.0,2683522.92,,10452033673.62,,688686.69,,8404621.04,,,,,,,,,102008.0,,,,,,11691680965.39,,1500000000.0,,,,153.94,,,,41534024.91,29128440.84,,597468437.88,,2168131057.57,26006597.23,2194137654.8,13885818620.19,定期报告,未审计,20070717,CNY,合并期末,2020-03-13T15:27:09
20070331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9929840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7909132800.0,,,,,,,,,,,,,,,2020707200.0,,2020707200.0,,其他,未审计,20070331,CNY,合并期末,2020-03-13T15:27:09
20061231,,3412730426.0,2966485939.0,948483049.0,824052085.0,,,,,,126048149.0,126048149.0,,,,,,38458732.0,,,,3787951.0,,,,16125990.0,,,,,,,248791424.0,153013691.0,95777733.0,,95777733.0,,22000386.0,117778119.0,,,6453746.0,,,23680677.0,1461926.0,119066643.0,164833.0,6979619192.0,,,,,,,,1072143671.0,67212019.0,67212019.0,,95586242.0,153421716.0,,1750590.0,,3786832398.0,,1307906.0,,4405427.0,,,,,,,,,,,,,,,5182659969.0,,1500000000.0,,,,154.0,,,,27689350.0,28653541.0,,220550604.0,,1776893649.0,20065574.0,1796959223.0,6979619192.0,定期报告,是,20070430,CNY,合并期末,2020-03-13T15:27:09
20060930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9536604700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7977830800.0,,,,,,,,,,,,,,,1558773900.0,,1558773900.0,,其他,未审计,20060930,CNY,合并期末,2020-03-13T15:27:09
20060630,,2607215421.56,2260780339.14,1163310144.13,867315401.61,,,,,50000812.5,95725964.31,95725964.31,,,,,2324402.22,26831183.02,,,,7445761.87,,,,53392112.17,,,,,,,243527170.25,148518616.95,95008553.3,,95008553.3,56000.0,258217.28,95322770.58,,,66764644.68,,,25913482.09,12233482.3,100365148.98,0.01,5005881637.27,,,,,,,,100000000.0,10823808.56,10823808.56,,34093958.6,85562622.08,,7388.36,,3182439113.38,,1307905.74,,2330042.92,30000000.0,,,,,,,,151253.0,,,,,,3446716092.64,,1500000000.0,,,,154.0,,,,,,,59165390.63,,1559165544.63,,1559165544.63,5005881637.27,定期报告,未审计,20060719,CNY,合并期末,2020-03-13T15:27:09
20060331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3132590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717510000.0,,,,,,,,,,,,,,,1415080000.0,,1415080000.0,,其他,未审计,20060517,CNY,合并期末,2020-03-13T15:27:09
20051231,,1283241902.0,766284338.0,562564004.0,559645538.0,,,,,,58889220.0,58889220.0,,,,,602083.0,22849554.0,,,,6201150.0,,,,17823070.0,,,,,,,255302982.0,147178215.0,108124767.0,,108124767.0,,,124237808.0,,,74442248.0,,,27822009.0,1782450.0,127608855.0,187833.0,3025926759.0,,,,,,,,226099613.0,31102057.0,31102057.0,,36985356.0,14340650.0,,7676421.0,,1318264670.0,,1307906.0,,2228045.0,30000000.0,,,,,,,,,,,,,,1668004718.0,,1500000000.0,,,,154.0,,,,,,,-159597193.0,,1340402961.0,17519080.0,1357922041.0,3025926759.0,定期报告,是,20060517,CNY,合并期末,2020-03-13T15:27:09
20050630,,1120073298.35,804142177.53,620073163.2,552787471.61,,,,,19800000.0,154079841.46,154079841.46,,,,,15981624.07,19960093.61,,,,6490822.26,,,,20660451.5,,,,,,,257843529.96,146375323.83,111468206.13,,111468206.13,64011.6,1803.79,111534021.52,,,424231576.5,,,27264333.31,21518618.97,29423905.02,,5069374960.42,,,,,200000000.0,,,1966166182.04,18028903.69,18028903.69,,1565691.63,4285979.22,,156999.14,,1371499271.21,,1363740.54,,3389711.87,,,,,,,,,175875.5,,,,,,3566632354.84,,1500000000.0,,,,153.94,,,,,,,-18577830.18,,1481422323.76,21320281.82,1502742605.58,5069374960.42,定期报告,未审计,20050718,CNY,合并期末,2020-03-13T15:27:09
20041231,,1724046816.0,1343825189.0,229729450.0,108930637.0,,,,,631949110.0,143364332.0,143364332.0,,,,,3019548.0,16334299.0,,,,4084597.0,,,,20756404.0,,,,,,,251576432.0,137162669.0,114413763.0,,114413763.0,3666504.0,,138838213.0,,,452851786.0,,,27424562.0,1806876.0,23125251.0,210833.0,5918392635.0,,,,,,,,2337162012.0,38831278.0,38831278.0,,20002421.0,2592257.0,,9420352.0,,1453166706.0,,1363740.0,,5505467.0,,,,,,,,,,,,,,,4414118617.0,,1500000000.0,,,,154.0,,,,,,,-19513105.0,,1480487049.0,23786969.0,1504274018.0,5918392635.0,定期报告,是,20050430,CNY,合并期末,2020-03-13T15:27:09
20040630,,1777247254.09,1587875385.88,164301718.27,113596257.09,,,,,168800000.0,98415829.32,98415829.32,,,,,1888889.53,16250728.17,,,,3048019.8,,,,20660451.5,,,,,,,246766852.45,138358539.5,108408312.95,,108408312.95,5981027.39,401612.05,114790952.39,,,477839229.22,,,26450817.85,22481544.27,,,4474350971.4,,,,,349000000.0,,,915074535.87,15907116.78,15907116.78,,2126855.34,4774646.45,,,,1705812939.78,,695338.77,,1481023.62,,,,,,,,,,,,,,,2994872456.61,,1500000000.0,,,,,,,,,,,-20521485.21,,1479478514.79,,1479478514.79,4474350971.4,定期报告,未审计,20040716,CNY,合并期末,2020-03-13T15:27:09
20040331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9929840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7909132800.0,,,,,,,,,,,,,,,2020707200.0,,2020707200.0,,其他,未审计,20070331,CNY,合并期末,2020-03-13T15:27:09
20031231,,1839545493.0,1357312821.0,325835082.0,,,,,,505002250.0,34968597.0,34968597.0,,,,,2089034.0,13623386.0,,,,1564509.0,,,,20660452.0,,,,,,,242152713.0,138838785.0,103313928.0,,103313928.0,3799577.0,,107113505.0,,,509007655.0,,,28056199.0,27480649.0,,,4096647315.0,,,,,600000000.0,,,,24314468.0,24314468.0,,17023428.0,3476640.0,,,,1581119816.0,400000000.0,1439860.0,,2794680.0,,,,,,,,,,,,,,,2630168892.0,,1500000000.0,,,,,,,,,,,-33521577.0,,1466478423.0,,1466478423.0,4096647315.0,定期报告,是,20040430,CNY,合并期末,2020-03-13T15:27:09
20021231,,795430643.0,753224685.0,1632659071.0,1632659071.0,,,,,384215111.0,21404028.0,21404028.0,,,,,1951804.0,11831598.0,,,,6074.0,,,,22533211.0,,,,,,,260609706.0,138176403.0,122433303.0,,122433303.0,3444695.0,,125877998.0,,,567356898.0,,,30361884.0,28587064.0,,,3623555551.0,,,,,,,,,31337242.0,31337242.0,,5553843.0,3842752.0,,,,2117825724.0,,1359925.0,,684950.0,,,,,,,,,,,,,,106614.0,2160711050.0,,1500000000.0,,,,,,,,,,,-37155499.0,,1462844501.0,,1462844501.0,3623555551.0,定期报告,是,20031218,CNY,合并期末,2020-03-13T15:27:09
