报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,146038803.53,,,,,,,,,,,,5844313.96,151883117.49,133149552.69,,,,,,32549382.89,4706064.36,13087367.84,183492367.78,-31609250.29,,271000000.0,773936.01,1094.0,,,,,271775030.01,48165811.6,,,,,,48165811.6,223609218.41,,,,62662400.0,,21082637.42,83745037.42,40000000.0,679798.86,,18263515.76,58943314.62,24801722.8,-8400839.98,208400850.94,342129780.12,,,,,550530631.06,定期报告,未审计,20260429,CNY,合并期末,2026-04-28T16:22:03
20251231,,781892909.24,,,,,,,,,,,46431583.94,34060420.02,862384913.2,735616539.63,,,,,,63755052.64,7360602.29,112498921.04,919231115.6,-56846202.4,,812321090.74,11493535.31,,,217080564.36,,,1040895190.41,79634871.35,599407775.0,,24750000.0,,211266634.94,915059281.29,125835909.12,,300000.0,300000.0,121700000.0,,202470812.4,324470812.4,155000000.0,2816052.81,,284610497.76,442426550.57,-117955738.17,-8153220.88,-57119252.33,399249032.45,342129780.12,399249032.45,,,342129780.12,定期报告,是,20260422,CNY,合并期末,2026-04-21T18:28:05
20250930,,509955781.33,,,,,,,,,,,29619498.89,24007964.21,563583244.43,560011652.98,,,,,,48855953.8,8351444.86,73781353.55,691000405.19,-127417160.76,,713460000.0,13705678.95,,,5745106.85,,,732910785.8,40575828.3,429157775.0,,,,1616254.94,471349858.24,261560927.56,,,,120600000.0,,183387878.34,303987878.34,130000000.0,2922370.86,,188899799.79,321822170.65,-17834292.31,-2015062.56,114294411.93,399249032.45,,,,,513543444.38,定期报告,未审计,20251030,CNY,合并期末,2025-10-29T16:12:20
20250630,,291154244.39,,,,,,,,,,,24119498.89,6512169.27,321785912.55,406101053.4,,,,,,38931593.39,6193362.38,59674879.49,510900888.66,-189114976.11,,306460000.0,7349161.14,,,5766172.61,,,319575333.75,32790566.71,392000000.0,,,,1616254.94,426406821.65,-106831487.9,,,,95000000.0,,144719878.34,239719878.34,105000000.0,2188428.7,,90559032.76,197747461.46,41972416.88,5052875.05,-248921172.08,399249032.45,150327860.37,399249032.45,,,150327860.37,定期报告,未审计,20250830,CNY,合并期末,2025-08-29T19:26:06
20250331,,190476414.73,,,,,,,,,,,7445046.94,5557156.6,203478618.27,267848262.94,,,,,,28214214.33,2816540.49,30510477.52,329389495.28,-125910877.01,,,37800.0,,,5745106.85,,,5782906.85,24955063.0,232000000.0,,,,2083.95,256957146.95,-251174240.1,,,,65000000.0,,72450430.63,137450430.63,60000000.0,791603.75,,53760870.8,114552474.55,22897956.08,3595369.38,-350591791.65,399249032.45,,,,,48657240.8,定期报告,未审计,20260429,CNY,合并期末,2025-04-28T16:16:12
20241231,,1700862543.24,,,,,,,,,,,3551911.98,53080950.41,1757495405.63,1267939393.42,,,,,,152677277.84,18273322.09,75763891.38,1514653884.73,242841520.9,,588868216.0,3511006.48,2151580.69,,228419440.5,,,822950243.67,168720164.61,410483216.0,,43131907.92,,6893974.24,629229262.77,193720980.9,,2155000.0,2155000.0,301000000.0,,157336311.1,460491311.1,229424000.0,6446778.27,,337377422.15,573248200.42,-112756889.32,2535901.34,326341513.82,72907518.63,399249032.45,72907518.63,,,399249032.45,定期报告,是,20260422,CNY,合并期末,2025-04-10T18:32:06
20240930,,1177429021.75,,,,,,,,,,,1007695.47,44329972.68,1222766689.9,833059823.11,,,,,,127518393.11,13239554.53,67096015.63,1040913786.38,181852903.52,,419450000.0,3511006.48,2047446.0,,,,,425008452.48,158462752.48,405910000.0,,,,43349012.74,607721765.22,-182713312.74,,,,175974000.0,,368329201.25,544303201.25,163001272.06,5815907.1,,297713277.74,466530456.9,77772744.35,884814.89,77797150.02,72907518.63,,,,,150704668.65,定期报告,未审计,20251030,CNY,合并期末,2024-10-28T18:10:04
20240630,,908748764.72,,,,,,,,,,,673100.95,38802352.13,948224217.8,523802233.37,,,,,,94069910.3,9021815.37,50854627.12,677748586.16,270475631.64,,150000000.0,186722.86,95.0,,,,,150186817.86,156617859.48,249450000.0,,,,33047754.88,439115614.36,-288928796.5,,,,105000000.0,,354139682.36,459139682.36,107294372.06,4124124.77,,270175387.48,381593884.31,77545798.05,5151812.26,64244445.45,72907518.63,137151964.08,72907518.63,,,137151964.08,定期报告,未审计,20250830,CNY,合并期末,2024-08-29T16:55:11
20240331,,225627752.15,,,,,,,,,,,608769.53,20061425.99,246297947.67,224354948.96,,,,,,55091419.13,4809650.04,22007987.61,306264005.74,-59966058.07,,120000000.0,,95.0,,,,,120000095.0,150789692.12,,,,,6027045.23,156816737.35,-36816642.35,,,,25000000.0,,249783460.02,274783460.02,26661372.06,1860394.84,,77137298.37,105659065.27,169124394.75,-23653.92,72318040.41,72907518.63,,,,,145225559.04,定期报告,未审计,20250429,CNY,合并期末,2024-04-26T19:40:12
20231231,,852001133.66,,,,,,,,,,,7836407.21,280153497.84,1139991038.71,684794887.55,,,,,,132394948.45,26046827.32,84640877.14,927877540.46,212113498.25,,479558810.96,1046860.82,374020.0,,20000000.0,,,500979691.78,407419359.09,349747500.0,,,,17045463.99,774212323.08,-273232631.3,,9090000.0,9090000.0,180000000.0,,185028900.14,374118900.14,293300000.0,9894355.27,,164265530.17,467459885.44,-93340985.3,3238554.82,-151221563.53,224129082.16,72907518.63,224129082.16,,,72907518.63,定期报告,是,20250411,CNY,合并期末,2024-04-26T19:50:09
