报告日,经营活动产生的现金流量,客户贷款及垫款净减少额,向央行借款净增加额,客户存款和同业存放款项净增加额,客户存款,同业及其他金融机构存放款,收回存放同业及其他金融机构净额,拆入资金现金流入,收回的拆出资金净额,吸收的卖出回购项净额,收回的买入返售项净额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,收到利息,收到的手续费,金融企业往来收入收到的现金,中间业务收入收到的现金,证券投资收益收到的现金,汇兑净收益收到的现金,存入保证金收到的现金,销售商品、提供劳务收到的现金,贵金属现金流入,收到的委托资金,贴现收到的现金,其他负债增加流入的现金,收回的已于以前年度核销的贷款及应收款项,已核销呆账贷款及利息收回,处置抵债资产收到的现金,其他营业及营业外净收入收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,存放中央银行,存放同业及其他机构存款,拆出资金净现金流出,偿还中央银行借款,支付的存款,减少同业及其他金融机构存放净额,偿还同业及其他金融机构拆入净额,偿还卖出回购款项净额,证券投资支出的现金,支付买入返售款项净额,处置可供出售金融资产净减少额,支付利息、手续费及佣金的现金,支付的利息,手续费支出支付的现金,支付给职工以及为职工支付的现金,以现金支付的营业费用,与金融机构往来支出的现金净额,贴现支付的现金,委托及代理业务减少额,贵金属现金流出,购买商品、接受劳务支付的现金,借入其他资金净减少额,其他资产减少支出的现金,为交易目的而持有的金融资产净增加额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资收到的现金,取得投资收益收到的现金,分得股利或利润所收到的现金,取得债券利息收入收到的现金,处置固定资产、无形资产及其他资产而收到的现金,处置股权投资所收到的现金,处置子公司及其他单位收到的现金,取得子公司及其他营业单位所收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,投资支付的现金,权益性投资增加支付的现金,债券投资所支付的现金,购买子公司、联营企业及合营企业投资所支付的现金净额,增加在建工程所支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,取得子公司及其他营业单位支付的现金净额,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资所收到的现金,发行证券化资产所吸收的现金,取得借款收到的现金,发行债券收到的现金,发行次级债券收到的现金,增加股本所收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务所支付的现金,分配股利、利润或偿付利息支付的现金,偿付利息所支付的现金,支付新股发行费用,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期初现金及现金等价物余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20180630,,,,14608173000.0,,,,,,,,,4471425000.0,,,,,,,,,,,,,,,,,,322850000.0,19402448000.0,7102548000.0,893560000.0,,,5687704000.0,,,,,,,,,1307388000.0,,,375873000.0,,,,,,,,,,317141000.0,332846000.0,16017060000.0,3385388000.0,,37119088000.0,1183000.0,,,69149000.0,,,,,37189420000.0,42841810000.0,,,,,32486000.0,,,42874296000.0,-5684876000.0,,,,,40096820000.0,,,,40096820000.0,35665634000.0,1162962000.0,,,,36828596000.0,3268224000.0,5210000.0,973946000.0,13819876000.0,15424482000.0,10630932000.0,8052381000.0,23476863000.0,24450809000.0,定期报告,是,20190829,CNY,合并期末,2020-03-13T14:55:27
20180331,,,200000000.0,19180509000.0,,,,5335018000.0,,,,,1955117000.0,,,,,,,,,,,,,,,,,,4129000.0,26674773000.0,4412830000.0,2002730000.0,,,5720000000.0,,,,,,,,,670433000.0,,,202721000.0,,,,,,,,,,193977000.0,229624000.0,13432315000.0,13242458000.0,,6006477000.0,,,,,,,,,6006477000.0,8538878000.0,,,,,10191000.0,,,8549069000.0,-2542592000.0,,,,,16143587000.0,,,,16143587000.0,17900354000.0,394346000.0,,,,18294700000.0,-2151113000.0,-3505000.0,8545248000.0,,,,,23476863000.0,32022111000.0,定期报告,未审计,20190422,CNY,合并期末,2020-03-13T14:55:27
20171231,,,200000000.0,16367418698.06,,,,2797941168.76,,,,,7360684767.94,,,,,,,,,,,,,,,,,,359961472.63,27086006107.39,10252691427.25,4024057825.39,,,,,,,,,,,,2154898573.78,,,664365476.29,,,,,,,,,,798722215.54,518566724.97,18413302243.22,8672703864.17,,76826354649.64,2480488.96,,,265139289.6,,,,,77093974428.2,86181363532.47,,,,,188548820.49,,,86369912352.96,-9275937924.76,,,,,70651022927.71,,,,70651022927.71,53694455450.0,1614472550.0,,,,55308928000.0,15342094927.71,-10445114.7,14728415752.42,15424482167.95,8748446970.87,8052380555.34,,8748446970.87,23476862723.29,定期报告,是,20190330,CNY,合并期末,2020-03-13T14:55:27
20170630,,,200000000.0,12321031000.0,,,,,,,,,3415772000.0,,,,,,,,,,,,,,,,,,142706000.0,16079509000.0,7814501000.0,2514584000.0,,,3020849000.0,,,,,,,,,1167603000.0,,,320726000.0,,,,,,,,,,425706000.0,355661000.0,15619629000.0,459880000.0,,32803461000.0,1120000.0,,,39000.0,,,,,32804620000.0,38892552000.0,,,,,137142000.0,,,39029694000.0,-6225074000.0,,,,,36521282000.0,,,,36521282000.0,20170000000.0,362428000.0,,,,20532428000.0,15988854000.0,-2096000.0,10221564000.0,10606216000.0,8748447000.0,8363795000.0,,8748447000.0,18970011000.0,招股说明书(申报稿),是,20180112,CNY,合并期末,2020-03-13T14:55:27
20161231,,,,16011316322.22,,,,,,,,,5423006018.55,,,,,,,,,,,,,,,,,,256164171.5,21690486512.27,10656990569.37,2566284214.83,,,4807672011.78,500000000.0,,,,,,,,1896787347.41,,,545880570.56,,,,,,,,,,456966092.3,1085953887.26,22516534693.51,-826048181.24,,64781989772.72,9399680.0,,,55142387.53,,,,,64846531840.25,86164487138.49,,,,,222409804.12,,,86386896942.61,-21540365102.36,,2480000000.0,,,35096948580.0,,,,37576948580.0,17850000000.0,219059999.98,,,,18069059999.98,19507888580.02,23747.32,-2858500956.26,8748446970.87,11436947927.13,,170000000.0,11606947927.13,8748446970.87,其他,是,20170320,CNY,合并期末,2020-03-13T14:55:27
20160630,,,,18534830000.0,,,,,,,,,2526385000.0,,,,,,,,,,,,,,,,,,168361000.0,21229576000.0,7589593000.0,816526000.0,,,,500000000.0,,,8845984000.0,,,,,1043021000.0,,,259268000.0,,,,,,,,,,204806000.0,934127000.0,20193326000.0,1036250000.0,,27126687000.0,9400000.0,,,,,,,,27136087000.0,36450637000.0,,,,,105513000.0,,,36556150000.0,-9420063000.0,,,,,16672608000.0,,,,16672608000.0,8400000000.0,,,,,8400000000.0,8272608000.0,1969000.0,-109236000.0,11397712000.0,11436948000.0,100000000.0,170000000.0,11606948000.0,11497712000.0,招股说明书(申报稿),是,20161209,CNY,合并期末,2020-03-13T14:55:27
20160331,,,,18081301913.54,,,686538452.87,,,,,,1008805970.08,,,,,,,,,,,,,,,,,,1122674.06,19777769010.55,6105894106.78,,,,,500000000.0,,,6888105364.27,,,,,580057797.99,,,171569428.58,,,,,,,,,,39017405.85,250870538.67,14535514642.14,5242254368.41,,501825057.05,269548295.27,,,,,,,,771373352.32,18106483261.13,,,,,97348514.67,,,18203831775.8,-17432458423.48,,,,,3463810480.0,,,,3463810480.0,,,,,,0.0,3463810480.0,226668.4,-8726166906.67,,,,,18469974186.94,9743807280.27,其他,未审计,20160624,CNY,合并期末,2020-03-13T14:55:27
20151231,,,450000000.0,16478784981.67,,,281297449.95,9534852375.46,,,,,4558225723.17,,,,,,,,,,,,,,,,,,684972773.09,31988133303.34,9881094189.23,,,,,,,,,,,,,1555958542.45,,,668203017.2,,,,,,,,,,456476758.45,323450726.11,12885183233.44,19102950069.9,,11149836404.89,10896000.0,,,61224870.95,,,,,11221957275.84,27347100000.0,,,,,60446607.57,,,27407546607.57,-16185589331.73,,,,,2988498800.0,,,,2988498800.0,,237600000.0,,,,237600000.0,2750898800.0,1583720.78,5669843258.95,11436947927.13,5827104668.18,170000000.0,110000000.0,5937104668.18,11606947927.13,其他,是,20160429,CNY,合并期末,2020-03-13T14:55:27
20150630,,,,14318017326.55,,,,511065800.0,,4590746059.51,,,2090119818.31,,,,,,,,,,,,,,,,,,17550432.14,21527499436.51,9787659579.77,4851531145.52,,,,,,,,,,,,825286812.8,,,286584026.79,,,,,,,,219074001.28,,200800937.5,127176340.7,16298112844.36,5229386592.15,,1982481975.33,9660000.0,,,28649902.15,,,,,2020791877.48,5882643222.26,,,,,29931614.07,,,5912574836.33,-3891782958.85,,,,,,,,,0.0,,237600000.0,,,,237600000.0,-237600000.0,197341.85,1100200975.15,,,,,5976046314.3,7076247289.45,其他,未审计,20151217,CNY,合并期末,2020-03-13T14:55:27
20141231,,,50000000.0,8723406000.0,,,,571322000.0,,,,,3943512000.0,,,,,,,,,,,,,,,,,,12801000.0,13301041000.0,5657431000.0,3342455000.0,,,,,,,,,,,,1376361000.0,,,522361000.0,,,,,,,,,,428772000.0,294922000.0,11622302000.0,1678739000.0,,4906878000.0,9200000.0,,,63666000.0,,,,,4979744000.0,6145290000.0,,,,,338053000.0,,,6483343000.0,-1503599000.0,,,,,,,,,0.0,,44000000.0,,,,44000000.0,-44000000.0,-1016000.0,130125000.0,5827105000.0,5056980000.0,110000000.0,750000000.0,5806980000.0,5937105000.0,招股说明书(申报稿),是,20161209,CNY,合并期末,2020-03-13T14:55:27
20131231,,,,6685856000.0,,,,2105778000.0,,,,,3368737000.0,,,,,,,,,,,,,,,,,,53896000.0,12214267000.0,5127899000.0,1650987000.0,,,,,,,,,,,,1105021000.0,,,517597000.0,,,,,,,,,,378239000.0,323864000.0,9103606000.0,3110661000.0,,3769992000.0,14000000.0,,,26450000.0,,,,,3810442000.0,7169260000.0,,,,,343339000.0,,,7512599000.0,-3702157000.0,,,,,,,,,0.0,,220000000.0,,,,220000000.0,-220000000.0,-490000.0,-811986000.0,5056980000.0,6618966000.0,750000000.0,,6618966000.0,5806980000.0,招股说明书(申报稿),是,20161209,CNY,合并期末,2020-03-13T14:55:27
20121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,是,20151217,CNY,合并期末,2020-03-13T14:55:27
