报告日,资产,货币资金,客户资金存款,结算备付金,客户备付金,拆出资金,融出资金,融出证券,交易性金融资产,买入返售金融资产,应收票据及应收账款,应收账款,应收票据,应收款项融资,预付账款,应收股利,应收利息,应收保证金,应收投资款项,其他应收款,存货净额,待转承销费用,衍生金融资产,可供出售金融资产,划分为持有待售的资产,长期股权投资,投资性房地产,债权投资,其他债权投资,其他权益工具投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,固定资产净额,在建工程,固定资产清理,固定资产合计,合同资产,使用权资产,无形资产,商誉,开发支出,交易席位费,长期待摊费用,递延税款借项,其他长期资产,资产总计,负债,短期借款,质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,应付票据及应付账款,应付账款,预收账款,应付职工薪酬,应交税金,应付股利,应付利息,其他应付款,代买卖证券款,代理承销证券款,代兑付证券款,信用交易代理买卖证券款,预提费用,预计负债,划分为持有待售的负债,长期递延收益,长期借款,应付债券款,应付债券：优先股,应付债券：永续债,长期应付职工薪酬,长期应付款,专项应付款,合同负债,租赁负债,递延税款贷项,其他负债,负债合计,股东权益,实收资本净额,其他权益工具,其中：优先股,其中：永续债,资本公积,库存股,其他综合收益,专项储备,盈余公积,一般风险准备,交易风险准备,未分配利润,外币折算差额,归属于母公司的股东权益合计,少数股东权益,所有者权益合计,负债及股东权益总计,数据源,是否审计,公告日期,币种,类型,更新日期
20230930,,20461333893.0,18510955473.83,4353909480.11,3484811739.76,,17077896706.15,,29545862020.78,9735157089.88,58578866.69,58578866.69,,,,,,2907765574.6,,,,,56488925.33,,,264690322.0,23274614.16,72403584.05,2760299879.78,45397495.93,,,,,,,587291682.39,,,587291682.39,,147553066.51,121206149.75,13702713.15,,,,657179460.94,325725737.91,89215717263.11,,,,6184153804.39,3077028534.44,3503431102.9,88555927.26,12320637121.14,171880205.89,171880205.89,,701373922.77,28384514.09,,,,23000032500.85,,,,,961873.7,,,,16289967393.22,,,,,,30463245.67,135908253.32,102709427.4,836667331.94,66472155158.98,,2625000000.0,,,,8114012431.39,,-370900936.53,,1164707715.1,3373596503.53,,7818220603.43,,22724636316.92,18925787.21,22743562104.13,89215717263.11,定期报告,未审计,20231031,CNY,合并期末,2023-10-30T18:47:02
20230630,,24037225288.79,21083859924.67,4948274407.56,3941088238.23,,17277405874.62,,32567191889.82,9676690970.19,134121792.03,134121792.03,,,,,,2822284172.25,,,,,44367814.4,,,239484209.21,23609906.67,71610573.23,3723650282.05,45397495.93,,,1078338682.91,496596106.39,581742576.52,,581742576.52,,,581742576.52,,151700357.58,108566055.32,13702713.15,,,,563439928.19,277713319.24,97308179626.75,,,,6484746101.35,3091965455.58,3261139978.28,52890032.66,15375498063.19,21403263.33,21403263.33,,563717736.13,90469216.67,,,,26383553091.21,21811140.0,,,,961885.19,,,,17770122334.58,,,,,,27023673.39,140924777.21,102673616.47,1011898901.65,74400799266.89,,2625000000.0,,,,8114012431.39,,-359834316.07,,1164707715.1,3373596503.53,,7969564758.92,,22887047092.87,20333266.99,22907380359.86,97308179626.75,定期报告,未审计,20230824,CNY,合并期末,2023-08-23T21:42:02
20230331,,22934362132.72,20309383288.56,4692630893.93,3908615635.67,,17447556395.1,,33161514418.99,10215245988.87,57993560.5,57993560.5,,,,,,2924167930.74,,,,,49774659.84,,,210766037.05,23945199.18,70820947.38,6227313420.28,43713256.12,,,,,,,587906059.51,,,587906059.51,,156404674.6,106099424.55,13702713.15,,,,572546371.55,276470591.05,99772934675.11,,,,7687267980.87,2704917344.44,3717078119.88,43151306.78,19212520647.26,26476342.84,26476342.84,,804205839.89,298850015.54,,,,25545103868.11,,,,,5404989.11,,,,15688527641.42,,,,,,32833448.8,144650129.06,70827746.09,912377456.18,76894192876.27,,2625000000.0,,,,8114012431.39,,-346329238.02,,1164707715.1,3373596503.53,,7926134069.48,,22857121481.48,21620317.36,22878741798.84,99772934675.11,定期报告,未审计,20230428,CNY,合并期末,2023-04-27T22:32:03
20221231,,24963416229.27,22432807845.85,4941741888.17,3746086322.91,0.0,16401949499.22,,29380427205.62,10990834119.85,75974944.03,75974944.03,,0.0,,,,2759248481.57,,,,,33785835.71,,0.0,212220537.64,24280491.69,71168327.67,6085644495.47,43713256.12,,,1065114128.67,474538060.77,590576067.9,,590576067.9,0.0,,590576067.9,0.0,151080155.46,106246022.67,13702713.15,,,,626083805.24,275063908.46,97747157984.91,,,,4645514048.35,2651882702.79,3053749274.82,33756357.27,16686841314.95,24422698.82,24422698.82,,729971032.73,320209261.98,,,,26581806317.94,,,,,5612608.6,,,,19476177537.51,,,,,,39178968.71,138882984.6,75249579.68,843480014.29,75306734703.04,,2625000000.0,,,,8114012431.39,,-382726201.63,,1164707715.1,3373596503.53,,7523832106.64,,22418422555.03,22000726.84,22440423281.87,97747157984.91,定期报告,是,20240427,CNY,合并期末,2023-04-27T22:32:03
20220930,,23563598947.91,19994948713.14,4498185149.28,3710577121.31,,16119533278.68,,26301715324.9,10587476718.79,155676324.75,155676324.75,,,,,,2691602120.02,,,,,63136107.75,,,194649650.95,24615784.2,,3829940430.86,44322222.1,,,,,,,590816693.08,,,590816693.08,,157980971.83,91713263.26,13702713.15,,,,604079229.53,282217358.66,89814962289.7,,,,6221173747.72,3222767833.33,2783832850.07,72012629.91,10372044996.59,24061531.24,24061531.24,,696804915.54,201863981.0,,,,25042430879.43,,,,,263810.64,,,,17600013877.12,,,,,,31212510.67,144938032.05,74489204.64,1039297106.66,67527207906.61,,2625000000.0,,,,8114012431.39,,-471369439.86,,1120659253.35,3284470176.96,,7594169652.73,,22266942074.57,20812308.52,22287754383.09,89814962289.7,定期报告,未审计,20221031,CNY,合并期末,2022-10-30T16:02:02
20220630,,26885992748.55,24287665135.62,4686858951.97,3577360093.43,,16152157413.41,,25458834321.03,10939498992.78,75395267.93,75395267.93,,,,,,2529452893.77,,,,,40051226.27,,,220199667.99,24951076.71,,6964018112.13,44322222.1,,,1059040769.34,464038009.26,595002760.08,,595002760.08,,,595002760.08,,167917605.19,92842517.66,13702713.15,,,,475684310.58,359972857.35,95726855658.65,,,,6865038046.84,2412740894.45,1382144223.58,37854685.67,15640172951.03,199328744.54,199328744.54,,613087241.01,196628229.88,,,,29155863000.66,,,,,245220.23,,,,15518452382.98,,,,,,36800850.35,155471238.78,71641727.53,1086996487.67,73372465925.2,,2625000000.0,,,,8114012431.39,,-341182846.3,,1120659253.35,3284470176.96,,7526176833.34,,22329135848.74,25253884.71,22354389733.45,95726855658.65,定期报告,未审计,20220826,CNY,合并期末,2022-08-25T15:57:09
20220331,,25444102008.34,21349162912.64,4682634992.01,3872694406.66,,17348629406.35,,22283798056.01,8045006640.53,107964282.26,107964282.26,,,,,,2406870847.1,,,,,47044254.01,,,176948311.0,25286369.22,,8896317019.59,44450103.94,,,,,,,602646787.18,,,602646787.18,,169072479.72,87346168.53,13702713.15,,,,570385773.4,1517772417.93,92469978630.27,,,,7826203972.5,3202958872.22,1631734830.21,41182108.13,12713741990.53,21391710.06,21391710.06,,442524224.12,351363702.96,,,,26365313121.92,,,,,71405.43,,,,16642044845.22,,,,,,35635133.73,155532797.92,71256520.14,842424077.03,70343379312.12,,2625000000.0,,,,8114012431.39,,-370625455.64,,1120659253.35,3284470176.96,,7327189038.75,,22100705444.81,25893873.34,22126599318.15,92469978630.27,定期报告,未审计,20220426,CNY,合并期末,2022-04-25T22:32:02
20211231,,24736993782.37,21883517499.8,5220125558.76,4506744066.36,,17937678795.62,,25678787047.81,10705049455.45,358295691.68,358295691.68,,,,,,2092279112.85,,,,,115426183.52,,,179280002.13,25621661.73,,6957534901.4,44450103.94,,,1019877724.82,443723794.7,576153930.12,,576153930.12,,,576153930.12,,177342935.58,87432835.26,13702713.15,,,,469047639.27,419711646.52,95794913997.16,,,,10287876366.68,3339823586.09,1423736612.2,79138481.95,13274423751.94,23364239.74,23364239.74,,804997337.67,409827011.59,,,,27475865631.75,,,,,263445.43,,,,15252280287.13,,,,,,38081602.46,162697636.1,92917982.13,725317434.0,73390611406.86,,2625000000.0,,,,8114012431.39,,-263398777.96,,1120659253.35,3284470176.96,,7497150300.12,,22377893383.86,26409206.44,22404302590.3,95794913997.16,定期报告,是,20230428,CNY,合并期末,2022-04-25T22:32:02
20210930,,24261548682.99,20882240104.82,5219193929.92,4241183769.18,,17502291057.35,,23060630164.56,7342212861.78,390635061.24,390635061.24,,,,,,2112169079.8,,,,,99736921.34,,,166919022.02,25956954.24,,9083202117.83,43393110.94,,,,,,,576576767.72,,,576576767.72,,166455877.26,83649951.68,13702713.15,,,,292426264.39,331067496.21,90771768034.42,,,,9271610159.58,1479591050.01,1824185571.49,62570621.3,10774335409.11,22069911.99,22069911.99,,834187206.03,361710311.49,,,,26326976139.76,,,,,348649.74,,,,16407685091.94,,,,,,40886871.1,153405096.62,106506694.67,650296243.0,68316365027.83,,2625000000.0,,,,8114012431.39,,16301784.51,,987280942.57,3011720362.57,,7697722541.85,,22452038062.89,3364943.7,22455403006.59,90771768034.42,定期报告,未审计,20211029,CNY,合并期末,2021-10-28T17:37:03
20210630,,20302479078.69,17195706695.81,4581897348.24,3664226048.42,,16404036457.03,,23802238549.93,5196525953.76,92066155.62,92066155.62,,,,,,1932431304.05,,,,,46908746.81,,,107845291.77,,,10372973532.47,43393110.94,,,1053378199.52,464064290.1,589313909.42,,589313909.42,,,589313909.42,,179106826.59,77955958.91,13702713.15,,,,242939976.32,321737707.79,84307552621.49,,,,5464719179.46,1200627000.0,1411960459.84,22544164.13,13948752841.8,17769484.87,17769484.87,,699976871.62,332124377.13,,,,21819141623.32,,,,,200885.28,,,,16323856861.35,,,,,,47344932.32,165709844.21,107669096.01,746375425.04,62308773046.38,,2625000000.0,,,,8114012431.39,,56147307.74,,987280942.57,3011720362.57,,7201243367.76,,21995404412.03,3375163.08,21998779575.11,84307552621.49,定期报告,未审计,20210813,CNY,合并期末,2021-08-12T20:27:02
20210331,,18017213641.12,16213216278.88,4642106797.79,3613908731.62,,15143637776.1,,22717822931.86,5297610173.42,62436450.88,62436450.88,,,,,,1599929846.64,,,,,8551497.24,,,108320084.1,,,8822791178.33,45471425.79,,,,,,,594813194.05,,,594813194.05,,181549663.27,71537586.8,13702713.15,,,,192674608.7,289264823.45,77809434392.69,,,,1569400642.45,1600631000.0,1928286255.24,24859032.5,12484837989.84,123306823.47,123306823.47,,464898826.9,285772418.41,,,,20775827480.34,,,,,199109.22,,,,16140087358.06,,,,,,56047029.66,167123922.51,53361599.63,478765819.37,56153405307.6,,2625000000.0,,,,8114012431.39,,35306536.11,,987280942.57,3011720362.57,,6883474650.19,,21656794922.83,-765837.74,21656029085.09,77809434392.69,定期报告,未审计,20210428,CNY,合并期末,2021-04-27T18:02:02
20201231,,17676568720.32,15971663770.34,4490241260.68,3563982151.72,,15181523410.22,,23906928999.21,5305876346.92,181423730.5,181423730.5,,,,,,1767102507.54,,,,,8802117.47,,,108320084.1,,,7286826197.98,45471425.79,,,1040558764.06,441614334.67,598944429.39,,598944429.39,,,598944429.39,,,69983300.8,13702713.15,,,,300284454.98,286644331.75,77228644030.8,,,,7957313891.78,290175388.89,1475878437.13,28539465.86,10946221912.57,27819365.98,27819365.98,,875969195.51,271432809.68,,,,20661467059.16,5285785.15,,,,216059.46,,,,12673014125.55,,,,,,59885411.41,,152719611.26,435597342.73,55861535862.12,,2625000000.0,,,,8114012431.39,,21164748.98,,987280942.57,3011720362.57,,6562505911.56,,21321684397.07,45423771.61,21367108168.68,77228644030.8,定期报告,是,20220426,CNY,合并期末,2021-04-12T18:57:02
20200930,,16631901269.69,14191300034.17,5270755930.33,3867799411.44,,14560144341.22,,23765921919.28,6421459948.28,189374537.57,189374537.57,,,,,,1409670692.56,,,,,5809264.84,,,73788391.05,,,8623034535.49,44092973.79,,,,,,,604256702.76,,,604256702.76,,,54639812.1,13702713.15,,,,234048578.69,390486258.42,78293087869.22,,,,7536095776.05,1000367638.89,1404518082.92,35553373.79,13323157185.22,15749848.27,15749848.27,,740466449.59,355439416.17,,,,18829973879.05,,,,,31919.79,,,,13508381861.46,,,,,,66183191.21,,73465045.03,409890002.01,57299273669.45,,2625000000.0,,,,8114012431.39,,29276889.66,,814078671.04,2659727121.05,,6706221250.59,,20948316363.73,45497836.04,20993814199.77,78293087869.22,定期报告,未审计,20201030,CNY,合并期末,2020-10-29T19:12:01
20200630,,19062368103.41,16464035440.97,3972265680.42,3039543223.48,,12447563002.4,,27722971806.95,7005370291.93,32736485.75,32736485.75,,,,,,1276545689.57,,,,,8698178.61,,,43788391.05,,,8366001024.95,44092973.79,,,1035279227.65,431266180.81,604013046.84,,604013046.84,,1600.0,604014646.84,,,53934726.55,13702713.15,,,,203230492.11,370535022.51,81227819229.99,,,,6471880282.89,1130416500.0,2304309949.08,13994518.47,16791698875.17,90772268.7,90772268.7,,654550965.6,239115018.42,,,,20230878877.55,300000000.0,,,,28345.32,,,,11899421995.22,,,,,,54130100.82,,91179607.34,527016154.54,60799393459.12,,2625000000.0,,,,8114012431.39,,60086002.69,,814078671.04,2659727121.05,,6110021032.29,,20382925258.46,45500512.41,20428425770.87,81227819229.99,定期报告,未审计,20200813,CNY,合并期末,2020-08-12T19:32:02
20200331,,19880267685.44,13638984831.61,4905408889.41,2611519291.96,200012500.0,11604212327.83,,25136628045.54,8418395413.42,44778442.39,44778442.39,,,,,,1449165950.27,,,,,12542944.23,,,44621573.33,,,9419074990.84,44629229.76,,,,,,,592574913.03,,,592574913.03,,,52790704.73,13702713.15,,,,172103634.84,297236839.79,82288146798.0,,,,8395045760.86,2209424027.78,1213306100.6,30211118.85,17776809916.88,17107537.99,17107537.99,,512155874.31,213582490.23,,,,19322387157.47,54000000.0,,,,14268.4,,,,12041595233.4,,,,,,,,65317675.39,336555288.98,62187512451.14,,2625000000.0,,,,8114012431.39,,81684019.18,,814078671.04,2659727121.05,,5761908717.29,,20056410959.95,44223386.91,20100634346.86,82288146798.0,定期报告,未审计,20200421,CNY,合并期末,2020-04-20T16:42:02
20191231,,15339174979.51,14039986287.33,3683008373.87,2422209595.04,,11361126336.69,,16740619451.79,8607263203.25,56846573.69,56846573.69,,,,,,1344143361.34,,,,,2092073.57,,,44621573.33,,,9411382386.38,44629229.76,,,1013092629.2,413561154.48,599531474.72,,599531474.72,,,599531474.72,,,49503302.19,13702713.15,,220844.5,,252158738.76,277599147.42,67827402919.42,,,,6572463600.93,2151319222.22,103675297.27,3141530.0,12756844060.33,28771503.75,28771503.75,,844356221.33,217060902.17,,,,17044361433.95,,,,,44487.18,,,,7996258527.24,,,,,,,,110425032.5,305069243.59,48133791062.46,,2625000000.0,,,,8114012431.39,,49694830.17,,814078671.04,2659727121.05,,5386873619.15,,19649386672.8,44225184.16,19693611856.96,67827402919.42,定期报告,是,20210413,CNY,合并期末,2020-03-30T21:12:02
20190930,,14150756309.94,11520878529.84,3629248414.63,2200957563.05,0.0,10440297507.03,,11088086831.4,10134195331.83,97568377.77,97568377.77,,0.0,,,,1200425532.1,,,,,654585.19,,0.0,18523956.42,,0.0,12027865157.38,44416304.54,,,,,,,603443920.79,0.0,,603443920.79,,,47071188.19,13702713.15,,,,172173355.55,327171470.87,63995600956.78,,0.0,,8272886823.08,1100608222.22,0.0,5678748.52,11403881488.81,19578562.68,19578562.68,,573790424.0,175692618.6,,,,16124390017.16,0.0,,,,1845217.92,0.0,,0.0,6531209575.5,0.0,0.0,,,,,,72314561.06,301003965.98,44582880225.53,,2625000000.0,0.0,,,8114012434.53,0.0,78065581.69,,683125993.06,2393604727.75,,5471864152.34,,19365672889.37,47047841.88,19412720731.25,63995600956.78,定期报告,未审计,20191024,CNY,合并期末,2020-03-13T15:27:09
20190630,,15359947533.31,14354468229.16,3833826129.64,2609260157.38,0.0,9895807350.67,,13072045931.72,8447741757.22,204524381.27,204524381.27,,0.0,,,,974801261.2,,,,,234120.0,,0.0,18523956.42,0.0,0.0,11658109185.39,44416304.54,,,1011546048.48,406287476.97,605258571.51,,605258571.51,0.0,,605258571.51,,,43013109.76,13702713.15,,,,150820121.14,298986945.34,64621759372.28,,0.0,,7286389945.21,1000482222.22,0.0,495993.7,12279729853.67,21519382.39,21519382.39,,466047465.61,98010648.88,,,,17311304993.63,0.0,,,,1841824.2,0.0,0.0,0.0,6465807195.51,0.0,0.0,,,,,,60231643.28,501396462.0,45493257630.3,,2625000000.0,0.0,,,8114012431.39,0.0,60351217.63,,683125993.06,2393604727.75,,5205354145.26,,19081448515.09,47053226.89,19128501741.98,64621759372.28,定期报告,未审计,20190820,CNY,合并期末,2020-03-13T15:27:09
20190331,,18328901144.96,16672381098.64,4545009489.51,2695222443.73,,10435500687.85,,11472674111.07,7986457326.54,10876563.78,10876563.78,,,,,,315314192.05,,,,,,,,20106671.94,,,7304269565.56,45166771.18,,,,,,,607200251.37,,,607200251.37,,,45180725.98,13702713.15,,,,169511426.44,257341680.63,61557213322.01,,,,5485798404.13,560296347.22,144440618.58,143678.68,9303055538.13,530250701.16,530250701.16,,375300207.18,142611123.93,,,,19062098831.27,,,,,12950296.14,,,,6645653261.36,,,,,,,,84636505.22,269565199.64,42616800712.64,,2625000000.0,,,,8114012431.39,,55508806.92,,683125993.06,2393604727.75,,5024947669.86,,18896199628.98,44212980.39,18940412609.37,61557213322.01,定期报告,未审计,20190426,CNY,合并期末,2020-03-13T15:27:09
