报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20260331,,73476777.09,,,,,,,,,,,3844.55,47059295.32,120539916.96,16618334.89,,,,,,26198771.25,43156.58,98311634.11,141171896.83,-20631979.87,,,,,,,,,0.0,79071.82,0.0,,,,,79071.82,-79071.82,,0.0,0.0,46170000.0,,0.0,46170000.0,943117.05,10105147.32,,1289948.0,12338212.37,33831787.63,0.0,13120735.94,7921873.79,,,,,21042609.73,定期报告,未审计,20260430,CNY,合并期末,2026-04-29T23:28:06
20251231,,696271383.47,,,,,,,,,,,,771654696.53,1467926080.0,879736031.82,,,,,,242233238.9,47590018.51,737963020.45,1907522309.68,-439596229.68,,,,481989.0,-62879468.36,,,,-62397479.36,24429119.72,6250000.0,,,,,30679119.72,-93076599.08,,11746652.0,2400000.0,2589363941.53,,179657385.52,2780767979.05,2202528303.32,81062432.38,,79448097.77,2363038833.47,417729145.58,2000.0,-114941683.18,122863556.97,7921873.79,122863556.97,,,7921873.79,定期报告,是,20260430,CNY,合并期末,2026-04-29T23:28:06
20250930,,647061590.98,,,,,,,,,,,0.0,685290857.89,1332352448.87,800058784.82,,,,,,191451157.19,20397830.59,533663854.37,1545571626.97,-213219178.1,,,,481989.0,,,,,481989.0,16668989.56,6250000.0,,,,,22918989.56,-22437000.56,,11546652.0,2200000.0,1186825769.38,,176744329.16,1375116750.54,1005490322.39,68075983.88,,79448097.77,1153014404.04,222102346.5,0.0,-13553832.16,122863556.97,,,,,109309724.81,定期报告,未审计,20251027,CNY,合并期末,2025-10-26T15:50:26
20250630,,598330975.05,,,,,,,,,,,0.0,525606408.11,1123937383.16,701634359.41,,,,,,141629648.22,18160179.99,412414251.53,1273838439.15,-149901055.99,,,,481989.0,,,,,481989.0,13508930.46,6250000.0,,,,,19758930.46,-19276941.46,,9346652.0,,948951981.84,,87013797.57,1045312431.41,864733130.78,43649352.67,,69791097.77,978173581.22,67138850.19,0.0,-102039147.26,122863556.97,20824409.71,122863556.97,,,20824409.71,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T20:32:05
20250331,,486942946.15,,,,,,,,,,,2112367.69,148681335.69,637736649.53,469704116.23,,,,,,67281765.57,8076703.82,196111537.78,741174123.4,-103437473.87,,,,317867.0,,,,,317867.0,6847318.98,,,,,,6847318.98,-6529451.98,,9346952.0,,401901473.56,,156821847.59,568070273.15,302859750.0,18436055.49,,113141389.38,434437194.87,133633078.28,339750.01,24005902.44,122863556.97,,,,,146869459.41,定期报告,未审计,20260430,CNY,合并期末,2025-04-28T20:54:09
20241231,,2760559036.86,,,,,,,,,,,973922.45,520427577.43,3281960536.74,2848287339.58,,,,,,335409868.21,209128992.9,436346812.21,3829173012.9,-547212476.16,,,,202549.0,,,,,202549.0,587877334.73,,,,,5345018.56,593222353.29,-593019804.29,,,,2169276461.62,,594231816.36,2763508277.98,1380171853.0,118698482.71,,320032609.71,1818902945.42,944605332.56,,-195626947.89,318490504.86,122863556.97,318490504.86,,,122863556.97,定期报告,是,20260430,CNY,合并期末,2025-04-27T16:32:10
20240930,,2125706531.35,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,211403986.18,2337110517.53,2299224550.15,0.0,0.0,0.0,0.0,0.0,240173108.88,142413800.66,193271419.18,2875082878.87,-537972361.34,,0.0,0.0,202149.0,0.0,0.0,,,202149.0,474812686.02,0.0,0.0,2000000.0,,0.0,476812686.02,-476610537.02,,10130624.0,3500000.0,1679422161.62,,310434022.02,1999986807.64,751700000.0,93574810.26,0.0,79289224.64,924564034.9,1075422772.74,0.0,60839874.38,318490504.86,,,,,379330379.24,定期报告,未审计,20251027,CNY,合并期末,2024-10-28T19:05:16
20240630,,1445060207.03,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,85835296.48,1530895503.51,1517050763.81,0.0,0.0,0.0,0.0,0.0,149469565.11,101759035.09,114636117.02,1882915481.03,-352019977.52,,0.0,0.0,3000.0,0.0,0.0,,,3000.0,429884174.72,0.0,0.0,0.0,,0.0,429884174.72,-429881174.72,,3500000.0,3500000.0,1268298163.55,,201582922.33,1473381085.88,372250000.0,77981749.08,0.0,31003697.32,481235446.4,992145639.48,0.0,210244487.24,318490504.86,528734992.1,318490504.86,,,528734992.1,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T00:55:05
20240331,,425867392.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,39356466.45,465223859.15,689880635.92,0.0,0.0,0.0,0.0,0.0,77184340.09,45855425.95,45060545.09,857980947.05,-392757087.9,,0.0,0.0,3000.0,0.0,0.0,,,3000.0,164135054.78,0.0,0.0,0.0,,0.0,164135054.78,-164132054.78,,500000.0,0.0,840077862.44,,34260000.0,874837862.44,235550000.0,21100498.58,0.0,29416586.18,286067084.76,588770777.68,0.0,31881635.0,318490504.86,,,,,350372139.86,定期报告,未审计,20250429,CNY,合并期末,2024-04-25T19:35:15
20231231,,3580305055.94,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,317682821.17,3897987877.11,3400307985.43,0.0,0.0,0.0,0.0,0.0,169649159.58,166802376.68,291280050.45,4028039572.14,-130051695.03,,0.0,0.0,5936133.95,0.0,0.0,,,5936133.95,568950709.85,0.0,0.0,0.0,,0.0,568950709.85,-563014575.9,,417710705.88,0.0,1518270225.0,,117349418.36,2053330349.24,822841641.49,63339748.96,0.0,338508898.65,1224690289.1,828640060.14,0.0,135573789.21,182916715.65,318490504.86,182916715.65,,,318490504.86,定期报告,是,20250428,CNY,合并期末,2024-04-24T19:15:05
